FIRMWARE VERSION: 1979
FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2429.000,   2,  37, 253, 251,   45,   46,    2,   59
2430.000,  57, 117, 254, 255,    8,  -79,   43,   21
2431.000, 112, 198, 253, 254,  -40,   12,   17,  -84
2432.000, 165,  25, 253, 252,  -25,   69,  -31,   48
2433.000, 222, 106, 254, 253,   24,  -72,  -27,   42
2434.000,  19, 191, 251, 252,   28,   -2,   14,  -75
2435.000,  76,  13, 251, 248,   -7,   64,   24,   22
2436.000, 132,  96, 254, 254,  -23,  -41,   -2,   42
2437.000, 183, 174, 252, 253,   -4,  -20,  -18,  -43
2438.000, 232, 253, 248, 251,   11,   43,   -8,   -4
2439.000,  17,  80, 255, 249,    6,  -13,    2,   33
2440.000, 190, 166, 213, 254,    0,  -15,   -2,  -20
2441.000, 224,   0, 239, 250,    4,   11,   -4,    0
2442.000,  15, 220, 253, 253,    6,    2,    2,   -3
2443.000,  67,  63, 241, 247,    0,    0,    4,   11
2444.000, 142, 152, 239, 254,   -2,  -10,   -1,   -7
2445.000, 216, 239, 255, 253,    1,    6,   -1,   -3
2446.000, 104,  41, 127, 251,   -1,    3,    0,    4
2447.000, 171, 102, 245, 231,   -3,   -2,   -5,    2
2448.000, 216, 108, 249, 247,    5,   -1,   -7,    1
2449.000,  18, 166, 249, 247,    9,   -6,    4,   -8
2450.000,  75, 255, 251, 255,   -3,   16,   13,    0
2451.000, 129,  76, 248, 253,  -15,   -5,    0,   18
2452.000, 185, 152, 250, 252,   -3,  -20,  -17,  -14
2453.000, 238, 230, 253, 250,   15,   23,   -7,  -17
2454.000,  50,  54, 251, 252,    5,    7,   15,   31
2455.000, 116, 134, 254, 255,  -18,  -30,    6,   -4
2456.000, 175, 204, 253, 254,  -10,    8,  -21,  -28
2457.000, 232,  18, 252, 253,   22,   33,  -15,   16
2458.000,  33,  97, 254, 255,   19,  -31,   20,   30
2459.000,  92, 175, 253, 254,  -18,  -20,   22,  -45
2460.000, 152, 253, 251, 254,  -26,   51,  -18,   -4
2461.000, 211,  72, 253, 255,   16,  -10,  -32,   53
2462.000,  12, 148, 251, 254,   37,  -52,   11,  -27
2463.000,  68, 224, 250, 251,   -4,   45,   40,  -46
2464.000, 125,  45, 251, 252,  -41,   31,    3,   63
2465.000, 182, 121, 253, 254,  -10,  -73,  -41,   13
2466.000, 242, 200, 251, 254,   41,   14,  -14,  -74
2467.000,  45,  20, 253, 255,   22,   68,   44,   36
2468.000, 102,  96, 253, 253,  -43,  -56,   32,   57
2469.000, 158, 174, 251, 255,  -41,  -38,  -37,  -80
2470.000, 212,   0, 252, 252,   27,   96,  -49,    0
2471.000,  12,  79, 250, 252,   53,  -36,   16,   94
2472.000,  66, 159, 251, 253,   -3,  -72,   52,  -70
2473.000, 123, 239, 253, 255,  -48,   91,    7,  -40
2474.000, 179,  63, 250, 255,  -14,    1,  -43,   94
2475.000, 236, 142, 255, 247,   36,  -82,  -19,  -30
2476.000,  38, 220, 250, 255,   22,   51,   30,  -62
2477.000,  97,  41, 253, 254,  -24,   39,   23,   61
2478.000, 156, 118, 254, 251,  -24,  -65,  -19,   17
2479.000, 215, 194, 252, 252,   15,    3,  -24,  -59

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 254, 146, 253, 253,   83,  -69,   -4,  -33
2401.000,  56, 223, 252, 254,   16,   50,   75,  -54
2402.000, 116,  43, 248, 255,  -70,   33,   22,   59
2403.000, 179, 118, 250, 255,  -21,  -61,  -64,   16
2404.000, 245, 191, 250, 253,   70,   -1,  -20,  -61
2405.000,  52,   8, 251, 255,   24,   55,   81,   11
2406.000, 111,  78, 251, 254,  -92,  -20,   41,   56
2407.000, 165, 150, 250, 255,  -69,  -59,  -88,  -36
2408.000, 220, 228, 251, 255,   73,   65,  -89,  -53
2409.000,  18,  54, 252, 253,   99,   22,   47,   89
2410.000,  76, 136, 252, 250,  -27,  -93,   94,  -19
2411.000, 134, 218, 246, 255,  -84,   54,  -13,  -73
2412.000, 198,  41, 253, 254,   12,   43,  -75,   68
2413.000,   6, 118, 249, 251,   71,  -68,   11,   17
2414.000,  71, 189, 252, 253,  -14,   -4,   77,  -63
2415.000, 131,   4, 248, 251,  -87,   59,   -7,    5
2416.000, 190,  76, 252, 249,   -5,  -18,  -96,   62
2417.000, 244, 145, 249, 253,  106,  -66,  -32,  -30
2418.000,  40, 221, 250, 254,   63,   52,   95,  -61
2419.000,  97,  46, 251, 254,  -83,   40,   80,   82
2420.000, 150, 129, 251, 253,  -94,  -94,  -57,   -1
2421.000, 206, 210, 249, 253,   32,   40,  -93,  -86
2422.000,   5,  38, 250, 255,   86,   54,   10,   73
2423.000,  58, 119, 251, 254,    9,  -79,   68,   18
2424.000, 118, 200, 250, 254,  -50,   13,   13,  -70
2425.000, 180,  25, 253, 252,  -10,   47,  -35,   32
2426.000,   0, 100, 252, 251,   27,  -33,    0,   27
2427.000,  68, 173, 254, 253,   -3,  -13,   31,  -26
2428.000, 131, 230, 253, 253,  -32,   19,   -2,  -14
2429.000, 187,  39, 252, 254,   -4,   15,  -33,   21
2430.000, 250, 112, 250, 254,   26,  -25,   -4,   10
2431.000,  62, 188, 253, 252,    1,   -3,   24,  -27
2432.000, 142,   7, 251, 254,  -22,   23,   -8,    4
2433.000, 209,  75, 252, 254,   13,   -5,  -31,   19
2434.000,  12, 134, 254, 253,   38,  -19,   11,   -3
2435.000,  69, 202, 250, 253,   -5,    7,   47,  -27
2436.000, 124,  23, 251, 251,  -47,   28,    5,   18
2437.000, 184, 100, 252, 250,  -10,  -30,  -52,   24
2438.000, 235, 180, 252, 251,   49,  -11,  -27,  -37
2439.000,  35, 254, 254, 251,   35,   44,   40,   -2
2440.000,  86,  82, 250, 252,  -25,  -19,   40,   42
2441.000, 143, 159, 255, 251,  -33,  -32,  -12,  -30
2442.000, 207, 240, 252, 253,   11,   36,  -28,  -15
2443.000,  18,  63, 254, 253,   25,    1,   12,   29
2444.000,  82, 131, 252, 253,  -12,  -26,   26,   -2
2445.000, 142, 205, 252, 250,  -28,    7,  -10,  -21
2446.000, 196,  20, 252, 251,    3,   21,  -26,   11
2447.000, 255,  97, 251, 252,   18,  -18,    0,   17
2448.000,  75, 179, 248, 253,   -3,   -7,   13,  -21
2449.000, 154, 252, 252, 253,  -12,   15,   -9,   -1
2450.000, 216,  59, 251, 253,   10,    2,  -15,   11
2451.000,  27, 113, 254, 250,   15,  -12,   12,    4
2452.000,  87, 186, 251, 252,  -12,   -2,   20,  -14
2453.000, 139, 252, 251, 251,  -23,   16,   -6,   -2
2454.000, 201,  70, 254, 254,    5,   -3,  -22,   19
2455.000,   3, 150, 254, 253,   22,  -17,    2,  -10
2456.000,  62, 225, 252, 250,    1,   14,   19,  -13
2457.000, 116,  47, 252, 254,  -12,    7,    4,   17
2458.000, 248, 125, 246, 252,    6,  -16,   -1,    1
2459.000,  51, 209, 253, 251,    7,    4,   22,   -9
2460.000, 100, 212, 252, 249,  -26,    2,   22,   -5
2461.000, 152,  31, 252, 255,  -29,   14,  -20,   13
2462.000, 215, 118, 249, 254,   19,  -27,  -29,    6
2463.000,  24, 199, 248, 254,   34,    5,   23,  -29
2464.000,  83,  17, 251, 252,  -22,   26,   46,   11
2465.000, 136,  84, 250, 250,  -61,  -16,  -12,   30
2466.000, 191, 160, 253, 255,   -2,  -29,  -71,  -30
2467.000, 245, 239, 248, 250,   74,   47,  -20,  -21
2468.000,  42,  63, 252, 253,   40,    0,   66,   58
2469.000, 100, 147, 250, 255,  -57,  -56,   46,  -29
2470.000, 158, 230, 252, 253,  -52,   50,  -48,  -38
2471.000, 220,  53, 252, 251,   44,   17,  -54,   58
2472.000,  21, 131, 252, 250,   66,  -58,   38,   -4
2473.000,  76, 206, 252, 254,  -22,   19,   75,  -54
2474.000, 127,  26, 252, 253,  -77,   50,    1,   38
2475.000, 181, 107, 252, 251,  -18,  -56,  -63,   32
2476.000, 237, 189, 252, 252,   49,   -5,  -25,  -63
2477.000,  39,  15, 253, 254,   25,   50,   34,   19
2478.000, 102,  92, 248, 253,  -27,  -28,   20,   35
2479.000, 173, 170, 252, 255,  -12,  -18,  -23,  -30

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 172,  39, 252, 252,  -10,   12,  -19,   16
2401.000, 228, 111, 253, 253,   16,  -17,  -13,    8
2402.000,  34, 186, 253, 254,   13,   -3,   14,  -18
2403.000,  97,   5, 254, 254,  -13,   17,   13,    2
2404.000, 164,  78, 255, 254,  -12,   -5,  -14,   15
2405.000, 229, 149, 251, 251,   18,  -13,  -14,   -8
2406.000,  32, 218, 252, 254,   19,    9,   19,  -13
2407.000,  90,  31, 252, 252,  -18,   14,   25,   13
2408.000, 146, 109, 254, 253,  -30,  -20,  -15,   10
2409.000, 202, 187, 253, 252,    8,   -3,  -34,  -25
2410.000,   2,  12, 253, 253,   35,   27,    2,    8
2411.000,  59,  91, 252, 253,    4,  -18,   33,   23
2412.000, 116, 171, 249, 251,  -30,  -14,    9,  -25
2413.000, 175, 250, 251, 251,  -12,   27,  -27,   -4
2414.000, 236,  71, 254, 253,   26,   -4,  -13,   26
2415.000,  36, 146, 251, 253,   18,  -22,   23,  -10
2416.000,  93, 219, 253, 253,  -18,   15,   21,  -19
2417.000, 149,  40, 252, 251,  -22,   13,  -12,   20
2418.000, 209, 117, 253, 251,    8,  -22,  -19,    6
2419.000,  20, 196, 255, 252,   17,    2,    9,  -20
2420.000,  85,  15, 253, 254,  -10,   16,   17,    6
2421.000, 146,  87, 253, 251,  -19,   -8,   -9,   13
2422.000, 205, 158, 253, 252,    6,  -12,  -18,  -11
2423.000,   8, 233, 253, 253,   16,   14,    3,   -9
2424.000,  75,  54, 253, 252,   -3,    4,   12,   15
2425.000, 149, 130, 249, 252,  -10,  -13,   -6,   -1
2426.000, 220, 197, 250, 251,   11,    1,  -13,  -10
2427.000,  23, 255, 253, 249,   16,   10,   10,    0
2428.000,  87,  63, 252, 250,  -12,    0,   20,   14
2429.000, 143, 138, 254, 253,  -25,  -15,  -10,   -3
2430.000, 203, 208, 251, 253,    8,    7,  -30,  -17
2431.000,   3,  31, 251, 255,   34,   16,    3,   15
2432.000,  60, 107, 252, 251,    3,  -21,   36,   12
2433.000, 118, 187, 253, 254,  -37,   -4,   10,  -27
2434.000, 175,  10, 246, 253,  -15,   28,  -34,    7
2435.000, 234,  89, 253, 252,   32,  -18,  -20,   25
2436.000,  34, 167, 251, 252,   27,  -17,   30,  -25
2437.000,  90, 243, 252, 250,  -25,   29,   33,  -10
2438.000, 145,  63, 252, 255,  -37,    0,  -16,   32
2439.000, 201, 143, 252, 252,    8,  -31,  -36,  -12
2440.000,   1, 223, 251, 254,   34,   22,    1,  -23
2441.000,  55,  44, 254, 252,    7,   14,   31,   26
2442.000, 113, 124, 251, 253,  -25,  -27,   10,    3
2443.000, 176, 201, 255, 252,   -8,    5,  -20,  -25
2444.000, 245,  20, 254, 252,   18,   19,   -5,   10
2445.000,  59,  97, 252, 252,    2,  -12,   20,   12
2446.000, 123, 163, 252, 253,  -23,  -10,    3,  -11
2447.000, 182, 230, 252, 255,   -6,   13,  -24,  -10
2448.000, 240,  46, 253, 251,   25,    8,  -11,   17
2449.000,  40, 121, 252, 253,   17,  -20,   24,    3
2450.000,  93, 198, 253, 253,  -18,    3,   21,  -22
2451.000, 147,  22, 253, 254,  -22,   20,  -11,   12
2452.000, 207, 101, 250, 251,    7,  -18,  -20,   14
2453.000,  11, 180, 253, 252,   18,   -6,    5,  -19
2454.000,  72, 254, 250, 249,   -4,   17,   20,   -1
2455.000, 126,  71, 252, 254,  -19,   -3,    1,   15
2456.000, 182, 147, 253, 252,   -4,  -15,  -15,   -7
2457.000, 245, 230, 247, 254,   11,   12,   -3,   -9
2458.000,  54,  54, 248, 251,    2,    3,    8,   12
2459.000, 133, 127, 252, 253,   -6,  -10,   -1,    0
2460.000, 214, 199, 248, 244,    4,    1,   -7,   -6
2461.000,  23, 253, 251, 245,   10,    5,    6,    0
2462.000,  74,  52, 253, 245,   -4,    2,   14,    6
2463.000, 133, 122, 249, 255,  -16,  -10,   -2,    2
2464.000, 186, 203, 252, 250,   -3,    3,  -20,  -12
2465.000, 231,  20, 253, 249,   17,   12,  -12,    6
2466.000,  21, 103, 254, 254,   18,  -13,   10,   10
2467.000,  66, 190, 251, 252,   -1,   -1,   17,  -17
2468.000, 115,  25, 252, 254,  -13,   14,    5,    9
2469.000, 157, 115, 250, 250,   -9,  -13,   -8,    4
2470.000, 193, 205, 253, 246,    0,    3,  -13,  -11
2471.000, 233,  42, 253, 253,   13,    5,   -8,    9
2472.000,  20, 139, 251, 251,   17,  -10,    9,   -3
2473.000,  67, 236, 252, 252,   -2,   11,   24,   -6
2474.000, 114,  72, 254, 252,  -28,   -3,   10,   15
2475.000, 163, 160, 252, 255,  -23,  -14,  -26,  -14
2476.000, 211, 246, 252, 253,   17,   24,  -33,   -6
2477.000,   5,  78, 255, 252,   37,   -9,    5,   27
2478.000,  58, 162, 250, 253,    5,  -20,   36,  -23
2479.000, 114, 246, 254, 255,  -32,   30,   11,   -8

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  42, 217, 250, 251,   35,   29,   57,  -41
2401.000,  95,  37, 251, 250,  -46,   32,   48,   42
2402.000, 150, 116, 250, 253,  -59,  -54,  -36,   16
2403.000, 204, 195, 254, 254,   20,    4,  -64,  -56
2404.000,   5,  17, 249, 254,   63,   52,    8,   24
2405.000,  63,  99, 249, 253,    1,  -41,   63,   37
2406.000, 122, 176, 253, 252,  -62,  -20,    9,  -49
2407.000, 180, 254, 251, 254,  -20,   52,  -65,   -3
2408.000, 234,  75, 252, 253,   61,  -13,  -37,   51
2409.000,  31, 153, 248, 255,   51,  -46,   48,  -33
2410.000,  85, 236, 253, 252,  -32,   53,   56,  -28
2411.000, 139,  63, 252, 255,  -55,    1,  -15,   59
2412.000, 195, 146, 248, 253,    4,  -49,  -50,  -23
2413.000, 252, 226, 252, 253,   44,   35,   -4,  -32
2414.000,  57,  49, 252, 250,    7,   15,   39,   39
2415.000, 116, 126, 253, 253,  -36,  -36,   11,    2
2416.000, 174, 198, 252, 253,  -16,    5,  -33,  -32
2417.000, 232,  17, 251, 253,   30,   28,  -20,   13
2418.000,  36,  92, 254, 253,   22,  -19,   27,   23
2419.000,  95, 170, 253, 252,  -24,  -16,   25,  -25
2420.000, 158, 246, 251, 254,  -28,   28,  -26,   -7
2421.000, 214,  67, 249, 251,   23,   -2,  -38,   28
2422.000,  17, 141, 249, 250,   45,  -30,   19,  -10
2423.000,  68, 220, 252, 254,   -6,   23,   57,  -28
2424.000, 121,  42, 252, 255,  -56,   21,    9,   35
2425.000, 176, 125, 252, 253,  -23,  -47,  -57,    4
2426.000, 231, 206, 252, 253,   54,   16,  -37,  -44
2427.000,  28,  30, 250, 252,   57,   38,   47,   34
2428.000,  81, 109, 254, 254,  -31,  -48,   73,   24
2429.000, 133, 190, 252, 252,  -86,   -3,  -10,  -60
2430.000, 183,  15, 250, 253,  -20,   61,  -92,   23
2431.000, 235,  98, 247, 252,   83,  -52,  -47,   48
2432.000,  32, 182, 252, 255,   67,  -18,   67,  -74
2433.000,  85,  12, 248, 253,  -45,   75,   77,   22
2434.000, 142,  97, 251, 253,  -78,  -55,  -29,   54
2435.000, 199, 178, 251, 254,   13,  -25,  -78,  -68
2436.000,   1,   1, 247, 253,   78,   68,    2,    2
2437.000,  58,  79, 251, 252,   12,  -24,   82,   60
2438.000, 114, 154, 248, 253,  -81,  -50,   29,  -38
2439.000, 170, 231, 253, 250,  -47,   55,  -77,  -38
2440.000, 223,  55, 251, 254,   62,   16,  -67,   68
2441.000,  21, 131, 252, 255,   79,  -73,   45,   -6
2442.000,  74, 212, 253, 255,  -22,   35,   88,  -66
2443.000, 130,  36, 250, 250,  -86,   47,   -4,   57
2444.000, 187, 119, 249, 247,  -10,  -73,  -76,   16
2445.000, 243, 200, 251, 254,   64,   13,  -21,  -68
2446.000,  51,  25, 248, 254,   18,   51,   54,   35
2447.000, 116, 102, 250, 252,  -52,  -43,   16,   33
2448.000, 181, 175, 250, 254,  -17,  -19,  -58,  -42
2449.000, 239, 243, 253, 253,   67,   42,  -30,  -14
2450.000,  36,  57, 250, 250,   51,    8,   64,   49
2451.000,  90, 132, 248, 253,  -52,  -59,   69,   -6
2452.000, 142, 213, 251, 254,  -82,   33,  -30,  -58
2453.000, 191,  36, 253, 255,   -1,   44,  -81,   54
2454.000, 248, 119, 251, 254,   71,  -69,  -13,   16
2455.000,  48, 202, 249, 254,   25,   15,   62,  -63
2456.000, 104,  26, 249, 255,  -50,   47,   33,   35
2457.000, 161, 106, 254, 255,  -37,  -46,  -38,   28
2458.000, 216, 186, 249, 253,   22,   -7,  -33,  -48
2459.000,  28,  10, 253, 254,   23,   41,   19,   11
2460.000,  93,  90, 252, 252,  -22,  -19,   25,   26
2461.000, 150, 157, 251, 248,  -27,  -18,  -16,  -16
2462.000, 205, 226, 254, 254,    9,   20,  -29,  -18
2463.000,   3,  47, 248, 252,   24,   10,    2,   24
2464.000,  67, 127, 248, 252,   -1,  -24,   18,    1
2465.000, 123, 204, 255, 253,  -15,    6,    2,  -18
2466.000, 188,  19, 246, 250,   -1,   13,   -8,    7
2467.000,  36,  96, 248, 253,    5,   -8,    6,    9
2468.000, 113, 167, 255, 248,  -12,   -4,    5,   -5
2469.000, 171, 195, 255, 251,  -10,    0,  -18,   -6
2470.000, 225,   4, 253, 253,   19,   10,  -17,    1
2471.000,  22,  81, 254, 251,   25,   -7,   15,   15
2472.000,  71, 164, 252, 254,   -5,  -13,   33,  -16
2473.000, 114, 245, 253, 252,  -31,   23,   11,   -6
2474.000, 156,  75, 253, 254,  -22,   -7,  -19,   26
2475.000, 190, 166, 252, 252,   -1,  -16,  -23,  -22
2476.000, 216,   3, 250, 254,   11,   24,  -16,    2
2477.000, 240, 102, 253, 250,   17,  -15,   -7,   12
2478.000,  20, 209, 254, 252,   20,    6,   10,  -14
2479.000,  61,  63, 249, 249,    2,    0,   28,   15

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 2 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 3 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
