Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2404.000, 236,  67, 250, 253,   32,   -2,  -16,   29
2405.000, 192,  32, 250, 254,    0,   21,  -36,   21
2406.000, 148, 252, 252, 251,  -33,   30,  -17,   -3
2407.000, 105, 218, 251, 252,  -32,   18,   21,  -25
2408.000,  61, 182, 249, 253,    3,   -7,   39,  -31
2409.000,  17, 148, 253, 251,   36,  -29,   16,  -15
2410.000, 230, 114, 254, 251,   32,  -31,  -24,   11
2411.000, 187,  79, 253, 251,   -5,  -12,  -40,   31
2412.000, 143,  44, 254, 250,  -39,   16,  -14,   30
2413.000,  99,   9, 248, 252,  -32,   34,   28,    7
2414.000,  53, 229, 254, 251,   11,   28,   42,  -21
2415.000,   9, 194, 254, 254,   42,    2,    9,  -36
2416.000, 220, 161, 254, 250,   27,  -25,  -33,  -27
2417.000, 176, 125, 253, 253,  -16,  -37,  -39,    3
2418.000, 132,  90, 253, 254,  -42,  -21,   -4,   29
2419.000,  90,  54, 254, 254,  -25,    9,   35,   34
2420.000,  44,  17, 253, 254,   20,   33,   38,   14
2421.000,   1, 239, 253, 254,   43,   33,    1,  -14
2422.000, 214, 205, 252, 253,   22,   11,  -36,  -34
2423.000, 173, 170, 254, 255,  -19,  -19,  -38,  -31
2424.000, 129, 134, 250, 252,  -42,  -35,   -1,   -5
2425.000,  86,  98, 253, 252,  -22,  -26,   37,   24
2426.000,  42,  63, 250, 254,   22,    1,   37,   35
2427.000,   0,  26, 252, 252,   43,   29,    0,   22
2428.000, 212, 246, 251, 251,   21,   35,  -38,   -8
2429.000, 171, 210, 254, 254,  -22,   16,  -39,  -32
2430.000, 126, 174, 253, 252,  -47,  -16,    2,  -32
2431.000,  82, 137, 250, 255,  -20,  -37,   44,   -8
2432.000,  36, 100, 255, 252,   31,  -31,   38,   25
2433.000, 249,  67, 252, 253,   48,   -3,   -8,   41
2434.000, 207,  34, 253, 252,   17,   27,  -45,   30
2435.000, 166,   0, 251, 253,  -28,   40,  -38,    0
2436.000, 123, 221, 253, 254,  -48,   26,    6,  -30
2437.000,  79, 184, 254, 254,  -19,   -8,   47,  -39
2438.000,  35, 147, 251, 255,   34,  -36,   39,  -18
2439.000, 247, 112, 253, 254,   51,  -39,  -11,   16
2440.000, 205,  77, 253, 254,   16,  -14,  -50,   41
2441.000, 161,  43, 252, 250,  -37,   22,  -39,   38
2442.000, 118,   5, 253, 247,  -55,   44,   13,    5
2443.000,  73, 226, 254, 251,  -13,   33,   58,  -30
2444.000,  26, 187, 255, 252,   50,   -6,   36,  -46
2445.000, 238, 156, 254, 253,   56,  -38,  -26,  -31
2446.000, 194, 123, 254, 254,    4,  -51,  -62,    6
2447.000, 152,  91, 250, 251,  -51,  -32,  -34,   40
2448.000, 107,  56, 252, 253,  -53,   10,   29,   51
2449.000,  63,  24, 252, 251,    0,   43,   60,   28
2450.000,  22, 244, 253, 253,   53,   48,   31,  -14
2451.000, 232, 210, 252, 253,   52,   21,  -35,  -45
2452.000, 189, 175, 251, 252,   -5,  -21,  -63,  -46
2453.000, 143, 140, 254, 251,  -60,  -50,  -23,  -15
2454.000,  98, 106, 248, 254,  -48,  -45,   43,   28
2455.000,  52,  72, 250, 253,   18,  -10,   62,   53
2456.000,   6,  38, 253, 252,   63,   32,   10,   43
2457.000, 217,   5, 254, 255,   35,   53,  -50,    7
2458.000, 174, 229, 251, 254,  -25,   41,  -52,  -32
2459.000, 131, 198, 251, 251,  -54,    7,   -4,  -50
2460.000,  87, 164, 254, 253,  -27,  -30,   44,  -37
2461.000,  44, 129, 253, 254,   24,  -45,   43,   -1
2462.000,   2,  94, 252, 255,   46,  -29,    3,   31
2463.000, 217,  59, 254, 251,   26,    5,  -37,   40
2464.000, 174,  23, 252, 251,  -19,   32,  -41,   20
2465.000, 131, 242, 251, 252,  -46,   35,   -3,  -13
2466.000,  86, 206, 254, 254,  -23,   13,   38,  -36
2467.000,  44, 171, 253, 253,   21,  -19,   38,  -33
2468.000, 253, 134, 251, 250,   42,  -36,   -3,   -5
2469.000, 213, 101, 255, 252,   19,  -28,  -34,   22
2470.000, 171,  67, 253, 254,  -19,   -3,  -33,   34
2471.000, 133,  33, 251, 252,  -37,   22,   -4,   24
2472.000,  91, 252, 253, 255,  -22,   31,   29,   -3
2473.000,  48, 216, 253, 252,   14,   17,   35,  -25
2474.000,   6, 178, 251, 251,   38,  -10,    6,  -29
2475.000, 218, 143, 254, 253,   23,  -29,  -31,  -11
2476.000, 175, 108, 254, 253,  -15,  -28,  -34,   15
2477.000, 133,  73, 249, 254,  -37,   -7,   -4,   31
2478.000,  88,  39, 250, 252,  -20,   18,   30,   25
2479.000,  45,   3, 249, 255,   15,   30,   31,    3

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
