Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2439.000,  85, 246, 245, 251,   -3,    7,    5,   -2
2440.000,  82, 251, 244, 250,   -3,    8,    6,   -1
2441.000,  77,   2, 253, 251,   -2,   10,    6,    0
2442.000,  76,  16, 250, 253,   -2,   10,    7,    4
2443.000,  79,  30, 248, 250,   -3,    9,    7,    8
2444.000,  77,  42, 250, 253,   -2,    6,    8,   10
2445.000,  77,  51, 253, 250,   -3,    4,    9,   13
2446.000,  76,  64, 251, 251,   -2,    0,    9,   15
2447.000,  75,  77, 251, 253,   -2,   -5,    9,   16
2448.000,  77,  90, 252, 253,   -3,  -10,    9,   14
2449.000,  79, 100, 248, 255,   -4,  -13,    9,   11
2450.000,  80, 109, 252, 253,   -5,  -15,   11,    8
2451.000,  76, 117, 252, 252,   -4,  -18,   13,    5
2452.000,  70, 125, 251, 251,   -2,  -22,   16,    2
2453.000,  62, 137, 253, 253,    1,  -25,   17,   -6
2454.000,  56, 152, 253, 255,    3,  -25,   17,  -16
2455.000,  52, 170, 253, 249,    5,  -16,   17,  -27
2456.000,  50, 186, 254, 254,    6,   -5,   16,  -31
2457.000,  48, 204, 252, 254,    6,    9,   15,  -31
2458.000,  49, 218, 252, 252,    6,   18,   15,  -24
2459.000,  47, 231, 254, 253,    7,   24,   15,  -17
2460.000,  45, 242, 252, 252,    8,   27,   15,  -10
2461.000,  42, 254, 250, 251,    9,   30,   15,   -2
2462.000,  39,  11, 253, 253,   10,   29,   14,    8
2463.000,  37,  23, 250, 252,   11,   26,   13,   16
2464.000,  34,  36, 252, 252,   11,   20,   12,   24
2465.000,  29,  46, 251, 254,   13,   13,   11,   28
2466.000,  28,  59, 253, 253,   13,    4,   11,   30
2467.000,  25,  72, 250, 253,   14,   -6,   10,   30
2468.000,  24,  88, 252, 252,   15,  -17,   10,   26
2469.000,  20,  99, 253, 253,   15,  -24,    8,   20
2470.000,  19, 113, 251, 250,   15,  -30,    7,   11
2471.000,  15, 129, 251, 252,   15,  -32,    6,   -1
2472.000,  12, 143, 253, 253,   15,  -29,    5,  -11
2473.000,   8, 157, 249, 252,   15,  -22,    3,  -20
2474.000,   6, 171, 250, 254,   14,  -14,    2,  -24
2475.000,   5, 184, 249, 253,   12,   -5,    1,  -26
2476.000,   8, 198, 252, 252,   11,    3,    2,  -24
2477.000,  11, 208, 253, 253,   11,    8,    3,  -20
2478.000,   9, 215, 250, 253,   12,   11,    2,  -17
2479.000,   7, 225, 249, 253,   13,   15,    2,  -14

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 209,   0, 253, 249,   14,   37,  -33,    0
2401.000, 206,   4, 251, 253,   12,   40,  -35,    4
2402.000, 201,  15, 252, 255,    8,   41,  -37,   16
2403.000, 201,  27, 254, 251,    8,   35,  -34,   28
2404.000, 201,  40, 253, 254,    8,   25,  -36,   38
2405.000, 199,  51, 251, 253,    6,   13,  -35,   41
2406.000, 200,  62, 252, 252,    7,    2,  -34,   45
2407.000, 201,  75, 250, 253,    7,  -12,  -34,   41
2408.000, 202,  85, 254, 250,    8,  -21,  -35,   36
2409.000, 198,  97, 248, 254,    6,  -31,  -37,   29
2410.000, 194, 109, 253, 253,    2,  -39,  -33,   20
2411.000, 196, 124, 252, 252,    2,  -45,  -27,    5
2412.000, 201, 140, 253, 250,    5,  -39,  -23,  -11
2413.000, 209, 148, 251, 252,   10,  -29,  -22,  -15
2414.000, 213, 153, 251, 254,   12,  -24,  -22,  -17
2415.000, 220, 155, 250, 248,   17,  -23,  -21,  -18
2416.000, 221, 160, 254, 252,   22,  -22,  -25,  -21
2417.000, 219, 162, 252, 250,   25,  -22,  -32,  -25
2418.000, 216, 171, 254, 255,   25,  -20,  -39,  -35
2419.000, 210, 182, 251, 254,   22,  -12,  -45,  -48
2420.000, 206, 198, 253, 254,   17,    8,  -46,  -56
2421.000, 206, 215, 253, 254,   16,   33,  -44,  -52
2422.000, 207, 231, 250, 255,   17,   49,  -42,  -35
2423.000, 209, 243, 252, 251,   19,   54,  -43,  -18
2424.000, 209, 253, 253, 255,   21,   55,  -47,   -4
2425.000, 207,   6, 253, 254,   20,   57,  -52,    8
2426.000, 203,  17, 249, 250,   15,   58,  -57,   26
2427.000, 198,  29, 252, 250,    9,   52,  -58,   45
2428.000, 196,  42, 252, 252,    6,   37,  -57,   63
2429.000, 194,  55, 253, 254,    3,   17,  -57,   71
2430.000, 194,  68, 249, 252,    2,   -7,  -58,   70
2431.000, 193,  80, 251, 252,    1,  -26,  -60,   65
2432.000, 193,  92, 254, 247,    1,  -45,  -64,   56
2433.000, 191, 104, 252, 250,   -2,  -61,  -68,   41
2434.000, 189, 116, 252, 254,   -5,  -76,  -71,   22
2435.000, 184, 130, 253, 251,  -15,  -84,  -71,   -4
2436.000, 180, 144, 253, 253,  -20,  -81,  -67,  -34
2437.000, 176, 159, 251, 253,  -26,  -65,  -65,  -61
2438.000, 173, 172, 249, 250,  -30,  -40,  -59,  -76
2439.000, 171, 186, 251, 251,  -32,  -13,  -56,  -85
2440.000, 169, 199, 252, 249,  -34,   15,  -53,  -80
2441.000, 165, 209, 251, 255,  -38,   32,  -49,  -72
2442.000, 161, 222, 251, 255,  -43,   52,  -44,  -58
2443.000, 162, 234, 248, 252,  -39,   66,  -43,  -39
2444.000, 163, 249, 252, 251,  -39,   74,  -45,  -12
2445.000, 160,   7, 253, 254,  -41,   71,  -40,   11
2446.000, 159,  20, 253, 253,  -41,   64,  -39,   35
2447.000, 156,  33, 251, 249,  -43,   49,  -36,   51
2448.000, 154,  44, 252, 254,  -45,   32,  -33,   62
2449.000, 150,  57, 254, 250,  -48,   12,  -28,   68
2450.000, 145,  70, 252, 254,  -48,  -10,  -21,   68
2451.000, 140,  85, 252, 253,  -47,  -33,  -15,   60
2452.000, 135,  99, 252, 253,  -45,  -48,   -8,   42
2453.000, 127, 111, 252, 252,  -39,  -55,    1,   25
2454.000, 126, 127, 254, 254,  -31,  -56,    2,    2
2455.000, 130, 143, 252, 254,  -23,  -44,   -1,  -17
2456.000, 141, 157, 252, 252,  -21,  -28,   -7,  -25
2457.000, 143, 165, 254, 251,  -22,  -18,   -9,  -23
2458.000, 144, 166, 252, 253,  -22,  -16,   -9,  -22
2459.000, 143, 175, 253, 251,  -22,  -12,   -9,  -27
2460.000, 140, 187, 252, 250,  -22,   -4,   -6,  -29
2461.000, 136, 198, 250, 252,  -20,    4,   -4,  -29
2462.000, 132, 211, 252, 251,  -17,   13,   -2,  -25
2463.000, 135, 226, 250, 253,  -13,   19,   -2,  -17
2464.000, 137, 239, 249, 254,  -10,   19,   -2,   -8
2465.000, 140, 244, 250, 251,   -8,   16,   -2,   -5
2466.000, 160, 251, 237, 251,   -4,   12,   -4,   -2
2467.000, 191,   2, 249, 250,    0,   10,   -6,    0
2468.000, 207, 246, 249, 240,    4,    6,  -10,   -1
2469.000, 205, 231, 253, 252,    5,    6,  -16,   -4
2470.000, 201, 229, 253, 253,    5,   10,  -21,   -8
2471.000, 194, 241, 254, 252,    1,   19,  -23,   -7
2472.000, 192,   2, 251, 254,    0,   25,  -23,    1
2473.000, 192,  18, 251, 252,    0,   25,  -24,   12
2474.000, 192,  30, 250, 250,    0,   21,  -26,   19
2475.000, 189,  40, 254, 253,   -2,   17,  -29,   24
2476.000, 186,  51, 252, 254,   -4,   10,  -28,   31
2477.000, 186,  63, 253, 253,   -4,    1,  -28,   35
2478.000, 189,  76, 251, 252,   -2,   -9,  -30,   33
2479.000, 191,  86, 255, 253,   -1,  -17,  -33,   30

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 135, 247, 253, 254,  -30,   62,   -5,  -15
2401.000, 129,   4, 249, 249,  -29,   58,    0,    6
2402.000, 125,  17, 254, 254,  -28,   51,    2,   22
2403.000, 118,  30, 253, 254,  -26,   40,    7,   35
2404.000, 113,  44, 253, 253,  -21,   25,    8,   45
2405.000, 110,  60, 252, 251,  -16,    5,    8,   48
2406.000, 109,  76, 252, 253,  -12,  -12,    6,   39
2407.000, 114,  90, 250, 252,   -8,  -19,    3,   26
2408.000, 153, 101, 248, 254,   -5,  -20,   -4,   16
2409.000, 168, 111, 249, 255,   -8,  -15,  -11,    7
2410.000, 161,  85, 252, 252,  -15,   -6,  -15,   10
2411.000, 152,  80, 254, 252,  -22,  -10,  -15,   23
2412.000, 141,  97, 255, 252,  -27,  -28,   -9,   27
2413.000, 132, 117, 250, 254,  -27,  -46,   -3,   13
2414.000, 124, 138, 252, 253,  -25,  -50,    3,  -12
2415.000, 115, 156, 252, 250,  -19,  -38,    6,  -32
2416.000, 118, 176, 251, 251,  -14,  -18,    4,  -42
2417.000, 126, 191, 250, 254,  -11,   -1,    1,  -36
2418.000, 141, 203, 252, 252,  -12,    7,   -4,  -25
2419.000, 146, 200, 251, 254,  -14,    4,   -7,  -19
2420.000, 148, 197, 253, 253,  -17,    3,   -9,  -22
2421.000, 146, 204, 253, 254,  -20,    8,   -9,  -26
2422.000, 142, 216, 251, 252,  -23,   19,   -8,  -28
2423.000, 134, 229, 252, 251,  -25,   31,   -4,  -24
2424.000, 129, 244, 252, 253,  -25,   42,    0,  -13
2425.000, 125,   5, 251, 249,  -22,   45,    2,    6
2426.000, 122,  22, 253, 252,  -20,   38,    3,   23
2427.000, 122,  35, 254, 254,  -17,   25,    3,   30
2428.000, 129,  48, 254, 250,  -17,   14,    0,   34
2429.000, 127,  57, 249, 253,  -17,    5,    1,   30
2430.000, 126,  61, 252, 253,  -18,    3,    1,   29
2431.000, 120,  72, 249, 252,  -15,   -5,    3,   29
2432.000, 122,  83, 251, 252,  -11,  -14,    2,   28
2433.000, 146, 101, 253, 253,   -7,  -22,   -3,   17
2434.000, 175, 111, 253, 251,   -5,  -18,  -12,    8
2435.000, 172, 100, 252, 251,  -11,  -10,  -20,    9
2436.000, 164,  81, 250, 253,  -20,   -9,  -24,   21
2437.000, 153,  93, 251, 253,  -31,  -25,  -22,   30
2438.000, 146, 111, 251, 252,  -36,  -51,  -17,   22
2439.000, 139, 131, 253, 252,  -39,  -66,  -10,   -4
2440.000, 135, 148, 252, 251,  -40,  -61,   -7,  -34
2441.000, 130, 163, 254, 253,  -42,  -46,   -2,  -54
2442.000, 130, 177, 253, 251,  -43,  -25,   -2,  -66
2443.000, 127, 191, 249, 255,  -44,    0,    2,  -72
2444.000, 126, 205, 254, 252,  -47,   22,    2,  -70
2445.000, 121, 219, 248, 253,  -50,   47,    8,  -61
2446.000, 115, 234, 254, 253,  -49,   71,   16,  -43
2447.000, 110, 248, 252, 248,  -45,   86,   22,  -16
2448.000, 106,   9, 252, 254,  -42,   88,   25,   20
2449.000, 102,  25, 251, 255,  -38,   71,   27,   50
2450.000, 100,  38, 253, 251,  -34,   50,   27,   68
2451.000,  99,  52, 255, 253,  -33,   22,   28,   77
2452.000,  97,  64, 252, 254,  -33,   -1,   31,   76
2453.000,  91,  73, 251, 254,  -28,  -16,   37,   72
2454.000,  85,  86, 253, 249,  -23,  -39,   42,   67
2455.000,  77, 100, 252, 253,  -15,  -62,   44,   51
2456.000,  71, 118, 253, 255,   -7,  -81,   40,   19
2457.000,  67, 138, 255, 253,   -2,  -77,   33,  -19
2458.000,  68, 157, 253, 252,   -2,  -53,   26,  -46
2459.000,  70, 172, 253, 255,   -3,  -27,   21,  -50
2460.000,  77, 183, 252, 247,   -6,  -10,   19,  -44
2461.000,  80, 191, 253, 252,   -8,   -1,   19,  -38
2462.000,  84, 195, 253, 254,  -10,    3,   18,  -34
2463.000,  84, 201, 253, 253,  -10,    8,   19,  -34
2464.000,  81, 208, 251, 254,  -10,   13,   21,  -32
2465.000,  75, 216, 252, 252,   -7,   21,   24,  -31
2466.000,  70, 228, 254, 252,   -4,   31,   24,  -26
2467.000,  63, 244, 252, 248,    0,   41,   22,  -13
2468.000,  59,   5, 253, 250,    2,   42,   19,    5
2469.000,  57,  23, 251, 253,    3,   32,   16,   20
2470.000,  53,  40, 250, 253,    3,   18,   13,   27
2471.000,  53,  53, 245, 254,    2,    8,    9,   27
2472.000,  58,  70, 243, 253,    1,   -3,    5,   22
2473.000,  85,  79, 249, 254,   -2,   -5,    3,   14
2474.000,  99,  85, 247, 247,   -3,   -5,    3,    8
2475.000, 126,  72, 245, 249,   -3,   -1,    0,    7
2476.000, 159,  65, 251, 249,   -6,    0,   -5,    7
2477.000, 151,  51, 250, 233,  -12,    2,   -8,    4
2478.000, 143,  27, 252, 249,  -21,   11,   -8,    9
2479.000, 132,  43, 252, 254,  -27,   12,   -2,   22

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 242,  59, 251, 252,   15,    2,   -5,   13
2401.000, 228,  75, 250, 249,   13,   -4,  -10,   16
2402.000, 218,  94, 253, 254,    9,  -13,  -12,   14
2403.000, 210, 115, 254, 251,    5,  -19,  -12,    6
2404.000, 207, 135, 246, 252,    4,  -18,  -10,   -3
2405.000, 206, 153, 248, 252,    3,  -13,   -9,   -9
2406.000, 209, 166, 247, 253,    3,   -8,   -7,  -11
2407.000, 215, 179, 248, 253,    4,   -4,   -7,  -11
2408.000, 215, 188, 253, 248,    5,   -1,   -7,   -9
2409.000, 211, 193, 248, 250,    4,    0,   -7,  -10
2410.000, 208, 207, 254, 253,    3,    4,   -6,  -10
2411.000, 214, 222, 247, 250,    3,    7,   -4,   -8
2412.000, 229, 238, 243, 248,    4,    8,   -3,   -4
2413.000, 237, 242, 240, 255,    5,    6,   -2,   -2
2414.000, 243, 239, 253, 253,    7,    5,   -2,   -2
2415.000, 241, 239, 247, 250,    9,    6,   -3,   -3
2416.000, 232, 241, 246, 251,    9,    8,   -7,   -3
2417.000, 221, 253, 254, 245,    8,   11,   -9,   -1
2418.000, 213,  14, 247, 254,    5,   13,   -9,    4
2419.000, 214,  37, 253, 252,    5,    9,   -8,   12
2420.000, 211,  56, 245, 251,    4,    3,   -8,   13
2421.000, 210,  68, 253, 252,    3,   -1,   -7,   12
2422.000, 212,  82, 246, 251,    3,   -5,   -6,   10
2423.000, 225,  94, 251, 251,    4,   -6,   -4,    7
2424.000, 237, 105, 248, 248,    7,   -7,   -3,    4
2425.000, 234, 102, 253, 252,    8,   -5,   -5,    4
2426.000, 227, 100, 251, 250,    8,   -7,   -7,    6
2427.000, 218, 113, 251, 254,    6,  -10,   -9,    4
2428.000, 213, 131, 248, 250,    5,  -13,   -9,   -1
2429.000, 203, 148, 249, 254,    2,  -11,   -8,   -6
2430.000, 206, 164, 249, 254,    2,   -8,   -6,   -9
2431.000, 207, 183, 239, 250,    1,   -2,   -4,  -10
2432.000, 248, 194, 241, 255,    3,    0,   -1,   -8
2433.000,   8, 203, 253, 249,    6,    1,    1,   -5
2434.000,   7, 175, 252, 247,   10,   -2,    2,   -3
2435.000,   3, 170, 253, 255,   13,   -4,    1,   -6
2436.000, 252, 181, 251, 249,   17,   -3,   -2,  -11
2437.000, 243, 196, 252, 254,   19,    1,   -6,  -16
2438.000, 236, 213, 251, 254,   19,   10,  -10,  -18
2439.000, 228, 232, 250, 252,   17,   20,  -14,  -13
2440.000, 221, 249, 251, 252,   15,   25,  -17,   -4
2441.000, 214,   8, 251, 253,   12,   26,  -19,    5
2442.000, 209,  26, 251, 255,    9,   22,  -20,   16
2443.000, 208,  42, 253, 253,    9,   14,  -21,   23
2444.000, 202,  57, 252, 253,    6,    5,  -23,   27
2445.000, 196,  72, 252, 254,    2,   -5,  -23,   27
2446.000, 191,  89, 249, 253,   -1,  -16,  -20,   23
2447.000, 189, 108, 254, 253,   -1,  -24,  -17,   13
2448.000, 189, 125, 254, 252,   -1,  -24,  -17,    2
2449.000, 186, 137, 253, 253,   -2,  -20,  -16,   -4
2450.000, 185, 146, 253, 250,   -3,  -18,  -15,   -8
2451.000, 181, 159, 253, 254,   -4,  -14,  -14,  -13
2452.000, 178, 170, 252, 253,   -5,   -9,  -14,  -16
2453.000, 173, 181, 254, 251,   -6,   -5,  -12,  -17
2454.000, 169, 195, 252, 251,   -6,    1,  -10,  -17
2455.000, 172, 210, 251, 253,   -5,    7,   -9,  -14
2456.000, 177, 225, 248, 253,   -3,   10,   -9,   -9
2457.000, 175, 236, 251, 252,   -4,   10,   -9,   -5
2458.000, 172, 243, 246, 245,   -4,   11,   -8,   -3
2459.000, 170, 255, 249, 254,   -4,   12,   -7,    0
2460.000, 177,  14, 249, 249,   -2,   10,   -5,    3
2461.000, 185,  29, 248, 250,   -1,    7,   -6,    6
2462.000, 187,  33, 242, 251,   -1,    4,   -6,    4
2463.000, 182,  33, 245, 250,   -1,    5,   -6,    5
2464.000, 174,  44, 247, 252,   -2,    3,   -4,    6
2465.000, 182,  55, 223, 243,   -1,    2,   -3,    7
2466.000, 196,  73, 245, 254,    0,   -1,   -3,    6
2467.000, 212,  77, 227, 249,    1,   -1,   -3,    4
2468.000, 224,  72, 255, 255,    3,   -1,   -3,    4
2469.000, 223,  68, 255, 245,    3,    0,   -3,    3
2470.000, 214,  72, 245, 243,    3,   -1,   -4,    5
2471.000, 194,  83, 251, 243,    0,   -2,   -2,    5
2472.000,  42, 103, 253, 249,    2,   -5,    3,    4
2473.000,  32, 136, 251, 255,    5,   -3,    5,    0
2474.000,  22,  40, 252, 255,   12,    2,    7,    3
2475.000,   9,  62, 253, 250,   17,    1,    4,    9
2476.000, 255,  82, 252, 253,   21,   -7,    0,   14
2477.000, 247, 104, 253, 252,   23,  -17,   -5,   12
2478.000, 240, 122, 250, 253,   23,  -24,   -9,    4
2479.000, 236, 141, 253, 252,   23,  -26,  -12,   -8

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
