Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2436.000, 179, 102, 252, 249,  -13,  -32,  -42,   24
2437.000,  17, 215, 250, 252,   42,   27,   18,  -42
2438.000, 113,  73, 252, 253,  -43,  -12,   17,   53
2439.000, 208, 186, 251, 247,   18,   -9,  -44,  -57
2440.000,  49,  42, 253, 252,   16,   30,   43,   50
2441.000, 145, 151, 253, 251,  -43,  -49,  -19,  -32
2442.000, 242,   4, 252, 254,   45,   58,  -16,    6
2443.000,  86, 116, 251, 249,  -27,  -56,   44,   17
2444.000, 186, 228, 250, 255,   -8,   47,  -52,  -38
2445.000,  28,  81, 254, 252,   43,  -26,   36,   58
2446.000, 126, 193, 253, 253,  -60,    1,    4,  -66
2447.000, 221,  47, 253, 251,   41,   28,  -48,   64
2448.000,  60, 159, 252, 254,    6,  -55,   64,  -51
2449.000, 155,  15, 254, 252,  -50,   73,  -40,   28
2450.000, 251, 129, 252, 252,   63,  -79,   -8,   -1
2451.000,  90, 241, 252, 252,  -37,   74,   50,  -29
2452.000, 186,  97, 254, 250,   -9,  -57,  -61,   54
2453.000,  26, 209, 251, 253,   47,   31,   36,  -71
2454.000, 121,  63, 253, 254,  -56,    1,   10,   76
2455.000, 218, 176, 253, 253,   32,  -28,  -44,  -67
2456.000,  59,  33, 253, 251,    7,   49,   51,   50
2457.000, 157, 145, 255, 252,  -35,  -61,  -30,  -27
2458.000,   1,   2, 252, 254,   43,   62,    2,    3
2459.000, 101, 113, 253, 251,  -31,  -53,   25,   20
2460.000, 200, 222, 255, 253,    8,   35,  -38,  -38
2461.000,  44,  75, 253, 251,   16,  -13,   31,   47
2462.000, 146, 182, 251, 254,  -32,  -11,  -15,  -45
2463.000, 247,  35, 252, 253,   37,   28,   -9,   33
2464.000,  87, 141, 252, 252,  -22,  -41,   34,  -13
2465.000, 183, 249, 254, 253,   -9,   45,  -40,   -8
2466.000,  21, 101, 254, 253,   34,  -38,   19,   30
2467.000, 117, 214, 254, 251,  -35,   25,    9,  -42
2468.000, 217,  69, 250, 252,   19,   -5,  -28,   47
2469.000,  60, 183, 254, 249,    3,   -9,   31,  -42
2470.000, 161,  37, 252, 252,  -21,   25,  -22,   32
2471.000,   5, 148, 252, 251,   30,  -33,    4,  -17
2472.000, 103, 255, 252, 255,  -25,   37,   17,   -1
2473.000, 199, 109, 254, 254,    5,  -32,  -28,   16
2474.000,  41, 219, 252, 254,   14,   22,   22,  -28
2475.000, 139,  75, 254, 254,  -23,   -9,   -7,   33
2476.000, 237, 185, 253, 253,   20,   -5,  -10,  -31
2477.000,  83,  39, 254, 253,   -9,   17,   17,   24
2478.000, 184, 148, 253, 251,   -4,  -23,  -17,  -12
2479.000,  32, 255, 249, 252,   11,   23,   11,    0

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 113,  90, 252, 251,  -65,  -37,   25,   52
2401.000, 208, 199, 252, 248,   25,   10,  -60,  -60
2402.000,  46,  54, 254, 254,   26,   14,   56,   57
2403.000, 144, 166, 252, 253,  -50,  -33,  -20,  -44
2404.000, 243,  22, 254, 254,   46,   45,  -16,   27
2405.000,  87, 133, 255, 250,  -24,  -45,   38,   -5
2406.000, 187, 240, 255, 252,   -5,   38,  -43,  -16
2407.000,  33,  93, 253, 252,   29,  -25,   31,   29
2408.000, 135, 202, 254, 251,  -46,    8,   -8,  -36
2409.000, 232,  53, 250, 252,   40,   10,  -27,   35
2410.000,  73, 161, 252, 253,  -11,  -27,   47,  -29
2411.000, 172,  19, 253, 250,  -22,   37,  -41,   18
2412.000,  12, 130, 252, 254,   46,  -41,   13,   -2
2413.000, 105, 240, 252, 251,  -39,   36,   25,  -15
2414.000, 200,  96, 253, 253,    8,  -29,  -41,   29
2415.000,  40, 210, 253, 254,   20,   17,   30,  -36
2416.000, 139,  67, 254, 251,  -32,   -2,   -9,   36
2417.000, 239, 178, 252, 252,   29,  -10,  -12,  -29
2418.000,  80,  26, 253, 250,  -12,   22,   29,   17
2419.000, 178, 136, 253, 252,  -10,  -26,  -28,   -5
2420.000,  18, 247, 253, 253,   26,   26,   13,   -6
2421.000, 112, 104, 252, 253,  -23,  -21,   10,   14
2422.000, 211, 217, 253, 253,    9,   14,  -18,  -21
2423.000,  57,  76, 252, 251,    3,   -6,   15,   21
2424.000, 163, 187, 252, 252,   -9,   -2,  -11,  -17
2425.000,  13,  36, 253, 249,   13,    8,    4,   10
2426.000, 112, 139, 253, 252,  -13,  -11,    5,   -3
2427.000, 214, 242, 251, 250,    7,   11,  -12,   -4
2428.000,  59,  92, 251, 254,    2,   -7,   14,    9
2429.000, 160, 199, 251, 250,   -9,    2,   -9,  -11
2430.000,   2,  50, 253, 253,   16,    4,    1,   11
2431.000,  94, 156, 250, 255,  -11,   -9,   13,   -7
2432.000, 186,   8, 253, 250,   -2,   14,  -17,    3
2433.000,  17, 127, 253, 254,   14,  -15,    6,    0
2434.000, 108, 245, 251, 254,   -9,   14,    5,   -4
2435.000, 198, 111, 248, 252,    1,  -12,   -9,    5
2436.000,  18, 229, 255, 249,    4,    7,    2,   -6
2437.000, 120,  90, 243, 251,   -2,   -5,    1,    6
2438.000, 174, 222, 241, 239,   -2,    3,   -3,   -3
2439.000, 232,  76, 247, 215,    5,   -1,   -3,    2
2440.000,  50, 228, 249, 255,    3,    2,    7,   -2
2441.000, 133, 120, 250, 255,   -8,   -5,   -1,    1
2442.000, 227, 251, 250, 250,    7,    7,   -6,   -1
2443.000,  60, 120, 248, 253,    1,   -7,   11,    2
2444.000, 143, 235, 253, 251,  -11,    7,   -4,   -4
2445.000, 223, 102, 251, 252,    7,   -8,   -8,    6
2446.000,  35, 228, 249, 252,    5,    7,    6,   -6
2447.000,  97, 101, 241, 250,   -5,   -7,    4,    6
2448.000, 164, 243, 251, 253,   -5,    7,   -6,   -2
2449.000, 239, 135, 250, 251,    9,   -5,   -4,   -1
2450.000,  70,  19, 251, 249,   -2,    6,   13,    3
2451.000, 156, 152, 252, 253,  -12,   -8,   -9,   -5
2452.000, 247,  17, 253, 252,   14,   10,   -3,    4
2453.000,  90, 138, 253, 254,   -9,  -12,   12,   -3
2454.000, 190, 252, 253, 252,   -1,   13,  -16,   -1
2455.000,  34, 107, 252, 250,   14,  -11,   15,    6
2456.000, 130, 215, 251, 254,  -24,    7,   -1,  -12
2457.000, 225,  67, 253, 252,   20,   -1,  -18,   17
2458.000,  64, 183, 252, 250,    0,   -5,   29,  -19
2459.000, 159,  40, 254, 252,  -22,   13,  -21,   19
2460.000, 253, 155, 254, 252,   31,  -20,   -2,  -15
2461.000,  94,  13, 253, 250,  -21,   25,   23,    8
2462.000, 191, 127, 254, 252,   -1,  -26,  -30,    1
2463.000,  35, 238, 252, 253,   19,   24,   22,  -11
2464.000, 136,  94, 253, 253,  -29,  -17,   -5,   19
2465.000, 235, 202, 253, 254,   30,    6,  -16,  -24
2466.000,  74,  51, 255, 254,   -9,    8,   36,   24
2467.000, 171, 160, 254, 252,  -20,  -20,  -34,  -20
2468.000,  12,  15, 254, 254,   40,   30,   12,   12
2469.000, 107, 130, 252, 253,  -37,  -33,   21,   -1
2470.000, 206, 244, 254, 254,   14,   34,  -40,  -10
2471.000,  46, 101, 251, 253,   19,  -28,   39,   22
2472.000, 140, 213, 248, 252,  -41,   18,  -13,  -32
2473.000, 236,  69, 253, 249,   37,   -5,  -19,   37
2474.000,  78, 182, 253, 253,  -12,   -9,   37,  -35
2475.000, 178,  38, 253, 253,  -13,   21,  -34,   28
2476.000,  21, 150, 253, 251,   33,  -28,   19,  -17
2477.000, 119,   1, 254, 252,  -37,   31,    9,    1
2478.000, 215, 110, 253, 251,   21,  -29,  -33,   14
2479.000,  56, 220, 253, 254,    8,   21,   37,  -25

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 189, 235, 254, 252,   -2,   16,  -25,   -9
2401.000,  26,  89, 250, 253,   22,  -11,   15,   17
2402.000, 118, 201, 253, 255,  -25,    4,    6,  -21
2403.000, 213,  58, 254, 253,   12,    3,  -21,   22
2404.000,  52, 172, 253, 254,    6,  -10,   22,  -19
2405.000, 149,  30, 253, 248,  -17,   15,  -10,   13
2406.000, 249, 143, 248, 252,   16,  -18,   -3,   -7
2407.000,  95, 254, 253, 254,  -10,   17,   10,   -1
2408.000, 204, 108, 254, 252,    4,  -12,  -13,    6
2409.000,  57, 214, 253, 254,    2,    6,   13,  -10
2410.000, 164,  60, 255, 250,  -10,    1,  -12,   11
2411.000,   7, 163, 254, 250,   19,   -7,    3,   -8
2412.000, 104,   9, 252, 251,  -17,   13,   12,    3
2413.000, 202, 117, 252, 252,    5,  -15,  -21,    4
2414.000,  44, 229, 251, 253,   11,   13,   20,  -10
2415.000, 143,  82, 253, 252,  -23,   -7,   -9,   16
2416.000, 238, 193, 253, 253,   24,    1,  -12,  -18
2417.000,  78,  45, 250, 253,   -9,    9,   26,   18
2418.000, 172, 154, 253, 254,  -13,  -18,  -25,  -13
2419.000,   9,  13, 254, 252,   27,   22,    6,    7
2420.000, 105, 127, 253, 254,  -20,  -23,   13,    0
2421.000, 207, 243, 254, 252,    7,   21,  -19,   -7
2422.000,  55, 101, 252, 252,    4,  -15,   17,   12
2423.000, 165, 208, 252, 253,  -11,    6,  -14,  -15
2424.000,  12,  58, 254, 251,   21,    2,    6,   14
2425.000, 110, 156, 251, 252,  -24,  -11,   12,   -9
2426.000, 202,   5, 254, 253,    7,   17,  -29,    2
2427.000,  38, 115, 253, 252,   19,  -20,   26,    7
2428.000, 129, 231, 254, 253,  -30,   20,   -1,  -14
2429.000, 223,  90, 254, 251,   19,  -15,  -20,   20
2430.000,  55, 207, 254, 252,    5,    9,   23,  -22
2431.000, 150,  66, 254, 254,  -15,   -1,   -8,   22
2432.000, 248, 185, 246, 253,   10,   -3,   -2,  -19
2433.000, 131,  45, 245, 252,   -5,    6,    0,   12
2434.000, 251, 156, 251, 251,   10,   -6,   -1,   -5
2435.000,  94, 229, 253, 251,   -9,    3,   10,   -3
2436.000, 191,  61, 253, 247,    0,    1,  -17,    8
2437.000,  29, 171, 247, 246,   14,   -6,   12,  -10
2438.000, 127,  26, 254, 250,  -18,   11,    1,    8
2439.000, 224, 139, 251, 252,   12,  -14,  -12,   -4
2440.000,  74, 249, 250, 252,   -4,   15,   16,   -3
2441.000, 173, 101, 251, 253,   -9,  -11,  -17,    9
2442.000,  16, 202, 252, 251,   18,    3,    8,  -13
2443.000, 119,  56, 251, 252,  -21,    3,    5,   15
2444.000, 218, 165, 254, 253,   13,  -10,  -18,  -12
2445.000,  65,  18, 252, 252,   -1,   16,   25,    7
2446.000, 165, 127, 252, 252,  -17,  -18,  -22,    0
2447.000,   7, 235, 254, 253,   28,   17,    5,  -10
2448.000, 107,  90, 255, 252,  -26,  -13,   15,   18
2449.000, 205, 200, 254, 250,   11,    5,  -32,  -22
2450.000,  46,  53, 252, 252,   15,    7,   33,   24
2451.000, 142, 163, 251, 254,  -36,  -18,  -13,  -20
2452.000, 239,  18, 254, 254,   36,   27,  -16,   13
2453.000,  80, 130, 253, 252,  -15,  -31,   37,   -1
2454.000, 175, 240, 253, 253,  -17,   29,  -38,  -12
2455.000,  17,  96, 253, 251,   39,  -23,   17,   23
2456.000, 114, 208, 253, 251,  -41,   12,   15,  -31
2457.000, 211,  64, 254, 253,   20,    0,  -40,   34
2458.000,  52, 177, 253, 250,   13,  -12,   42,  -33
2459.000, 147,  34, 250, 254,  -38,   24,  -19,   27
2460.000, 242, 147, 252, 252,   38,  -32,  -14,  -16
2461.000,  83,   4, 251, 253,  -17,   35,   33,    4
2462.000, 180, 117, 252, 253,  -10,  -32,  -32,    9
2463.000,  24, 229, 254, 250,   25,   24,   17,  -19
2464.000, 124,  85, 252, 254,  -27,  -13,    3,   24
2465.000, 224, 193, 254, 251,   17,    1,  -17,  -24
2466.000,  72,  44, 253, 252,   -4,   10,   21,   20
2467.000, 177, 152, 253, 253,   -8,  -16,  -20,  -11
2468.000,  25, 255, 252, 251,   19,   18,   13,    0
2469.000, 129, 106, 253, 251,  -25,  -15,    0,    9
2470.000, 229, 211, 252, 253,   21,    8,  -16,  -17
2471.000,  74,  63, 252, 253,   -7,    0,   29,   21
2472.000, 170, 171, 254, 254,  -16,  -11,  -26,  -19
2473.000,  14,  25, 254, 253,   29,   20,   10,   14
2474.000, 112, 136, 252, 250,  -29,  -25,   12,   -5
2475.000, 212, 246, 253, 253,   15,   24,  -29,   -6
2476.000,  53, 100, 255, 250,    9,  -20,   32,   17
2477.000, 150, 209, 250, 253,  -30,   11,  -18,  -24
2478.000, 246,  63, 252, 253,   35,    0,   -9,   28
2479.000,  83, 175, 249, 252,  -16,  -12,   30,  -27

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,   2, 152, 251, 253,   23,  -11,    1,   -7
2401.000, 102,   7, 253, 252,  -16,   12,   12,    2
2402.000, 207, 114, 254, 247,    6,   -9,  -16,    3
2403.000,  59, 218, 253, 253,    2,    5,   17,   -7
2404.000, 167,  66, 253, 250,  -11,    0,  -16,    8
2405.000,  16, 166, 252, 250,   21,   -4,    8,   -6
2406.000, 116,  12, 254, 252,  -26,    8,    8,    2
2407.000, 213, 115, 252, 254,   16,   -9,  -28,    3
2408.000,  51, 224, 254, 251,   12,    8,   34,   -8
2409.000, 144,  82, 253, 251,  -33,   -6,  -14,   12
2410.000, 240, 198, 253, 252,   31,    2,  -13,  -15
2411.000,  82,  59, 254, 254,  -13,    2,   27,   15
2412.000, 179, 173, 254, 248,   -9,   -7,  -27,  -13
2413.000,  24,  28, 253, 250,   20,   10,   13,    8
2414.000, 131, 138, 253, 252,  -23,  -12,   -1,   -3
2415.000, 234, 246, 252, 248,   23,   10,  -14,   -3
2416.000,  74,  94, 253, 252,   -7,   -7,   31,    7
2417.000, 165, 197, 254, 248,  -20,    1,  -26,  -11
2418.000,   1,  50, 251, 253,   31,    5,    1,   13
2419.000,  94, 168, 251, 254,  -18,   -8,   20,  -11
2420.000, 189,  30, 252, 252,   -2,   10,  -24,    9
2421.000,  32, 146, 250, 247,   12,  -11,   12,   -5
2422.000, 139,   6, 254, 253,  -12,   10,   -3,    1
2423.000, 248, 116, 249, 250,   12,   -7,   -3,    2
2424.000,  91, 219, 249, 245,   -7,    3,    9,   -4
2425.000, 198,  63, 249, 239,    2,    0,  -11,    6
2426.000,  34, 172, 250, 255,    6,   -2,    6,   -4
2427.000, 156,  20, 237, 241,   -4,    4,   -3,    2
2428.000,  29, 134, 251, 249,    5,   -4,    4,    0
2429.000, 133, 220, 254, 239,  -11,    1,   -1,   -2
2430.000, 226,  40, 250, 255,   10,    2,   -9,    2
2431.000,  70, 145, 253, 251,   -2,   -5,   14,   -2
2432.000, 172,   7, 251, 246,   -7,    6,  -13,    1
2433.000,  23, 115, 253, 250,   13,   -6,    9,    2
2434.000, 129, 225, 252, 250,  -18,    5,    0,   -4
2435.000, 233,  70, 250, 252,   20,   -1,  -13,    7
2436.000,  74, 174, 252, 253,   -7,   -3,   30,   -7
2437.000, 167,  23, 251, 248,  -21,    9,  -29,    5
2438.000,   6, 136, 253, 252,   40,  -13,    5,   -2
2439.000, 100, 249, 253, 251,  -33,   15,   28,   -3
2440.000, 192, 106, 253, 254,    1,  -14,  -46,    9
2441.000,  27, 219, 253, 253,   33,   11,   25,  -14
2442.000, 129,  77, 250, 254,  -35,   -6,    0,   18
2443.000, 232, 196, 252, 253,   28,    2,  -19,  -17
2444.000,  81,  47, 252, 253,  -14,    6,   32,   14
2445.000, 183, 156, 253, 253,   -8,  -11,  -37,   -9
2446.000,  31,   6, 253, 251,   29,   15,   28,    2
2447.000, 132, 114, 252, 251,  -48,  -15,   -5,    6
2448.000, 229, 220, 254, 252,   43,   11,  -33,  -13
2449.000,  70,  71, 252, 252,   -9,   -3,   61,   20
2450.000, 166, 184, 247, 252,  -40,   -5,  -55,  -22
2451.000,   5,  38, 248, 252,   72,   15,    9,   20
2452.000,  98, 152, 250, 251,  -57,  -24,   51,  -15
2453.000, 193,   9, 253, 254,    3,   30,  -76,    7
2454.000,  31, 122, 249, 254,   55,  -31,   51,    5
2455.000, 127, 236, 254, 254,  -72,   28,    3,  -15
2456.000, 226,  96, 254, 253,   49,  -22,  -45,   22
2457.000,  69, 209, 253, 253,   -8,   12,   64,  -27
2458.000, 169,  66, 255, 253,  -34,   -2,  -54,   28
2459.000,  13, 177, 251, 251,   60,  -10,   20,  -25
2460.000, 110,  32, 251, 254,  -57,   19,   28,   18
2461.000, 208, 142, 253, 253,   24,  -25,  -57,   -9
2462.000,  50, 252, 252, 253,   20,   26,   57,   -3
2463.000, 148, 107, 253, 253,  -50,  -22,  -26,   13
2464.000, 248, 218, 252, 253,   52,   15,  -11,  -20
2465.000,  93,  73, 253, 253,  -34,   -5,   40,   23
2466.000, 192, 179, 252, 253,    0,   -7,  -53,  -21
2467.000,  37,  31, 252, 253,   34,   16,   44,   15
2468.000, 135, 138, 252, 253,  -58,  -21,  -10,   -5
2469.000, 236, 249, 252, 252,   54,   23,  -29,   -4
2470.000,  78, 106, 253, 251,  -22,  -21,   61,   13
2471.000, 174, 215, 253, 253,  -28,   14,  -60,  -22
2472.000,  15,  71, 252, 253,   61,   -5,   23,   27
2473.000, 111, 184, 254, 251,  -59,   -5,   25,  -27
2474.000, 209,  42, 254, 250,   26,   14,  -56,   23
2475.000,  52, 154, 249, 251,   18,  -22,   59,  -16
2476.000, 148,   9, 253, 253,  -54,   25,  -29,    5
2477.000, 245, 118, 254, 251,   58,  -25,  -15,    6
2478.000,  85, 232, 253, 252,  -28,   21,   51,  -15
2479.000, 182,  86, 252, 254,  -13,  -13,  -51,   22

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
