FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2413.000,   5,  90, 253, 254,   33,  -20,    4,   27
2414.000,  62, 153, 255, 254,    2,  -26,   33,  -18
2415.000, 119, 213, 253, 252,  -33,   14,    8,  -25
2416.000, 175,  17, 249, 254,  -14,   26,  -31,   11
2417.000, 231,  73, 253, 253,   29,   -6,  -21,   28
2418.000,  29, 133, 252, 253,   29,  -29,   25,   -3
2419.000,  85, 191, 252, 253,  -20,   -1,   34,  -31
2420.000, 139, 250, 253, 253,  -41,   32,  -11,   -5
2421.000, 192,  55, 253, 254,    0,    8,  -45,   33
2422.000, 246, 117, 251, 250,   46,  -35,  -12,   10
2423.000,  42, 179, 253, 254,   25,  -12,   43,  -37
2424.000,  95, 242, 250, 253,  -35,   39,   38,  -13
2425.000, 146,  49, 253, 255,  -47,   15,  -22,   40
2426.000, 197, 113, 249, 254,    6,  -41,  -50,   16
2427.000, 250, 177, 254, 254,   47,  -16,   -7,  -42
2428.000,  49, 242, 254, 249,   17,   41,   42,  -14
2429.000, 104,  48, 255, 254,  -38,   16,   25,   37
2430.000, 158, 109, 251, 254,  -34,  -35,  -31,   18
2431.000, 211, 169, 251, 253,   21,  -21,  -42,  -33
2432.000,   8, 228, 252, 252,   46,   31,    9,  -25
2433.000,  63,  35, 255, 253,    1,   26,   47,   31
2434.000, 118, 100, 250, 252,  -47,  -31,   12,   26
2435.000, 172, 161, 254, 253,  -23,  -28,  -43,  -29
2436.000, 224, 224, 252, 252,   35,   30,  -34,  -29
2437.000,  22,  31, 254, 254,   42,   31,   26,   29
2438.000,  76,  93, 251, 252,  -14,  -28,   47,   32
2439.000, 127, 156, 252, 254,  -48,  -33,    0,  -26
2440.000, 181, 219, 252, 252,  -13,   26,  -46,  -33
2441.000, 234,  26, 252, 254,   39,   34,  -24,   24
2442.000,  31,  87, 253, 254,   32,  -22,   31,   34
2443.000,  84, 149, 254, 253,  -21,  -34,   38,  -19
2444.000, 140, 210, 252, 254,  -41,   16,  -13,  -34
2445.000, 193,  18, 253, 254,    1,   34,  -42,   16
2446.000, 249,  82, 254, 251,   41,  -15,   -7,   34
2447.000,  46, 144, 253, 254,   17,  -34,   36,  -13
2448.000, 101, 206, 253, 253,  -30,   12,   24,  -33
2449.000, 156,  14, 254, 253,  -28,   33,  -23,   12
2450.000, 213,  75, 253, 255,   16,   -9,  -29,   31
2451.000,  14, 137, 252, 254,   32,  -30,   11,   -6
2452.000,  71, 197, 251, 253,   -6,    3,   35,  -29
2453.000, 124, 255, 252, 254,  -38,   29,    4,   -1
2454.000, 176,  58, 251, 254,  -15,    5,  -36,   30
2455.000, 228, 120, 253, 254,   30,  -32,  -24,    6
2456.000,  23, 182, 253, 252,   32,   -8,   20,  -32
2457.000,  77, 246, 250, 251,  -11,   32,   34,   -8
2458.000, 134,  57, 253, 253,  -32,    6,   -5,   32
2459.000, 192, 121, 251, 251,    0,  -30,  -32,    5
2460.000, 247, 181, 252, 251,   31,   -7,   -7,  -27
2461.000,  45, 240, 252, 254,   14,   25,   28,  -10
2462.000, 100,  46, 253, 250,  -23,   12,   19,   24
2463.000, 157, 107, 253, 253,  -22,  -23,  -20,   13
2464.000, 213, 168, 254, 251,   15,  -14,  -26,  -21
2465.000,  11, 228, 255, 254,   29,   20,    8,  -16
2466.000,  66,  33, 255, 253,   -2,   18,   30,   18
2467.000, 122,  94, 253, 253,  -30,  -17,    4,   19
2468.000, 174, 152, 251, 254,  -14,  -21,  -28,  -14
2469.000, 230, 214, 249, 254,   26,   13,  -19,  -22
2470.000,  28,  23, 252, 251,   25,   22,   20,   14
2471.000,  82,  84, 251, 254,  -13,  -13,   28,   24
2472.000, 136, 148, 252, 254,  -27,  -24,   -5,  -13
2473.000, 194, 213, 253, 251,    1,   13,  -26,  -23
2474.000, 254,  18, 252, 254,   25,   21,   -1,   10
2475.000,  57,  78, 252, 254,    5,   -7,   26,   20
2476.000, 113, 134, 252, 251,  -27,  -21,   10,   -3
2477.000, 168, 191, 253, 250,  -17,    0,  -26,  -22
2478.000, 223, 251, 255, 254,   23,   24,  -24,   -3
2479.000,  18,  58, 252, 253,   30,    4,   15,   26

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 243, 127, 254, 255,   22,  -37,   -7,    1
2401.000,  40, 189, 252, 254,   13,   -3,   19,  -38
2402.000,  94, 250, 252, 254,  -16,   38,   17,   -6
2403.000, 150,  55, 253, 254,  -22,    8,  -13,   38
2404.000, 204, 115, 254, 254,    7,  -38,  -26,   13
2405.000, 255, 176, 250, 248,   29,  -16,    0,  -39
2406.000,  51, 237, 253, 252,    9,   40,   29,  -20
2407.000, 104,  46, 253, 252,  -27,   21,   18,   44
2408.000, 156, 110, 251, 254,  -25,  -46,  -21,   23
2409.000, 209, 175, 253, 252,   13,  -21,  -29,  -48
2410.000,   8, 240, 254, 253,   32,   49,    6,  -21
2411.000,  63,  49, 255, 253,    1,   20,   33,   50
2412.000, 116, 112, 255, 254,  -32,  -49,   10,   20
2413.000, 169, 174, 251, 254,  -18,  -23,  -29,  -49
2414.000, 221, 237, 253, 251,   23,   49,  -26,  -24
2415.000,  18,  45, 252, 253,   32,   25,   15,   50
2416.000,  68, 108, 253, 253,   -4,  -50,   36,   27
2417.000, 122, 171, 254, 254,  -35,  -29,    5,  -50
2418.000, 174, 238, 255, 253,  -15,   52,  -31,  -25
2419.000, 228,  44, 252, 254,   25,   27,  -21,   50
2420.000,  24, 106, 253, 253,   27,  -48,   18,   28
2421.000,  78, 170, 252, 250,  -11,  -28,   30,  -46
2422.000, 134, 234, 250, 255,  -31,   45,   -4,  -27
2423.000, 189,  41, 253, 251,   -3,   28,  -31,   43
2424.000, 242, 104, 252, 254,   30,  -42,  -10,   28
2425.000,  39, 166, 254, 254,   18,  -31,   25,  -41
2426.000,  93, 229, 255, 253,  -20,   40,   23,  -31
2427.000, 146,  37, 251, 251,  -26,   31,  -13,   38
2428.000, 201, 100, 253, 252,    6,  -37,  -28,   31
2429.000, 255, 162, 250, 253,   27,  -31,   -1,  -35
2430.000,  53, 225, 252, 252,    7,   32,   26,  -31
2431.000, 106,  30, 252, 253,  -23,   33,   14,   29
2432.000, 158,  90, 254, 253,  -20,  -26,  -18,   35
2433.000, 213, 154, 253, 253,   12,  -34,  -22,  -26
2434.000,  12, 220, 254, 250,   23,   27,    7,  -32
2435.000,  66,  26, 254, 254,   -1,   32,   22,   24
2436.000, 122,  89, 251, 252,  -21,  -22,    3,   31
2437.000, 178, 151, 249, 253,   -6,  -30,  -18,  -19
2438.000, 236, 212, 254, 253,   16,   15,   -9,  -29
2439.000,  37,  17, 253, 251,   12,   28,   15,   12
2440.000,  93,  75, 249, 250,  -13,   -8,   15,   28
2441.000, 148, 133, 254, 250,  -18,  -30,   -9,   -4
2442.000, 199, 193, 253, 252,    3,    1,  -19,  -31
2443.000, 255, 254, 251, 254,   18,   31,    0,   -1
2444.000,  59,  60, 252, 252,    2,    3,   18,   30
2445.000, 117, 123, 253, 250,  -18,  -29,    5,    4
2446.000, 177, 183, 253, 252,   -7,   -6,  -18,  -28
2447.000, 233, 242, 252, 254,   17,   27,  -11,  -10
2448.000,  33,  45, 253, 253,   16,   14,   16,   27
2449.000,  86, 104, 250, 254,  -12,  -27,   21,   18
2450.000, 139, 167, 254, 251,  -25,  -21,   -7,  -30
2451.000, 191, 230, 250, 253,    0,   32,  -26,  -23
2452.000, 244,  38, 252, 253,   25,   24,   -8,   33
2453.000,  40, 103, 254, 253,   15,  -34,   22,   24
2454.000,  92, 166, 252, 250,  -16,  -25,   20,  -34
2455.000, 147, 230, 251, 254,  -22,   34,  -11,  -25
2456.000, 200,  37, 252, 253,    5,   26,  -23,   32
2457.000,   0, 100, 250, 252,   23,  -30,    0,   25
2458.000,  58, 162, 252, 253,    4,  -25,   23,  -28
2459.000, 113, 225, 255, 255,  -22,   27,    9,  -25
2460.000, 167,  30, 253, 253,  -14,   28,  -19,   25
2461.000, 223,  92, 250, 253,   17,  -24,  -18,   29
2462.000,  22, 154, 253, 252,   21,  -30,   12,  -23
2463.000,  75, 216, 254, 254,   -6,   22,   24,  -32
2464.000, 129,  23, 252, 253,  -24,   33,    0,   21
2465.000, 183,  87, 252, 254,   -5,  -21,  -23,   34
2466.000, 237, 149, 253, 252,   20,  -34,  -10,  -19
2467.000,  37, 212, 253, 255,   14,   18,   18,  -33
2468.000,  92,  15, 252, 254,  -14,   34,   17,   13
2469.000, 147,  79, 253, 253,  -20,  -13,  -10,   34
2470.000, 202, 143, 253, 255,    6,  -34,  -22,  -13
2471.000,   2, 204, 254, 253,   23,   11,    1,  -35
2472.000,  56,  11, 252, 250,    5,   36,   22,    9
2473.000, 111,  74, 252, 254,  -20,   -9,    9,   36
2474.000, 166, 138, 252, 252,  -13,  -36,  -17,   -9
2475.000, 222, 201, 253, 251,   13,    8,  -15,  -35
2476.000,  22,   7, 252, 252,   16,   33,    9,    5
2477.000,  80,  69, 254, 253,   -7,   -4,   17,   32
2478.000, 138, 129, 254, 251,  -17,  -30,   -4,    0
2479.000, 196, 188, 254, 252,    2,   -3,  -19,  -29

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 146,  55, 252, 252,  -33,    5,  -16,   21
2401.000, 201, 113, 255, 251,    8,  -19,  -38,    7
2402.000, 254, 171, 253, 253,   42,  -11,   -2,  -19
2403.000,  52, 231, 252, 254,   13,   19,   43,  -13
2404.000, 105,  38, 251, 254,  -39,   15,   25,   20
2405.000, 159, 101, 250, 251,  -35,  -21,  -33,   17
2406.000, 213, 164, 254, 254,   24,  -18,  -43,  -21
2407.000,  11, 228, 252, 253,   48,   22,   13,  -18
2408.000,  66,  35, 252, 254,   -3,   19,   50,   22
2409.000, 123,  99, 254, 254,  -51,  -22,    7,   19
2410.000, 178, 162, 254, 253,  -18,  -20,  -50,  -22
2411.000, 233, 225, 250, 254,   46,   22,  -30,  -21
2412.000,  30,  32, 251, 254,   42,   22,   38,   22
2413.000,  84,  95, 252, 253,  -28,  -22,   51,   24
2414.000, 137, 159, 248, 252,  -57,  -25,  -13,  -23
2415.000, 190, 222, 254, 252,   -2,   23,  -58,  -26
2416.000, 243,  32, 254, 253,   54,   24,  -17,   25
2417.000,  44,  93, 250, 252,   27,  -22,   49,   26
2418.000, 100, 154, 254, 252,  -45,  -27,   36,  -20
2419.000, 154, 217, 253, 253,  -48,   19,  -35,  -27
2420.000, 207,  21, 254, 255,   22,   30,  -58,   17
2421.000,   5,  85, 253, 254,   63,  -17,    8,   31
2422.000,  59, 149, 252, 254,    8,  -32,   64,  -18
2423.000, 113, 214, 252, 252,  -62,   19,   23,  -32
2424.000, 166,  21, 253, 252,  -39,   33,  -53,   19
2425.000, 219,  85, 250, 255,   40,  -19,  -52,   34
2426.000,  15, 150, 251, 252,   58,  -33,   23,  -20
2427.000,  69, 214, 252, 254,   -7,   20,   58,  -33
2428.000, 125,  25, 251, 254,  -53,   31,    4,   21
2429.000, 182,  86, 252, 255,  -13,  -18,  -50,   29
2430.000, 239, 150, 250, 252,   48,  -27,  -22,  -16
2431.000,  37, 208, 253, 251,   34,   12,   43,  -28
2432.000,  90,  13, 255, 253,  -33,   30,   44,   10
2433.000, 145,  76, 254, 253,  -49,  -10,  -22,   31
2434.000, 201, 141, 253, 249,   12,  -31,  -50,  -10
2435.000,   2, 204, 253, 249,   50,    9,    3,  -30
2436.000,  60,  11, 254, 252,    4,   29,   50,    8
2437.000, 116,  72, 253, 253,  -50,   -6,   16,   29
2438.000, 171, 132, 251, 251,  -27,  -29,  -47,   -3
2439.000, 224, 193, 254, 250,   39,    1,  -38,  -31
2440.000,  23,   0, 251, 251,   46,   32,   30,    0
2441.000,  79,  63, 250, 253,  -19,    0,   51,   32
2442.000, 134, 124, 252, 253,  -55,  -32,   -8,    3
2443.000, 187, 186, 249, 250,   -7,   -5,  -59,  -31
2444.000, 240, 247, 250, 251,   58,   32,  -23,   -7
2445.000,  40,  55, 253, 252,   36,    7,   53,   34
2446.000,  92, 120, 252, 253,  -40,  -36,   48,    7
2447.000, 146, 186, 252, 248,  -53,   -6,  -26,  -37
2448.000, 203, 251, 252, 254,   14,   36,  -53,   -5
2449.000,   5,  60, 253, 254,   53,    4,    7,   34
2450.000,  62, 121, 254, 253,    3,  -31,   57,    5
2451.000, 116, 180, 250, 251,  -58,   -9,   17,  -30
2452.000, 170, 241, 252, 250,  -33,   31,  -55,  -12
2453.000, 223,  48, 252, 252,   46,   14,  -48,   33
2454.000,  20, 112, 250, 254,   60,  -35,   32,   14
2455.000,  72, 177, 254, 253,  -12,  -14,   68,  -36
2456.000, 120, 241, 251, 252,  -66,   37,   12,  -15
2457.000, 172,  52, 254, 253,  -29,   11,  -55,   38
2458.000, 227, 120, 254, 254,   41,  -38,  -36,    8
2459.000,  27, 189, 250, 252,   39,   -3,   30,  -36
2460.000,  81, 253, 251, 250,  -19,   32,   41,   -3
2461.000, 138,  60, 252, 253,  -40,    3,  -10,   29
2462.000, 197, 122, 252, 253,    5,  -26,  -36,    4
2463.000,   1, 183, 250, 252,   36,   -5,    1,  -23
2464.000,  58, 243, 254, 253,    6,   20,   38,   -7
2465.000, 113,  45, 254, 252,  -35,   10,   13,   19
2466.000, 169, 106, 252, 252,  -20,  -19,  -31,   11
2467.000, 224, 170, 252, 252,   26,  -12,  -26,  -19
2468.000,  20, 227, 251, 254,   31,   16,   16,  -14
2469.000,  79,  37, 253, 251,  -11,   13,   29,   17
2470.000, 140, 100, 254, 252,  -29,  -16,   -9,   13
2471.000, 202, 164, 250, 252,    7,  -12,  -30,  -14
2472.000,   3, 221, 252, 254,   32,   11,    2,  -13
2473.000,  60,  24, 252, 251,    3,   15,   34,   10
2474.000, 117,  84, 253, 253,  -35,   -9,   10,   17
2475.000, 171, 145, 253, 255,  -19,  -18,  -33,   -8
2476.000, 227, 208, 251, 252,   29,    8,  -25,  -20
2477.000,  24,  16, 254, 253,   34,   20,   22,    8
2478.000,  76,  77, 253, 254,  -12,   -7,   38,   21
2479.000, 129, 142, 250, 253,  -36,  -22,    0,   -8

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 2 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
