FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2414.000,  34,   4, 250, 254,   13,   23,   14,    2
2415.000,  26,   1, 252, 253,   15,   23,   12,    1
2416.000,  16,   3, 254, 253,   18,   23,    7,    2
2417.000,   8, 255, 251, 254,   18,   24,    3,   -1
2418.000, 254, 255, 253, 254,   18,   24,   -1,    0
2419.000, 248, 254, 252, 251,   17,   23,   -4,   -1
2420.000, 244, 254, 252, 250,   17,   22,   -5,   -1
2421.000, 238, 254, 254, 254,   16,   22,   -8,   -1
2422.000, 234, 253, 252, 253,   15,   22,   -9,   -2
2423.000, 229, 250, 253, 254,   15,   22,  -12,   -3
2424.000, 223, 247, 255, 254,   15,   21,  -16,   -5
2425.000, 214, 243, 253, 252,   13,   23,  -21,   -7
2426.000, 204, 242, 252, 252,    8,   25,  -27,   -9
2427.000, 191, 241, 251, 253,   -1,   29,  -29,  -11
2428.000, 179, 244, 252, 253,   -9,   33,  -28,  -10
2429.000, 167, 247, 253, 251,  -17,   36,  -25,   -8
2430.000, 153, 248, 252, 252,  -24,   36,  -17,   -7
2431.000, 144, 252, 253, 253,  -26,   38,  -10,   -3
2432.000, 136,   1, 253, 252,  -25,   37,   -5,    1
2433.000, 133,   3, 253, 251,  -25,   34,   -3,    2
2434.000, 127,   3, 253, 253,  -26,   31,    0,    3
2435.000, 121, 255, 251, 250,  -30,   31,    5,    0
2436.000, 110, 254, 253, 255,  -28,   33,   14,   -1
2437.000, 100, 253, 255, 251,  -25,   37,   21,   -2
2438.000,  89, 255, 253, 251,  -19,   39,   27,    0
2439.000,  81,   0, 252, 250,  -14,   40,   31,    1
2440.000,  71,   2, 253, 250,   -6,   41,   36,    2
2441.000,  60,   1, 254, 254,    4,   42,   38,    1
2442.000,  46,   0, 254, 251,   17,   46,   36,    0
2443.000,  35,   6, 250, 255,   27,   47,   31,    7
2444.000,  25,  11, 253, 255,   34,   48,   24,   13
2445.000,  13,  14, 249, 252,   38,   48,   12,   17
2446.000,   2,  18, 250, 251,   38,   46,    2,   22
2447.000, 248,  22, 252, 249,   35,   42,   -7,   26
2448.000, 240,  26, 254, 253,   31,   37,  -13,   27
2449.000, 230,  27, 252, 252,   26,   34,  -19,   26
2450.000, 222,  27, 251, 251,   21,   33,  -23,   25
2451.000, 212,  28, 253, 249,   14,   31,  -27,   25
2452.000, 203,  28, 252, 252,    8,   30,  -28,   24
2453.000, 195,  28, 251, 254,    2,   29,  -29,   25
2454.000, 185,  26, 252, 254,   -5,   29,  -28,   22
2455.000, 177,  26, 253, 253,  -10,   29,  -27,   21
2456.000, 168,  27, 252, 253,  -16,   28,  -23,   22
2457.000, 162,  28, 251, 253,  -19,   28,  -20,   23
2458.000, 155,  32, 252, 250,  -22,   25,  -17,   24
2459.000, 146,  31, 253, 254,  -24,   25,  -12,   23
2460.000, 138,  31, 251, 250,  -27,   24,   -6,   23
2461.000, 129,  30, 252, 252,  -28,   25,    0,   23
2462.000, 120,  30, 254, 253,  -28,   25,    6,   23
2463.000, 111,  30, 254, 253,  -25,   25,   11,   23
2464.000, 102,  31, 253, 254,  -22,   25,   16,   23
2465.000,  93,  31, 251, 251,  -18,   25,   21,   23
2466.000,  82,  28, 252, 252,  -12,   26,   25,   21
2467.000,  74,  29, 253, 250,   -7,   26,   27,   22
2468.000,  65,  28, 254, 251,   -1,   26,   29,   22
2469.000,  58,  31, 252, 253,    5,   25,   29,   24
2470.000,  50,  31, 251, 252,   10,   25,   28,   25
2471.000,  41,  35, 253, 252,   15,   23,   25,   27
2472.000,  31,  36, 252, 254,   21,   23,   20,   28
2473.000,  22,  38, 251, 253,   25,   22,   15,   29
2474.000,  13,  38, 254, 254,   28,   21,    9,   29
2475.000,   4,  39, 253, 253,   29,   21,    3,   29
2476.000, 251,  39, 253, 252,   28,   20,   -4,   29
2477.000, 243,  40, 253, 253,   27,   20,   -9,   30
2478.000, 234,  41, 253, 252,   25,   19,  -15,   29
2479.000, 226,  41, 252, 251,   22,   19,  -21,   29

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 254, 254, 248, 253,   12,   10,   -1,   -1
2401.000, 242, 250, 254, 251,   12,   10,   -4,   -2
2402.000, 232, 248, 255, 250,   11,   10,   -7,   -2
2403.000, 220, 247, 251, 251,    8,   11,  -10,   -2
2404.000, 212, 249, 253, 253,    6,   11,  -12,   -2
2405.000, 202, 250, 252, 250,    3,   11,  -13,   -2
2406.000, 194, 251, 250, 251,    1,   11,  -13,   -2
2407.000, 186, 252, 254, 251,   -2,   11,  -13,   -1
2408.000, 179, 252, 253, 251,   -4,   11,  -12,   -1
2409.000, 171, 254, 255, 250,   -7,   11,  -12,   -1
2410.000, 163, 253, 253, 251,   -9,   11,  -10,   -1
2411.000, 155, 254, 252, 253,  -11,   12,   -9,   -1
2412.000, 145, 254, 252, 250,  -12,   12,   -5,   -1
2413.000, 139, 255, 252, 252,  -13,   12,   -3,    0
2414.000, 132, 255, 253, 248,  -14,   11,   -1,    0
2415.000, 125, 253, 251, 250,  -15,   11,    1,   -1
2416.000, 118, 251, 252, 250,  -15,   11,    4,   -2
2417.000, 106, 248, 253, 250,  -15,   12,    9,   -2
2418.000,  95, 245, 252, 250,  -13,   13,   14,   -4
2419.000,  80, 246, 253, 253,   -7,   14,   18,   -3
2420.000,  69, 250, 255, 250,   -2,   15,   19,   -2
2421.000,  59, 255, 252, 250,    2,   16,   18,    0
2422.000,  50,   5, 253, 251,    6,   15,   16,    2
2423.000,  42,   6, 252, 252,    8,   15,   13,    2
2424.000,  36,   9, 252, 251,    9,   13,   11,    3
2425.000,  31,   7, 252, 251,   11,   12,   10,    2
2426.000,  26,   4, 252, 249,   12,   12,    9,    1
2427.000,  18,   1, 252, 250,   15,   12,    7,    0
2428.000,   8, 252, 251, 253,   18,   12,    4,   -1
2429.000, 253, 251, 250, 252,   20,   14,   -1,   -2
2430.000, 239, 249, 253, 251,   19,   15,   -8,   -3
2431.000, 230, 251, 253, 253,   16,   16,  -12,   -2
2432.000, 221, 255, 254, 252,   13,   16,  -15,    0
2433.000, 212,   2, 252, 255,   10,   16,  -18,    1
2434.000, 204,   4, 254, 252,    5,   16,  -19,    2
2435.000, 195,   5, 254, 251,    2,   16,  -19,    2
2436.000, 187,   6, 250, 252,   -2,   16,  -18,    2
2437.000, 181,   5, 254, 253,   -5,   15,  -18,    2
2438.000, 173,   4, 253, 252,   -9,   15,  -18,    2
2439.000, 164,   1, 255, 250,  -14,   15,  -16,    0
2440.000, 154, 255, 251, 253,  -18,   16,  -13,    0
2441.000, 144, 255, 255, 251,  -21,   17,   -9,    0
2442.000, 136, 252, 251, 254,  -23,   18,   -4,   -2
2443.000, 125, 255, 250, 255,  -25,   18,    2,    0
2444.000, 114,   2, 252, 252,  -24,   19,    9,    1
2445.000, 105,   2, 254, 252,  -22,   20,   14,    1
2446.000,  98,   5, 251, 252,  -19,   20,   18,    2
2447.000,  87,   6, 255, 254,  -14,   20,   22,    3
2448.000,  78,   8, 250, 253,   -9,   20,   24,    4
2449.000,  69,   7, 253, 252,   -3,   20,   26,    4
2450.000,  60,   7, 252, 252,    3,   21,   27,    4
2451.000,  50,   7, 253, 254,   10,   21,   27,    3
2452.000,  40,   7, 255, 252,   16,   22,   24,    3
2453.000,  29,   7, 251, 253,   23,   23,   19,    4
2454.000,  17,   7, 253, 255,   28,   23,   13,    4
2455.000,   8,   8, 255, 254,   31,   23,    6,    5
2456.000, 255,  10, 254, 253,   31,   24,   -1,    6
2457.000, 245,  12, 252, 253,   31,   24,   -8,    7
2458.000, 236,  15, 253, 252,   28,   24,  -15,    9
2459.000, 226,  16, 253, 253,   24,   23,  -21,   10
2460.000, 218,  17, 253, 253,   19,   23,  -26,   10
2461.000, 208,  18, 254, 250,   12,   23,  -30,   11
2462.000, 198,  19, 252, 252,    5,   23,  -33,   12
2463.000, 188,  19, 254, 252,   -4,   24,  -34,   12
2464.000, 176,  20, 254, 254,  -13,   24,  -31,   13
2465.000, 165,  20, 251, 254,  -21,   24,  -27,   13
2466.000, 153,  21, 251, 252,  -27,   24,  -19,   14
2467.000, 144,  24, 253, 253,  -30,   23,  -12,   15
2468.000, 134,  26, 250, 249,  -32,   22,   -5,   16
2469.000, 127,  28, 255, 254,  -32,   21,    1,   17
2470.000, 118,  30, 254, 251,  -30,   19,    8,   18
2471.000, 112,  33, 254, 251,  -29,   18,   12,   19
2472.000, 102,  33, 255, 253,  -25,   18,   19,   18
2473.000,  92,  33, 253, 253,  -20,   18,   25,   18
2474.000,  83,  33, 253, 252,  -14,   18,   29,   19
2475.000,  73,  33, 251, 249,   -7,   18,   32,   19
2476.000,  62,  34, 254, 254,    2,   18,   33,   20
2477.000,  51,  34, 253, 254,   10,   18,   32,   20
2478.000,  40,  35, 250, 254,   18,   18,   27,   20
2479.000,  30,  37, 253, 250,   24,   17,   21,   22

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 212, 190, 251, 253,    6,   -1,  -11,  -12
2401.000, 189, 205, 252, 251,   -1,    3,  -10,  -10
2402.000, 162, 215, 252, 248,   -6,    4,   -6,   -6
2403.000, 135, 224, 253, 247,   -8,    4,   -1,   -4
2404.000,  97, 240, 247, 251,   -4,    5,    4,   -2
2405.000,  72,   5, 237, 241,    0,    5,    3,    1
2406.000, 113,  35, 249, 245,   -3,    2,    1,    3
2407.000, 101,  48, 251, 239,   -5,    1,    4,    2
2408.000,  82, 255, 249, 239,   -4,    2,    8,    0
2409.000,  78,   2, 248, 247,   -3,    4,   10,    0
2410.000,  70,  16, 251, 245,   -2,    5,   17,    2
2411.000,  49,  12, 254, 253,    8,    6,   23,    2
2412.000,  32,  12, 252, 249,   21,   10,   21,    3
2413.000,  12,  24, 253, 253,   33,   12,   10,    8
2414.000, 250,  31, 254, 253,   36,   13,   -5,   12
2415.000, 234,  41, 254, 253,   32,   11,  -19,   18
2416.000, 219,  48, 254, 255,   22,    8,  -29,   20
2417.000, 209,  55, 255, 253,   15,    5,  -33,   22
2418.000, 198,  58, 253, 252,    5,    3,  -35,   21
2419.000, 188,  61, 253, 254,   -3,    2,  -35,   21
2420.000, 181,  63, 253, 252,  -10,    1,  -37,   21
2421.000, 174,  63, 253, 252,  -18,    1,  -38,   21
2422.000, 166,  63, 252, 255,  -29,    1,  -39,   23
2423.000, 154,  62, 251, 252,  -46,    2,  -33,   25
2424.000, 140,  62, 253, 251,  -61,    2,  -19,   29
2425.000, 124,  65, 251, 254,  -69,   -1,    7,   33
2426.000, 107,  69, 252, 251,  -60,   -5,   34,   37
2427.000,  92,  76, 253, 254,  -41,  -12,   49,   39
2428.000,  81,  83, 255, 253,  -23,  -18,   52,   36
2429.000,  73,  89, 251, 254,  -12,  -22,   54,   31
2430.000,  60,  89, 254, 253,    5,  -20,   54,   28
2431.000,  54,  88, 253, 249,   13,  -18,   49,   27
2432.000,  48,  90, 255, 252,   20,  -19,   48,   25
2433.000,  42,  90, 252, 252,   29,  -17,   47,   24
2434.000,  33,  88, 254, 254,   41,  -17,   44,   25
2435.000,  23,  86, 251, 251,   54,  -16,   35,   28
2436.000,  13,  86, 254, 253,   66,  -18,   22,   31
2437.000,   2,  86, 251, 253,   75,  -19,    4,   32
2438.000, 246,  86, 248, 252,   79,  -21,  -21,   35
2439.000, 230,  88, 250, 251,   69,  -25,  -50,   37
2440.000, 218,  92, 253, 251,   51,  -31,  -68,   38
2441.000, 205,  97, 255, 253,   26,  -36,  -79,   35
2442.000, 190,  98, 253, 254,   -3,  -38,  -79,   33
2443.000, 180, 103, 252, 253,  -22,  -40,  -76,   28
2444.000, 169, 106, 250, 255,  -42,  -40,  -64,   24
2445.000, 161, 109, 251, 251,  -53,  -41,  -55,   21
2446.000, 149, 113, 253, 250,  -63,  -42,  -35,   16
2447.000, 138, 115, 248, 253,  -65,  -43,  -15,   14
2448.000, 127, 118, 248, 252,  -62,  -41,    0,   11
2449.000, 119, 120, 250, 254,  -56,  -38,   13,    8
2450.000, 112, 121, 252, 253,  -51,  -36,   21,    6
2451.000, 105, 120, 253, 251,  -47,  -33,   29,    7
2452.000,  95, 117, 251, 252,  -39,  -31,   41,    8
2453.000,  85, 115, 254, 254,  -28,  -31,   51,   10
2454.000,  70, 113, 254, 252,   -8,  -31,   56,   12
2455.000,  61, 115, 252, 251,    4,  -32,   51,   11
2456.000,  53, 119, 252, 253,   12,  -32,   45,    8
2457.000,  49, 121, 254, 254,   16,  -29,   41,    5
2458.000,  44, 120, 255, 251,   21,  -26,   40,    6
2459.000,  36, 116, 253, 250,   31,  -25,   39,    7
2460.000,  26, 112, 253, 251,   42,  -24,   30,   10
2461.000,  15, 111, 251, 253,   49,  -27,   19,   12
2462.000,   3, 112, 248, 253,   52,  -28,    4,   12
2463.000, 248, 113, 254, 250,   52,  -29,  -10,   11
2464.000, 234, 115, 250, 253,   43,  -29,  -25,    9
2465.000, 224, 116, 253, 249,   30,  -29,  -30,    9
2466.000, 215, 119, 252, 254,   20,  -28,  -31,    6
2467.000, 214, 120, 251, 252,   17,  -24,  -30,    5
2468.000, 208, 117, 250, 254,   14,  -21,  -33,    6
2469.000, 201, 113, 252, 251,    7,  -19,  -34,    7
2470.000, 193, 111, 254, 252,    1,  -19,  -35,    8
2471.000, 191, 109, 254, 253,   -1,  -18,  -33,    9
2472.000, 187, 107, 253, 251,   -4,  -18,  -34,   10
2473.000, 180, 102, 253, 253,  -11,  -15,  -37,   11
2474.000, 172,  96, 250, 254,  -20,  -14,  -38,   14
2475.000, 160,  93, 252, 254,  -32,  -15,  -32,   17
2476.000, 153,  92, 252, 254,  -35,  -16,  -24,   19
2477.000, 145,  95, 250, 251,  -41,  -18,  -18,   19
2478.000, 138,  92, 252, 253,  -44,  -16,  -11,   19
2479.000, 127,  91, 253, 252,  -50,  -16,    0,   21

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 2 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
