FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2407.000, 242,  17, 252, 254,   64,   59,  -22,   26
2408.000,  59, 107, 253, 251,    9,  -68,   69,   38
2409.000, 132, 202, 252, 250,  -68,   21,   -6,  -85
2410.000, 208,  42, 249, 252,   25,   47,  -61,   77
2411.000,  26, 135, 251, 251,   52,  -88,   38,  -14
2412.000, 102, 225, 253, 253,  -50,   62,   38,  -59
2413.000, 177,  60, 253, 254,  -22,    8,  -57,   82
2414.000, 254, 149, 252, 252,   63,  -72,   -3,  -41
2415.000,  74, 238, 251, 250,  -15,   72,   64,  -35
2416.000, 151,  70, 252, 251,  -56,  -12,  -36,   81
2417.000, 222, 158, 251, 254,   48,  -63,  -54,  -57
2418.000,  38, 249, 254, 251,   45,   86,   60,  -14
2419.000, 113,  83, 254, 251,  -72,  -43,   27,   84
2420.000, 186, 177, 250, 252,  -11,  -35,  -77,  -91
2421.000,   5,  14, 251, 254,   77,   95,    9,   33
2422.000,  78, 108, 254, 251,  -26,  -90,   74,   47
2423.000, 148, 200, 253, 248,  -67,   19,  -36,  -99
2424.000, 221,  36, 255, 254,   45,   64,  -52,   80
2425.000,  39, 131, 251, 251,   36,  -98,   51,   -8
2426.000, 115, 224, 251, 252,  -56,   63,   19,  -63
2427.000, 189,  58, 254, 251,   -5,   12,  -59,   80
2428.000,   4, 146, 254, 251,   56,  -69,    6,  -33
2429.000,  76, 236, 254, 250,  -14,   68,   48,  -36
2430.000, 149,  74, 252, 251,  -39,  -18,  -22,   70
2431.000, 226, 166, 250, 253,   28,  -38,  -25,  -53
2432.000,  49,   2, 252, 250,   11,   57,   29,    4
2433.000, 135,  94, 254, 251,  -27,  -33,   -5,   37
2434.000, 219, 182, 252, 251,   18,  -10,  -24,  -39
2435.000,  41,   5, 252, 249,   18,   35,   28,    4
2436.000, 116,  88, 253, 253,  -33,  -21,   10,   33
2437.000, 195, 174, 253, 253,    3,  -19,  -38,  -39
2438.000,  10,   8, 252, 253,   41,   44,   10,    9
2439.000,  81,  92, 251, 254,  -17,  -32,   39,   38
2440.000, 152, 186, 253, 255,  -33,   -7,  -22,  -55
2441.000, 228,  23, 254, 252,   26,   47,  -21,   30
2442.000,  57, 117, 253, 251,    6,  -49,   35,   14
2443.000, 130, 206, 253, 251,  -41,   14,   -2,  -41
2444.000, 205,  36, 253, 252,   14,   29,  -43,   36
2445.000,  18, 125, 255, 252,   45,  -53,   21,    4
2446.000,  87, 219, 253, 252,  -27,   36,   44,  -46
2447.000, 153,  58, 252, 251,  -40,    9,  -27,   64
2448.000, 219, 156, 251, 254,   26,  -51,  -33,  -42
2449.000,  34, 255, 252, 254,   23,   62,   25,   -2
2450.000, 106,  98, 255, 250,  -25,  -40,   15,   37
2451.000, 175, 191, 252, 253,  -10,    0,  -22,  -43
2452.000, 247,  29, 253, 250,   19,   29,   -4,   25
2453.000,  63, 122, 252, 254,    0,  -32,   17,    5
2454.000, 134, 216, 253, 251,  -15,   14,   -2,  -21
2455.000, 201,  51, 253, 252,    4,    7,  -18,   21
2456.000, 254, 145, 252, 250,   20,  -18,   -1,   -8
2457.000,  52, 246, 250, 253,    6,   23,   20,   -5
2458.000, 109, 106, 251, 252,  -22,  -22,   11,   13
2459.000, 164, 216, 254, 253,  -18,   15,  -22,  -22
2460.000, 223,  70, 250, 252,   20,   -5,  -21,   31
2461.000,  31, 179, 252, 252,   21,  -11,   20,  -34
2462.000,  99,  30, 253, 252,  -19,   28,   16,   25
2463.000, 177, 130, 252, 253,   -9,  -36,  -23,   -1
2464.000, 254, 227, 252, 254,   26,   24,   -1,  -21
2465.000,  72,  55, 249, 252,   -6,    7,   30,   30
2466.000, 144, 144, 253, 250,  -34,  -30,  -14,  -13
2467.000, 215, 233, 252, 254,   22,   33,  -35,  -21
2468.000,  28,  73, 251, 250,   34,   -9,   28,   45
2469.000, 101, 167, 250, 253,  -37,  -30,   29,  -43
2470.000, 171,   8, 249, 248,  -24,   55,  -43,   11
2471.000, 240, 103, 252, 252,   43,  -49,  -18,   34
2472.000,  54, 201, 252, 252,   11,   13,   43,  -60
2473.000, 124,  41, 253, 252,  -40,   32,    4,   50
2474.000, 196, 136, 254, 252,    3,  -55,  -36,  -11
2475.000,  13, 231, 251, 252,   28,   41,    9,  -29
2476.000,  90,  68, 254, 253,  -15,   -4,   20,   45
2477.000, 168, 159, 253, 252,  -11,  -27,  -17,  -25
2478.000, 254, 247, 252, 249,   20,   31,   -1,   -7
2479.000,  80,  77, 252, 251,   -8,   -8,   20,   24

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 249, 179, 255, 250,   22,  -15,   -4,  -46
2401.000,  66,  14, 254, 252,   -1,   44,   19,   16
2402.000, 149, 106, 254, 254,  -15,  -36,   -8,   22
2403.000, 234, 195, 253, 254,   15,    3,   -9,  -35
2404.000,  59,  21, 254, 251,    3,   27,   21,   15
2405.000, 135, 100, 253, 252,  -26,  -25,   -5,   21
2406.000, 209, 185, 253, 254,   12,   -6,  -28,  -39
2407.000,  27,  18, 253, 253,   27,   44,   21,   21
2408.000, 101, 111, 251, 252,  -30,  -51,   24,   22
2409.000, 172, 204, 254, 255,  -19,   18,  -36,  -60
2410.000, 244,  42, 252, 254,   41,   36,  -12,   59
2411.000,  59, 137, 251, 251,    5,  -73,   41,  -16
2412.000, 132, 231, 252, 251,  -39,   63,   -4,  -45
2413.000, 206,  71, 252, 253,   13,  -13,  -36,   74
2414.000,  26, 162, 251, 253,   31,  -48,   24,  -53
2415.000,  98, 253, 252, 253,  -32,   69,   29,   -6
2416.000, 166,  84, 253, 252,  -26,  -34,  -34,   62
2417.000, 233, 176, 252, 250,   36,  -30,  -23,  -71
2418.000,  47,  15, 254, 252,   15,   72,   35,   28
2419.000, 116, 112, 251, 253,  -30,  -70,    9,   30
2420.000, 191, 209, 254, 251,   -1,   28,  -23,  -62
2421.000,  18,  50, 253, 254,   15,   19,    7,   52
2422.000, 110, 143, 253, 253,  -13,  -38,    6,  -14
2423.000, 194, 225, 253, 251,    1,   21,  -17,  -21
2424.000,  20,  43, 252, 251,   17,   13,    9,   23
2425.000,  92, 123, 253, 254,  -15,  -29,   18,    3
2426.000, 168, 207, 253, 252,  -14,   12,  -20,  -33
2427.000, 237,  42, 249, 252,   21,   21,  -11,   34
2428.000,  59, 132, 252, 252,    2,  -43,   21,   -4
2429.000, 138, 225, 253, 253,  -21,   30,   -5,  -29
2430.000, 220,  55, 255, 252,   15,    8,  -18,   36
2431.000,  38, 141, 251, 251,   17,  -36,   23,  -12
2432.000, 112, 226, 254, 253,  -28,   31,   12,  -28
2433.000, 185,  62, 253, 252,   -6,    3,  -33,   50
2434.000,   0, 155, 252, 253,   33,  -42,    0,  -33
2435.000,  72, 247, 253, 253,   -6,   56,   31,  -13
2436.000, 147,  86, 253, 250,  -26,  -30,  -13,   49
2437.000, 223, 179, 254, 253,   19,  -18,  -20,  -52
2438.000,  44,  13, 255, 252,   12,   49,   23,   16
2439.000, 121, 102, 255, 252,  -27,  -39,    5,   29
2440.000, 197, 189, 254, 250,    3,   -4,  -27,  -45
2441.000,  16,  19, 253, 253,   28,   42,   12,   21
2442.000,  88, 106, 250, 254,  -18,  -41,   27,   25
2443.000, 164, 196, 252, 253,  -21,    5,  -25,  -52
2444.000, 237,  34, 252, 254,   30,   38,  -15,   42
2445.000,  56, 126, 251, 252,    7,  -56,   33,    3
2446.000, 129, 218, 253, 250,  -35,   35,   -1,  -47
2447.000, 201,  53, 253, 251,    7,   15,  -32,   57
2448.000,  19, 146, 251, 253,   28,  -54,   14,  -25
2449.000,  95, 240, 250, 253,  -19,   52,   21,  -22
2450.000, 170,  74, 252, 254,  -14,  -13,  -24,   52
2451.000, 244, 164, 252, 254,   27,  -32,   -8,  -38
2452.000,  62, 252, 253, 252,    1,   49,   27,   -5
2453.000, 138,  85, 252, 251,  -26,  -24,   -6,   43
2454.000, 212, 175, 254, 251,   14,  -19,  -26,  -43
2455.000,  27,   7, 252, 252,   23,   46,   18,    8
2456.000, 101, 101, 254, 250,  -22,  -40,   17,   32
2457.000, 175, 195, 253, 252,  -11,    4,  -25,  -50
2458.000, 248,  32, 252, 252,   26,   34,   -5,   34
2459.000,  60, 124, 253, 253,    2,  -47,   25,    5
2460.000, 130, 217, 251, 253,  -21,   27,   -1,  -38
2461.000, 202,  57, 252, 253,    4,    8,  -15,   42
2462.000,  26, 151, 253, 254,    9,  -31,    6,  -20
2463.000, 124, 245, 248, 252,   -9,   26,    1,   -7
2464.000, 210,  73, 253, 251,    6,   -4,  -13,   18
2465.000,  20, 136, 253, 252,   17,  -15,    9,   -3
2466.000,  86, 216, 253, 253,  -11,   13,   19,  -20
2467.000, 149,  56, 254, 254,  -19,    6,  -11,   32
2468.000, 213, 157, 251, 254,   10,  -29,  -18,  -25
2469.000,  22,   5, 253, 253,   14,   38,    8,    4
2470.000,  84, 108, 253, 254,   -6,  -31,   12,   16
2471.000, 151, 210, 248, 253,   -8,   12,   -5,  -25
2472.000, 223,  57, 250, 250,    5,    4,   -6,   22
2473.000,  26, 157, 249, 253,    7,  -12,    5,  -10
2474.000,  86, 250, 251, 254,   -5,   14,    8,   -2
2475.000, 148, 100, 249, 255,  -11,  -11,   -6,   10
2476.000, 208, 204, 253, 253,    6,    4,  -15,  -15
2477.000,  15,  50, 251, 252,   18,    7,    7,   20
2478.000,  79, 154, 253, 251,   -8,  -22,   22,  -16
2479.000, 144, 255, 252, 253,  -25,   34,  -10,    0

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 127,  57, 250, 253,  -62,    6,    2,   35
2401.000, 198, 148, 253, 252,    8,  -31,  -60,  -16
2402.000,  15, 238, 253, 253,   57,   31,   21,  -15
2403.000,  88,  75, 253, 253,  -32,   -9,   48,   33
2404.000, 163, 165, 254, 252,  -37,  -21,  -44,  -27
2405.000, 238,   1, 253, 251,   52,   33,  -25,    0
2406.000,  56,  90, 251, 253,   12,  -19,   59,   26
2407.000, 129, 181, 252, 254,  -62,   -8,    0,  -31
2408.000, 200,  17, 251, 249,   11,   31,  -60,   14
2409.000,  17, 111, 254, 253,   52,  -32,   23,   14
2410.000,  93, 207, 253, 252,  -33,   12,   38,  -31
2411.000, 170,  45, 253, 253,  -25,   14,  -40,   27
2412.000, 246, 134, 253, 253,   48,  -28,  -12,   -4
2413.000,  64, 223, 252, 251,   -1,   18,   51,  -19
2414.000, 135,  54, 249, 254,  -54,    7,   -9,   26
2415.000, 205, 145, 254, 247,   17,  -26,  -52,  -12
2416.000,  20, 238, 254, 252,   46,   28,   25,  -13
2417.000,  87,  75, 251, 251,  -25,   -8,   40,   29
2418.000, 157, 174, 251, 254,  -33,  -13,  -29,  -26
2419.000, 230,  11, 252, 253,   32,   25,  -24,    7
2420.000,  47, 104, 250, 254,   14,  -20,   33,   13
2421.000, 117, 199, 252, 252,  -32,    4,    9,  -22
2422.000, 194,  37, 251, 251,    2,   12,  -29,   16
2423.000,   7, 132, 251, 254,   29,  -18,    5,   -2
2424.000,  77, 222, 250, 254,   -7,   11,   22,  -12
2425.000, 152,  63, 252, 251,  -20,    1,  -13,   16
2426.000, 224, 157, 253, 252,   17,  -10,  -17,   -8
2427.000,  36, 246, 252, 252,   20,   13,   25,   -3
2428.000,  98,  82, 251, 252,  -29,   -6,   26,   12
2429.000, 157, 176, 250, 252,  -34,   -7,  -29,  -16
2430.000, 220,  24, 250, 251,   32,   18,  -39,   12
2431.000,  27, 129, 250, 250,   44,  -25,   34,    0
2432.000,  90, 232, 252, 251,  -35,   23,   47,  -15
2433.000, 157,  80, 253, 251,  -41,  -12,  -36,   29
2434.000, 231, 183, 251, 253,   43,   -7,  -31,  -31
2435.000,  52,  27, 253, 252,   17,   24,   54,   18
2436.000, 126, 119, 252, 252,  -72,  -28,    4,    7
2437.000, 193, 206, 250, 252,    2,   11,  -90,  -29
2438.000,   4,  41, 253, 254,  100,   22,   10,   33
2439.000,  72, 137, 250, 253,  -21,  -49,  109,  -11
2440.000, 138, 235, 249, 252, -116,   48,  -28,  -27
2441.000, 204,  75, 253, 251,   36,  -15, -115,   59
2442.000,  19, 172, 250, 252,  110,  -30,   54,  -58
2443.000,  85,  14, 250, 252,  -55,   63,  100,   22
2444.000, 160, 114, 251, 251,  -77,  -63,  -75,   23
2445.000, 230, 210, 252, 254,   83,   27,  -60,  -57
2446.000,  48,  48, 253, 254,   36,   23,   89,   54
2447.000, 122, 140, 253, 248,  -89,  -54,   13,  -16
2448.000, 199, 232, 253, 251,   15,   44,  -85,  -29
2449.000,  18,  66, 251, 251,   84,   -3,   41,   50
2450.000,  90, 155, 249, 253,  -58,  -38,   77,  -29
2451.000, 163, 243, 249, 251,  -63,   49,  -74,  -16
2452.000, 235,  79, 249, 249,   87,  -19,  -48,   49
2453.000,  49, 168, 252, 253,   36,  -30,   95,  -45
2454.000, 124,   4, 252, 251, -100,   55,   11,    5
2455.000, 197,  98, 254, 250,   13,  -42, -102,   37
2456.000,  14, 191, 251, 255,   95,   -2,   34,  -55
2457.000,  87,  28, 251, 251,  -55,   43,   86,   36
2458.000, 161, 122, 255, 251,  -69,  -55,  -72,    8
2459.000, 233, 214, 253, 252,   82,   29,  -52,  -48
2460.000,  49,  51, 250, 253,   36,   17,   91,   52
2461.000, 117, 143, 254, 252,  -88,  -50,   23,  -19
2462.000, 191, 236, 253, 252,   -3,   47,  -82,  -26
2463.000,   6,  75, 252, 250,   72,  -13,   10,   49
2464.000,  79, 166, 252, 254,  -23,  -27,   57,  -36
2465.000, 154,   1, 253, 251,  -43,   40,  -32,    1
2466.000, 233,  91, 255, 252,   38,  -21,  -25,   27
2467.000,  63, 180, 251, 253,    1,   -9,   47,  -29
2468.000, 140,  13, 254, 253,  -51,   24,  -15,    8
2469.000, 216,  92, 254, 255,   32,  -16,  -48,   20
2470.000,  33, 180, 250, 252,   43,   -9,   44,  -28
2471.000, 101,  16, 250, 252,  -45,   30,   35,   12
2472.000, 176, 110, 252, 253,  -21,  -31,  -50,   15
2473.000, 248, 204, 252, 252,   50,    9,   -9,  -30
2474.000,  69,  38, 250, 254,   -6,   18,   47,   24
2475.000, 145, 130, 254, 250,  -43,  -28,  -19,   -1
2476.000, 217, 219, 252, 253,   29,   16,  -41,  -21
2477.000,  30,  52, 252, 252,   37,    8,   34,   25
2478.000,  98, 143, 251, 250,  -36,  -26,   33,  -10
2479.000, 163, 239, 251, 253,  -28,   25,  -31,  -12

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 2 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
