FIRMWARE VERSION: 1979
FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2441.000,  75,  87, 251, 249,   -7,  -26,   26,   43
2442.000,   7,  34, 254, 252,   26,   34,    4,   38
2443.000, 195, 234, 252, 253,    2,   43,  -25,  -26
2444.000, 129, 179, 254, 255,  -24,  -15,   -1,  -46
2445.000,  63, 126, 252, 252,    0,  -47,   22,    2
2446.000, 254,  72, 252, 254,   22,   -9,   -1,   43
2447.000, 187,  15, 253, 254,   -3,   39,  -21,   15
2448.000, 120, 215, 250, 251,  -20,   21,    4,  -34
2449.000,  51, 159, 251, 254,    6,  -29,   18,  -27
2450.000, 238, 104, 252, 253,   16,  -32,   -7,   22
2451.000, 172,  48, 251, 253,   -7,   13,  -14,   33
2452.000, 108, 248, 251, 252,  -12,   31,    7,   -6
2453.000,  43, 191, 254, 255,    6,   -1,   11,  -28
2454.000, 234, 132, 251, 252,   10,  -25,   -6,   -2
2455.000, 175,  74, 249, 252,   -4,   -5,   -9,   22
2456.000, 116,  14, 250, 254,   -9,   19,    3,    7
2457.000,  56, 209, 250, 252,    2,    7,   10,  -16
2458.000, 253, 146, 249, 254,   11,  -16,   -1,   -8
2459.000, 191,  84, 251, 250,    0,   -8,  -12,   16
2460.000, 127,  22, 252, 254,  -13,   17,    0,   10
2461.000,  60, 217, 252, 253,    1,   12,   15,  -17
2462.000, 249, 157, 253, 252,   16,  -18,   -3,  -16
2463.000, 181, 100, 249, 253,   -5,  -21,  -16,   17
2464.000, 114,  46, 252, 255,  -15,   12,    6,   26
2465.000,  47, 245, 253, 253,    7,   28,   15,   -8
2466.000, 236, 187, 254, 251,   15,   -4,   -8,  -30
2467.000, 170, 130, 254, 252,   -9,  -30,  -15,   -2
2468.000, 108,  76, 252, 253,  -16,   -9,    8,   30
2469.000,  42,  18, 252, 252,   10,   29,   16,   13
2470.000, 234, 219, 252, 254,   18,   19,  -11,  -25
2471.000, 168, 160, 252, 252,  -13,  -24,  -19,  -24
2472.000,  97, 102, 253, 255,  -18,  -30,   17,   22
2473.000,  28,  47, 255, 254,   20,   17,   16,   37
2474.000, 216, 249, 250, 255,   14,   43,  -22,   -7
2475.000, 147, 195, 250, 251,  -23,    4,  -11,  -45
2476.000,  78, 142, 252, 253,   -9,  -43,   25,  -16
2477.000,  10,  87, 254, 254,   26,  -24,    6,   39
2478.000, 198,  32, 253, 254,    4,   33,  -26,   32
2479.000, 130, 235, 251, 251,  -26,   40,   -1,  -23

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 215,  88, 253, 251,   18,  -15,  -27,   23
2401.000, 151,  23, 251, 253,  -30,   22,  -19,   14
2402.000,  85, 218, 252, 251,  -19,   16,   34,  -22
2403.000,  18, 156, 251, 253,   37,  -23,   18,  -19
2404.000, 207,  99, 253, 254,   16,  -25,  -42,   22
2405.000, 139,  42, 252, 252,  -45,   18,  -13,   30
2406.000,  72, 242, 252, 253,   -9,   36,   47,  -13
2407.000,   5, 188, 253, 251,   46,   -4,    6,  -40
2408.000, 195, 134, 251, 253,    4,  -41,  -47,   -6
2409.000, 130,  80, 248, 254,  -47,  -15,   -2,   37
2410.000,  65,  23, 253, 255,   -1,   34,   47,   22
2411.000,   1, 224, 253, 253,   48,   28,    2,  -29
2412.000, 191, 166, 254, 250,   -2,  -24,  -49,  -32
2413.000, 125, 109, 251, 253,  -52,  -37,    4,   19
2414.000,  57,  52, 253, 254,    9,   12,   53,   41
2415.000, 245, 250, 252, 254,   54,   45,  -14,   -6
2416.000, 178, 197, 253, 253,  -19,    5,  -53,  -46
2417.000, 107, 140, 251, 254,  -48,  -46,   27,  -14
2418.000,  37,  83, 249, 254,   33,  -22,   43,   44
2419.000, 227,  30, 253, 252,   39,   35,  -34,   32
2420.000, 162, 232, 249, 253,  -34,   39,  -37,  -26
2421.000,  96, 178, 255, 253,  -35,  -15,   34,  -42
2422.000,  33, 122, 252, 251,   32,  -43,   34,    6
2423.000, 225,  66, 253, 253,   34,   -2,  -33,   42
2424.000, 159,   8, 253, 254,  -35,   39,  -34,    7
2425.000,  91, 205, 251, 252,  -31,   13,   40,  -39
2426.000,  24, 148, 251, 252,   43,  -37,   28,  -20
2427.000, 212,  92, 252, 251,   23,  -28,  -45,   33
2428.000, 143,  36, 255, 255,  -45,   28,  -18,   34
2429.000,  76, 238, 253, 251,  -14,   39,   45,  -19
2430.000,   8, 180, 250, 252,   44,  -12,    9,  -40
2431.000, 199, 125, 251, 255,    7,  -40,  -43,    3
2432.000, 135,  69, 252, 252,  -40,   -5,   -7,   38
2433.000,  73,  13, 251, 250,   -8,   35,   38,   12
2434.000,  10, 213, 250, 255,   39,   17,   10,  -30
2435.000, 201, 153, 252, 253,    9,  -28,  -41,  -19
2436.000, 135,  93, 251, 252,  -44,  -23,   -7,   26
2437.000,  69,  35, 250, 254,   -5,   24,   46,   28
2438.000,   1, 235, 253, 253,   48,   33,    1,  -19
2439.000, 189, 178, 250, 252,   -3,  -14,  -47,  -37
2440.000, 121, 122, 252, 252,  -48,  -41,    8,    6
2441.000,  50,  64, 252, 255,   16,    0,   47,   41
2442.000, 241,   8, 254, 254,   46,   41,  -17,    8
2443.000, 170, 211, 252, 252,  -24,   19,  -41,  -38
2444.000, 100, 156, 251, 252,  -35,  -32,   28,  -27
2445.000,  35, 105, 251, 251,   27,  -34,   30,   22
2446.000, 227,  52, 254, 250,   26,   11,  -23,   37
2447.000, 166, 253, 254, 250,  -18,   34,  -25,   -2
2448.000, 105, 196, 253, 253,  -27,    3,   17,  -30
2449.000,  42, 133, 253, 254,   18,  -26,   29,   -3
2450.000, 231,  70, 252, 255,   29,   -4,  -20,   27
2451.000, 163,  11, 253, 253,  -24,   28,  -28,    7
2452.000,  96, 210, 250, 254,  -25,   13,   25,  -28
2453.000,  30, 154, 248, 251,   25,  -25,   23,  -19
2454.000, 220,  96, 252, 250,   21,  -21,  -26,   21
2455.000, 156,  39, 251, 254,  -27,   17,  -22,   24
2456.000,  91, 237, 253, 254,  -22,   26,   28,  -13
2457.000,  26, 181, 250, 253,   30,   -8,   22,  -29
2458.000, 214, 125, 250, 252,   19,  -31,  -31,    2
2459.000, 148,  69, 251, 252,  -31,   -4,  -16,   32
2460.000,  82,  14, 251, 252,  -14,   29,   30,   11
2461.000,  18, 214, 254, 254,   29,   15,   14,  -25
2462.000, 209, 156, 254, 252,   13,  -22,  -29,  -18
2463.000, 146,  97, 252, 253,  -29,  -20,  -14,   19
2464.000,  82,  39, 251, 253,  -14,   15,   30,   22
2465.000,  17, 235, 248, 251,   32,   24,   14,  -13
2466.000, 204, 174, 254, 254,   10,  -12,  -35,  -25
2467.000, 138, 117, 252, 254,  -37,  -29,   -9,    8
2468.000,  70,  62, 250, 251,   -6,    2,   40,   31
2469.000,   4,   6, 250, 253,   40,   32,    4,    5
2470.000, 191, 207, 249, 250,    0,   12,  -41,  -32
2471.000, 125, 154, 253, 254,  -39,  -28,    3,  -20
2472.000,  58,  98, 253, 255,    6,  -26,   37,   23
2473.000, 250,  44, 249, 255,   36,   16,   -5,   29
2474.000, 185, 243, 253, 254,   -6,   30,  -36,  -10
2475.000, 118, 184, 253, 253,  -37,   -6,    9,  -30
2476.000,  50, 127, 250, 252,   13,  -31,   35,    1
2477.000, 240,  71, 252, 254,   33,   -5,  -14,   32
2478.000, 174,  16, 250, 250,  -15,   30,  -31,   12
2479.000, 109, 214, 253, 254,  -31,   16,   16,  -26

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 232,  92, 251, 255,   11,   -9,   -7,   11
2401.000, 164,  31, 251, 252,   -9,   11,  -11,   10
2402.000,  96, 228, 252, 252,  -11,   12,   11,  -10
2403.000,  28, 171, 252, 252,   12,   -9,   10,  -15
2404.000, 218, 115, 252, 252,    9,  -17,  -12,    6
2405.000, 152,  60, 255, 249,  -13,    2,   -8,   18
2406.000,  87,   3, 254, 254,   -8,   18,   13,    1
2407.000,  22, 203, 253, 252,   13,    5,    8,  -18
2408.000, 213, 148, 254, 253,    8,  -16,  -14,   -9
2409.000, 149,  91, 253, 253,  -14,  -11,   -8,   15
2410.000,  85,  34, 252, 253,   -8,   12,   15,   14
2411.000,  18, 234, 251, 250,   16,   17,    8,  -10
2412.000, 207, 175, 254, 253,    6,   -8,  -17,  -19
2413.000, 141, 120, 252, 252,  -17,  -21,   -6,    4
2414.000,  75,  63, 253, 253,   -5,    0,   18,   21
2415.000,   9,   6, 250, 254,   19,   21,    4,    3
2416.000, 199, 204, 252, 254,    4,    6,  -21,  -21
2417.000, 129, 147, 254, 252,  -22,  -21,    0,  -10
2418.000,  59,  90, 253, 253,    3,  -15,   22,   20
2419.000, 250,  34, 253, 253,   23,   17,   -3,   18
2420.000, 183, 236, 252, 254,   -5,   23,  -23,  -12
2421.000, 115, 180, 250, 251,  -23,   -8,    8,  -26
2422.000,  48, 126, 252, 252,   10,  -28,   23,    2
2423.000, 235,  71, 251, 253,   22,   -5,  -12,   28
2424.000, 168,  17, 254, 253,  -14,   27,  -21,   12
2425.000,  99, 218, 252, 252,  -18,   17,   16,  -24
2426.000,  31, 163, 254, 253,   17,  -19,   16,  -22
2427.000, 220, 108, 253, 254,   14,  -25,  -18,   13
2428.000, 152,  53, 254, 251,  -19,    7,  -12,   26
2429.000,  86, 253, 251, 253,  -11,   27,   19,   -2
2430.000,  18, 194, 252, 250,   21,    2,   10,  -26
2431.000, 206, 137, 254, 255,    8,  -25,  -22,   -6
2432.000, 138,  83, 251, 253,  -23,  -12,   -5,   23
2433.000,  69,  29, 253, 254,   -3,   20,   22,   18
2434.000,   2, 233, 254, 252,   21,   23,    1,  -14
2435.000, 188, 178, 251, 253,   -2,   -8,  -20,  -24
2436.000, 120, 124, 254, 253,  -17,  -24,    3,    2
2437.000,  55,  69, 254, 253,    4,   -3,   15,   22
2438.000, 247,  14, 251, 253,   14,   18,   -3,    7
2439.000, 184, 212, 254, 254,   -3,    8,  -13,  -16
2440.000, 120, 153, 253, 251,  -13,  -13,    3,   -9
2441.000,  53,  90, 253, 251,    3,   -9,   12,   12
2442.000, 247,  33, 248, 254,   12,   10,   -3,   10
2443.000, 181, 230, 251, 251,   -3,   11,  -12,   -9
2444.000, 118, 170, 252, 253,  -12,   -7,    3,  -12
2445.000,  52, 114, 252, 252,    4,  -13,   12,    5
2446.000, 244,  58, 255, 253,   11,    2,   -4,   14
2447.000, 180,   1, 250, 254,   -3,   14,  -11,    0
2448.000, 116, 199, 250, 253,  -11,    2,    3,  -13
2449.000,  52, 139, 251, 252,    3,  -12,   11,   -3
2450.000, 245,  79, 251, 248,   11,   -4,   -3,   12
2451.000, 180,  20, 251, 253,   -3,   11,  -11,    6
2452.000, 114, 216, 247, 254,  -11,    7,    4,  -10
2453.000,  46, 158, 252, 255,    5,  -10,   10,   -9
2454.000, 238,  98, 251, 249,   10,  -10,   -5,    9
2455.000, 177,  43, 248, 255,   -4,    7,  -10,   11
2456.000, 116, 239, 251, 252,  -11,   11,    4,   -5
2457.000,  52, 179, 251, 249,    4,   -4,   12,  -12
2458.000, 243, 118, 254, 252,   13,  -13,   -4,    3
2459.000, 178,  60, 250, 251,   -5,    1,  -14,   15
2460.000, 111,   3, 252, 253,  -15,   16,    7,    1
2461.000,  44, 202, 251, 253,    8,    4,   15,  -17
2462.000, 233, 146, 254, 250,   15,  -17,  -10,   -8
2463.000, 165,  89, 253, 251,  -11,  -11,  -14,   16
2464.000,  97,  33, 252, 253,  -14,   14,   13,   15
2465.000,  31, 234, 253, 253,   14,   18,   13,  -11
2466.000, 218, 175, 252, 255,   11,   -9,  -15,  -20
2467.000, 153, 119, 252, 252,  -16,  -21,  -11,    5
2468.000,  86,  63, 255, 255,  -10,    0,   17,   22
2469.000,  20,   7, 252, 253,   18,   23,   10,    4
2470.000, 212, 209, 253, 253,    9,    9,  -18,  -21
2471.000, 148, 153, 253, 254,  -19,  -19,  -10,  -14
2472.000,  81,  95, 253, 252,   -9,  -16,   21,   17
2473.000,  13,  36, 251, 254,   24,   16,    8,   19
2474.000, 202, 236, 254, 253,    6,   24,  -25,  -13
2475.000, 133, 180, 252, 251,  -26,   -8,   -3,  -28
2476.000,  65, 126, 252, 251,    0,  -30,   28,    2
2477.000, 250,  70, 252, 250,   29,   -5,   -4,   31
2478.000, 181,  16, 254, 254,   -8,   30,  -27,   12
2479.000, 111, 218, 251, 254,  -26,   21,   11,  -27

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 243,  43, 249, 254,    9,    9,   -3,   16
2401.000, 162, 252, 239, 253,   -4,   15,   -5,   -2
2402.000,  80, 207, 247, 253,   -2,    4,    4,  -11
2403.000, 244, 162, 251, 253,    3,   -5,   -1,   -6
2404.000, 134, 118, 247, 241,   -3,   -5,    0,    1
2405.000,  22,  86, 241, 245,    2,   -2,    1,    3
2406.000, 174,  75, 239, 237,   -1,   -1,   -2,    3
2407.000,  68,  66, 249, 255,    0,    0,    3,    3
2408.000, 228,  51, 247, 251,    3,    1,   -2,    3
2409.000, 144,  36, 255, 247,   -4,    2,   -2,    3
2410.000,  70,   9, 250, 241,   -1,    4,    7,    1
2411.000, 243, 225, 246, 243,   10,    4,   -3,   -4
2412.000, 163, 179, 248, 250,   -8,   -3,   -9,   -9
2413.000,  88, 140, 255, 254,   -7,  -12,   11,   -4
2414.000,  16,  95, 252, 253,   14,  -10,    6,   10
2415.000, 203,  47, 251, 252,    4,    7,  -17,   15
2416.000, 127, 251, 253, 254,  -19,   18,    0,   -2
2417.000,  56, 199, 251, 253,    4,    4,   20,  -20
2418.000, 240, 148, 251, 253,   19,  -20,   -8,  -11
2419.000, 172,  95, 252, 251,  -10,  -17,  -19,   17
2420.000, 105,  44, 253, 252,  -19,   12,   12,   22
2421.000,  37, 246, 253, 255,   15,   25,   19,   -6
2422.000, 228, 192, 251, 251,   19,    0,  -15,  -27
2423.000, 162, 139, 249, 254,  -18,  -27,  -20,   -7
2424.000,  94,  82, 250, 253,  -19,  -12,   21,   26
2425.000,  24,  25, 255, 254,   27,   26,   17,   18
2426.000, 210, 226, 252, 252,   14,   25,  -29,  -23
2427.000, 143, 172, 253, 255,  -30,  -17,  -11,  -33
2428.000,  77, 118, 252, 254,  -10,  -37,   31,    9
2429.000,  10,  63, 251, 254,   35,    1,    9,   38
2430.000, 195,   4, 253, 252,    3,   39,  -39,    4
2431.000, 127, 204, 250, 254,  -40,   12,    1,  -41
2432.000,  59, 151, 249, 253,    5,  -40,   41,  -25
2433.000, 249,  98, 250, 253,   43,  -35,   -7,   32
2434.000, 182,  43, 249, 255,  -11,   24,  -45,   43
2435.000, 114, 245, 253, 250,  -45,   50,   16,  -14
2436.000,  47, 190, 252, 252,   21,   -3,   46,  -55
2437.000, 234, 134, 254, 253,   47,  -56,  -29,   -8
2438.000, 163,  79, 254, 252,  -38,  -21,  -45,   56
2439.000,  92,  24, 250, 255,  -38,   54,   47,   36
2440.000,  22, 228, 255, 254,   52,   53,   31,  -44
2441.000, 204, 173, 250, 249,   17,  -32,  -57,  -64
2442.000, 132, 123, 251, 253,  -56,  -71,   -6,    9
2443.000,  64,  71, 254, 251,   -1,  -11,   53,   69
2444.000, 254,  17, 252, 250,   48,   61,   -2,   27
2445.000, 189, 222, 249, 253,   -3,   41,  -44,  -46
2446.000, 125, 168, 254, 252,  -41,  -32,    3,  -46
2447.000,  60, 110, 253, 250,    4,  -47,   41,   22
2448.000, 252,  53, 253, 251,   41,   13,   -5,   46
2449.000, 186, 250, 251, 254,   -6,   47,  -43,   -8
2450.000, 119, 191, 253, 251,  -43,   -2,   10,  -48
2451.000,  52, 133, 251, 255,   14,  -51,   44,   -6
2452.000, 240,  77, 251, 254,   44,  -16,  -19,   49
2453.000, 171,  20, 254, 255,  -24,   47,  -43,   25
2454.000, 100, 219, 252, 253,  -38,   34,   32,  -44
2455.000,  31, 165, 254, 248,   34,  -35,   33,  -46
2456.000, 220, 113, 254, 254,   30,  -54,  -36,   21
2457.000, 152,  59, 252, 251,  -38,    7,  -25,   56
2458.000,  85,   6, 248, 251,  -21,   54,   37,    8
2459.000,  18, 208, 252, 254,   35,   20,   17,  -49
2460.000, 209, 153, 255, 254,   15,  -40,  -33,  -28
2461.000, 143,  97, 252, 252,  -32,  -33,  -12,   32
2462.000,  79,  40, 252, 253,  -11,   24,   30,   35
2463.000,  17, 238, 252, 254,   29,   36,   13,  -17
2464.000, 206, 179, 251, 251,   12,  -12,  -32,  -35
2465.000, 139, 117, 250, 251,  -34,  -36,  -10,   10
2466.000,  70,  58, 252, 251,   -5,    6,   35,   40
2467.000,   3,   2, 254, 252,   36,   41,    2,    2
2468.000, 194, 204, 250, 254,    1,   12,  -35,  -39
2469.000, 126, 148, 254, 253,  -34,  -36,    2,  -19
2470.000,  59,  95, 252, 252,    4,  -29,   34,   29
2471.000, 247,  39, 253, 251,   31,   22,   -7,   32
2472.000, 178, 240, 252, 253,   -9,   36,  -26,  -15
2473.000, 116, 186, 252, 252,  -23,   -5,    7,  -37
2474.000,  55, 130, 252, 254,    5,  -32,   23,   -2
2475.000, 245,  70, 250, 254,   23,   -4,   -6,   28
2476.000, 180,   8, 252, 254,   -6,   26,  -21,    5
2477.000, 119, 206, 254, 253,  -20,    9,    5,  -26
2478.000,  61, 148, 253, 253,    2,  -22,   21,  -11
2479.000, 254,  85, 252, 253,   24,  -12,   -1,   21

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 2 1 1 2 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 2 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
