Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2458.000, 166,  77, 253, 253,   -9,   -8,  -12,   24
2459.000,  23, 204, 251, 253,   14,    7,    9,  -25
2460.000, 137,  74, 253, 251,  -17,   -7,   -4,   27
2461.000, 250, 204, 250, 252,   18,    8,   -3,  -28
2462.000, 107,  77, 251, 252,  -16,   -9,    9,   29
2463.000, 218, 207, 252, 251,   11,   12,  -15,  -30
2464.000,  74,  81, 252, 254,   -4,  -13,   17,   30
2465.000, 185, 209, 249, 253,   -3,   13,  -17,  -30
2466.000,  44,  84, 254, 254,    8,  -15,   15,   29
2467.000, 158, 214, 252, 253,  -12,   16,  -11,  -27
2468.000,  16,  86, 251, 254,   16,  -16,    7,   26
2469.000, 131, 218, 254, 251,  -16,   18,   -1,  -24
2470.000, 246,  94, 253, 253,   15,  -20,   -4,   23
2471.000, 101, 223, 253, 253,  -12,   20,    9,  -22
2472.000, 218,  96, 251, 253,    8,  -20,  -11,   20
2473.000,  77, 227, 250, 254,   -4,   20,   12,  -18
2474.000, 194,  99, 247, 254,    1,  -18,  -12,   16
2475.000,  56, 225, 254, 254,    2,   17,   11,  -16
2476.000, 174,  95, 251, 254,   -5,  -15,  -11,   16
2477.000,  35, 220, 251, 252,    9,   13,   10,  -16
2478.000, 148,  88, 248, 250,  -13,  -12,   -7,   18
2479.000,   4, 214, 249, 252,   15,   12,    1,  -20

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 120, 167, 254, 251,  -36,  -16,    7,  -22
2401.000, 232,  30, 251, 252,   33,   21,  -22,   19
2402.000,  88, 156, 249, 252,  -22,  -24,   34,  -19
2403.000, 202,  28, 249, 255,   10,   26,  -38,   21
2404.000,  60, 158, 254, 252,    4,  -26,   39,  -23
2405.000, 173,  31, 252, 253,  -16,   24,  -31,   23
2406.000,  37, 161, 253, 254,   20,  -23,   25,  -24
2407.000, 156,  35, 251, 251,  -24,   19,  -20,   23
2408.000,  22, 160, 251, 249,   27,  -19,   16,  -19
2409.000, 138,  29, 252, 254,  -35,   20,   -8,   17
2410.000, 253, 152, 253, 253,   35,  -23,   -3,  -15
2411.000, 115,  24, 253, 251,  -33,   26,   11,   17
2412.000, 231, 153, 251, 254,   29,  -25,  -20,  -17
2413.000,  93,  21, 251, 253,  -24,   26,   29,   15
2414.000, 207, 148, 252, 252,   14,  -27,  -37,  -14
2415.000,  67,  17, 251, 252,   -3,   30,   40,   13
2416.000, 183, 143, 254, 252,   -9,  -31,  -40,  -12
2417.000,  38,  14, 251, 248,   25,   33,   34,   11
2418.000, 156, 140, 252, 254,  -33,  -34,  -28,  -10
2419.000,  14,  14, 254, 255,   44,   34,   16,   12
2420.000, 127, 141, 253, 253,  -48,  -35,    1,  -12
2421.000, 241,  15, 250, 255,   43,   37,  -17,   15
2422.000, 100, 146, 253, 255,  -33,  -37,   28,  -18
2423.000, 216,  20, 254, 255,   22,   35,  -33,   19
2424.000,  80, 150, 251, 253,  -14,  -32,   35,  -19
2425.000, 200,  20, 254, 253,    7,   30,  -37,   16
2426.000,  61, 143, 252, 252,    3,  -30,   41,  -12
2427.000, 178,  10, 250, 254,  -14,   32,  -40,    7
2428.000,  40, 135, 248, 252,   25,  -35,   38,   -6
2429.000, 154,   2, 252, 251,  -42,   37,  -31,    2
2430.000,  13, 127, 249, 253,   58,  -40,   20,    1
2431.000, 125, 253, 252, 253,  -67,   45,    5,   -3
2432.000, 236, 127, 252, 255,   63,  -53,  -33,    1
2433.000,  92,   4, 253, 253,  -46,   57,   55,    6
2434.000, 205, 136, 254, 253,   22,  -60,  -68,  -12
2435.000,  61,  12, 251, 253,    6,   59,   69,   18
2436.000, 175, 143, 253, 254,  -26,  -58,  -60,  -22
2437.000,  34,  18, 252, 254,   44,   54,   49,   26
2438.000, 149, 146, 249, 252,  -57,  -51,  -32,  -24
2439.000,   6,  18, 251, 253,   68,   51,    9,   24
2440.000, 116, 145, 248, 255,  -66,  -51,   19,  -23
2441.000, 226,  17, 249, 252,   51,   54,  -46,   23
2442.000,  83, 150, 251, 250,  -29,  -51,   57,  -31
2443.000, 196,  24, 253, 253,    5,   49,  -54,   33
2444.000,  56, 160, 251, 252,    9,  -39,   49,  -39
2445.000, 177,  33, 252, 254,  -17,   33,  -43,   34
2446.000,  39, 160, 249, 254,   27,  -31,   40,  -30
2447.000, 154,  29, 254, 251,  -39,   30,  -29,   26
2448.000,  12, 154, 251, 252,   48,  -33,   14,  -25
2449.000, 122,  26, 250, 252,  -50,   34,    7,   25
2450.000, 234, 154, 250, 250,   41,  -34,  -25,  -26
2451.000,  90,  29, 252, 253,  -25,   33,   35,   29
2452.000, 203, 161, 252, 254,   10,  -29,  -36,  -30
2453.000,  62,  33, 250, 255,    2,   25,   31,   27
2454.000, 182, 163, 250, 255,   -7,  -21,  -27,  -24
2455.000,  47,  35, 253, 249,   11,   18,   24,   20
2456.000, 167, 158, 253, 253,  -16,  -18,  -23,  -16
2457.000,  25,  26, 254, 253,   23,   18,   17,   13
2458.000, 140, 151, 252, 253,  -25,  -20,   -8,  -13
2459.000, 255,  24, 250, 252,   24,   21,   -1,   14
2460.000, 115, 154, 254, 251,  -20,  -19,    7,  -13
2461.000, 233,  26, 252, 253,   16,   17,  -11,   13
2462.000,  95, 152, 254, 253,  -11,  -15,   12,  -10
2463.000, 220,  20, 252, 254,    9,   15,  -11,    8
2464.000,  86, 146, 254, 250,   -8,  -13,   13,   -6
2465.000, 205,   4, 254, 251,    5,   12,  -15,    1
2466.000,  70, 124, 251, 249,   -2,  -12,   17,    1
2467.000, 187, 246, 253, 253,   -2,   13,  -18,   -3
2468.000,  51, 115, 252, 250,    6,  -14,   18,    5
2469.000, 170, 240, 252, 254,  -10,   15,  -17,   -6
2470.000,  35, 109, 255, 251,   14,  -14,   16,    7
2471.000, 150, 235, 254, 253,  -20,   15,  -12,   -8
2472.000,  11, 103, 251, 252,   24,  -15,    7,   10
2473.000, 130, 229, 255, 253,  -26,   16,   -1,  -12
2474.000, 245,  99, 254, 254,   28,  -16,   -8,   14
2475.000, 102, 225, 251, 249,  -25,   16,   19,  -16
2476.000, 216,  95, 252, 252,   17,  -17,  -26,   18
2477.000,  75, 224, 253, 252,   -8,   19,   30,  -19
2478.000, 194,  96, 252, 252,    2,  -19,  -31,   19
2479.000,  56, 223, 253, 253,    7,   18,   34,  -19

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  36, 151, 251, 250,   21,  -55,   26,  -36
2401.000, 145,  24, 253, 253,  -27,   53,  -12,   35
2402.000,   4, 154, 252, 253,   27,  -48,    3,  -36
2403.000, 117,  28, 253, 254,  -24,   41,    7,   35
2404.000, 233, 156, 253, 254,   19,  -38,  -12,  -32
2405.000,  95,  31, 253, 253,  -15,   33,   16,   31
2406.000, 209, 158, 253, 254,    8,  -30,  -19,  -27
2407.000,  67,  28, 253, 255,   -1,   30,   19,   25
2408.000, 187, 156, 252, 252,   -2,  -29,  -15,  -24
2409.000,  55,  32, 252, 254,    3,   24,   14,   24
2410.000, 179, 156, 251, 254,   -5,  -21,  -16,  -18
2411.000,  41,  20, 252, 249,   11,   23,   16,   12
2412.000, 150, 139, 253, 253,  -19,  -28,  -11,   -8
2413.000,   4,   9, 254, 252,   21,   34,    2,    7
2414.000, 114, 143, 252, 252,  -18,  -37,    6,  -14
2415.000, 225,  18, 247, 253,   10,   34,   -9,   15
2416.000,  97, 149, 248, 252,   -8,  -29,    8,  -16
2417.000, 229,  21, 251, 252,    9,   22,   -7,   12
2418.000,  97, 140, 252, 251,  -11,  -19,   11,   -6
2419.000, 214, 248, 253, 253,   11,   18,  -18,   -4
2420.000,  69, 112, 251, 252,   -3,  -26,   25,   11
2421.000, 181, 240, 252, 251,   -7,   34,  -26,  -14
2422.000,  38, 117, 251, 248,   18,  -43,   24,   11
2423.000, 148, 249, 253, 251,  -28,   47,  -15,   -8
2424.000, 255, 124, 249, 252,   33,  -52,   -1,    5
2425.000, 108, 255, 252, 253,  -28,   56,   15,    0
2426.000, 216, 134, 251, 255,   17,  -58,  -25,   -8
2427.000,  66,  12, 252, 254,   -1,   53,   26,   15
2428.000, 174, 145, 252, 255,   -9,  -49,  -19,  -21
2429.000,  22,  24, 252, 252,   13,   39,    8,   25
2430.000, 135, 157, 250, 253,   -7,  -28,   -1,  -24
2431.000, 236,  40, 207, 254,    1,   15,   -1,   21
2432.000, 224, 171, 245, 254,    5,   -7,   -5,  -12
2433.000,  79,  56, 250, 239,   -4,    0,   12,    2
2434.000, 191,  60, 251, 247,    0,    1,  -20,   12
2435.000,  44, 192, 254, 253,   13,    0,   24,  -22
2436.000, 154,  67, 252, 249,  -28,   -2,  -20,   35
2437.000,   4, 201, 252, 251,   40,   10,    4,  -46
2438.000, 114,  78, 252, 252,  -41,  -20,   15,   57
2439.000, 223, 213, 251, 251,   32,   34,  -34,  -61
2440.000,  78,  90, 252, 255,  -16,  -45,   46,   61
2441.000, 186, 221, 251, 250,   -8,   52,  -51,  -61
2442.000,  39,  99, 249, 251,   30,  -64,   42,   55
2443.000, 152, 230, 251, 255,  -43,   72,  -28,  -53
2444.000,  12, 107, 255, 250,   48,  -79,   14,   43
2445.000, 123, 241, 252, 253,  -48,   82,    6,  -32
2446.000, 237, 117, 252, 252,   42,  -83,  -22,   23
2447.000,  95, 247, 250, 254,  -31,   81,   33,  -19
2448.000, 210, 121, 250, 251,   21,  -80,  -42,   15
2449.000,  66, 248, 249, 254,   -3,   77,   48,  -15
2450.000, 179, 120, 250, 254,  -15,  -79,  -46,   16
2451.000,  36, 251, 249, 249,   32,   82,   38,  -10
2452.000, 146, 123, 248, 248,  -45,  -83,  -21,   10
2453.000, 254, 252, 250, 255,   48,   84,   -3,   -9
2454.000, 110, 127, 253, 253,  -42,  -86,   21,    1
2455.000, 219,   4, 252, 251,   25,   83,  -32,    9
2456.000,  77, 137, 252, 252,  -11,  -77,   34,  -18
2457.000, 193,  15, 252, 250,    1,   66,  -30,   25
2458.000,  58, 147, 253, 254,    4,  -54,   26,  -27
2459.000, 175,  17, 253, 255,  -10,   46,  -24,   21
2460.000,  36, 141, 251, 254,   16,  -43,   20,  -13
2461.000, 150,   9, 252, 251,  -24,   43,  -14,   10
2462.000,   7, 135, 253, 252,   25,  -44,    4,   -8
2463.000, 121,   8, 254, 250,  -25,   45,    4,    9
2464.000, 235, 137, 252, 252,   20,  -42,  -11,   -9
2465.000,  91,   6, 250, 254,  -14,   42,   18,    6
2466.000, 203, 135, 255, 253,    6,  -39,  -21,   -7
2467.000,  59,   8, 251, 255,    2,   38,   19,    8
2468.000, 178, 141, 251, 251,   -5,  -35,  -15,  -12
2469.000,  38,  18, 251, 252,    9,   29,   12,   14
2470.000, 148, 147, 253, 251,  -13,  -24,   -7,  -12
2471.000, 252,  16, 253, 254,   12,   24,   -1,   10
2472.000,  96, 150, 250, 254,   -6,  -21,    6,  -13
2473.000, 179,  31, 243, 253,   -1,   15,   -4,   14
2474.000, 243, 175, 241, 253,    5,   -6,   -2,  -13
2475.000,  81,  79, 247, 248,   -3,   -3,    7,    7
2476.000, 185,   2, 253, 247,   -2,    8,  -14,    0
2477.000,  34, 148, 250, 250,   12,  -12,   13,   -6
2478.000, 143,  32, 252, 253,  -22,   17,   -9,   17
2479.000, 248, 170, 254, 253,   27,  -16,   -5,  -26

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  81, 154, 249, 249,   -7,  -10,   17,   -7
2401.000, 187,  27, 254, 250,   -3,   11,  -20,    8
2402.000,  37, 159, 250, 251,   13,  -12,   17,  -11
2403.000, 145,  37, 253, 252,  -19,   11,   -8,   14
2404.000, 253, 172, 253, 253,   19,   -8,   -1,  -16
2405.000, 106,  52, 253, 254,  -14,    5,    9,   17
2406.000, 213, 186, 253, 250,    6,   -2,  -11,  -16
2407.000,  72,  65, 253, 253,   -2,    0,    9,   15
2408.000, 201, 200, 251, 252,    1,    2,   -5,  -11
2409.000,  92,  74, 249, 243,   -4,   -2,    5,    8
2410.000, 215, 190, 249, 255,    5,    0,   -8,   -5
2411.000,  74,  32, 251, 249,   -3,    3,   11,    3
2412.000, 184, 152, 250, 250,   -3,   -6,  -14,   -4
2413.000,  38,  23, 250, 255,    9,    9,   12,    5
2414.000, 150, 156, 252, 250,  -14,  -10,   -8,   -8
2415.000,   5,  31, 252, 253,   16,    9,    2,    9
2416.000, 115, 159, 252, 251,  -16,  -10,    5,   -9
2417.000, 225,  35, 253, 255,   12,   10,  -11,   11
2418.000,  82, 167, 250, 255,   -6,   -8,   13,  -12
2419.000, 200,  43, 250, 254,    3,    7,  -14,   12
2420.000,  57, 173, 254, 253,    2,   -5,   14,  -11
2421.000, 168,  44, 246, 250,   -7,    6,  -10,   10
2422.000,  21, 176, 252, 253,    9,   -5,    5,  -11
2423.000, 136,  52, 243, 253,   -6,    3,   -1,   10
2424.000,  23, 185, 249, 253,    4,   -1,    2,   -9
2425.000, 170,  59, 245, 247,   -3,    1,   -4,    5
2426.000,  31, 158, 249, 249,    7,   -3,    6,   -3
2427.000, 144, 254, 252, 255,  -11,    4,   -5,    0
2428.000, 253, 121, 250, 253,   15,   -8,   -1,    1
2429.000, 106, 250, 254, 247,  -13,   10,    8,   -1
2430.000, 217, 127, 253, 252,   10,  -13,  -14,    0
2431.000,  70,   4, 251, 252,   -2,   13,   14,    1
2432.000, 193, 138, 248, 252,    0,  -14,  -11,   -3
2433.000,  69,  17, 249, 252,   -1,   11,   12,    5
2434.000, 193, 138, 250, 245,    0,   -9,  -16,   -2
2435.000,  50, 249, 252, 252,    7,   10,   21,   -2
2436.000, 163, 113, 254, 254,  -19,  -13,  -21,    5
2437.000,  15, 242, 251, 254,   32,   18,   12,   -6
2438.000, 123, 117, 254, 254,  -39,  -23,    4,    7
2439.000, 229, 250, 251, 254,   33,   28,  -26,   -4
2440.000,  80, 129, 250, 250,  -16,  -33,   39,    0
2441.000, 186,   7, 252, 251,   -5,   35,  -39,    6
2442.000,  39, 144, 253, 253,   20,  -33,   29,  -13
2443.000, 156,  23, 251, 252,  -24,   28,  -20,   18
2444.000,  18, 154, 251, 255,   28,  -24,   13,  -18
2445.000, 132,  29, 254, 254,  -32,   20,   -3,   18
2446.000, 246, 158, 254, 253,   31,  -20,   -8,  -18
2447.000, 103,  30, 253, 254,  -26,   20,   18,   18
2448.000, 215, 160, 253, 252,   17,  -19,  -28,  -19
2449.000,  68,  33, 254, 252,   -3,   19,   32,   19
2450.000, 179, 163, 254, 251,  -10,  -18,  -28,  -21
2451.000,  34,  39, 253, 254,   19,   15,   20,   22
2452.000, 147, 170, 251, 253,  -23,  -13,  -11,  -22
2453.000,   2,  44, 253, 254,   24,   11,    1,   21
2454.000, 114, 174, 253, 254,  -21,   -9,    7,  -20
2455.000, 227,  48, 251, 251,   16,    8,  -14,   19
2456.000,  86, 179, 251, 253,  -10,   -6,   17,  -18
2457.000, 196,  53, 252, 254,    2,    5,  -20,   17
2458.000,  49, 185, 252, 253,    7,   -3,   17,  -17
2459.000, 155,  63, 252, 254,  -13,    1,  -10,   17
2460.000, 255, 198, 255, 252,   13,    2,    0,  -15
2461.000, 108,  79, 254, 251,   -7,   -5,    4,   13
2462.000, 209, 220, 250, 249,    2,    7,   -5,   -8
2463.000,  58,  98, 239, 255,    0,   -5,    2,    5
2464.000, 152, 244, 255, 241,   -1,    5,   -1,   -1
2465.000, 236, 124, 215, 227,    1,   -2,   -1,    0
2466.000,  84,  12, 151, 199,    0,    1,    1,    0
2467.000, 234, 176, 239, 223,    2,    0,   -1,   -1
2468.000,  96,  40, 251, 223,   -3,    0,    3,    0
2469.000, 200, 148, 245, 219,    1,   -1,   -7,   -1
2470.000,  47,  23, 252, 243,    4,    3,    8,    2
2471.000, 163, 156, 251, 245,   -7,   -4,   -8,   -4
2472.000,  23,  38, 250, 244,   12,    5,    8,    6
2473.000, 135, 167, 254, 252,  -18,   -5,   -3,   -7
2474.000, 244,  38, 250, 250,   23,    7,   -7,    9
2475.000,  95, 169, 254, 252,  -19,   -8,   20,  -13
2476.000, 204,  45, 253, 253,    9,    9,  -30,   18
2477.000,  58, 180, 249, 254,    5,   -7,   33,  -22
2478.000, 169,  57, 252, 254,  -20,    5,  -30,   26
2479.000,  24, 189, 252, 252,   32,   -2,   21,  -28

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
