Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2436.000, 127, 175, 253, 254,  -18,  -11,    1,  -26
2437.000, 116, 184, 254, 253,  -15,   -5,    5,  -25
2438.000, 108, 193, 251, 252,  -12,    1,    6,  -24
2439.000, 101, 203, 249, 251,   -9,    6,    7,  -20
2440.000, 100, 208, 251, 251,   -7,    7,    6,  -17
2441.000, 101, 216, 252, 252,   -8,    8,    6,  -13
2442.000,  97, 217, 250, 251,   -7,    7,    7,  -10
2443.000,  97, 216, 253, 249,   -8,    7,    7,  -10
2444.000,  89, 219, 251, 248,   -7,    8,   10,  -10
2445.000,  82, 221, 252, 253,   -6,    9,   12,  -10
2446.000,  70, 228, 251, 253,   -2,   13,   14,  -10
2447.000,  56, 238, 252, 254,    2,   16,   12,   -7
2448.000,  46, 251, 248, 251,    5,   18,   10,   -2
2449.000,  37,   7, 249, 252,    5,   16,    7,    3
2450.000,  37,  17, 250, 250,    4,   13,    5,    6
2451.000,  48,  25, 250, 252,    2,    9,    5,    6
2452.000,  54,  24, 254, 248,    2,    6,    7,    4
2453.000,  43,  12, 250, 252,    5,    7,    9,    2
2454.000,  31,   3, 252, 245,    8,    9,    8,    1
2455.000,  22,  15, 248, 253,   10,   13,    6,    5
2456.000,  11,  28, 249, 253,   11,   11,    3,    9
2457.000,   4,  39, 249, 252,   10,    8,    1,   12
2458.000, 254,  50, 251, 254,    9,    5,    0,   13
2459.000, 249,  58, 253, 250,    8,    2,   -1,   13
2460.000, 250,  65, 249, 253,    7,    0,   -1,   12
2461.000, 251,  69, 252, 250,    8,   -1,   -1,   10
2462.000, 246,  68, 252, 250,    9,   -1,   -2,   10
2463.000, 240,  67, 252, 254,   10,   -1,   -4,   10
2464.000, 230,  71, 254, 251,    9,   -2,   -7,   11
2465.000, 221,  73, 248, 253,    8,   -3,   -9,   13
2466.000, 213,  82, 254, 250,    6,   -6,  -11,   13
2467.000, 207,  90, 254, 252,    4,   -9,  -11,   12
2468.000, 207, 101, 252, 253,    4,  -12,  -11,    9
2469.000, 203, 106, 253, 253,    3,  -13,  -13,    8
2470.000, 195, 108, 253, 253,    1,  -13,  -17,    7
2471.000, 185, 114, 255, 252,   -3,  -16,  -19,    6
2472.000, 172, 121, 253, 253,  -10,  -21,  -18,    3
2473.000, 161, 133, 253, 253,  -14,  -24,  -15,   -3
2474.000, 149, 145, 251, 254,  -19,  -24,  -11,  -10
2475.000, 137, 156, 250, 250,  -21,  -20,   -5,  -16
2476.000, 125, 167, 252, 253,  -21,  -15,    1,  -22
2477.000, 114, 179, 253, 253,  -18,   -8,    6,  -25
2478.000, 104, 190, 253, 250,  -15,   -1,   10,  -26
2479.000,  94, 202, 250, 253,  -11,    6,   13,  -23

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 145, 206, 253, 252,  -34,   13,  -15,  -36
2401.000, 138, 214, 252, 253,  -31,   19,   -7,  -31
2402.000, 134, 223, 251, 253,  -31,   22,   -4,  -23
2403.000, 126, 228, 247, 253,  -29,   21,    1,  -17
2404.000, 127, 231, 249, 252,  -28,   22,    1,  -16
2405.000, 124, 237, 250, 251,  -32,   22,    3,  -11
2406.000, 115, 236, 251, 255,  -35,   21,   12,  -11
2407.000, 105, 240, 250, 252,  -32,   26,   21,  -11
2408.000,  97, 249, 253, 254,  -26,   32,   25,   -5
2409.000,  91,   5, 251, 250,  -23,   33,   29,    4
2410.000,  84,  15, 250, 249,  -18,   30,   34,   11
2411.000,  76,  20, 249, 251,  -10,   28,   36,   15
2412.000,  68,  28, 251, 253,   -4,   25,   37,   21
2413.000,  60,  37, 254, 248,    4,   20,   35,   25
2414.000,  54,  44, 253, 251,    9,   15,   34,   28
2415.000,  47,  52, 247, 252,   15,    9,   32,   29
2416.000,  39,  56, 252, 252,   20,    6,   29,   30
2417.000,  31,  61, 253, 250,   29,    2,   28,   30
2418.000,  20,  64, 252, 249,   37,    0,   19,   30
2419.000,   9,  73, 254, 254,   39,   -7,    8,   34
2420.000, 253,  87, 252, 253,   36,  -19,   -3,   30
2421.000, 248,  98, 251, 254,   31,  -26,   -6,   23
2422.000, 242, 111, 253, 252,   28,  -28,  -10,   12
2423.000, 235, 116, 252, 252,   22,  -26,  -13,    8
2424.000, 236, 123, 254, 251,   21,  -26,  -11,    3
2425.000, 234, 130, 254, 251,   21,  -22,  -13,   -1
2426.000, 228, 130, 250, 253,   22,  -20,  -18,   -1
2427.000, 215, 131, 250, 252,   16,  -22,  -25,   -2
2428.000, 205, 136, 251, 253,    8,  -24,  -26,   -4
2429.000, 195, 145, 251, 255,    1,  -24,  -23,  -11
2430.000, 191, 157, 252, 254,    0,  -18,  -19,  -15
2431.000, 203, 165, 250, 252,    5,  -12,  -17,  -16
2432.000, 205, 168, 252, 255,    7,   -9,  -21,  -13
2433.000, 202, 160, 253, 251,    7,  -11,  -29,  -11
2434.000, 191, 158, 249, 254,    0,  -14,  -36,  -13
2435.000, 179, 161, 251, 254,  -13,  -18,  -40,  -19
2436.000, 168, 173, 252, 252,  -26,  -14,  -38,  -29
2437.000, 156, 183, 252, 250,  -39,   -8,  -31,  -36
2438.000, 140, 195, 251, 250,  -49,    3,  -14,  -39
2439.000, 127, 206, 250, 255,  -48,   15,    0,  -41
2440.000, 113, 218, 251, 253,  -41,   27,   16,  -35
2441.000, 104, 231, 253, 252,  -33,   34,   22,  -24
2442.000,  95, 242, 253, 251,  -27,   36,   29,  -13
2443.000,  86, 252, 252, 251,  -19,   35,   32,   -3
2444.000,  78,   8, 250, 251,  -12,   35,   33,    7
2445.000,  70,  18, 254, 251,   -5,   30,   33,   14
2446.000,  61,  26, 252, 255,    3,   25,   33,   19
2447.000,  47,  35, 251, 252,   12,   19,   28,   22
2448.000,  33,  46, 250, 254,   18,   12,   19,   26
2449.000,  24,  58, 252, 251,   17,    4,   11,   26
2450.000,  14,  71, 254, 254,   16,   -4,    6,   22
2451.000,   5,  79, 252, 254,   13,   -6,    1,   16
2452.000, 251,  89, 248, 253,    9,   -8,   -1,   12
2453.000, 251,  95, 249, 251,    5,   -7,   -1,    8
2454.000,  12, 104, 255, 250,    3,   -6,    1,    4
2455.000,  40, 106, 219, 255,    1,   -4,    2,    2
2456.000,  70,  92, 239, 235,   -1,   -1,    5,    2
2457.000,  61,  60, 251, 235,    1,    0,    8,    2
2458.000,  57,  30, 251, 255,    2,    3,   11,    3
2459.000,  43,  40, 252, 249,    8,    4,   14,    6
2460.000,  27,  46, 252, 253,   14,    4,   11,    9
2461.000,  15,  58, 253, 254,   15,    2,    6,   14
2462.000,   7,  74, 251, 251,   12,   -4,    2,   15
2463.000,  22,  85, 248, 253,   10,   -7,    6,   12
2464.000,  23,  90, 253, 254,   15,   -6,   10,    8
2465.000,  13,  73, 249, 248,   26,   -2,    8,   10
2466.000, 255,  70, 253, 250,   34,   -2,   -1,   15
2467.000, 241,  80, 249, 254,   37,   -9,  -14,   22
2468.000, 230,  91, 249, 251,   34,  -18,  -25,   23
2469.000, 216, 108, 251, 253,   25,  -30,  -36,   16
2470.000, 207, 120, 250, 250,   16,  -36,  -40,    7
2471.000, 197, 135, 251, 254,    5,  -37,  -43,   -6
2472.000, 186, 146, 255, 253,   -6,  -34,  -44,  -16
2473.000, 177, 154, 249, 253,  -16,  -30,  -42,  -22
2474.000, 165, 164, 250, 250,  -28,  -25,  -36,  -30
2475.000, 154, 173, 253, 253,  -35,  -18,  -25,  -35
2476.000, 143, 184, 250, 252,  -39,   -8,  -15,  -39
2477.000, 134, 194, 251, 252,  -38,    2,   -6,  -38
2478.000, 126, 202, 254, 254,  -37,    9,    2,  -35
2479.000, 119, 212, 253, 250,  -34,   15,    7,  -30

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,   9,   8, 252, 250,   25,   34,    6,    6
2401.000, 255,  18, 252, 254,   23,   30,    0,   14
2402.000, 251,  27, 253, 254,   22,   24,   -3,   19
2403.000, 247,  31, 253, 252,   22,   20,   -5,   19
2404.000, 244,  35, 254, 253,   24,   17,   -7,   20
2405.000, 238,  36, 253, 254,   27,   17,  -13,   21
2406.000, 228,  40, 252, 254,   26,   16,  -21,   25
2407.000, 219,  47, 252, 252,   22,   15,  -28,   32
2408.000, 210,  57, 249, 252,   16,    6,  -35,   39
2409.000, 200,  67, 252, 253,    8,   -3,  -39,   43
2410.000, 190,  77, 248, 252,   -2,  -15,  -41,   43
2411.000, 181,  88, 252, 253,  -11,  -27,  -39,   40
2412.000, 172,  98, 250, 252,  -19,  -37,  -37,   33
2413.000, 164, 107, 252, 254,  -28,  -42,  -33,   24
2414.000, 154, 115, 253, 253,  -36,  -46,  -27,   16
2415.000, 141, 123, 253, 250,  -45,  -50,  -14,    7
2416.000, 127, 130, 253, 247,  -45,  -54,    0,   -3
2417.000, 115, 141, 252, 255,  -41,  -53,   14,  -18
2418.000, 104, 155, 253, 252,  -32,  -43,   21,  -33
2419.000, 100, 165, 252, 253,  -27,  -32,   23,  -40
2420.000,  94, 176, 252, 254,  -24,  -18,   26,  -42
2421.000,  87, 181, 251, 253,  -19,  -11,   30,  -40
2422.000,  79, 188, 254, 252,  -13,   -4,   33,  -41
2423.000,  69, 195, 252, 251,   -4,    3,   34,  -42
2424.000,  60, 205, 252, 253,    3,   13,   32,  -40
2425.000,  53, 213, 253, 254,    8,   20,   28,  -35
2426.000,  49, 221, 252, 253,   11,   24,   28,  -28
2427.000,  39, 226, 253, 253,   19,   25,   26,  -23
2428.000,  29, 229, 251, 253,   24,   27,   21,  -22
2429.000,  17, 236, 252, 252,   30,   33,   13,  -18
2430.000,   5, 246, 253, 250,   30,   36,    4,   -9
2431.000, 249,   0, 253, 251,   28,   38,   -5,    0
2432.000, 237,  14, 253, 253,   20,   34,  -10,   12
2433.000, 234,  26, 253, 255,   15,   27,   -9,   20
2434.000, 234,  40, 255, 254,   12,   15,   -7,   22
2435.000, 239,  43, 250, 252,   13,   10,   -6,   17
2436.000, 236,  41, 249, 253,   13,    9,   -7,   14
2437.000, 232,  37, 252, 253,   13,   10,   -8,   13
2438.000, 228,  41, 250, 251,   12,    9,  -10,   14
2439.000, 222,  42, 253, 254,   12,    9,  -13,   15
2440.000, 214,  43, 250, 253,   10,    9,  -16,   16
2441.000, 205,  46, 252, 253,    7,    8,  -20,   18
2442.000, 191,  55, 251, 253,    0,    5,  -23,   21
2443.000, 180,  62, 254, 253,   -6,    1,  -21,   25
2444.000, 171,  75, 254, 251,  -10,   -7,  -17,   26
2445.000, 159,  90, 254, 250,  -12,  -15,  -11,   21
2446.000, 155, 101, 249, 252,  -10,  -18,   -8,   14
2447.000, 155, 111, 253, 255,   -7,  -17,   -6,    8
2448.000, 167, 117, 248, 255,   -5,  -14,   -7,    4
2449.000, 171, 116, 250, 251,   -6,  -10,  -10,    3
2450.000, 163, 102, 250, 248,  -10,   -8,  -11,    6
2451.000, 155,  97, 248, 253,  -13,  -10,  -10,   10
2452.000, 150, 105, 251, 254,  -15,  -15,   -9,   10
2453.000, 140, 109, 250, 253,  -21,  -17,   -6,    8
2454.000, 127, 113, 252, 252,  -25,  -20,    0,    7
2455.000, 114, 122, 252, 252,  -24,  -25,    8,    4
2456.000, 104, 135, 254, 250,  -18,  -29,   12,   -5
2457.000,  98, 149, 253, 254,  -16,  -25,   14,  -14
2458.000,  92, 160, 251, 251,  -13,  -18,   16,  -18
2459.000,  88, 167, 255, 254,  -11,  -14,   16,  -20
2460.000,  84, 173, 255, 249,  -10,  -10,   19,  -21
2461.000,  78, 175, 253, 253,   -8,   -9,   22,  -21
2462.000,  69, 178, 253, 253,   -3,   -8,   26,  -23
2463.000,  58, 183, 253, 254,    4,   -6,   28,  -27
2464.000,  44, 192, 253, 252,   14,    0,   27,  -31
2465.000,  29, 199, 252, 252,   23,    6,   19,  -31
2466.000,  15, 213, 251, 251,   25,   18,   10,  -31
2467.000,   5, 226, 251, 253,   23,   25,    3,  -23
2468.000, 254, 241, 254, 253,   20,   30,   -1,  -12
2469.000, 249, 251, 249, 252,   17,   28,   -3,   -4
2470.000, 240,   6, 253, 254,   15,   23,   -6,    3
2471.000, 234,   8, 250, 251,   12,   20,   -7,    4
2472.000, 221,  17, 253, 252,    7,   17,   -9,    8
2473.000, 213,  23, 249, 253,    3,   14,   -5,    9
2474.000,  14,  34, 245, 253,    4,    9,    1,   10
2475.000,  14,  41, 252, 244,   11,    3,    4,    5
2476.000, 255, 239, 253, 248,   18,    5,    0,   -2
2477.000, 242, 236, 254, 254,   21,   12,   -8,   -6
2478.000, 227, 249, 252, 252,   21,   21,  -18,   -4
2479.000, 213,   5, 252, 253,   15,   27,  -27,    3

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 214, 252, 255, 249,   18,   17,  -30,   -2
2401.000, 206,   2, 251, 254,   12,   16,  -33,    1
2402.000, 198,   6, 252, 251,    5,   15,  -37,    2
2403.000, 188,  10, 252, 254,   -4,   15,  -38,    4
2404.000, 179,  17, 251, 252,  -12,   15,  -36,    7
2405.000, 172,  26, 253, 249,  -18,   14,  -33,   10
2406.000, 164,  33, 252, 254,  -25,   11,  -29,   12
2407.000, 154,  42, 251, 255,  -31,    9,  -23,   14
2408.000, 146,  49, 253, 255,  -33,    6,  -15,   16
2409.000, 141,  60, 250, 253,  -32,    2,  -10,   17
2410.000, 139,  70, 252, 252,  -33,   -2,   -8,   16
2411.000, 132,  76, 250, 254,  -36,   -4,   -4,   14
2412.000, 126,  79, 254, 253,  -38,   -5,    2,   14
2413.000, 117,  84, 250, 254,  -40,   -7,   11,   14
2414.000, 106,  90, 253, 250,  -39,  -10,   23,   13
2415.000,  95,  97, 253, 254,  -32,  -13,   34,   12
2416.000,  81, 107, 253, 253,  -19,  -17,   43,   10
2417.000,  67, 115, 252, 254,   -4,  -19,   46,    6
2418.000,  53, 130, 251, 254,   12,  -20,   44,   -1
2419.000,  42, 140, 249, 252,   22,  -19,   36,   -6
2420.000,  32, 152, 251, 252,   26,  -17,   26,  -11
2421.000,  22, 166, 248, 252,   26,  -11,   16,  -14
2422.000,  19, 177, 252, 252,   25,   -6,   12,  -15
2423.000,   9, 187, 254, 253,   25,   -2,    6,  -13
2424.000,   4, 191, 254, 255,   24,    0,    2,  -12
2425.000, 249, 199, 252, 250,   25,    2,   -4,  -11
2426.000, 235, 204, 251, 251,   22,    3,  -12,  -10
2427.000, 215, 213, 252, 251,   13,    5,  -21,   -9
2428.000, 189, 225, 252, 249,   -1,    8,  -20,   -7
2429.000, 160, 244, 252, 251,  -11,   10,  -11,   -3
2430.000, 127,  12, 248, 250,  -12,    8,    0,    3
2431.000,  91,  41, 251, 254,   -7,    4,    8,    5
2432.000,  63,  72, 252, 241,    0,   -1,   11,    5
2433.000,  40, 109, 249, 255,    6,   -4,    9,    2
2434.000,  47, 139, 252, 247,    4,   -5,    8,   -1
2435.000,  49, 162, 252, 241,    6,   -3,   14,   -3
2436.000,  38, 154, 253, 249,   16,   -3,   21,   -2
2437.000,  17, 151, 251, 247,   35,   -5,   15,   -3
2438.000, 254, 161, 248, 248,   45,   -8,   -2,   -8
2439.000, 238, 180, 251, 254,   45,   -5,  -22,  -16
2440.000, 218, 196, 253, 253,   31,    2,  -41,  -19
2441.000, 206, 212, 250, 254,   16,   10,  -47,  -19
2442.000, 195, 227, 252, 251,    3,   17,  -49,  -14
2443.000, 182, 242, 249, 252,  -11,   20,  -45,   -7
2444.000, 175, 252, 254, 252,  -18,   21,  -41,   -2
2445.000, 167,  11, 251, 252,  -25,   19,  -35,    5
2446.000, 161,  20, 252, 253,  -27,   17,  -29,    9
2447.000, 155,  28, 250, 252,  -33,   14,  -25,   11
2448.000, 149,  33, 250, 254,  -36,   12,  -21,   13
2449.000, 143,  39, 253, 246,  -43,   10,  -16,   14
2450.000, 134,  43, 255, 251,  -48,    9,   -7,   16
2451.000, 123,  49, 254, 254,  -51,    7,    7,   18
2452.000, 114,  57, 251, 253,  -48,    4,   18,   21
2453.000, 103,  64, 253, 248,  -43,    0,   30,   22
2454.000,  98,  73, 252, 252,  -41,   -5,   37,   22
2455.000,  89,  80, 251, 254,  -35,   -8,   50,   21
2456.000,  80,  85, 251, 253,  -25,  -12,   61,   21
2457.000,  68,  95, 253, 252,   -7,  -18,   71,   19
2458.000,  56, 106, 251, 254,   15,  -24,   73,   14
2459.000,  42, 118, 249, 254,   38,  -30,   61,    8
2460.000,  29, 130, 254, 253,   53,  -32,   45,   -2
2461.000,  14, 143, 250, 254,   58,  -29,   21,  -11
2462.000,   3, 154, 249, 254,   52,  -24,    4,  -18
2463.000, 248, 167, 253, 253,   40,  -15,   -8,  -22
2464.000, 245, 177, 252, 253,   29,   -8,   -8,  -21
2465.000, 248, 184, 253, 250,   25,   -3,   -5,  -17
2466.000, 252, 187, 249, 253,   27,   -2,   -2,  -13
2467.000, 253, 182, 250, 249,   34,   -3,   -2,  -11
2468.000, 246, 176, 251, 250,   40,   -4,  -10,  -11
2469.000, 239, 176, 250, 250,   46,   -6,  -20,  -14
2470.000, 228, 185, 252, 254,   43,   -3,  -35,  -18
2471.000, 219, 193, 250, 250,   35,    0,  -45,  -21
2472.000, 209, 204, 252, 253,   26,    7,  -56,  -23
2473.000, 198, 214, 251, 254,    9,   13,  -65,  -21
2474.000, 185, 222, 252, 251,  -13,   18,  -69,  -20
2475.000, 171, 232, 251, 252,  -35,   24,  -61,  -16
2476.000, 157, 244, 252, 251,  -54,   29,  -46,   -9
2477.000, 142, 255, 248, 253,  -60,   31,  -22,    0
2478.000, 129,  13, 253, 252,  -58,   29,    0,    9
2479.000, 117,  27, 250, 253,  -44,   22,   13,   17

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
