Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2435.000, 237, 228, 252, 250,   31,   27,  -16,  -23
2436.000, 104,  96, 253, 253,  -30,  -22,   19,   22
2437.000, 223, 222, 253, 253,   26,   20,  -27,  -23
2438.000,  88,  90, 254, 252,  -21,  -18,   31,   24
2439.000, 208, 217, 253, 249,   15,   19,  -36,  -26
2440.000,  71,  88, 251, 248,   -7,  -18,   41,   27
2441.000, 185, 213, 255, 255,   -7,   16,  -43,  -29
2442.000,  47,  84, 253, 254,   18,  -17,   41,   32
2443.000, 167, 217, 252, 252,  -29,   22,  -41,  -31
2444.000,  24,  90, 249, 253,   43,  -23,   28,   31
2445.000, 139, 221, 253, 253,  -49,   28,  -13,  -32
2446.000, 251, 100, 253, 251,   45,  -34,   -6,   28
2447.000, 110, 234, 254, 253,  -32,   38,   15,  -23
2448.000, 230, 114, 254, 252,   23,  -37,  -17,   13
2449.000, 102, 246, 249, 254,  -19,   30,   14,   -8
2450.000, 230, 116, 252, 253,   20,  -24,  -16,    7
2451.000,  94, 236, 254, 251,  -19,   18,   21,   -9
2452.000, 210,  99, 250, 254,   12,  -16,  -26,   15
2453.000,  74, 226, 253, 252,   -6,   18,   25,  -16
2454.000, 194,  99, 251, 252,    1,  -18,  -24,   16
2455.000,  66, 227, 254, 252,   -1,   17,   25,  -15
2456.000, 188,  97, 254, 252,   -3,  -15,  -29,   14
2457.000,  53, 218, 253, 253,    9,   13,   32,  -17
2458.000, 170,  89, 252, 251,  -19,  -14,  -32,   20
2459.000,  28, 216, 254, 250,   29,   15,   24,  -24
2460.000, 144,  92, 252, 251,  -34,  -21,  -14,   25
2461.000,   8, 225, 253, 254,   35,   23,    7,  -22
2462.000, 126,  99, 253, 252,  -37,  -24,    2,   21
2463.000, 244, 227, 250, 252,   35,   23,  -10,  -20
2464.000, 104, 100, 254, 251,  -30,  -24,   20,   20
2465.000, 224, 229, 251, 254,   24,   25,  -24,  -20
2466.000,  86, 102, 254, 253,  -17,  -25,   29,   19
2467.000, 208, 230, 254, 251,   13,   24,  -31,  -18
2468.000,  74, 101, 254, 254,   -9,  -23,   35,   18
2469.000, 192, 230, 252, 251,    0,   23,  -39,  -17
2470.000,  52, 101, 252, 253,   12,  -24,   39,   19
2471.000, 170, 231, 251, 250,  -21,   27,  -36,  -19
2472.000,  31, 106, 251, 251,   30,  -30,   29,   18
2473.000, 150, 236, 253, 252,  -36,   32,  -21,  -16
2474.000,  11, 112, 253, 250,   41,  -33,   11,   14
2475.000, 127, 241, 253, 248,  -41,   34,    1,  -13
2476.000, 244, 115, 254, 252,   40,  -35,  -12,   11
2477.000, 104, 246, 251, 249,  -32,   34,   22,   -9
2478.000, 222, 120, 253, 252,   24,  -35,  -27,    7
2479.000,  86, 251, 255, 253,  -18,   33,   30,   -4

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 157, 119, 251, 251,  -16,  -18,  -14,    4
2401.000,  14, 249, 253, 251,   20,   18,    7,   -3
2402.000, 129, 122, 253, 253,  -21,  -18,   -1,    3
2403.000, 247, 253, 254, 253,   20,   19,   -4,   -2
2404.000, 108, 127, 251, 251,  -17,  -18,    9,    0
2405.000, 227,   2, 252, 252,   14,   17,  -12,    1
2406.000,  90, 132, 252, 253,  -10,  -16,   14,   -2
2407.000, 212,   5, 253, 252,    8,   15,  -15,    2
2408.000,  80, 135, 252, 251,   -7,  -14,   16,   -2
2409.000, 202,   4, 250, 253,    4,   14,  -18,    1
2410.000,  67, 130, 254, 250,   -1,  -14,   19,   -1
2411.000, 186,   1, 251, 252,   -3,   15,  -21,    0
2412.000,  46, 127, 253, 255,   10,  -16,   21,    0
2413.000, 163,   0, 254, 252,  -17,   18,  -19,    0
2414.000,  23, 132, 253, 253,   22,  -19,   14,   -2
2415.000, 140,   6, 254, 250,  -26,   21,   -8,    3
2416.000, 252, 139, 252, 252,   28,  -21,   -3,   -6
2417.000, 112,  12, 255, 252,  -27,   21,   11,    6
2418.000, 225, 141, 254, 252,   21,  -22,  -20,   -7
2419.000,  84,  20, 252, 251,  -12,   21,   24,   11
2420.000, 200, 153, 253, 251,    4,  -19,  -24,  -13
2421.000,  61,  31, 251, 251,    1,   16,   22,   15
2422.000, 183, 164, 254, 252,   -4,  -13,  -18,  -16
2423.000,  49,  39, 252, 253,    6,   10,   17,   15
2424.000, 173, 166, 255, 248,   -8,   -9,  -16,  -12
2425.000,  38,  34, 252, 253,   12,   10,   16,   11
2426.000, 154, 159, 251, 253,  -17,  -11,  -13,  -10
2427.000,  13,  29, 253, 254,   21,   12,    7,   11
2428.000, 125, 161, 253, 252,  -21,  -12,    2,  -12
2429.000, 239,  37, 255, 253,   18,   11,   -8,   14
2430.000,  97, 170, 255, 254,  -12,   -9,   12,  -15
2431.000, 215,  48, 251, 253,    7,    6,  -11,   14
2432.000,  80, 181, 254, 253,   -4,   -3,   10,  -13
2433.000, 211,  56, 248, 253,    3,    2,   -7,   11
2434.000,  95, 185, 244, 252,   -5,   -2,    5,   -8
2435.000, 222,  46, 245, 247,    7,    3,   -7,    5
2436.000,  87, 156, 250, 250,   -6,   -5,   10,   -4
2437.000, 207,  20, 250, 251,    5,    7,  -13,    4
2438.000,  67, 145, 250, 249,   -1,   -9,   16,   -4
2439.000, 183,  17, 253, 254,   -3,   10,  -16,    5
2440.000,  48, 147, 249, 249,    6,  -11,   15,   -6
2441.000, 165,  21, 254, 253,  -11,   11,  -14,    6
2442.000,  26, 147, 251, 252,   15,  -12,   11,   -6
2443.000, 144,  22, 250, 250,  -18,   12,   -8,    7
2444.000,   5, 150, 251, 254,   18,  -13,    2,   -8
2445.000, 127,  29, 255, 253,  -18,   12,    0,   10
2446.000, 250, 161, 255, 253,   18,  -10,   -3,  -11
2447.000, 115,  32, 253, 253,  -17,   10,    6,   10
2448.000, 238, 160, 253, 254,   18,  -10,   -9,  -10
2449.000, 101,  29, 254, 254,  -18,   11,   14,    9
2450.000, 217, 153, 251, 253,   15,  -13,  -21,   -9
2451.000,  77,  26, 253, 254,   -8,   15,   25,   11
2452.000, 193, 157, 252, 251,    1,  -16,  -27,  -13
2453.000,  54,  34, 250, 252,    7,   15,   27,   16
2454.000, 170, 163, 254, 252,  -14,  -15,  -24,  -17
2455.000,  31,  39, 253, 252,   20,   13,   20,   19
2456.000, 150, 171, 251, 252,  -25,  -11,  -14,  -20
2457.000,  13,  47, 252, 254,   28,   10,    9,   21
2458.000, 129, 177, 251, 252,  -30,   -8,   -1,  -22
2459.000, 244,  52, 254, 253,   28,    7,   -8,   23
2460.000, 103, 185, 251, 254,  -22,   -4,   15,  -24
2461.000, 222,  61, 253, 252,   16,    2,  -18,   24
2462.000,  86, 194, 254, 253,  -11,    1,   18,  -22
2463.000, 209,  67, 255, 252,    8,   -2,  -19,   20
2464.000,  75, 194, 250, 255,   -5,    1,   20,  -18
2465.000, 197,  64, 250, 250,    2,    0,  -21,   17
2466.000,  59, 189, 253, 253,    2,   -1,   21,  -17
2467.000, 180,  59, 252, 253,   -6,    2,  -21,   17
2468.000,  44, 186, 252, 249,   11,   -3,   21,  -17
2469.000, 164,  60, 253, 252,  -15,    2,  -19,   19
2470.000,  28, 191, 252, 252,   19,    0,   16,  -19
2471.000, 148,  65, 253, 249,  -23,    0,  -12,   20
2472.000,  10, 193, 254, 254,   25,    1,    6,  -20
2473.000, 130,  66, 250, 250,  -26,   -1,   -1,   21
2474.000, 249, 196, 254, 252,   27,    2,   -5,  -21
2475.000, 111,  69, 253, 253,  -27,   -3,   12,   22
2476.000, 228, 198, 252, 250,   24,    3,  -20,  -23
2477.000,  88,  72, 253, 251,  -17,   -5,   26,   25
2478.000, 204, 204, 253, 252,    9,    7,  -29,  -25
2479.000,  63,  81, 253, 250,    0,  -11,   29,   24

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 111,  42, 252, 249,  -10,    6,    5,   10
2401.000, 218, 178, 252, 251,    5,   -4,   -7,  -10
2402.000,  76,  58, 248, 252,   -2,    1,    7,    9
2403.000, 188, 198, 255, 247,   -1,    1,   -7,   -8
2404.000,  42,  75, 247, 250,    3,   -2,    6,    6
2405.000, 157, 211, 250, 249,   -5,    3,   -4,   -5
2406.000,  10,  92, 252, 244,    6,   -4,    2,    5
2407.000, 119, 228, 237, 243,   -6,    4,    1,   -3
2408.000, 229, 111, 249, 247,    4,   -5,   -3,    2
2409.000,  92, 253, 231, 251,   -3,    5,    4,    0
2410.000, 222, 135, 247, 245,    3,   -4,   -4,   -1
2411.000,  77,  11, 251, 241,   -2,    4,    7,    1
2412.000, 191, 132, 247, 245,    0,   -4,   -8,    0
2413.000,  52,  13, 254, 255,    3,    6,    9,    2
2414.000, 164, 145, 249, 248,   -7,   -6,   -8,   -3
2415.000,  19,  23, 249, 250,   11,    7,    6,    4
2416.000, 127, 158, 252, 250,  -13,   -7,    0,   -6
2417.000, 241,  37, 253, 251,   11,    7,   -4,    8
2418.000, 100, 173, 250, 246,   -9,   -5,    8,  -10
2419.000, 217,  54, 254, 250,    6,    3,   -9,   10
2420.000,  78, 188, 252, 248,   -3,   -1,    9,  -10
2421.000, 208,  67, 255, 255,    3,   -1,   -9,   10
2422.000,  78, 198, 250, 245,   -4,    1,   10,   -8
2423.000, 196,  64, 248, 247,    1,    0,  -13,    8
2424.000,  57, 187, 251, 250,    2,   -1,   14,   -9
2425.000, 174,  61, 252, 249,   -7,    1,  -15,   11
2426.000,  34, 193, 254, 251,   12,    0,   13,  -12
2427.000, 148,  68, 251, 254,  -17,   -1,   -9,   14
2428.000,   8, 200, 252, 249,   18,    3,    3,  -15
2429.000, 126,  78, 254, 251,  -18,   -5,    1,   15
2430.000, 240, 210, 253, 250,   17,    7,   -7,  -14
2431.000, 104,  84, 254, 252,  -15,   -7,   10,   14
2432.000, 224, 218, 252, 253,   13,    9,  -13,  -13
2433.000,  89,  92, 252, 253,  -10,  -10,   14,   12
2434.000, 213, 224, 253, 253,    9,   11,  -16,  -11
2435.000,  77,  96, 252, 253,   -6,  -11,   19,   11
2436.000, 197, 224, 252, 253,    2,   11,  -22,  -11
2437.000,  56,  95, 252, 254,    5,  -11,   24,   12
2438.000, 171, 225, 253, 253,  -13,   14,  -22,  -13
2439.000,  30, 102, 253, 250,   19,  -17,   17,   13
2440.000, 146, 235, 252, 255,  -23,   19,  -11,  -11
2441.000,   4, 111, 251, 252,   22,  -20,    2,    9
2442.000, 129, 243, 247, 253,  -21,   20,    0,   -7
2443.000, 252, 122, 253, 251,   22,  -19,   -2,    3
2444.000, 114, 246, 252, 253,  -23,   17,    8,   -4
2445.000, 233, 120, 253, 253,   21,  -18,  -13,    4
2446.000,  99, 250, 254, 252,  -18,   21,   16,   -3
2447.000, 218, 126, 253, 252,   15,  -20,  -21,    1
2448.000,  82, 254, 254, 251,  -11,   21,   25,   -1
2449.000, 199, 129, 250, 250,    5,  -22,  -29,    0
2450.000,  60,   1, 255, 250,    3,   23,   30,    1
2451.000, 177, 133, 251, 252,  -12,  -25,  -29,   -3
2452.000,  36,   9, 254, 250,   20,   25,   24,    6
2453.000, 154, 140, 255, 254,  -24,  -25,  -18,   -8
2454.000,  14,  16, 249, 250,   28,   24,   10,   10
2455.000, 131, 147, 251, 251,  -28,  -23,   -2,  -11
2456.000, 253,  24, 251, 254,   26,   21,   -2,   14
2457.000, 118, 156, 253, 252,  -25,  -18,    6,  -15
2458.000, 239,  31, 252, 252,   22,   16,  -10,   15
2459.000, 106, 159, 253, 253,  -21,  -16,   12,  -15
2460.000, 227,  34, 253, 252,   19,   14,  -16,   15
2461.000,  92, 159, 255, 254,  -17,  -15,   20,  -14
2462.000, 211,  32, 254, 252,   12,   15,  -24,   15
2463.000,  77, 159, 253, 252,   -8,  -16,   26,  -15
2464.000, 196,  34, 253, 252,    3,   15,  -29,   17
2465.000,  60, 161, 251, 252,    3,  -16,   31,  -17
2466.000, 177,  32, 252, 251,  -12,   17,  -32,   17
2467.000,  38, 162, 253, 253,   22,  -18,   30,  -19
2468.000, 154,  36, 251, 251,  -31,   19,  -23,   22
2469.000,  18, 170, 254, 253,   36,  -16,   17,  -27
2470.000, 136,  50, 253, 253,  -39,   11,   -7,   31
2471.000, 253, 182, 251, 253,   41,   -8,   -3,  -32
2472.000, 115,  58, 253, 254,  -39,    5,   13,   33
2473.000, 232, 190, 253, 252,   35,   -2,  -23,  -34
2474.000,  93,  67, 254, 252,  -26,   -2,   30,   35
2475.000, 213, 200, 253, 249,   19,    6,  -35,  -34
2476.000,  74,  75, 254, 254,   -9,   -9,   39,   33
2477.000, 190, 205, 252, 253,   -2,   10,  -40,  -32
2478.000,  50,  81, 255, 253,   13,  -14,   37,   31
2479.000, 168, 214, 253, 251,  -21,   18,  -32,  -29

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
