Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2420.000, 166, 237, 254, 251,  -12,   14,  -16,   -7
2421.000, 149, 225, 249, 254,  -18,   12,  -10,  -11
2422.000, 134, 216, 252, 252,  -20,    9,   -3,  -14
2423.000, 118, 205, 255, 253,  -20,    5,    5,  -16
2424.000, 102, 194, 255, 254,  -17,    1,   13,  -17
2425.000,  86, 183, 253, 253,  -11,   -4,   19,  -17
2426.000,  69, 173, 251, 251,   -3,   -8,   23,  -16
2427.000,  52, 163, 253, 254,    7,  -12,   22,  -14
2428.000,  36, 152, 254, 250,   15,  -15,   18,  -10
2429.000,  21, 143, 252, 252,   21,  -18,   12,   -7
2430.000,   4, 132, 253, 252,   24,  -19,    2,   -2
2431.000, 244, 121, 252, 249,   24,  -19,   -7,    3
2432.000, 227, 111, 253, 253,   19,  -18,  -16,    8
2433.000, 209, 100, 254, 252,   11,  -16,  -23,   13
2434.000, 194,  92, 252, 253,    1,  -13,  -26,   16
2435.000, 177,  82, 253, 253,   -9,   -9,  -24,   19
2436.000, 162,  72, 252, 252,  -17,   -4,  -19,   20
2437.000, 146,  62, 253, 253,  -24,    1,  -11,   21
2438.000, 129,  52, 252, 253,  -26,    6,   -1,   20
2439.000, 113,  42, 253, 252,  -25,   11,   10,   18
2440.000,  96,  32, 253, 252,  -19,   15,   19,   15
2441.000,  80,  22, 251, 254,  -10,   19,   25,   11
2442.000,  63,  11, 255, 253,    1,   21,   27,    6
2443.000,  47,   3, 252, 253,   11,   22,   24,    1
2444.000,  29, 245, 253, 252,   20,   21,   17,   -6
2445.000,  14, 238, 255, 253,   24,   19,    9,   -9
2446.000, 255, 229, 255, 253,   26,   17,    0,  -13
2447.000, 240, 218, 251, 255,   24,   13,  -10,  -17
2448.000, 225, 208, 252, 252,   18,    8,  -18,  -19
2449.000, 209, 198, 251, 251,   10,    3,  -23,  -20
2450.000, 193, 187, 253, 250,    1,   -2,  -25,  -20
2451.000, 178, 177, 254, 252,   -9,   -7,  -24,  -19
2452.000, 164, 167, 253, 253,  -16,  -12,  -19,  -17
2453.000, 147, 156, 253, 254,  -23,  -16,  -11,  -13
2454.000, 131, 147, 254, 252,  -25,  -18,   -2,   -9
2455.000, 115, 137, 252, 252,  -24,  -20,    8,   -4
2456.000, 101, 127, 254, 255,  -19,  -20,   15,    0
2457.000,  85, 116, 253, 253,  -12,  -19,   21,    6
2458.000,  71, 106, 252, 252,   -4,  -17,   24,   10
2459.000,  57,  96, 253, 251,    4,  -14,   24,   14
2460.000,  42,  86, 253, 252,   13,  -10,   21,   17
2461.000,  27,  74, 255, 253,   20,   -5,   15,   19
2462.000,  13,  64, 252, 249,   24,    0,    8,   20
2463.000, 253,  53, 254, 251,   25,    5,   -2,   19
2464.000, 239,  43, 251, 251,   23,   10,  -10,   18
2465.000, 224,  33, 251, 251,   18,   14,  -18,   15
2466.000, 208,  22, 253, 252,   10,   17,  -24,   11
2467.000, 193,  13, 252, 252,    1,   19,  -26,    6
2468.000, 177,   1, 250, 252,  -10,   21,  -25,    0
2469.000, 162, 245, 253, 254,  -18,   20,  -20,   -5
2470.000, 147, 237, 251, 253,  -24,   19,  -12,  -10
2471.000, 134, 227, 254, 251,  -27,   16,   -4,  -14
2472.000, 118, 218, 253, 251,  -27,   13,    7,  -18
2473.000, 103, 208, 253, 251,  -24,    8,   17,  -21
2474.000,  87, 199, 252, 253,  -16,    4,   24,  -22
2475.000,  73, 189, 254, 249,   -6,   -2,   29,  -23
2476.000,  58, 180, 253, 253,    4,   -7,   29,  -22
2477.000,  43, 170, 251, 251,   15,  -12,   26,  -20
2478.000,  28, 160, 252, 253,   23,  -16,   19,  -17
2479.000,  12, 151, 253, 252,   29,  -20,    9,  -13

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
