Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2441.000,  54,  66, 253, 254,    5,   -1,   21,   38
2442.000, 197, 214, 253, 254,    3,   20,  -21,  -33
2443.000,  83, 102, 252, 253,   -9,  -31,   19,   22
2444.000, 227, 250, 252, 252,   16,   37,  -14,   -5
2445.000, 110, 139, 252, 252,  -19,  -36,    9,  -10
2446.000, 254,  31, 254, 253,   21,   27,   -1,   26
2447.000, 141, 178, 253, 253,  -20,  -13,   -6,  -35
2448.000,  28,  70, 253, 253,   16,   -5,   13,   37
2449.000, 171, 216, 254, 254,  -11,   21,  -18,  -31
2450.000,  57, 107, 253, 251,    4,  -33,   21,   18
2451.000, 200, 253, 249, 253,    4,   37,  -21,   -3
2452.000,  86, 144, 252, 254,  -11,  -34,   18,  -14
2453.000, 230,  35, 252, 252,   17,   24,  -13,   28
2454.000, 116, 182, 252, 252,  -20,   -9,    6,  -36
2455.000,   3,  74, 249, 254,   21,   -8,    1,   36
2456.000, 145, 220, 254, 254,  -19,   23,   -8,  -28
2457.000,  30, 110, 254, 253,   15,  -33,   14,   16
2458.000, 174,   3, 254, 251,   -9,   36,  -19,    2
2459.000,  62, 150, 252, 254,    1,  -31,   21,  -19
2460.000, 204,  41, 253, 253,    6,   19,  -20,   30
2461.000,  91, 188, 253, 252,  -13,   -3,   16,  -35
2462.000, 234,  79, 255, 254,   18,  -13,  -11,   33
2463.000, 121, 226, 253, 253,  -20,   26,    4,  -24
2464.000,   8, 117, 254, 253,   20,  -34,    4,    9
2465.000, 150,   8, 253, 251,  -17,   34,  -11,    7
2466.000,  37, 155, 253, 252,   12,  -27,   16,  -21
2467.000, 180,  47, 253, 251,   -6,   14,  -19,   31
2468.000,  69, 196, 253, 254,   -2,    3,   20,  -34
2469.000, 208,  84, 253, 253,    8,  -16,  -18,   30
2470.000,  99, 231, 254, 253,  -15,   28,   13,  -19
2471.000, 242, 124, 251, 254,   19,  -33,   -7,    3
2472.000, 127,  15, 255, 254,  -20,   31,    0,   12
2473.000,  16, 163, 252, 253,   18,  -22,    8,  -25
2474.000, 159,  52, 252, 254,  -14,    9,  -14,   32
2475.000,  46, 200, 250, 255,    9,    6,   18,  -32
2476.000, 189,  91, 250, 253,   -2,  -20,  -19,   26
2477.000,  76, 238, 254, 253,   -5,   29,   18,  -14
2478.000, 219, 130, 251, 251,   12,  -32,  -15,   -1
2479.000, 106,  20, 254, 255,  -16,   28,   10,   15

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000,  86,  10, 254, 253,  -12,   37,   21,    9
2401.000, 227, 154, 255, 253,   19,  -30,  -16,  -23
2402.000, 112,  43, 253, 252,  -23,   19,   10,   34
2403.000, 255, 190, 252, 254,   25,   -2,   -1,  -39
2404.000, 141,  81, 249, 251,  -24,  -16,   -8,   37
2405.000,  26, 228, 254, 253,   20,   31,   15,  -26
2406.000, 169, 118, 251, 254,  -14,  -40,  -22,   10
2407.000,  55,   9, 251, 253,    6,   40,   25,    9
2408.000, 199, 157, 254, 254,    4,  -32,  -26,  -27
2409.000,  86,  48, 252, 253,  -13,   16,   23,   39
2410.000, 229, 196, 253, 253,   21,    4,  -17,  -42
2411.000, 116,  88, 252, 254,  -26,  -24,    7,   36
2412.000,   3, 235, 249, 253,   27,   37,    2,  -21
2413.000, 146, 125, 254, 251,  -25,  -43,  -12,    3
2414.000,  33,  17, 253, 251,   19,   40,   20,   18
2415.000, 175, 163, 255, 251,  -11,  -29,  -25,  -34
2416.000,  62,  53, 253, 252,    1,   12,   28,   43
2417.000, 204, 202, 252, 252,    8,   11,  -27,  -44
2418.000,  90,  95, 251, 254,  -17,  -31,   23,   33
2419.000, 234, 240, 249, 249,   24,   42,  -15,  -18
2420.000, 120, 131, 250, 250,  -28,  -46,    6,   -4
2421.000,   5,  21, 249, 253,   29,   41,    4,   23
2422.000, 148, 170, 253, 252,  -26,  -25,  -14,  -40
2423.000,  36,  63, 253, 252,   18,    2,   23,   48
2424.000, 178, 210, 252, 254,  -10,   20,  -28,  -43
2425.000,  65, 100, 250, 255,   -1,  -37,   30,   30
2426.000, 208, 248, 254, 253,   12,   47,  -27,   -9
2427.000,  94, 138, 254, 254,  -20,  -47,   22,  -12
2428.000, 236,  32, 251, 251,   26,   34,  -14,   34
2429.000, 123, 178, 252, 253,  -29,  -16,    4,  -46
2430.000,  10,  71, 251, 251,   29,   -8,    7,   48
2431.000, 154, 219, 253, 250,  -24,   30,  -17,  -38
2432.000,  40, 110, 252, 252,   16,  -44,   25,   21
2433.000, 182,   0, 254, 252,   -7,   48,  -29,    0
2434.000,  70, 149, 254, 251,   -4,  -42,   29,  -24
2435.000, 214,  42, 251, 253,   15,   25,  -25,   41
2436.000, 100, 188, 255, 250,  -23,   -4,   19,  -48
2437.000, 244,  82, 253, 253,   29,  -20,   -9,   44
2438.000, 131, 229, 254, 251,  -30,   39,   -2,  -30
2439.000,  18, 121, 252, 253,   27,  -48,   12,    8
2440.000, 161,  13, 255, 254,  -20,   46,  -21,   15
2441.000,  47, 161, 253, 253,   12,  -34,   27,  -35
2442.000, 191,  54, 252, 248,   -1,   12,  -29,   46
2443.000,  77, 200, 253, 252,   -9,   10,   27,  -47
2444.000, 222,  91, 252, 253,   19,  -29,  -22,   37
2445.000, 106, 239, 252, 252,  -24,   43,   14,  -19
2446.000, 250, 131, 254, 251,   28,  -46,   -4,   -4
2447.000, 139,  23, 254, 254,  -27,   39,   -8,   25
2448.000,  26, 171, 252, 254,   23,  -23,   17,  -40
2449.000, 169,  63, 253, 255,  -15,    1,  -24,   46
2450.000,  56, 210, 252, 252,    5,   20,   27,  -41
2451.000, 200, 102, 254, 255,    5,  -37,  -27,   27
2452.000,  87, 251, 252, 254,  -15,   45,   23,   -6
2453.000, 230, 143, 254, 252,   22,  -42,  -16,  -16
2454.000, 118,  35, 252, 254,  -27,   30,    7,   34
2455.000,   6, 184, 254, 253,   27,   -9,    4,  -44
2456.000, 148,  74, 255, 253,  -24,  -11,  -13,   43
2457.000,  33, 221, 254, 251,   18,   29,   20,  -33
2458.000, 179, 115, 253, 252,   -8,  -42,  -25,   14
2459.000,  67,   8, 252, 250,   -2,   42,   26,    9
2460.000, 212, 156, 253, 251,   12,  -33,  -23,  -27
2461.000,  99,  47, 254, 251,  -20,   17,   17,   39
2462.000, 243, 196, 253, 254,   24,    4,   -8,  -42
2463.000, 131,  87, 253, 254,  -26,  -23,   -2,   35
2464.000,  18, 235, 252, 250,   23,   36,   11,  -21
2465.000, 161, 127, 251, 253,  -17,  -42,  -18,    0
2466.000,  49,  19, 252, 252,    9,   37,   23,   19
2467.000, 194, 167, 251, 254,    1,  -23,  -25,  -33
2468.000,  81,  62, 253, 251,  -10,    2,   22,   40
2469.000, 223, 206, 254, 253,   17,   14,  -18,  -38
2470.000, 111, 101, 253, 254,  -22,  -31,   10,   24
2471.000,   0, 248, 251, 254,   24,   39,    0,   -8
2472.000, 145, 141, 250, 253,  -22,  -37,   -9,  -13
2473.000,  33,  34, 253, 252,   17,   26,   17,   29
2474.000, 176, 181, 254, 252,   -9,  -10,  -22,  -37
2475.000,  64,  74, 254, 251,    0,   -9,   23,   37
2476.000, 208, 222, 251, 253,    9,   25,  -21,  -28
2477.000,  96, 114, 252, 254,  -16,  -35,   16,   13
2478.000, 241,   6, 255, 254,   21,   37,   -8,    6
2479.000, 129, 154, 251, 255,  -22,  -29,    0,  -22

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 107, 127, 249, 254,  -30,  -27,   17,    0
2401.000, 248,  18, 255, 251,   34,   25,   -7,   12
2402.000, 135, 165, 251, 252,  -34,  -17,   -6,  -21
2403.000,  21,  55, 254, 253,   30,    6,   17,   27
2404.000, 164, 202, 253, 253,  -22,    7,  -27,  -27
2405.000,  51,  94, 252, 252,   11,  -18,   33,   21
2406.000, 194, 241, 253, 252,    2,   26,  -35,  -10
2407.000,  82, 132, 252, 253,  -15,  -27,   32,   -3
2408.000, 225,  24, 253, 251,   26,   23,  -24,   15
2409.000, 113, 172, 255, 254,  -33,  -13,   13,  -24
2410.000,   1,  65, 253, 250,   35,   -1,    1,   28
2411.000, 146, 213, 252, 252,  -32,   14,  -15,  -24
2412.000,  34, 106, 255, 253,   24,  -23,   26,   15
2413.000, 178, 254, 253, 252,  -12,   28,  -33,   -2
2414.000,  65, 145, 254, 252,   -1,  -25,   36,  -11
2415.000, 209,  37, 252, 253,   15,   17,  -33,   22
2416.000,  99, 185, 253, 253,  -27,   -5,   24,  -27
2417.000, 240,  76, 254, 252,   33,   -8,  -14,   27
2418.000, 129, 224, 249, 251,  -36,   20,   -1,  -20
2419.000,  15, 116, 251, 251,   34,  -27,   13,    8
2420.000, 159,   8, 249, 254,  -26,   27,  -25,    5
2421.000,  44, 154, 251, 251,   17,  -22,   32,  -17
2422.000, 189,  47, 253, 252,   -3,   11,  -36,   25
2423.000,  78, 195, 252, 253,  -12,    2,   35,  -28
2424.000, 221,  86, 252, 252,   24,  -14,  -28,   24
2425.000, 109, 234, 255, 253,  -33,   24,   17,  -14
2426.000, 253, 127, 254, 252,   37,  -28,   -3,    1
2427.000, 140,  18, 253, 252,  -35,   25,  -11,   12
2428.000,  28, 166, 253, 254,   29,  -17,   24,  -23
2429.000, 172,  60, 254, 255,  -18,    3,  -33,   28
2430.000,  59, 206, 252, 253,    4,   10,   37,  -27
2431.000, 203,  99, 253, 253,   10,  -21,  -36,   18
2432.000,  91, 247, 251, 253,  -23,   28,   30,   -6
2433.000, 233, 138, 248, 251,   32,  -27,  -20,   -7
2434.000, 123,  31, 250, 251,  -37,   20,    5,   20
2435.000,  12, 180, 254, 252,   36,   -8,   11,  -27
2436.000, 155,  72, 250, 252,  -30,   -5,  -23,   28
2437.000,  42, 220, 252, 253,   19,   18,   32,  -22
2438.000, 186, 113, 254, 254,   -5,  -26,  -37,   10
2439.000,  75,   5, 255, 253,  -10,   28,   36,    3
2440.000, 218, 153, 255, 253,   22,  -23,  -30,  -16
2441.000, 106,  45, 255, 253,  -32,   12,   19,   25
2442.000, 253, 192, 253, 252,   37,    0,   -3,  -28
2443.000, 138,  86, 253, 253,  -36,  -14,   -9,   24
2444.000,  27, 236, 251, 254,   29,   25,   23,  -13
2445.000, 169, 125, 252, 251,  -20,  -28,  -31,    2
2446.000,  58,  20, 249, 254,    6,   25,   36,   13
2447.000, 202, 168, 253, 251,    8,  -15,  -36,  -23
2448.000,  90,  60, 251, 252,  -22,    2,   29,   27
2449.000, 234, 209, 254, 253,   31,   11,  -18,  -25
2450.000, 123, 102, 253, 252,  -35,  -22,    4,   16
2451.000,  11, 250, 255, 254,   34,   27,    9,   -4
2452.000, 156, 142, 255, 255,  -27,  -25,  -22,   -9
2453.000,  44,  35, 253, 253,   16,   18,   31,   20
2454.000, 189, 183, 255, 253,   -3,   -6,  -35,  -26
2455.000,  77,  75, 254, 251,  -11,   -7,   33,   26
2456.000, 222, 224, 253, 253,   23,   19,  -26,  -19
2457.000, 108, 115, 253, 253,  -30,  -25,   16,    8
2458.000, 254,   8, 251, 252,   34,   26,   -2,    5
2459.000, 143, 158, 254, 252,  -32,  -19,  -12,  -17
2460.000,  32,  50, 252, 253,   24,    9,   24,   25
2461.000, 176, 198, 255, 254,  -13,    4,  -31,  -25
2462.000,  64,  91, 252, 251,    0,  -16,   34,   20
2463.000, 210, 240, 251, 250,   14,   24,  -30,  -10
2464.000,  98, 133, 254, 253,  -24,  -25,   22,   -3
2465.000, 242,  25, 254, 251,   31,   21,  -11,   15
2466.000, 131, 173, 252, 252,  -33,  -11,   -3,  -23
2467.000,  20,  67, 254, 254,   29,   -2,   16,   25
2468.000, 164, 215, 254, 252,  -21,   13,  -25,  -21
2469.000,  52, 106, 254, 252,    9,  -21,   31,   13
2470.000, 200, 254, 252, 252,    6,   25,  -32,   -1
2471.000,  88, 149, 253, 253,  -18,  -22,   27,  -12
2472.000, 232,  42, 250, 252,   27,   13,  -18,   22
2473.000, 122, 191, 252, 252,  -32,   -1,    5,  -25
2474.000,  10,  84, 252, 251,   31,  -11,    8,   22
2475.000, 156, 232, 255, 251,  -25,   21,  -20,  -14
2476.000,  44, 124, 253, 251,   15,  -25,   28,    2
2477.000, 189,  17, 253, 250,   -2,   23,  -32,   10
2478.000,  78, 167, 253, 250,  -10,  -15,   30,  -20
2479.000, 223,  59, 253, 252,   22,    3,  -23,   25

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 136,  62, 250, 249,  -14,    1,   -3,   11
2401.000,  21, 208, 254, 251,   13,    4,    7,  -11
2402.000, 166,  99, 253, 253,   -9,   -9,  -12,    8
2403.000,  54, 246, 253, 253,    4,   12,   15,   -3
2404.000, 197, 138, 254, 250,    2,  -12,  -16,   -3
2405.000,  86,  30, 254, 251,   -8,   10,   14,    9
2406.000, 230, 177, 252, 255,   13,   -5,  -10,  -12
2407.000, 119,  72, 250, 252,  -17,   -2,    4,   13
2408.000,   9, 219, 254, 252,   17,    8,    4,  -11
2409.000, 154, 111, 253, 251,  -14,  -13,  -11,    6
2410.000,  44,   5, 252, 251,    9,   14,   16,    2
2411.000, 189, 155, 253, 255,   -2,  -12,  -19,   -9
2412.000,  77,  46, 254, 250,   -6,    6,   18,   14
2413.000, 222, 195, 253, 251,   13,    1,  -14,  -15
2414.000, 110,  88, 253, 251,  -18,   -9,    9,   13
2415.000, 254, 236, 254, 253,   20,   14,   -1,   -7
2416.000, 142, 132, 254, 253,  -19,  -16,   -7,   -1
2417.000,  31,  22, 253, 254,   15,   14,   15,    8
2418.000, 177, 170, 253, 253,   -8,   -9,  -20,  -14
2419.000,  63,  63, 255, 254,    0,    1,   22,   17
2420.000, 208, 211, 255, 253,    9,    8,  -20,  -15
2421.000,  95, 102, 253, 253,  -16,  -14,   16,   10
2422.000, 240, 252, 253, 252,   21,   18,   -9,   -2
2423.000, 129, 145, 253, 252,  -23,  -17,   -1,   -7
2424.000,  17,  38, 252, 253,   22,   11,   10,   15
2425.000, 162, 188, 250, 253,  -16,   -2,  -18,  -19
2426.000,  51,  81, 251, 253,    8,   -8,   23,   18
2427.000, 195, 230, 253, 252,    2,   16,  -24,  -12
2428.000,  84, 123, 253, 252,  -12,  -20,   22,    3
2429.000, 228,  15, 253, 253,   19,   19,  -16,    7
2430.000, 117, 164, 252, 254,  -25,  -13,    7,  -16
2431.000,   6,  58, 255, 255,   26,    3,    3,   20
2432.000, 149, 206, 253, 250,  -23,    7,  -13,  -20
2433.000,  37,  98, 255, 254,   17,  -16,   21,   14
2434.000, 182, 249, 253, 253,   -6,   21,  -26,   -3
2435.000,  72, 144, 255, 254,   -5,  -20,   27,   -8
2436.000, 216,  37, 253, 254,   15,   14,  -23,   17
2437.000, 104, 186, 252, 251,  -24,   -3,   15,  -22
2438.000, 248,  79, 253, 251,   28,   -8,   -5,   21
2439.000, 138, 228, 254, 250,  -28,   17,   -6,  -14
2440.000,  27, 122, 253, 254,   23,  -23,   18,    3
2441.000, 171,  15, 254, 252,  -14,   22,  -25,    8
2442.000,  58, 163, 255, 251,    4,  -15,   29,  -17
2443.000, 205,  58, 255, 249,    9,    4,  -28,   23
2444.000,  94, 209, 253, 253,  -20,    9,   22,  -21
2445.000, 235, 100, 253, 253,   26,  -18,  -15,   15
2446.000, 126, 250, 254, 253,  -30,   24,    2,   -3
2447.000,  15, 144, 255, 255,   28,  -22,   11,   -9
2448.000, 160,  38, 255, 253,  -22,   14,  -22,   19
2449.000,  48, 188, 255, 251,   12,   -2,   29,  -24
2450.000, 193,  81, 253, 254,    1,  -10,  -31,   23
2451.000,  82, 230, 255, 251,  -13,   20,   28,  -15
2452.000, 227, 125, 252, 253,   24,  -25,  -20,    2
2453.000, 115,  18, 250, 253,  -30,   23,   10,   11
2454.000,   5, 168, 252, 253,   31,  -14,    3,  -21
2455.000, 149,  61, 249, 253,  -28,    2,  -15,   25
2456.000,  38, 212, 252, 253,   19,   12,   25,  -22
2457.000, 181, 105, 253, 254,   -9,  -21,  -31,   14
2458.000,  71, 255, 253, 255,   -5,   25,   31,   -1
2459.000, 216, 150, 255, 252,   18,  -22,  -26,  -13
2460.000, 106,  44, 253, 255,  -27,   12,   17,   22
2461.000, 250, 193, 253, 250,   31,    1,   -5,  -25
2462.000, 140,  87, 255, 251,  -30,  -13,   -9,   21
2463.000,  28, 237, 252, 253,   24,   23,   20,  -11
2464.000, 173, 130, 252, 254,  -14,  -25,  -28,   -1
2465.000,  62,  25, 253, 251,    2,   21,   32,   14
2466.000, 208, 175, 252, 253,   12,  -10,  -29,  -23
2467.000,  98,  69, 254, 255,  -23,   -3,   21,   25
2468.000, 241, 218, 255, 253,   29,   15,  -12,  -21
2469.000, 130, 112, 251, 251,  -32,  -23,   -1,   10
2470.000,  21,   6, 252, 255,   27,   25,   16,    4
2471.000, 166, 157, 252, 254,  -18,  -19,  -25,  -17
2472.000,  55,  51, 255, 252,    7,    8,   31,   24
2473.000, 201, 202, 253, 252,    6,    6,  -31,  -24
2474.000,  90,  96, 252, 253,  -18,  -18,   25,   18
2475.000, 235, 246, 255, 251,   27,   24,  -15,   -6
2476.000, 124, 140, 254, 254,  -31,  -24,    3,   -7
2477.000,  14,  34, 252, 252,   29,   17,   10,   18
2478.000, 159, 185, 255, 253,  -22,   -4,  -21,  -24
2479.000,  48,  79, 253, 253,   12,   -9,   28,   23

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
