Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
[ANTENNA_MEASUREMENT_VALUE_0]
2400.000, 126, 119, 252, 250,  -18,  -31,    1,    7
2401.000, 144, 150, 252, 252,  -16,  -28,   -7,  -17
2402.000, 153, 173, 251, 253,  -14,  -15,  -10,  -28
2403.000, 161, 191, 253, 251,  -11,    0,  -11,  -32
2404.000, 166, 209, 251, 253,   -9,   12,  -12,  -27
2405.000, 170, 222, 251, 253,   -8,   19,  -13,  -21
2406.000, 170, 234, 252, 254,   -8,   24,  -14,  -15
2407.000, 172, 244, 254, 254,   -8,   27,  -14,   -8
2408.000, 170,   1, 252, 254,   -9,   29,  -14,    1
2409.000, 168,  14, 252, 254,   -9,   28,  -13,   10
2410.000, 167,  29, 253, 253,   -9,   23,  -12,   20
2411.000, 167,  44, 251, 254,   -8,   14,  -11,   26
2412.000, 166,  56, 251, 255,   -8,    5,  -10,   27
2413.000, 166,  69, 244, 254,   -7,   -3,   -9,   26
2414.000, 167,  80, 251, 255,   -6,   -9,   -9,   22
2415.000, 173,  91, 245, 254,   -4,  -14,   -9,   17
2416.000, 177, 102, 250, 253,   -4,  -15,   -9,   12
2417.000, 179, 106, 248, 253,   -3,  -15,  -10,    9
2418.000, 176, 110, 249, 250,   -4,  -16,  -10,    8
2419.000, 178, 119, 249, 251,   -4,  -19,  -10,    4
2420.000, 179, 129, 253, 250,   -4,  -20,  -11,    0
2421.000, 178, 141, 251, 248,   -4,  -19,  -10,   -6
2422.000, 180, 154, 250, 253,   -3,  -17,   -9,  -12
2423.000, 186, 165, 249, 252,   -1,  -12,   -9,  -16
2424.000, 191, 175, 249, 252,    0,   -7,  -10,  -17
2425.000, 196, 182, 250, 255,    1,   -4,  -10,  -16
2426.000, 200, 187, 254, 255,    2,   -2,  -11,  -17
2427.000, 201, 193, 255, 253,    3,    1,  -13,  -19
2428.000, 199, 201, 253, 253,    3,    4,  -15,  -21
2429.000, 196, 210, 250, 253,    2,   10,  -16,  -22
2430.000, 191, 219, 254, 254,    0,   17,  -17,  -22
2431.000, 189, 233, 252, 254,   -1,   26,  -17,  -16
2432.000, 189, 249, 252, 255,   -1,   31,  -17,   -5
2433.000, 191,   7, 253, 253,   -1,   31,  -18,    5
2434.000, 191,  19, 252, 253,    0,   29,  -19,   14
2435.000, 189,  31, 253, 252,   -1,   24,  -20,   22
2436.000, 187,  42, 253, 253,   -3,   18,  -21,   30
2437.000, 182,  56, 252, 254,   -5,    7,  -21,   37
2438.000, 179,  70, 253, 253,   -7,   -6,  -19,   38
2439.000, 177,  85, 253, 252,   -7,  -19,  -17,   34
2440.000, 177,  99, 250, 250,   -6,  -28,  -16,   24
2441.000, 178, 112, 252, 250,   -6,  -32,  -15,   13
2442.000, 177, 119, 251, 251,   -6,  -31,  -15,    7
2443.000, 179, 130, 250, 254,   -5,  -31,  -16,   -2
2444.000, 180, 138, 254, 252,   -5,  -29,  -17,   -7
2445.000, 184, 151, 251, 250,   -4,  -27,  -18,  -17
2446.000, 184, 162, 253, 253,   -4,  -22,  -19,  -23
2447.000, 183, 172, 252, 252,   -5,  -16,  -21,  -30
2448.000, 180, 183, 252, 253,   -6,   -7,  -21,  -34
2449.000, 177, 195, 253, 250,   -8,    3,  -21,  -38
