FIRMWARE VERSION: 1979
FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2440.000, 120, 127, 250, 251,  -48,  -37,   10,    1
2441.000, 166, 207, 252, 253,  -28,   15,  -38,  -40
2442.000, 207,  35, 252, 254,   16,   28,  -41,   32
2443.000, 254, 113, 253, 254,   38,  -39,   -2,   16
2444.000,  40, 195, 253, 248,   19,    2,   29,  -39
2445.000,  78,  22, 252, 252,   -9,   29,   27,   17
2446.000, 107, 107, 252, 254,  -19,  -27,   10,   16
2447.000, 135, 197, 253, 250,  -17,    3,   -3,  -25
2448.000, 164,  38, 248, 250,  -12,   11,  -14,   15
2449.000, 210, 138, 249, 249,   11,  -15,  -24,   -3
2450.000, 251, 234, 251, 251,   41,   14,   -5,   -9
2451.000,  37,  58, 251, 251,   34,    4,   43,   23
2452.000,  81, 143, 251, 248,  -28,  -35,   61,  -13
2453.000, 125, 227, 252, 253,  -75,   36,    6,  -31
2454.000, 171,  51, 252, 252,  -41,   19,  -71,   55
2455.000, 219, 133, 250, 249,   54,  -65,  -68,   -8
2456.000,  11, 213, 252, 254,   87,   35,   25,  -62
2457.000,  61,  37, 250, 253,    6,   47,   89,   59
2458.000, 113, 117, 248, 253,  -84,  -75,   31,   21
2459.000, 164, 194, 253, 248,  -56,    4,  -70,  -76
2460.000, 213,  13, 251, 251,   41,   74,  -73,   24
2461.000,   8,  90, 252, 253,   76,  -47,   14,   62
2462.000,  61, 167, 246, 250,    6,  -41,   65,  -60
2463.000, 118, 242, 250, 254,  -58,   63,   14,  -21
2464.000, 175,  59, 252, 253,  -23,    7,  -49,   55
2465.000, 235, 129, 250, 252,   46,  -51,  -25,   -1
2466.000,  36, 194, 252, 252,   36,    2,   43,  -46
2467.000,  92,   4, 255, 253,  -38,   44,   47,    5
2468.000, 151,  73, 253, 252,  -55,  -11,  -35,   47
2469.000, 204, 143, 253, 254,   20,  -49,  -69,  -18
2470.000,   1, 214, 251, 252,   75,   29,    2,  -48
2471.000,  55,  32, 252, 253,   17,   44,   76,   43
2472.000, 107, 105, 248, 251,  -65,  -54,   36,   35
2473.000, 162, 179, 250, 251,  -50,  -21,  -55,  -63
2474.000, 216, 252, 249, 253,   42,   63,  -62,   -7
2475.000,  16,  66, 253, 253,   69,   -4,   29,   64
2476.000,  68, 138, 253, 254,   -8,  -61,   74,  -15
2477.000, 124, 209, 249, 253,  -72,   25,    7,  -59
2478.000, 180,  26, 254, 253,  -20,   51,  -69,   38
2479.000, 237,  96, 249, 254,   66,  -44,  -33,   44

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 100,  93, 251, 255,  -31,  -18,   25,   20
2401.000, 153, 164, 251, 253,  -37,  -20,  -25,  -25
2402.000, 204, 236, 254, 253,   14,   30,  -45,  -16
2403.000,   1,  50, 253, 255,   51,   13,    2,   36
2404.000,  52, 122, 248, 253,   15,  -40,   51,    6
2405.000, 106, 196, 251, 254,  -42,    4,   25,  -43
2406.000, 166,  15, 253, 254,  -28,   43,  -37,   17
2407.000, 225,  88, 249, 252,   37,  -23,  -35,   35
2408.000,  26, 155, 250, 250,   47,  -31,   34,  -25
2409.000,  79, 223, 250, 253,  -22,   30,   59,  -31
2410.000, 134,  40, 251, 252,  -62,   28,   -9,   41
2411.000, 190, 114, 249, 254,   -3,  -51,  -68,   18
2412.000, 242, 186, 252, 251,   67,   -7,  -23,  -53
2413.000,  40,   2, 254, 254,   42,   59,   62,    2
2414.000,  92,  75, 250, 254,  -48,  -16,   59,   59
2415.000, 145, 147, 250, 251,  -69,  -57,  -31,  -28
2416.000, 201, 222, 252, 252,   17,   44,  -75,  -49
2417.000, 253,  38, 252, 252,   77,   40,   -7,   52
2418.000,  49, 106, 248, 254,   28,  -56,   74,   35
2419.000, 101, 181, 254, 254,  -64,  -18,   51,  -64
2420.000, 153, 253, 248, 255,  -64,   67,  -45,   -5
2421.000, 207,  73, 251, 251,   25,  -16,  -68,   68
2422.000,   5, 150, 252, 250,   65,  -58,    8,  -34
2423.000,  63, 223, 253, 250,    1,   43,   57,  -45
2424.000, 125,  39, 252, 251,  -55,   32,    4,   46
2425.000, 184, 107, 252, 253,  -11,  -43,  -62,   24
2426.000, 239, 172, 250, 250,   64,  -22,  -28,  -42
2427.000,  36, 239, 251, 250,   49,   50,   60,  -22
2428.000,  87,  53, 250, 249,  -43,   16,   69,   59
2429.000, 139, 127, 252, 253,  -80,  -67,  -22,    2
2430.000, 188, 200, 248, 249,   -7,   13,  -84,  -69
2431.000, 240,  18, 250, 254,   74,   64,  -31,   32
2432.000,  37,  94, 250, 250,   47,  -48,   60,   54
2433.000,  90, 171, 253, 253,  -42,  -34,   57,  -60
2434.000, 147, 244, 249, 255,  -58,   63,  -30,  -18
2435.000, 201,  62, 251, 252,   13,    3,  -62,   61
2436.000,   1, 132, 252, 255,   57,  -56,    2,   -5
2437.000,  56, 205, 248, 254,   12,   17,   57,  -51
2438.000, 110,  19, 250, 253,  -50,   44,   24,   22
2439.000, 166,  90, 251, 253,  -31,  -30,  -42,   41
2440.000, 221, 162, 252, 254,   33,  -32,  -39,  -35
2441.000,  22, 232, 253, 252,   43,   38,   25,  -25
2442.000,  74,  44, 250, 252,  -12,   21,   49,   39
2443.000, 129, 115, 253, 255,  -46,  -41,   -1,   13
2444.000, 189, 191, 250, 255,   -4,   -1,  -46,  -44
2445.000, 246,   4, 248, 251,   48,   39,  -12,    4
2446.000,  46,  73, 251, 253,   23,   -9,   48,   39
2447.000,  97, 143, 252, 252,  -42,  -40,   40,  -15
2448.000, 147, 215, 253, 252,  -51,   24,  -26,  -39
2449.000, 199,  35, 251, 253,    9,   33,  -55,   37
2450.000, 249, 110, 251, 249,   50,  -45,   -8,   21
2451.000,  49, 185, 252, 251,   18,   -8,   44,  -47
2452.000, 103,   5, 250, 249,  -38,   43,   27,    6
2453.000, 156,  76, 255, 254,  -37,  -12,  -30,   39
2454.000, 203, 146, 251, 254,   13,  -36,  -46,  -17
2455.000, 253, 219, 254, 249,   45,   25,   -3,  -32
2456.000,  47,  41, 251, 253,   17,   22,   39,   35
2457.000,  97, 119, 251, 255,  -28,  -38,   26,    8
2458.000, 148, 197, 252, 252,  -31,    5,  -17,  -36
2459.000, 195,  20, 252, 253,    2,   30,  -30,   15
2460.000, 241,  96, 252, 251,   24,  -21,   -9,   21
2461.000,  28, 175, 252, 251,   16,  -11,   13,  -24
2462.000,  70, 255, 251, 253,   -2,   22,   15,   -1
2463.000, 106,  81, 250, 252,   -7,   -7,    5,   17
2464.000, 138, 168, 245, 249,   -4,   -7,   -1,  -10
2465.000, 118,   0, 227, 244,   -3,    8,    1,    0
2466.000, 127,  94, 251, 235,   -6,   -2,    0,    3
2467.000, 165, 238, 249, 247,   -3,    3,   -4,   -1
2468.000, 210,  98, 254, 251,    3,   -4,   -6,    4
2469.000,   2, 189, 254, 251,    6,    0,    0,   -5
2470.000,  46,  14, 247, 239,    3,    5,    6,    2
2471.000,  89,  95, 252, 249,   -4,   -4,    6,    4
2472.000, 136, 180, 249, 249,   -7,   -2,   -1,   -6
2473.000, 186,   6, 245, 242,   -1,    6,   -9,    1
2474.000, 235,  85, 250, 247,    9,   -3,   -5,    5
2475.000,  27, 161, 251, 253,   11,   -5,    9,   -6
2476.000,  76, 238, 251, 253,   -5,    8,   17,   -4
2477.000, 120,  61, 250, 252,  -22,    1,    4,   12
2478.000, 166, 138, 251, 251,  -14,  -14,  -18,   -4
2479.000, 215, 220, 251, 253,   14,   12,  -23,  -15

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 160, 191, 245, 250,   -2,    0,   -2,   -8
2401.000, 206,  30, 250, 247,    3,    2,   -7,    1
2402.000, 249, 216, 251, 255,    9,    2,   -2,   -2
2403.000,  46,  41, 246, 246,    4,    3,    9,    5
2404.000, 102, 124, 247, 246,   -9,   -8,    7,    1
2405.000, 161, 194, 247, 251,   -8,    0,   -8,   -9
2406.000, 222,  11, 251, 247,    9,    9,  -10,    2
2407.000,  24,  77, 253, 249,   14,   -3,   10,    9
2408.000,  78, 145, 252, 253,   -7,  -10,   20,   -4
2409.000, 132, 213, 252, 253,  -25,    7,   -3,  -13
2410.000, 184,  32, 252, 253,   -6,   13,  -29,   12
2411.000, 234, 105, 251, 252,   29,  -18,  -17,   12
2412.000,  27, 181, 251, 254,   28,   -7,   22,  -24
2413.000,  76,   2, 253, 252,  -10,   28,   35,    1
2414.000, 124,  79, 252, 254,  -34,  -10,    3,   28
2415.000, 178, 156, 251, 253,  -10,  -24,  -28,  -19
2416.000, 232, 233, 253, 252,   24,   24,  -16,  -16
2417.000,  35,  51, 254, 254,   18,    8,   20,   24
2418.000,  90, 121, 251, 253,  -17,  -23,   23,    4
2419.000, 146, 187, 251, 252,  -26,   -3,  -13,  -22
2420.000, 204,   1, 254, 253,    9,   23,  -31,    0
2421.000,   2,  72, 253, 252,   35,   -5,    2,   23
2422.000,  54, 142, 251, 254,    9,  -25,   36,   -9
2423.000, 105, 216, 252, 255,  -32,   16,   20,  -24
2424.000, 155,  34, 254, 253,  -28,   20,  -22,   23
2425.000, 210, 110, 252, 251,   13,  -28,  -29,   13
2426.000,   9, 187, 253, 253,   28,   -4,    6,  -29
2427.000,  70,   2, 253, 253,   -4,   26,   26,    1
2428.000, 127,  73, 255, 253,  -29,   -5,    1,   23
2429.000, 183, 138, 254, 252,   -6,  -21,  -29,   -5
2430.000, 237, 205, 255, 253,   30,    8,  -15,  -23
2431.000,  32,  19, 254, 253,   25,   22,   25,   11
2432.000,  86,  92, 252, 252,  -18,  -18,   30,   22
2433.000, 140, 168, 254, 252,  -34,  -16,  -10,  -24
2434.000, 195, 241, 250, 254,    2,   27,  -34,  -10
2435.000, 249,  60, 253, 254,   35,    3,   -6,   29
2436.000,  46, 132, 255, 253,   16,  -28,   34,   -2
2437.000,  96, 203, 252, 251,  -26,    8,   27,  -28
2438.000, 145,  22, 254, 253,  -33,   26,  -15,   15
2439.000, 194,  97, 251, 252,    2,  -22,  -33,   21
2440.000, 241, 174, 252, 253,   27,  -13,  -11,  -26
2441.000,  31, 251, 251, 250,   16,   27,   15,   -3
2442.000,  77,  74, 252, 251,   -5,   -5,   14,   23
2443.000, 126, 152, 249, 254,   -7,  -15,    0,  -10
2444.000,   4, 230, 223, 248,    2,   10,    0,   -7
2445.000,  71,  55, 252, 251,   -1,    1,    7,    5
2446.000, 134,  48, 253, 247,   -9,    1,   -1,    1
2447.000, 190, 110, 250, 255,   -1,   -5,  -12,    3
2448.000, 247, 174, 251, 255,   14,   -3,   -3,   -7
2449.000,  45, 244, 252, 251,    8,   10,   15,   -3
2450.000, 105,  58, 252, 253,  -15,    2,   10,   11
2451.000, 161, 130, 254, 255,  -16,  -14,  -17,    0
2452.000, 212, 196, 253, 253,   13,    1,  -24,  -15
2453.000,   7,  11, 253, 253,   30,   19,    5,    5
2454.000,  55,  84, 250, 254,    7,  -10,   31,   20
2455.000, 109, 158, 250, 252,  -29,  -19,   15,  -17
2456.000, 162, 234, 253, 254,  -22,   22,  -25,  -13
2457.000, 215,  52, 252, 255,   18,    7,  -28,   25
2458.000,  16, 127, 251, 253,   30,  -27,   12,    0
2459.000,  72, 203, 254, 253,   -6,    7,   33,  -26
2460.000, 124,  18, 251, 252,  -34,   24,    4,   11
2461.000, 176,  89, 249, 252,  -13,  -16,  -33,   23
2462.000, 228, 161, 251, 253,   27,  -19,  -22,  -21
2463.000,  25, 235, 254, 254,   27,   25,   18,  -15
2464.000,  78,  54, 252, 251,  -10,    7,   28,   28
2465.000, 135, 127, 254, 252,  -25,  -27,   -4,    1
2466.000, 194, 196, 254, 252,    1,    2,  -25,  -24
2467.000, 250,  10, 252, 252,   28,   21,   -4,    5
2468.000,  53,  76, 252, 254,    7,   -6,   27,   20
2469.000, 107, 146, 253, 253,  -25,  -21,   14,  -10
2470.000, 166, 221, 255, 255,  -16,   15,  -22,  -17
2471.000, 225,  35, 251, 252,   21,   15,  -20,   18
2472.000,  23, 104, 250, 253,   27,  -19,   17,   13
2473.000,  78, 172, 255, 254,  -11,  -11,   32,  -22
2474.000, 131, 244, 253, 254,  -37,   25,   -2,   -8
2475.000, 179,  59, 250, 253,  -12,    4,  -37,   28
2476.000, 230, 133, 252, 254,   30,  -31,  -22,   -4
2477.000,  25, 210, 251, 252,   28,   14,   20,  -29
2478.000,  79,  29, 251, 252,  -11,   24,   29,   20
2479.000, 135, 104, 254, 252,  -27,  -23,   -4,   16

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 172, 233, 251, 244,  -12,    8,  -23,   -5
2401.000, 220,  42, 254, 251,   17,    7,  -20,   11
2402.000,  15, 118, 253, 253,   23,  -14,    9,    3
2403.000,  71, 191, 253, 252,   -4,    0,   24,  -15
2404.000, 127,  11, 252, 254,  -21,   14,    1,    4
2405.000, 189,  81, 252, 254,   -1,   -5,  -21,   12
2406.000, 252, 150, 252, 252,   23,  -10,   -3,   -6
2407.000,  52, 215, 254, 254,    8,    6,   27,  -10
2408.000, 105,  23, 253, 252,  -29,   11,   19,    7
2409.000, 156,  96, 250, 252,  -28,  -11,  -23,   12
2410.000, 205, 171, 250, 254,   11,   -9,  -35,  -16
2411.000,   1, 249, 254, 252,   33,   20,    1,   -3
2412.000,  54,  70, 254, 251,    7,   -3,   28,   20
2413.000, 113, 145, 251, 252,  -22,  -17,    9,   -7
2414.000, 175, 218, 252, 250,  -10,    9,  -22,  -13
2415.000, 232,  31, 252, 251,   21,   10,  -14,    9
2416.000,  36,  97, 253, 253,   18,  -10,   22,    9
2417.000,  85, 162, 250, 253,  -16,  -10,   28,  -11
2418.000, 134, 230, 250, 254,  -32,   13,   -5,  -10
2419.000, 188,  48, 248, 253,   -3,    7,  -32,   17
2420.000, 238, 123, 250, 252,   29,  -18,  -14,    2
2421.000,  31, 199, 255, 253,   21,    3,   20,  -18
2422.000,  77,  20, 254, 254,   -6,   16,   20,    8
2423.000, 130,  98, 250, 254,   -8,  -12,    0,   11
2424.000,   4, 180, 251, 247,    9,   -3,    1,  -11
2425.000,  58, 253, 254, 250,    3,    5,   21,    0
2426.000, 104, 253, 250, 233,  -24,    5,   16,    0
2427.000, 156,  66, 253, 245,  -25,   -1,  -20,   12
2428.000, 208, 145, 249, 252,   16,  -15,  -37,   -7
2429.000,   0, 220, 253, 254,   48,   11,    0,  -14
2430.000,  47,  35, 251, 252,   22,   14,   47,   17
2431.000,  97, 113, 249, 252,  -39,  -25,   37,    9
2432.000, 148, 192, 251, 247,  -49,    0,  -26,  -29
2433.000, 199,  15, 251, 252,    9,   28,  -58,   11
2434.000, 246,  92, 250, 252,   58,  -19,  -14,   24
2435.000,  38, 169, 251, 254,   36,  -17,   48,  -27
2436.000,  84, 247, 251, 251,  -27,   32,   51,   -7
2437.000, 129,  70, 253, 254,  -54,   -5,   -2,   33
2438.000, 171, 151, 254, 253,  -23,  -27,  -41,  -17
2439.000, 212, 231, 253, 249,   17,   24,  -32,  -17
2440.000,   0,  59, 252, 253,   23,    3,    0,   26
2441.000,  52, 144, 255, 253,    4,  -18,   11,   -8
2442.000, 130, 221, 250, 254,   -8,    8,    0,   -9
2443.000, 183,  43, 247, 251,   -2,    3,  -10,    6
2444.000, 218,  89, 246, 253,    6,   -2,   -8,    3
2445.000, 255, 164, 251, 244,    8,   -4,    0,   -5
2446.000,  23,   4, 251, 255,    9,    5,    6,    1
2447.000,  50,  94, 253, 243,    5,   -3,   13,    3
2448.000,  90, 195, 250, 251,  -10,    0,   14,   -6
2449.000, 127,  40, 254, 250,  -24,    4,    1,    6
2450.000, 165, 127, 252, 255,  -16,  -10,  -21,    0
2451.000, 209, 215, 249, 254,   11,    7,  -25,  -12
2452.000, 253,  47, 254, 254,   29,    6,   -2,   13
2453.000,  39, 127, 252, 253,   16,  -15,   23,    0
2454.000,  83, 208, 251, 253,  -11,    6,   22,  -15
2455.000, 136,  36, 253, 251,  -19,   10,   -4,   12
2456.000, 191, 119, 253, 251,   -1,  -13,  -20,    3
2457.000, 241, 192, 254, 254,   22,    0,   -9,  -11
2458.000,  31,   9, 252, 253,   18,   11,   17,    2
2459.000,  79,  89, 252, 248,  -10,   -7,   25,   11
2460.000, 122, 169, 251, 252,  -30,   -7,    5,  -11
2461.000, 159, 249, 250, 253,  -26,   14,  -25,   -3
2462.000, 198,  76, 254, 253,    6,   -5,  -37,   16
2463.000, 236, 164, 252, 253,   34,  -13,  -18,  -15
2464.000,  25, 252, 252, 254,   31,   21,   22,   -2
2465.000,  71,  81, 253, 254,   -6,   -9,   37,   19
2466.000, 118, 162, 253, 255,  -40,  -14,   10,  -15
2467.000, 165, 242, 252, 253,  -27,   20,  -36,   -7
2468.000, 212,  64, 250, 251,   23,    0,  -42,   23
2469.000,   7, 145, 254, 249,   49,  -23,    8,  -10
2470.000,  58, 227, 252, 252,    7,   20,   50,  -17
2471.000, 109,  49, 253, 251,  -47,   10,   23,   25
2472.000, 157, 125, 253, 252,  -40,  -28,  -35,    2
2473.000, 207, 202, 249, 254,   18,    7,  -48,  -28
2474.000,   5,  23, 250, 253,   50,   25,    6,   16
2475.000,  57,  99, 250, 253,    9,  -22,   53,   19
2476.000, 106, 172, 251, 254,  -45,  -13,   26,  -24
2477.000, 160, 245, 250, 249,  -37,   29,  -36,   -8
2478.000, 210,  66, 254, 253,   22,   -2,  -46,   29
2479.000,   9, 137, 252, 255,   49,  -28,   11,   -6

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 2 2 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 2 2 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
