Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2428.000, 113, 227, 254, 253,  -39,   19,   15,  -17
2429.000, 154,  19, 255, 253,  -33,   22,  -25,   11
2430.000, 191,  66, 252, 251,    0,   -1,  -40,   24
2431.000, 231, 112, 254, 253,   32,  -22,  -22,   10
2432.000,  13, 159, 254, 253,   36,  -17,   12,  -16
2433.000,  54, 207, 248, 252,    9,    8,   35,  -21
2434.000,  97, 254, 254, 252,  -25,   22,   24,   -1
2435.000, 139,  44, 253, 254,  -33,   10,   -9,   19
2436.000, 179,  89, 253, 254,  -11,  -12,  -33,   17
2437.000, 220, 134, 254, 252,   22,  -20,  -27,   -3
2438.000,   5, 180, 253, 254,   34,   -6,    4,  -19
2439.000,  46, 226, 253, 251,   14,   15,   30,  -14
2440.000,  88,  15, 255, 254,  -18,   18,   27,    7
2441.000, 131,  61, 253, 252,  -33,    1,   -3,   19
2442.000, 172, 105, 251, 253,  -16,  -16,  -30,   10
2443.000, 215, 149, 250, 253,   19,  -16,  -31,   -9
2444.000, 255, 191, 255, 252,   39,   -1,    0,  -20
2445.000,  39, 238, 251, 252,   24,   19,   34,   -9
2446.000,  79,  29, 251, 253,  -16,   17,   41,   15
2447.000, 118,  75, 253, 254,  -43,   -7,   11,   23
2448.000, 158, 122, 254, 252,  -34,  -25,  -31,    4
2449.000, 198, 171, 252, 253,    7,  -13,  -47,  -22
2450.000, 238, 217, 253, 253,   44,   15,  -21,  -22
2451.000,  22,   9, 255, 251,   44,   27,   27,    6
2452.000,  61,  55, 253, 252,    4,    6,   53,   27
2453.000, 101, 103, 254, 253,  -43,  -24,   33,   17
2454.000, 141, 150, 254, 250,  -52,  -26,  -17,  -16
2455.000, 181, 198, 251, 251,  -16,    5,  -55,  -31
2456.000, 219, 244, 253, 255,   37,   30,  -48,   -9
2457.000,   1,  36, 254, 251,   64,   21,    2,   26
2458.000,  40,  85, 252, 253,   36,  -17,   55,   30
2459.000,  79, 135, 252, 253,  -23,  -36,   62,   -6
2460.000, 114, 185, 253, 251,  -61,   -6,   22,  -37
2461.000, 151, 236, 254, 253,  -51,   33,  -33,  -18
2462.000, 191,  30, 255, 253,    0,   28,  -57,   25
2463.000, 234,  80, 254, 254,   45,  -13,  -28,   32
2464.000,  18, 127, 253, 253,   47,  -32,   23,    1
2465.000,  60, 173, 253, 251,    6,  -13,   53,  -27
2466.000, 100, 218, 252, 251,  -41,   18,   35,  -24
2467.000, 139,   8, 252, 253,  -52,   30,  -15,    6
2468.000, 179,  52, 249, 250,  -17,    9,  -52,   29
2469.000, 219, 102, 255, 251,   34,  -25,  -44,   19
2470.000,   3, 152, 254, 255,   56,  -26,    4,  -17
2471.000,  43, 199, 251, 253,   28,    5,   49,  -31
2472.000,  81, 246, 254, 253,  -22,   31,   51,   -7
2473.000, 120,  40, 254, 253,  -52,   18,   11,   26
2474.000, 159,  90, 254, 251,  -36,  -18,  -35,   25
2475.000, 201, 138, 254, 253,   10,  -29,  -45,   -7
2476.000, 243, 187, 252, 249,   41,   -4,  -13,  -28
2477.000,  31, 234, 253, 250,   31,   22,   29,  -14
2478.000,  73,  23, 254, 254,  -10,   21,   43,   13
2479.000, 115,  68, 252, 254,  -43,   -2,   14,   24

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
