Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2409.000, 116, 230, 254, 249,  -34,   12,   11,   -9
2410.000, 140,  31, 254, 252,  -37,   13,  -11,   12
2411.000, 165,  91, 252, 253,  -23,  -13,  -29,   17
2412.000, 191, 150, 253, 254,   -1,  -19,  -34,  -12
2413.000, 218, 210, 253, 253,   17,    9,  -23,  -20
2414.000, 254,  14, 249, 252,   23,   19,   -1,    7
2415.000,  34,  69, 252, 252,   17,   -2,   18,   17
2416.000,  62, 118, 252, 251,    1,  -13,   23,    3
2417.000,  97, 164, 252, 252,  -15,   -9,   14,  -11
2418.000, 132, 219, 253, 253,  -18,    9,   -2,  -11
2419.000, 175,  11, 253, 249,   -7,   12,  -16,    3
2420.000, 212,  61, 252, 250,   10,    1,  -20,   11
2421.000, 247, 100, 252, 252,   25,   -8,   -6,    7
2422.000,  20, 150, 253, 248,   27,  -11,   14,   -7
2423.000,  46, 201, 252, 250,   14,    3,   28,  -15
2424.000,  73, 255, 251, 249,   -6,   18,   28,    0
2425.000, 101,  58, 253, 251,  -20,    3,   16,   18
2426.000, 137, 115, 252, 252,  -20,  -16,   -4,    6
2427.000, 175, 170, 252, 254,   -9,   -8,  -20,  -13
2428.000, 205, 218, 251, 249,    7,    7,  -21,  -10
2429.000, 243,   7, 252, 255,   21,   13,   -7,    2
2430.000,  17,  61, 254, 252,   23,    1,   10,   13
2431.000,  43, 106, 252, 250,   12,  -11,   21,    7
2432.000,  74, 159, 252, 251,   -6,  -11,   22,  -10
2433.000, 106, 216, 253, 253,  -17,    8,   10,  -12
2434.000, 147,  16, 252, 250,  -17,   12,   -9,    5
2435.000, 180,  68, 252, 248,   -6,   -1,  -19,   11
2436.000, 216, 113, 250, 251,   11,  -11,  -16,    4
2437.000, 251, 165, 254, 252,   25,   -7,   -3,   -9
2438.000,  21, 211, 253, 251,   26,    5,   14,  -10
2439.000,  46,   5, 253, 251,   14,   14,   30,    2
2440.000,  67,  62, 250, 253,   -3,    1,   34,   17
2441.000,  92, 122, 253, 253,  -21,  -19,   26,    3
2442.000, 114, 180, 255, 254,  -32,   -6,   12,  -19
2443.000, 134, 242, 253, 254,  -32,   18,   -5,   -6
2444.000, 158,  45, 252, 253,  -22,    9,  -20,   18
2445.000, 184, 110, 252, 252,   -5,  -17,  -26,    8
2446.000, 212, 172, 253, 253,   12,   -8,  -22,  -16
2447.000, 238, 232, 253, 252,   24,   13,  -12,   -9
2448.000,   6,  31, 253, 253,   25,   11,    4,   10
2449.000,  32,  92, 251, 252,   18,  -10,   18,   12
2450.000,  57, 151, 255, 252,    4,  -13,   23,   -8
2451.000,  90, 210, 253, 251,  -13,    6,   17,  -13
2452.000, 123,  12, 254, 253,  -24,   13,    3,    4
2453.000, 151,  60, 252, 251,  -22,    1,  -14,   12
2454.000, 179, 112, 253, 253,   -8,  -13,  -26,    5
2455.000, 206, 165, 254, 248,    9,   -9,  -26,  -12
2456.000, 239, 222, 253, 251,   26,   10,  -12,  -12
2457.000,  16,  22, 250, 248,   29,   14,   12,    8
2458.000,  46,  76, 253, 253,   15,   -5,   32,   16
2459.000,  77, 129, 253, 255,  -11,  -18,   35,    0
2460.000, 106, 182, 253, 253,  -34,   -5,   21,  -20
2461.000, 134, 236, 248, 254,  -42,   19,   -6,  -10
2462.000, 164,  35, 254, 254,  -28,   15,  -34,   18
2463.000, 191,  90, 253, 254,   -1,  -14,  -46,   20
2464.000, 218, 145, 254, 254,   28,  -24,  -38,  -10
2465.000, 243, 201, 253, 250,   45,    6,  -15,  -27
2466.000,  11,   1, 255, 252,   40,   28,   11,    1
2467.000,  36,  59, 253, 253,   21,    4,   25,   27
2468.000,  66, 118, 252, 253,   -1,  -24,   23,    6
2469.000, 114, 177, 250, 253,  -12,   -7,    4,  -18
2470.000, 180, 230, 250, 252,   -5,   11,  -16,   -8
2471.000, 220,  14, 254, 250,   17,    7,  -20,    2
2472.000, 250,  31, 253, 247,   37,    7,   -6,    7
2473.000,  19,  77, 250, 253,   40,   -5,   20,   15
2474.000,  45, 131, 249, 254,   22,  -22,   43,   -2
2475.000,  72, 191, 251, 251,  -10,   -1,   48,  -26
2476.000, 102, 248, 252, 252,  -39,   28,   30,   -5
2477.000, 130,  48, 253, 253,  -50,   11,   -3,   27
2478.000, 159, 104, 249, 252,  -35,  -24,  -34,   16
2479.000, 191, 158, 253, 252,   -2,  -22,  -48,  -19

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
