Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
[ANTENNA_MEASUREMENT_VALUE_0]
2400.000,  26, 223, 253, 251,   16,   22,   12,  -24
2401.000,   2, 206, 251, 252,   20,   11,    1,  -31
2402.000, 233, 188, 251, 252,   18,   -3,  -11,  -33
2403.000, 206, 168, 250, 254,    7,  -19,  -21,  -28
2404.000, 179, 149, 252, 251,   -7,  -31,  -21,  -18
2405.000, 151, 130, 253, 251,  -20,  -37,  -13,   -2
2406.000, 124, 111, 252, 255,  -24,  -35,    3,   16
2407.000,  96,  92, 251, 255,  -17,  -25,   18,   31
2408.000,  69,  74, 255, 253,   -3,   -9,   25,   40
2409.000,  41,  56, 254, 255,   14,    8,   22,   41
2410.000,  14,  38, 252, 254,   25,   26,    9,   35
2411.000, 243,  22, 252, 252,   25,   38,   -9,   22
2412.000, 215,   3, 252, 255,   15,   45,  -23,    3
2413.000, 187, 240, 254, 255,   -3,   43,  -27,  -18
2414.000, 158, 222, 251, 255,  -20,   32,  -18,  -35
2415.000, 131, 204, 252, 255,  -27,   13,   -2,  -46
2416.000, 104, 184, 253, 255,  -23,   -9,   16,  -47
2417.000,  75, 166, 252, 253,   -7,  -28,   27,  -38
2418.000,  46, 145, 253, 254,   12,  -44,   25,  -20
2419.000,  19, 129, 254, 253,   25,  -49,   13,   -1
2420.000, 245, 109, 255, 252,   28,  -44,   -7,   22
2421.000, 218,  91, 251, 253,   17,  -31,  -24,   39
2422.000, 190,  74, 252, 252,   -1,  -12,  -29,   49
2423.000, 164,  57, 252, 253,  -18,    9,  -22,   51
2424.000, 135,  39, 253, 255,  -28,   30,   -4,   42
2425.000, 107,  21, 252, 255,  -24,   44,   13,   25
2426.000,  80,   3, 253, 252,  -11,   49,   25,    3
2427.000,  52, 239, 250, 253,    8,   45,   27,  -19
2428.000,  24, 220, 253, 255,   23,   31,   15,  -37
2429.000, 252, 201, 252, 253,   27,   11,   -3,  -48
2430.000, 223, 183, 254, 253,   19,  -11,  -20,  -48
2431.000, 195, 164, 252, 254,    2,  -31,  -27,  -38
2432.000, 165, 147, 251, 252,  -16,  -43,  -20,  -22
2433.000, 140, 129, 253, 250,  -24,  -47,   -7,   -1
2434.000, 114, 112, 252, 253,  -23,  -42,    8,   17
2435.000,  89,  95, 254, 252,  -14,  -30,   19,   32
2436.000,  61,  74, 253, 252,    2,  -11,   24,   41
2437.000,  35,  56, 255, 255,   15,    9,   17,   41
2438.000,   7,  36, 251, 252,   23,   26,    4,   33
2439.000, 236,  18, 254, 252,   20,   37,  -11,   17
2440.000, 208, 255, 251, 253,    9,   41,  -21,   -1
2441.000, 181, 236, 255, 255,   -6,   36,  -21,  -19
2442.000, 153, 220, 254, 252,  -17,   25,  -12,  -31
2443.000, 123, 198, 252, 253,  -20,    5,    3,  -38
2444.000,  96, 181, 253, 255,  -14,  -10,   14,  -36
2445.000,  71, 163, 251, 252,   -3,  -24,   19,  -27
2446.000,  45, 145, 253, 252,    8,  -32,   16,  -14
2447.000,  20, 127, 254, 255,   15,  -33,    8,    1
2448.000, 250, 108, 251, 253,   15,  -27,   -2,   15
2449.000, 225,  89, 253, 250,   10,  -17,  -10,   24
2450.000, 203,  68, 253, 253,    4,   -3,  -13,   27
2451.000, 181,  47, 255, 253,   -4,   10,  -13,   23
2452.000, 158,  24, 252, 252,  -10,   20,   -9,   13
2453.000, 134,   0, 252, 251,  -14,   23,   -2,    0
2454.000, 109, 234, 253, 253,  -14,   21,    7,  -12
2455.000,  84, 213, 252, 253,   -7,   12,   14,  -22
2456.000,  56, 189, 253, 254,    3,   -2,   16,  -26
2457.000,  29, 170, 253, 252,   13,  -15,   12,  -24
2458.000,   4, 150, 252, 253,   18,  -25,    2,  -15
2459.000, 234, 134, 253, 254,   16,  -30,  -10,   -4
2460.000, 206, 114, 252, 253,    6,  -30,  -18,   11
2461.000, 178,  96, 252, 252,   -7,  -23,  -18,   23
2462.000, 150,  78, 251, 255,  -16,  -11,  -10,   31
2463.000, 124,  61, 252, 254,  -17,    3,    2,   33
2464.000, 100,  43, 252, 254,  -13,   16,   11,   27
2465.000,  77,  24, 251, 251,   -5,   25,   16,   17
2466.000,  53,   2, 252, 253,    5,   28,   17,    1
2467.000,  28, 236, 253, 252,   15,   25,   12,  -14
2468.000,   1, 213, 253, 254,   21,   15,    1,  -26
2469.000, 230, 193, 253, 253,   17,    1,  -13,  -32
2470.000, 204, 176, 253, 252,    7,  -13,  -22,  -32
2471.000, 176, 158, 252, 252,   -9,  -27,  -22,  -24
2472.000, 148, 141, 254, 252,  -21,  -36,  -11,  -12
2473.000, 120, 123, 251, 254,  -23,  -39,    4,    4
2474.000,  94, 106, 252, 254,  -16,  -33,   18,   20
2475.000,  67,  88, 253, 253,   -2,  -22,   24,   32
2476.000,  40,  70, 253, 254,   13,   -6,   20,   39
2477.000,  14,  52, 251, 251,   22,   11,    8,   38
2478.000, 244,  33, 252, 253,   23,   27,   -7,   29
2479.000, 218,  15, 255, 254,   14,   36,  -20,   13

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000,  47, 119, 251, 255,   23,  -47,   50,   11
2401.000,  20,  99, 253, 253,   48,  -36,   25,   31
2402.000, 248,  80, 251, 254,   53,  -17,  -11,   43
2403.000, 220,  60, 253, 249,   33,    5,  -42,   45
2404.000, 193,  40, 252, 254,    1,   26,  -53,   38
2405.000, 167,  22, 252, 254,  -30,   39,  -43,   23
2406.000, 140,   1, 250, 253,  -50,   44,  -15,    2
2407.000, 113, 239, 254, 253,  -48,   40,   19,  -18
2408.000,  87, 220, 252, 254,  -27,   28,   43,  -35
2409.000,  61, 202, 252, 254,    3,   10,   50,  -43
2410.000,  36, 183, 252, 253,   32,   -9,   38,  -42
2411.000,  11, 165, 252, 251,   47,  -26,   13,  -34
2412.000, 241, 146, 253, 253,   43,  -38,  -17,  -18
2413.000, 216, 129, 253, 251,   25,  -41,  -37,    0
2414.000, 191, 108, 250, 253,    0,  -35,  -46,   19
2415.000, 167,  87, 249, 253,  -27,  -20,  -38,   33
2416.000, 144,  65, 252, 252,  -44,   -1,  -17,   39
2417.000, 116,  45, 254, 254,  -47,   18,   14,   35
2418.000,  90,  26, 253, 253,  -31,   33,   41,   24
2419.000,  63,   5, 251, 254,    1,   41,   52,    5
2420.000,  36, 239, 251, 254,   35,   40,   42,  -17
2421.000,   9, 221, 251, 252,   55,   29,   12,  -34
2422.000, 239, 203, 251, 255,   54,   12,  -24,  -45
2423.000, 213, 186, 252, 253,   29,   -7,  -52,  -48
2424.000, 184, 167, 253, 250,  -11,  -28,  -59,  -41
2425.000, 157, 149, 253, 253,  -46,  -44,  -40,  -25
2426.000, 130, 131, 250, 255,  -60,  -51,   -2,   -4
2427.000, 104, 114, 255, 254,  -48,  -49,   33,   17
2428.000,  78,  97, 252, 253,  -19,  -37,   55,   35
2429.000,  52,  77, 249, 255,   17,  -15,   56,   47
2430.000,  25,  57, 249, 250,   50,    8,   35,   48
2431.000, 255,  37, 255, 253,   63,   31,   -2,   39
2432.000, 226,  17, 250, 253,   47,   47,  -44,   22
2433.000, 199, 255, 253, 255,   11,   54,  -64,   -1
2434.000, 173, 239, 248, 254,  -30,   50,  -59,  -23
2435.000, 146, 221, 254, 251,  -61,   37,  -28,  -42
2436.000, 117, 203, 252, 253,  -64,   15,   17,  -55
2437.000,  90, 186, 254, 252,  -39,   -8,   53,  -56
2438.000,  63, 169, 253, 255,    1,  -31,   66,  -47
2439.000,  36, 150, 254, 255,   42,  -48,   52,  -29
2440.000,   9, 133, 252, 252,   66,  -56,   15,   -6
2441.000, 237, 114, 253, 253,   59,  -54,  -30,   19
2442.000, 212,  97, 254, 254,   30,  -41,  -58,   40
2443.000, 180,  78, 249, 255,  -19,  -19,  -60,   53
2444.000, 154,  59, 252, 254,  -50,    7,  -37,   55
2445.000, 126,  44, 251, 252,  -61,   26,    4,   47
2446.000, 100,  26, 253, 255,  -46,   43,   38,   32
2447.000,  73,   9, 250, 254,  -12,   51,   57,   12
2448.000,  46, 247, 252, 253,   23,   50,   50,  -11
2449.000,  20, 230, 251, 254,   47,   40,   25,  -29
2450.000, 251, 213, 251, 252,   50,   23,   -6,  -41
2451.000, 226, 194, 251, 254,   37,    2,  -33,  -45
2452.000, 202, 174, 253, 254,   12,  -18,  -48,  -38
2453.000, 175, 154, 250, 252,  -21,  -34,  -47,  -25
2454.000, 148, 135, 251, 253,  -46,  -42,  -24,   -7
2455.000, 121, 115, 251, 251,  -51,  -41,    9,   14
2456.000,  91,  97, 252, 251,  -31,  -32,   40,   31
2457.000,  64,  80, 252, 255,    0,  -17,   48,   40
2458.000,  39,  64, 252, 255,   25,    0,   36,   43
2459.000,  16,  48, 253, 253,   38,   15,   15,   38
2460.000, 246,  30, 252, 253,   39,   28,   -9,   25
2461.000, 221,   9, 253, 255,   26,   34,  -30,    7
2462.000, 195, 243, 252, 255,    3,   32,  -38,  -10
2463.000, 171, 224, 252, 253,  -19,   24,  -34,  -24
2464.000, 146, 205, 254, 251,  -35,   10,  -17,  -31
2465.000, 120, 185, 252, 252,  -38,   -5,    7,  -32
2466.000,  94, 166, 253, 253,  -25,  -20,   28,  -26
2467.000,  70, 147, 252, 254,   -6,  -29,   37,  -14
2468.000,  43, 127, 254, 254,   18,  -32,   33,    1
2469.000,  21, 107, 250, 253,   34,  -27,   19,   16
2470.000, 249,  87, 252, 252,   39,  -17,   -7,   27
2471.000, 224,  69, 254, 254,   28,   -4,  -28,   32
2472.000, 197,  51, 254, 255,    5,   10,  -38,   32
2473.000, 173,  34, 252, 251,  -17,   22,  -33,   25
2474.000, 149,  16, 253, 254,  -32,   29,  -18,   12
2475.000, 125, 252, 251, 253,  -38,   31,    3,   -3
2476.000, 100, 232, 252, 249,  -30,   26,   25,  -17
2477.000,  73, 212, 252, 255,   -9,   15,   40,  -28
2478.000,  46, 192, 253, 253,   18,    0,   38,  -33
2479.000,  18, 174, 254, 253,   38,  -14,   18,  -31

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 177, 155, 251, 253,  -22,  -38,  -57,  -30
2401.000, 150, 136, 249, 253,  -53,  -49,  -31,  -10
2402.000, 123, 117, 247, 254,  -63,  -48,    7,   13
2403.000,  99,  98, 252, 255,  -50,  -37,   44,   34
2404.000,  73,  78, 252, 254,  -15,  -17,   70,   49
2405.000,  46,  58, 250, 252,   34,    8,   70,   54
2406.000,  17,  38, 252, 252,   76,   35,   34,   47
2407.000, 245,  21, 251, 253,   84,   55,  -24,   31
2408.000, 217,   4, 254, 252,   51,   67,  -74,    7
2409.000, 189, 244, 251, 254,   -6,   68,  -91,  -20
2410.000, 162, 230, 248, 254,  -61,   58,  -68,  -44
2411.000, 137, 214, 249, 253,  -91,   37,  -19,  -64
2412.000, 109, 198, 250, 253,  -85,   10,   43,  -73
2413.000,  81, 178, 253, 253,  -40,  -25,   88,  -71
2414.000,  54, 162, 254, 252,   25,  -52,   96,  -56
2415.000,  26, 144, 251, 251,   81,  -72,   59,  -30
2416.000, 250, 127, 251, 251,  100,  -80,  -14,    0
2417.000, 223, 111, 249, 255,   68,  -74,  -71,   32
2418.000, 197,  93, 248, 254,   11,  -52,  -95,   62
2419.000, 168,  78, 252, 250,  -52,  -27,  -77,   74
2420.000, 139,  60, 252, 252,  -88,    8,  -25,   76
2421.000, 113,  43, 248, 253,  -83,   37,   33,   65
2422.000,  87,  27, 249, 253,  -47,   58,   72,   45
2423.000,  63,  11, 253, 255,    2,   69,   86,   19
2424.000,  35, 248, 251, 254,   56,   67,   64,  -14
2425.000,   8, 229, 252, 255,   83,   54,   17,  -42
2426.000, 236, 211, 252, 255,   73,   31,  -38,  -61
2427.000, 210, 194, 251, 251,   34,    4,  -73,  -67
2428.000, 183, 177, 252, 255,  -17,  -23,  -76,  -61
2429.000, 157, 160, 251, 252,  -56,  -46,  -50,  -45
2430.000, 131, 142, 249, 254,  -75,  -58,   -6,  -20
2431.000, 104, 122, 249, 255,  -61,  -59,   41,    9
2432.000,  75, 102, 253, 255,  -20,  -48,   69,   35
2433.000,  50,  86, 251, 253,   23,  -30,   64,   51
2434.000,  25,  70, 251, 252,   53,   -8,   38,   56
2435.000,   1,  54, 249, 254,   63,   13,    1,   52
2436.000, 231,  34, 250, 254,   49,   35,  -35,   38
2437.000, 207,  15, 253, 252,   20,   46,  -53,   17
2438.000, 183, 252, 248, 252,  -12,   47,  -55,   -5
2439.000, 159, 232, 249, 253,  -42,   37,  -39,  -25
2440.000, 133, 211, 253, 252,  -58,   20,   -7,  -40
2441.000, 107, 191, 251, 253,  -51,   -1,   29,  -45
2442.000,  78, 170, 249, 250,  -19,  -24,   53,  -40
2443.000,  53, 152, 252, 254,   15,  -38,   51,  -25
2444.000,  32, 136, 252, 253,   36,  -44,   36,   -8
2445.000,   9, 116, 255, 253,   50,  -40,   11,   12
2446.000, 243,  96, 254, 254,   51,  -28,  -16,   29
2447.000, 219,  76, 251, 253,   36,  -11,  -45,   39
2448.000, 196,  53, 253, 255,    5,   11,  -63,   41
2449.000, 168,  33, 253, 254,  -38,   32,  -57,   33
2450.000, 141,  14, 252, 255,  -68,   47,  -23,   17
2451.000, 113, 253, 250, 254,  -69,   54,   27,   -4
2452.000,  84, 236, 250, 255,  -36,   50,   66,  -27
2453.000,  56, 220, 254, 254,   15,   38,   74,  -45
2454.000,  28, 205, 252, 254,   57,   18,   46,  -57
2455.000,   0, 189, 249, 252,   70,   -5,    1,  -60
2456.000, 229, 171, 251, 255,   52,  -29,  -41,  -51
2457.000, 205, 155, 253, 255,   19,  -44,  -61,  -34
2458.000, 181, 139, 252, 251,  -16,  -51,  -59,  -13
2459.000, 157, 122, 252, 254,  -46,  -50,  -40,    8
2460.000, 133, 102, 252, 253,  -61,  -39,   -8,   29
2461.000, 107,  81, 253, 254,  -55,  -20,   32,   45
2462.000,  81,  63, 254, 255,  -26,    1,   60,   49
2463.000,  53,  45, 250, 252,   18,   23,   64,   46
2464.000,  25,  28, 252, 254,   54,   40,   37,   33
2465.000, 253,  11, 253, 253,   62,   52,   -4,   15
2466.000, 227, 252, 253, 253,   44,   52,  -38,   -5
2467.000, 204, 235, 254, 252,   16,   43,  -54,  -24
2468.000, 177, 214, 248, 254,  -20,   24,  -52,  -40
2469.000, 151, 197, 253, 253,  -47,    5,  -29,  -45
2470.000, 126, 181, 254, 252,  -54,  -12,    3,  -43
2471.000, 100, 164, 255, 254,  -40,  -29,   33,  -34
2472.000,  74, 146, 252, 254,  -12,  -39,   48,  -19
2473.000,  48, 129, 251, 255,   18,  -42,   42,   -1
2474.000,  23, 112, 253, 255,   36,  -37,   22,   15
2475.000, 254,  96, 253, 249,   38,  -26,   -2,   27
2476.000, 232,  77, 253, 254,   28,  -11,  -18,   33
2477.000, 212,  59, 251, 252,   14,    4,  -26,   30
2478.000, 194,  38, 254, 253,    2,   16,  -29,   22
2479.000, 176,  14, 248, 253,  -11,   23,  -28,    8

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 189, 151, 251, 252,   -2,  -18,  -27,  -12
2401.000, 161, 130, 253, 250,  -19,  -22,  -21,   -1
2402.000, 134, 110, 252, 253,  -30,  -21,   -4,   10
2403.000, 108,  92, 253, 252,  -28,  -15,   15,   19
2404.000,  81,  73, 253, 254,  -13,   -5,   30,   26
2405.000,  55,  56, 251, 253,    8,    5,   34,   27
2406.000,  29,  38, 253, 252,   27,   17,   23,   23
2407.000,   1,  21, 252, 253,   37,   26,    1,   14
2408.000, 231,   4, 252, 253,   31,   31,  -22,    3
2409.000, 206, 244, 252, 252,   13,   30,  -36,   -9
2410.000, 179, 228, 248, 255,  -12,   25,  -37,  -20
2411.000, 154, 212, 254, 254,  -32,   15,  -24,  -29
2412.000, 127, 194, 251, 253,  -41,    2,    1,  -33
2413.000, 101, 177, 252, 251,  -33,  -12,   26,  -32
2414.000,  74, 160, 250, 253,  -10,  -25,   41,  -24
2415.000,  47, 143, 252, 254,   17,  -33,   38,  -13
2416.000,  22, 126, 253, 250,   35,  -36,   21,    2
2417.000, 251, 110, 251, 253,   40,  -32,   -5,   15
2418.000, 227,  90, 254, 254,   31,  -20,  -27,   28
2419.000, 200,  73, 252, 248,    8,   -7,  -41,   33
2420.000, 172,  53, 250, 252,  -21,   10,  -38,   34
2421.000, 146,  36, 251, 255,  -40,   23,  -19,   28
2422.000, 120,  20, 251, 255,  -43,   33,    9,   17
2423.000,  95,   4, 249, 253,  -30,   37,   33,    4
2424.000,  68, 243, 252, 254,   -4,   35,   44,  -12
2425.000,  41, 225, 254, 255,   24,   27,   38,  -26
2426.000,  14, 209, 254, 252,   41,   15,   14,  -34
2427.000, 244, 191, 252, 255,   41,   -1,  -12,  -38
2428.000, 219, 175, 253, 255,   25,  -15,  -33,  -34
2429.000, 193, 157, 255, 252,    2,  -27,  -42,  -24
2430.000, 167, 140, 251, 253,  -25,  -34,  -35,  -10
2431.000, 141, 120, 253, 253,  -41,  -35,  -13,    7
2432.000, 113, 102, 249, 253,  -39,  -29,   15,   22
2433.000,  87,  85, 251, 251,  -23,  -18,   35,   32
2434.000,  63,  70, 253, 253,    1,   -5,   40,   36
2435.000,  39,  54, 252, 249,   22,    8,   32,   34
2436.000,  14,  36, 251, 254,   36,   22,   13,   26
2437.000, 245,  17, 249, 254,   38,   30,  -10,   13
2438.000, 220, 253, 253, 251,   26,   32,  -31,   -2
2439.000, 193, 235, 253, 250,    1,   28,  -39,  -16
2440.000, 169, 216, 254, 254,  -20,   19,  -33,  -28
2441.000, 146, 200, 254, 253,  -35,    6,  -16,  -32
2442.000, 123, 180, 251, 251,  -40,   -9,    5,  -31
2443.000,  93, 159, 252, 255,  -28,  -23,   32,  -22
2444.000,  68, 142, 252, 252,   -5,  -32,   44,  -11
2445.000,  41, 124, 251, 253,   24,  -36,   37,    3
2446.000,  15, 108, 254, 250,   41,  -33,   15,   17
2447.000, 245,  93, 253, 253,   41,  -24,  -11,   28
2448.000, 221,  77, 253, 253,   27,  -11,  -31,   35
2449.000, 198,  60, 250, 252,    6,    3,  -41,   35
2450.000, 173,  42, 252, 254,  -19,   18,  -38,   29
2451.000, 148,  22, 251, 255,  -39,   29,  -21,   18
2452.000, 121,   3, 252, 254,  -45,   36,    7,    3
2453.000,  94, 242, 251, 253,  -32,   35,   35,  -13
2454.000,  67, 224, 251, 251,   -4,   27,   49,  -27
2455.000,  40, 208, 253, 252,   28,   15,   41,  -37
2456.000,  11, 190, 253, 252,   47,   -2,   12,  -40
2457.000, 239, 177, 252, 252,   43,  -15,  -19,  -38
2458.000, 214, 162, 254, 254,   23,  -27,  -37,  -30
2459.000, 191, 149, 254, 255,   -1,  -34,  -41,  -19
2460.000, 164, 131, 249, 254,  -25,  -36,  -30,   -3
2461.000, 140, 114, 251, 252,  -36,  -32,  -10,   12
2462.000, 117,  96, 253, 252,  -34,  -23,    9,   23
2463.000,  95,  78, 250, 252,  -25,  -10,   26,   29
2464.000,  70,  58, 253, 253,   -5,    5,   37,   29
2465.000,  44,  38, 250, 251,   17,   18,   34,   24
2466.000,  19,  17, 251, 255,   34,   28,   17,   13
2467.000, 250,   0, 253, 249,   38,   31,   -6,    0
2468.000, 221, 240, 253, 253,   24,   29,  -29,  -12
2469.000, 197, 221, 252, 252,    4,   21,  -36,  -24
2470.000, 175, 207, 255, 254,  -15,   11,  -33,  -29
2471.000, 152, 189, 253, 254,  -30,   -3,  -20,  -30
2472.000, 127, 170, 251, 254,  -37,  -16,    0,  -25
2473.000, 102, 150, 250, 255,  -31,  -26,   23,  -16
2474.000,  76, 133, 251, 253,  -11,  -31,   37,   -4
2475.000,  51, 117, 252, 253,   13,  -30,   37,    9
2476.000,  26,  99, 251, 253,   31,  -24,   23,   21
2477.000, 255,  84, 252, 252,   39,  -15,    0,   29
2478.000, 229,  66, 254, 250,   30,   -2,  -23,   32
2479.000, 203,  48, 253, 253,   10,   12,  -35,   30

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
