Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
[ANTENNA_MEASUREMENT_VALUE_0]
2400.000, 172,  20, 253, 253,   -9,   30,  -16,   16
2401.000,  81, 194, 253, 250,   -8,    2,   17,  -35
2402.000, 247, 113, 254, 252,   18,  -33,   -4,   13
2403.000, 159,  31, 254, 253,  -14,   26,  -13,   25
2404.000,  70, 207, 253, 255,   -3,   13,   18,  -33
2405.000, 238, 126, 252, 253,   17,  -35,   -8,    2
2406.000, 149,  43, 252, 253,  -17,   17,   -9,   31
2407.000,  59, 218, 253, 251,    2,   21,   20,  -29
2408.000, 227, 137, 253, 253,   15,  -36,  -13,   -8
2409.000, 138,  57, 253, 253,  -20,    7,   -5,   37
2410.000,  48, 233, 251, 251,    8,   33,   19,  -21
2411.000, 216, 154, 254, 253,   11,  -32,  -17,  -23
2412.000, 126,  74, 253, 252,  -20,   -9,    1,   39
2413.000,  38, 250, 253, 251,   12,   39,   15,   -6
2414.000, 205, 168, 250, 254,    6,  -21,  -18,  -32
2415.000, 116,  88, 253, 252,  -18,  -21,    6,   31
2416.000,  29,   6, 254, 253,   14,   37,   12,    5
2417.000, 194, 181, 253, 252,    1,   -9,  -18,  -36
2418.000, 104, 102, 254, 254,  -15,  -29,   10,   22
2419.000,  17,  19, 253, 252,   16,   32,    7,   16
2420.000, 183, 192, 253, 251,   -4,    0,  -17,  -35
2421.000,  95, 111, 254, 252,  -12,  -32,   13,   14
2422.000,   8,  31, 253, 254,   17,   25,    4,   24
2423.000, 176, 206, 254, 253,   -7,   12,  -16,  -33
2424.000,  87, 124, 251, 251,  -10,  -35,   15,    3
2425.000, 254,  44, 254, 253,   17,   17,   -1,   31
2426.000, 165, 219, 252, 254,  -10,   22,  -13,  -27
2427.000,  77, 140, 254, 252,   -5,  -33,   15,   -9
2428.000, 245,  60, 254, 252,   15,    4,   -4,   33
2429.000, 159, 234, 254, 254,  -11,   27,  -10,  -16
2430.000,  71, 150, 249, 253,   -2,  -26,   15,  -16
2431.000, 240,  70, 252, 252,   14,   -4,   -6,   29
2432.000, 151, 242, 250, 251,  -13,   28,   -8,  -10
2433.000,  63, 160, 252, 252,    0,  -21,   15,  -21
2434.000, 234,  80, 250, 252,   12,  -11,   -8,   27
2435.000, 146, 255, 251, 255,  -13,   29,   -6,   -1
2436.000,  58, 174, 254, 252,    2,  -12,   14,  -26
2437.000, 228,  92, 250, 254,   11,  -18,   -9,   22
2438.000, 141,  11, 254, 250,  -13,   27,   -4,    8
2439.000,  54, 185, 254, 251,    4,   -5,   13,  -28
2440.000, 223, 104, 251, 250,   10,  -23,  -10,   15
2441.000, 136,  22, 249, 253,  -14,   24,   -3,   14
2442.000,  51, 196, 252, 254,    4,    2,   14,  -27
2443.000, 218, 114, 251, 253,    8,  -26,  -12,    9
2444.000, 127,  29, 253, 253,  -14,   21,    0,   18
2445.000,  42, 206, 254, 255,    7,   10,   13,  -27
2446.000, 213, 126, 253, 251,    7,  -28,  -13,    2
2447.000, 125,  44, 253, 251,  -15,   13,    1,   25
2448.000,  38, 218, 251, 253,   10,   17,   13,  -23
2449.000, 205, 138, 252, 253,    5,  -29,  -15,   -7
2450.000, 117,  57, 252, 252,  -16,    6,    4,   31
2451.000,  28, 233, 252, 252,   12,   26,   10,  -17
2452.000, 197, 153, 253, 251,    2,  -26,  -16,  -18
2453.000, 110,  73, 251, 252,  -14,   -7,    7,   31
2454.000,  24, 248, 253, 252,   13,   30,    9,   -6
2455.000, 191, 166, 255, 254,    0,  -18,  -16,  -25
2456.000, 102,  84, 254, 255,  -13,  -14,   10,   27
2457.000,  16,   4, 254, 251,   16,   31,    6,    3
2458.000, 184, 181, 249, 255,   -3,   -8,  -17,  -30
2459.000,  98, 102, 252, 252,  -13,  -26,   11,   19
