Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2440.000,  53,  13, 253, 252,    4,   25,   15,    9
2441.000,  76,  60, 251, 254,   -4,    2,   13,   22
2442.000,  98, 103, 253, 252,  -10,  -15,    9,   11
2443.000, 112, 145, 250, 253,  -13,  -15,    5,   -6
2444.000, 121, 190, 254, 253,  -13,   -1,    2,  -16
2445.000, 137, 239, 247, 250,  -11,   15,   -2,   -7
2446.000, 146,  41, 251, 249,  -10,    8,   -5,   13
2447.000, 151,  92, 250, 247,   -8,   -9,   -5,   10
2448.000, 163, 148, 244, 250,   -5,  -12,   -6,   -6
2449.000, 174, 209, 251, 251,   -3,    5,   -7,  -10
2450.000, 191,   5, 249, 249,    0,   10,   -8,    1
2451.000, 209,  61, 252, 250,    3,    1,   -8,   10
2452.000, 218, 108, 242, 243,    5,   -8,   -7,    4
2453.000, 230, 159, 250, 248,    7,   -8,   -5,   -7
2454.000, 247, 212, 240, 248,    7,    5,   -2,  -10
2455.000,   8,   7, 251, 250,    8,   10,    2,    2
2456.000,  13,  55, 249, 248,    7,    2,    2,    9
2457.000,  10, 103, 250, 253,    6,   -8,    1,    6
2458.000, 248, 168, 241, 252,    4,   -5,   -1,   -7
2459.000, 244, 240, 245, 248,    5,    6,   -1,   -3
2460.000, 255,  63, 250, 242,    8,    0,    0,    5
2461.000,   7, 133, 249, 254,   13,   -6,    2,   -1
2462.000,  16, 188, 252, 250,   15,   -1,    6,   -9
2463.000,  28, 246, 252, 252,   14,   14,   11,   -4
2464.000,  43,  46, 252, 253,    9,    8,   16,   17
2465.000,  63,  98, 250, 249,    0,  -16,   19,   15
2466.000,  87, 144, 254, 255,  -11,  -20,   18,   -9
2467.000, 108, 189, 253, 253,  -23,   -2,   12,  -22
2468.000, 125, 232, 254, 250,  -31,   21,    2,  -14
2469.000, 142,  18, 253, 251,  -32,   28,  -11,   13
2470.000, 160,  68, 252, 253,  -25,   -3,  -25,   37
2471.000, 176, 120, 253, 248,  -13,  -39,  -32,    8
2472.000, 191, 168, 247, 248,    0,  -23,  -32,  -34
2473.000, 211, 217, 253, 249,   12,   24,  -24,  -34
2474.000, 235,  10, 254, 250,   18,   37,  -10,    9
2475.000,  12,  56, 250, 252,   21,    7,    6,   31
2476.000,  33,  96, 250, 253,   15,  -18,   16,   17
2477.000,  59, 127, 250, 251,    3,  -25,   23,    0
2478.000,  80, 172, 253, 254,  -10,  -13,   23,  -23
2479.000, 102, 211, 251, 251,  -21,   12,   15,  -24

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
