Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2459.000, 108, 230, 252, 251,  -16,   28,    8,  -21
2460.000, 116, 244, 251, 251,  -17,   32,    5,   -9
2461.000, 127,   4, 255, 253,  -17,   32,    0,    3
2462.000, 138,  20, 251, 251,  -18,   28,   -5,   14
2463.000, 146,  34, 251, 251,  -19,   20,   -9,   21
2464.000, 150,  47, 253, 251,  -19,   14,  -12,   30
2465.000, 153,  63, 254, 253,  -19,    0,  -13,   36
2466.000, 155,  83, 252, 252,  -18,  -17,  -14,   35
2467.000, 160, 105, 252, 252,  -16,  -33,  -16,   22
2468.000, 165, 125, 250, 248,  -13,  -39,  -17,    3
2469.000, 170, 147, 253, 253,  -11,  -34,  -17,  -17
2470.000, 178, 169, 251, 251,   -6,  -20,  -18,  -32
2471.000, 182, 191, 253, 255,   -4,   -1,  -18,  -35
2472.000, 186, 210, 252, 248,   -2,   14,  -16,  -29
2473.000, 191, 230, 252, 253,    0,   25,  -15,  -18
2474.000, 199, 250, 251, 252,    2,   28,  -13,   -4
2475.000, 207,  14, 251, 252,    4,   24,  -11,    9
2476.000, 212,  31, 253, 253,    5,   16,  -10,   15
2477.000, 220,  49, 253, 253,    6,    8,   -7,   19
2478.000, 224,  66, 248, 253,    6,   -1,   -6,   18
2479.000, 234,  84, 255, 252,    5,   -8,   -3,   14

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 191,  46, 249, 252,   -2,   16,  -52,   34
2401.000, 195,  65, 253, 251,    3,   -1,  -45,   35
2402.000, 200,  86, 254, 253,    8,  -16,  -39,   27
2403.000, 210, 104, 254, 253,   15,  -23,  -30,   15
2404.000, 223, 123, 252, 253,   23,  -24,  -25,    3
2405.000, 232, 137, 253, 255,   30,  -20,  -20,   -4
2406.000, 238, 148, 253, 253,   34,  -18,  -16,  -10
2407.000, 244, 164, 249, 255,   36,  -14,  -11,  -17
2408.000, 249, 184, 254, 252,   39,   -4,   -6,  -22
2409.000, 253, 204, 254, 254,   38,    6,   -3,  -22
2410.000,   1, 225, 252, 254,   36,   18,    1,  -17
2411.000,   7, 249, 251, 253,   33,   23,    6,   -4
2412.000,  12,  14, 252, 253,   31,   21,    9,    7
2413.000,  13,  33, 253, 254,   29,   14,    9,   14
2414.000,  15,  54, 252, 250,   24,    5,    9,   20
2415.000,  21,  77, 254, 251,   18,   -5,   10,   18
2416.000,  27, 102, 254, 253,   15,  -13,   11,    9
2417.000,  29, 119, 254, 253,   12,  -12,   10,    3
2418.000,  32, 135, 252, 252,    9,  -11,    9,   -2
2419.000,  41, 155, 251, 253,    5,   -8,    8,   -6
2420.000,  50, 177, 252, 250,    3,   -3,    8,   -7
2421.000,  49, 195, 247, 251,    2,    0,    4,   -5
2422.000,  56, 212, 223, 253,    0,    2,    2,   -4
2423.000, 156, 240, 219, 247,   -1,    3,   -1,   -1
2424.000, 174, 252, 227, 243,   -1,    1,   -2,    0
2425.000, 194, 190, 244, 231,    0,    0,   -5,   -1
2426.000, 195, 188, 251, 211,    0,    0,   -8,   -1
2427.000, 195, 194, 248, 245,    1,    0,  -10,   -3
2428.000, 195, 217, 248, 251,    1,    3,  -10,   -4
2429.000, 204, 240, 248, 255,    3,    6,  -10,   -2
2430.000, 201,   7, 253, 249,    3,    6,  -12,    1
2431.000, 202,  25, 246, 253,    2,    5,  -10,    4
2432.000, 204,  50, 248, 254,    2,    3,   -9,    8
2433.000, 208,  79, 245, 250,    1,   -2,   -4,    6
2434.000,  20, 102, 239, 251,    4,   -4,    2,    3
2435.000,  42, 122, 249, 231,    4,   -2,    7,    0
2436.000,  41,  82, 253, 235,    8,   -1,   12,    2
2437.000,  39,  84, 253, 255,   10,   -2,   14,    4
2438.000,  44, 110, 253, 247,    9,   -8,   17,    4
2439.000,  46, 136, 254, 255,   10,  -10,   21,   -2
2440.000,  46, 156, 253, 253,   11,   -9,   22,   -7
2441.000,  44, 176, 253, 253,   11,   -5,   21,  -13
2442.000,  48, 200, 253, 251,    9,    3,   22,  -15
2443.000,  51, 225, 251, 253,    8,   11,   23,  -10
2444.000,  54, 246, 253, 252,    5,   15,   22,   -4
2445.000,  51,  15, 252, 254,    6,   14,   18,    5
2446.000,  57,  39, 249, 251,    2,    8,   12,   12
2447.000,  81,  66, 250, 250,   -3,   -1,    8,   12
2448.000, 106,  86, 250, 246,   -7,   -4,    5,    6
2449.000, 124,  87, 251, 247,  -12,   -3,    1,    5
2450.000, 130,  86, 251, 253,  -14,   -3,   -1,    5
2451.000, 137,  94, 255, 255,  -15,   -5,   -3,    6
2452.000, 144, 111, 253, 247,  -13,   -8,   -5,    3
2453.000, 161, 129, 252, 252,  -10,   -9,  -10,    0
2454.000, 174, 143, 253, 251,   -8,   -8,  -16,   -3
2455.000, 181, 151, 252, 248,   -7,   -7,  -23,   -5
2456.000, 183, 162, 251, 249,   -6,   -7,  -27,   -8
2457.000, 188, 180, 253, 253,   -3,   -4,  -31,  -14
2458.000, 191, 203, 253, 253,    0,    5,  -32,  -17
2459.000, 198, 225, 253, 252,    5,   14,  -33,  -13
2460.000, 202, 247, 253, 250,    8,   19,  -32,   -4
2461.000, 208,  12, 253, 254,   12,   20,  -31,    6
2462.000, 213,  31, 253, 255,   16,   15,  -27,   14
2463.000, 222,  49, 252, 254,   21,    8,  -23,   20
2464.000, 232,  68, 252, 254,   26,   -2,  -17,   20
2465.000, 242,  84, 253, 252,   33,   -9,  -11,   17
2466.000, 245,  95, 254, 251,   39,  -13,  -10,   14
2467.000, 250, 109, 254, 254,   44,  -19,   -6,   10
2468.000, 253, 127, 253, 254,   47,  -25,   -3,    0
2469.000,   2, 150, 254, 254,   48,  -24,    3,  -14
2470.000,   9, 174, 255, 254,   46,  -13,   10,  -26
2471.000,  15, 195, 254, 255,   43,    2,   17,  -29
2472.000,  20, 214, 253, 252,   41,   15,   21,  -25
2473.000,  26, 235, 254, 253,   37,   25,   27,  -15
2474.000,  32, 253, 252, 253,   32,   28,   31,   -2
2475.000,  39,  16, 253, 251,   26,   26,   36,   10
2476.000,  44,  34, 251, 252,   21,   18,   40,   20
2477.000,  51,  51, 253, 254,   14,    9,   41,   26
2478.000,  57,  70, 254, 253,    7,   -4,   42,   28
2479.000,  65,  88, 254, 254,   -1,  -15,   42,   22

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 192, 139, 252, 254,    0,  -18,  -23,   -5
2401.000, 194, 156, 253, 252,    1,  -15,  -24,  -13
2402.000, 199, 176, 253, 252,    4,   -7,  -23,  -18
2403.000, 203, 194, 252, 251,    6,    1,  -22,  -20
2404.000, 208, 215, 251, 252,    9,   10,  -22,  -17
2405.000, 211, 234, 251, 253,   10,   17,  -20,  -10
2406.000, 217, 254, 252, 254,   12,   20,  -16,   -1
2407.000, 225,  21, 255, 251,   13,   16,  -12,    9
2408.000, 236,  39, 254, 252,   15,   10,   -8,   14
2409.000, 247,  59, 252, 253,   16,    2,   -4,   15
2410.000,   2,  74, 254, 254,   16,   -3,    1,   14
2411.000,  14,  90, 249, 253,   16,   -8,    6,   11
2412.000,  21, 103, 251, 253,   15,  -11,    8,    8
2413.000,  31, 116, 254, 250,   13,  -13,   12,    4
2414.000,  38, 134, 254, 251,   11,  -14,   15,   -2
2415.000,  45, 148, 254, 250,    9,  -13,   19,   -7
2416.000,  51, 165, 251, 254,    7,  -10,   22,  -12
2417.000,  52, 181, 251, 253,    7,   -4,   22,  -17
2418.000,  54, 199, 253, 252,    5,    3,   22,  -19
2419.000,  56, 222, 252, 249,    4,   13,   21,  -14
2420.000,  64, 244, 253, 252,    0,   18,   18,   -5
2421.000,  77,  11, 250, 253,   -5,   17,   15,    4
2422.000,  92,  30, 255, 255,  -10,   11,   12,   10
2423.000, 106,  43, 252, 249,  -15,    7,   10,   12
2424.000, 113,  54, 253, 252,  -19,    3,    8,   12
2425.000, 118,  65, 253, 255,  -23,    0,    6,   15
2426.000, 118,  83, 252, 254,  -24,   -7,    6,   15
2427.000, 121, 102, 254, 253,  -25,  -15,    4,   12
2428.000, 122, 123, 251, 249,  -24,  -20,    4,    3
2429.000, 126, 147, 252, 252,  -23,  -18,    1,   -9
2430.000, 125, 166, 252, 253,  -20,  -12,    2,  -16
2431.000, 131, 187, 252, 252,  -17,   -2,   -1,  -18
2432.000, 138, 211, 254, 248,  -13,    7,   -3,  -15
2433.000, 156, 231, 250, 251,   -8,   11,   -6,   -8
2434.000, 176, 250, 248, 254,   -4,   11,  -10,   -2
2435.000, 188,   1, 250, 253,   -1,    8,  -12,    0
2436.000, 198,   8, 251, 255,    2,    9,  -13,    2
2437.000, 206,  19, 250, 246,    4,    9,  -13,    4
2438.000, 212,  34, 251, 253,    7,    7,  -13,    8
2439.000, 218,  51, 252, 251,    8,    3,  -11,   10
2440.000, 229,  69, 251, 253,   10,   -1,   -7,   11
2441.000, 238,  85, 252, 253,   12,   -5,   -6,    9
2442.000, 250,  96, 251, 250,   13,   -7,   -2,    7
2443.000,   4, 112, 249, 255,   14,  -10,    1,    4
2444.000,  14, 127, 254, 254,   14,  -10,    5,    0
2445.000,  23, 140, 253, 252,   14,  -11,    9,   -3
2446.000,  30, 156, 249, 252,   13,  -10,   12,   -8
2447.000,  37, 173, 254, 249,   11,   -6,   14,  -12
2448.000,  49, 191, 252, 254,    7,    0,   18,  -15
2449.000,  57, 209, 253, 254,    4,    6,   21,  -13
2450.000,  62, 222, 250, 255,    1,   10,   24,  -12
2451.000,  66, 239, 253, 251,   -1,   16,   26,   -7
2452.000,  72,   0, 252, 250,   -5,   20,   26,    0
2453.000,  77,  21, 253, 255,   -9,   18,   27,   10
2454.000,  79,  37, 252, 254,  -11,   13,   27,   17
2455.000,  85,  56, 252, 252,  -14,    4,   26,   22
2456.000,  91,  77, 254, 252,  -18,   -7,   24,   23
2457.000,  97,  98, 253, 252,  -23,  -18,   21,   17
2458.000, 102, 119, 252, 252,  -26,  -24,   19,    5
2459.000, 107, 139, 250, 254,  -28,  -25,   16,   -7
2460.000, 109, 159, 253, 255,  -27,  -19,   14,  -18
2461.000, 114, 179, 254, 254,  -26,   -8,   10,  -25
2462.000, 119, 201, 253, 251,  -25,    6,    6,  -25
2463.000, 127, 221, 251, 254,  -23,   15,    1,  -17
2464.000, 134, 240, 253, 253,  -22,   20,   -3,   -8
2465.000, 143,   0, 253, 251,  -18,   19,   -7,    0
2466.000, 153,  15, 255, 252,  -15,   17,  -11,    6
2467.000, 164,  31, 252, 255,  -12,   12,  -14,   11
2468.000, 174,  46, 253, 254,   -8,    7,  -17,   14
2469.000, 185,  60, 251, 249,   -4,    2,  -20,   15
2470.000, 196,  73, 250, 251,    2,   -3,  -21,   16
2471.000, 203,  92, 252, 254,    6,  -11,  -22,   13
2472.000, 209, 108, 251, 255,   10,  -16,  -22,    9
2473.000, 218, 125, 252, 253,   15,  -19,  -20,    2
2474.000, 224, 143, 252, 254,   19,  -18,  -19,   -7
2475.000, 229, 159, 253, 252,   22,  -15,  -17,  -14
2476.000, 234, 177, 251, 253,   25,   -8,  -15,  -21
2477.000, 237, 196, 252, 252,   27,    2,  -13,  -23
2478.000, 240, 215, 251, 253,   27,   13,  -12,  -21
2479.000, 242, 237, 254, 252,   26,   22,  -10,  -11

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 156, 151, 251, 253,  -14,  -12,  -11,   -8
2401.000, 165, 166, 253, 253,  -10,   -7,  -12,  -10
2402.000, 176, 180, 254, 255,   -6,   -3,  -14,  -10
2403.000, 189, 194, 250, 250,   -1,    0,  -16,  -10
2404.000, 202, 205, 255, 253,    4,    3,  -17,   -9
2405.000, 209, 216, 252, 255,    8,    5,  -19,   -8
2406.000, 215, 230, 254, 246,   12,    9,  -19,   -7
2407.000, 220, 247, 253, 251,   15,   12,  -19,   -3
2408.000, 221,  10, 254, 251,   16,   14,  -18,    3
2409.000, 226,  31, 252, 254,   17,   11,  -15,   10
2410.000, 232,  54, 253, 251,   17,    4,  -11,   15
2411.000, 246,  77, 252, 255,   17,   -4,   -5,   13
2412.000, 255,  94, 249, 250,   18,   -8,   -1,    9
2413.000,   8, 108, 254, 245,   18,  -10,    3,    5
2414.000,  17, 122, 253, 253,   17,  -11,    7,    2
2415.000,  23, 138, 252, 249,   17,  -11,   11,   -3
2416.000,  23, 151, 254, 253,   16,  -10,   10,   -6
2417.000,  31, 171, 251, 253,   12,   -6,   12,  -11
2418.000,  39, 189, 249, 253,    8,   -1,   12,  -12
2419.000,  54, 211, 252, 251,    3,    5,   13,   -9
2420.000,  66, 227, 250, 251,   -1,    7,   14,   -6
2421.000,  77, 238, 252, 250,   -4,    7,   13,   -4
2422.000,  88, 252, 252, 255,   -7,    8,   11,   -1
2423.000,  98,  10, 253, 252,   -9,    8,    8,    2
2424.000, 119,  25, 248, 250,  -11,    7,    2,    5
2425.000, 137,  38, 253, 253,  -15,    4,   -3,    6
2426.000, 146,  40, 254, 246,  -18,    4,   -8,    5
2427.000, 150,  47, 254, 255,  -21,    4,  -13,    8
2428.000, 153,  63, 252, 253,  -22,    0,  -15,   12
2429.000, 156,  82, 253, 254,  -22,   -6,  -18,   13
2430.000, 156, 102, 253, 253,  -22,  -13,  -18,   10
2431.000, 165, 123, 254, 254,  -16,  -18,  -21,    2
2432.000, 175, 146, 251, 254,  -10,  -16,  -23,   -7
2433.000, 191, 164, 254, 253,   -1,  -10,  -26,  -12
2434.000, 203, 179, 251, 253,    8,   -5,  -31,  -15
2435.000, 210, 189, 253, 252,   16,   -1,  -35,  -16
2436.000, 213, 203, 252, 255,   23,    5,  -40,  -18
2437.000, 214, 220, 255, 251,   26,   15,  -43,  -18
2438.000, 216, 241, 252, 253,   29,   26,  -43,  -10
2439.000, 219,   8, 251, 250,   31,   30,  -41,    6
2440.000, 222,  29, 252, 254,   34,   23,  -38,   21
2441.000, 224,  48, 252, 254,   33,   12,  -33,   29
2442.000, 232,  69, 252, 252,   37,   -4,  -25,   30
2443.000, 243,  90, 251, 254,   42,  -17,  -14,   23
2444.000, 252, 108, 253, 250,   46,  -24,   -4,   12
2445.000,   4, 123, 250, 252,   48,  -26,    5,    3
2446.000,  13, 140, 252, 254,   46,  -26,   15,   -8
2447.000,  20, 158, 253, 253,   46,  -21,   25,  -19
2448.000,  27, 175, 250, 252,   43,  -12,   34,  -27
2449.000,  34, 192, 252, 251,   39,    0,   43,  -32
2450.000,  40, 211, 248, 253,   35,   15,   51,  -29
2451.000,  44, 228, 252, 253,   31,   27,   60,  -22
2452.000,  47, 246, 252, 253,   29,   37,   65,   -9
2453.000,  50,   9, 252, 254,   25,   39,   68,    9
2454.000,  50,  28, 249, 253,   23,   33,   68,   27
2455.000,  55,  50, 254, 254,   15,   15,   69,   41
2456.000,  60,  72, 254, 253,    6,   -9,   67,   42
2457.000,  66,  93, 252, 255,   -3,  -28,   63,   32
2458.000,  74, 115, 253, 252,  -14,  -38,   58,   13
2459.000,  83, 136, 248, 254,  -25,  -38,   50,   -7
2460.000,  89, 154, 251, 250,  -32,  -29,   46,  -21
2461.000,  96, 170, 250, 255,  -40,  -17,   40,  -29
2462.000, 101, 187, 252, 253,  -45,   -4,   36,  -33
2463.000, 106, 204, 250, 253,  -46,    9,   28,  -32
2464.000, 114, 223, 248, 253,  -49,   24,   18,  -25
2465.000, 121, 242, 251, 253,  -50,   30,    9,  -11
2466.000, 126,   0, 253, 251,  -52,   31,    2,    0
2467.000, 135,  17, 253, 251,  -52,   28,   -9,   12
2468.000, 143,  32, 250, 253,  -50,   22,  -19,   22
2469.000, 149,  51, 254, 253,  -47,   10,  -27,   30
2470.000, 158,  70, 249, 251,  -42,   -4,  -37,   32
2471.000, 163,  90, 254, 251,  -37,  -20,  -43,   26
2472.000, 167, 109, 253, 252,  -33,  -30,  -47,   15
2473.000, 171, 127, 252, 255,  -28,  -34,  -49,    0
2474.000, 177, 147, 251, 253,  -20,  -31,  -50,  -16
2475.000, 182, 167, 251, 252,  -13,  -20,  -51,  -28
2476.000, 186, 187, 251, 254,   -7,   -4,  -51,  -32
2477.000, 193, 205, 247, 253,    1,    9,  -49,  -30
2478.000, 198, 223, 254, 255,    7,   21,  -45,  -22
2479.000, 205, 242, 252, 253,   14,   28,  -41,  -10

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
