FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2415.000,  37,  61, 254, 251,   23,    3,   30,   40
2416.000, 156, 201, 250, 253,  -28,    9,  -23,  -41
2417.000,  17,  88, 254, 254,   31,  -25,   14,   37
2418.000, 139, 234, 252, 253,  -26,   37,   -7,  -22
2419.000,   9, 125, 251, 254,   20,  -39,    4,    3
2420.000, 143,  13, 254, 253,  -16,   30,   -6,   10
2421.000,  23, 152, 249, 253,   15,  -20,    9,  -14
2422.000, 153,  29, 251, 250,  -16,   15,  -11,   13
2423.000,  21, 157, 252, 247,   18,  -15,   10,  -13
2424.000, 148,  37, 251, 250,  -19,   14,  -10,   18
2425.000,  16, 176, 253, 253,   19,   -9,    8,  -22
2426.000, 145,  58, 252, 254,  -20,    4,   -9,   25
2427.000,  12, 197, 250, 252,   21,    3,    6,  -24
2428.000, 140,  77, 252, 252,  -21,   -8,   -6,   23
2429.000,   6, 215, 254, 254,   23,   13,    3,  -21
2430.000, 134,  95, 253, 251,  -23,  -17,   -3,   18
2431.000,   2, 237, 254, 251,   26,   23,    1,  -12
2432.000, 124, 119, 253, 254,  -25,  -26,    3,    6
2433.000, 249,   5, 249, 255,   23,   30,   -4,    3
2434.000, 123, 150, 253, 252,  -21,  -25,    3,  -15
2435.000, 253,  34, 254, 250,   21,   18,   -2,   20
2436.000, 126, 169, 252, 249,  -23,  -13,    1,  -20
2437.000, 252,  47, 255, 253,   25,   10,   -2,   22
2438.000, 123, 183, 253, 254,  -28,   -6,    3,  -26
2439.000, 246,  63, 253, 254,   31,    0,   -8,   29
2440.000, 110, 199, 251, 253,  -32,    6,   15,  -32
2441.000, 231,  83, 252, 254,   31,  -16,  -22,   33
2442.000,  95, 227, 254, 252,  -27,   31,   29,  -26
2443.000, 217, 113, 253, 252,   23,  -41,  -33,   16
2444.000,  81,   4, 249, 252,  -16,   45,   36,    4
2445.000, 204, 148, 254, 254,   10,  -40,  -35,  -21
2446.000,  70,  37, 253, 253,   -5,   28,   34,   35
2447.000, 193, 179, 252, 254,    1,  -13,  -30,  -40
2448.000,  62,  66, 253, 253,    2,   -2,   28,   39
2449.000, 189, 207, 251, 249,   -2,   13,  -25,  -33
2450.000,  60,  90, 253, 253,    3,  -19,   24,   25
2451.000, 186, 226, 254, 253,   -4,   21,  -24,  -19
2452.000,  54, 107, 254, 253,    6,  -24,   24,   14
2453.000, 177, 242, 251, 253,   -9,   26,  -23,   -9
2454.000,  44, 126, 253, 252,   12,  -28,   23,    1
2455.000, 167,  11, 252, 252,  -14,   27,  -20,    7
2456.000,  34, 151, 251, 253,   16,  -25,   17,  -16
2457.000, 158,  39, 250, 251,  -16,   17,  -14,   23
2458.000,  27, 183, 253, 250,   15,   -6,   11,  -26
2459.000, 151,  69, 252, 252,  -13,   -3,   -8,   24
2460.000,  26, 209, 251, 254,   10,    9,    7,  -19
2461.000, 161,  92, 250, 253,   -8,  -11,   -8,   13
2462.000,  39, 225, 249, 253,    7,   11,   10,  -10
2463.000, 171,  98, 253, 251,   -8,   -9,  -13,    9
2464.000,  35, 227, 251, 249,   13,   11,   15,  -10
2465.000, 150, 102, 253, 254,  -19,  -14,  -11,   11
2466.000,   9, 246, 253, 254,   22,   22,    5,   -6
2467.000, 123, 138, 252, 251,  -19,  -25,    2,   -6
2468.000, 242,  34, 249, 254,   13,   17,   -5,   19
2469.000, 108, 183, 248, 254,   -8,   -5,    4,  -21
2470.000, 229,  76, 245, 253,    4,   -4,   -4,   15
2471.000, 110, 218, 237, 251,   -3,    6,    1,   -8
2472.000, 212, 107, 251, 246,    1,   -6,   -1,    3
2473.000, 252, 234, 245, 237,    5,    3,   -1,   -2
2474.000,  97, 144, 252, 227,   -7,   -2,    7,   -1
2475.000, 212, 113, 251, 247,    7,   -5,  -14,    2
2476.000,  71,  16, 252, 254,   -3,   11,   21,    4
2477.000, 187, 165, 252, 251,   -3,  -11,  -26,  -15
2478.000,  48,  57, 252, 252,   11,    4,   27,   24
2479.000, 167, 205, 251, 252,  -19,   10,  -27,  -29

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 141, 206, 252, 252,  -32,    9,  -10,  -25
2401.000,   2,  89, 250, 252,   35,  -16,    2,   23
2402.000, 120, 230, 254, 251,  -34,   24,    7,  -17
2403.000, 240, 119, 252, 250,   29,  -30,  -12,    7
2404.000, 108,   8, 255, 254,  -25,   29,   13,    6
2405.000, 234, 152, 251, 252,   22,  -22,  -13,  -15
2406.000, 105,  38, 254, 253,  -21,   15,   13,   19
2407.000, 230, 175, 252, 251,   20,   -9,  -14,  -20
2408.000,  99,  58, 252, 253,  -19,    3,   16,   21
2409.000, 223, 199, 251, 252,   16,    4,  -17,  -21
2410.000,  93,  84, 251, 251,  -15,  -10,   17,   19
2411.000, 220, 226, 253, 254,   13,   15,  -16,  -14
2412.000,  92, 108, 250, 252,  -14,  -17,   17,    9
2413.000, 215, 246, 253, 252,   13,   18,  -20,   -4
2414.000,  80, 126, 253, 255,   -9,  -19,   24,    1
2415.000, 198,  11, 254, 254,    3,   20,  -24,    5
2416.000,  63, 157, 253, 253,    1,  -17,   23,  -14
2417.000, 183,  42, 249, 254,   -5,   11,  -20,   18
2418.000,  48, 188, 254, 252,    7,   -2,   18,  -19
2419.000, 170,  73, 252, 252,   -8,   -4,  -14,   17
2420.000,  40, 217, 249, 250,    8,    9,   12,  -14
2421.000, 162, 106, 254, 250,   -8,  -12,   -9,    8
2422.000,  39, 247, 249, 252,    6,   12,    9,   -3
2423.000, 160, 134, 253, 247,   -8,  -10,   -8,   -1
2424.000,  30,  11, 253, 251,    8,    9,    7,    2
2425.000, 146, 153, 254, 245,  -11,   -8,   -5,   -5
2426.000,   4,  37, 251, 250,   13,    6,    1,    7
2427.000, 112, 184, 253, 248,  -14,   -2,    6,  -10
2428.000, 215,  77, 255, 252,    9,   -3,  -15,   10
2429.000,  63, 233, 253, 253,    1,   11,   21,   -7
2430.000, 169, 137, 253, 253,  -13,  -15,  -20,   -3
2431.000,  23,  40, 251, 252,   22,   10,   14,   15
2432.000, 136, 199, 253, 252,  -27,    4,   -5,  -20
2433.000, 252,  99, 254, 252,   28,  -17,   -3,   15
2434.000, 120, 253, 252, 255,  -25,   24,    5,   -2
2435.000, 244, 145, 251, 254,   26,  -21,   -8,   -9
2436.000, 115,  31, 253, 254,  -31,   16,   10,   15
2437.000, 235, 169, 254, 253,   35,  -12,  -20,  -19
2438.000,  97,  51, 253, 254,  -34,    8,   31,   26
2439.000, 217, 195, 254, 248,   30,    2,  -43,  -34
2440.000,  76,  81, 252, 251,  -16,  -16,   54,   36
2441.000, 195, 227, 252, 253,    4,   33,  -59,  -29
2442.000,  59, 117, 254, 252,    8,  -46,   61,   13
2443.000, 176,   8, 249, 252,  -22,   49,  -55,   10
2444.000,  43, 157, 250, 252,   28,  -39,   49,  -34
2445.000, 162,  47, 253, 252,  -36,   20,  -40,   46
2446.000,  30, 191, 251, 251,   35,    0,   32,  -48
2447.000, 154,  80, 252, 252,  -34,  -17,  -26,   42
2448.000,  26, 222, 252, 252,   32,   27,   24,  -29
2449.000, 153, 104, 250, 251,  -34,  -30,  -24,   20
2450.000,  21, 240, 251, 253,   39,   31,   21,  -13
2451.000, 144, 120, 251, 254,  -43,  -35,  -18,    7
2452.000,  12,   6, 252, 249,   45,   37,   14,    5
2453.000, 134, 144, 251, 250,  -48,  -36,   -7,  -15
2454.000,   4,  28, 250, 252,   50,   31,    5,   25
2455.000, 127, 168, 254, 255,  -56,  -22,    1,  -34
2456.000, 249,  53, 251, 253,   60,   11,  -10,   41
2457.000, 113, 195, 253, 252,  -60,    3,   22,  -47
2458.000, 233,  84, 253, 252,   53,  -24,  -34,   46
2459.000,  96, 228, 254, 252,  -43,   42,   42,  -34
2460.000, 218, 118, 251, 249,   34,  -51,  -46,   13
2461.000,  80,   6, 253, 253,  -21,   50,   49,    8
2462.000, 202, 149, 253, 252,   12,  -42,  -46,  -24
2463.000,  66,  38, 249, 253,   -3,   27,   41,   36
2464.000, 190, 180, 254, 250,   -2,  -11,  -35,  -38
2465.000,  57,  65, 253, 249,    5,   -1,   29,   35
2466.000, 185, 207, 253, 251,   -4,   10,  -24,  -27
2467.000,  63,  90, 252, 251,    0,  -14,   22,   20
2468.000, 191, 226, 249, 253,   -1,   15,  -22,  -14
2469.000,  68, 103, 252, 250,   -2,  -15,   22,   11
2470.000, 199, 238, 253, 252,    4,   17,  -23,   -8
2471.000,  69, 119, 251, 253,   -3,  -18,   24,    4
2472.000, 197, 255, 250, 253,    3,   20,  -28,    0
2473.000,  63, 135, 254, 252,    1,  -20,   31,   -4
2474.000, 185,  17, 253, 254,   -6,   22,  -34,    9
2475.000,  48, 157, 251, 252,   14,  -20,   33,  -17
2476.000, 167,  44, 252, 254,  -22,   14,  -30,   26
2477.000,  27, 188, 253, 251,   27,   -3,   21,  -30
2478.000, 146,  78, 252, 253,  -28,  -10,  -13,   30
2479.000,   9, 225, 254, 250,   25,   21,    6,  -20

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 2 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
