Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2457.000,  42,  94, 255, 252,   14,  -17,   24,   18
2458.000,   1,  63, 252, 254,   26,    1,    1,   25
2459.000, 220,  31, 251, 252,   16,   17,  -20,   16
2460.000, 178, 249, 253, 253,   -9,   22,  -25,   -4
2461.000, 137, 212, 253, 253,  -28,   10,   -6,  -19
2462.000,  94, 175, 251, 253,  -20,   -9,   23,  -21
2463.000,  50, 139, 252, 254,   11,  -24,   31,   -7
2464.000,   6, 104, 248, 252,   35,  -22,    5,   15
2465.000, 217,  70, 252, 254,   21,   -4,  -31,   28
2466.000, 171,  37, 252, 253,  -19,   19,  -33,   24
2467.000, 124,   3, 254, 252,  -39,   32,    4,    2
2468.000,  79, 225, 253, 251,  -14,   24,   37,  -23
2469.000,  34, 196, 254, 254,   26,    3,   29,  -33
2470.000, 247, 164, 252, 254,   38,  -21,   -8,  -26
2471.000, 202, 134, 251, 252,    9,  -33,  -36,   -5
2472.000, 157, 102, 254, 255,  -27,  -27,  -23,   19
2473.000, 114,  71, 253, 253,  -32,   -5,   11,   31
2474.000,  71,  37, 253, 253,   -6,   19,   33,   24
2475.000,  28,   4, 252, 252,   26,   29,   21,    3
2476.000, 241, 225, 252, 251,   31,   21,  -12,  -20
2477.000, 197, 191, 252, 255,    4,   -1,  -33,  -29
2478.000, 154, 157, 252, 254,  -26,  -21,  -20,  -19
2479.000, 112, 124, 250, 254,  -31,  -28,   13,    3

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 187, 222, 250, 253,   -2,   10,  -18,  -11
2401.000, 142, 181, 253, 247,  -18,   -4,   -6,  -14
2402.000,  96, 145, 253, 251,  -14,  -14,   14,   -6
2403.000,  54, 109, 253, 252,    5,  -15,   18,    7
2404.000,  10,  76, 252, 252,   18,   -5,    4,   16
2405.000, 225,  42, 253, 250,   12,    8,  -12,   13
2406.000, 186,   7, 251, 252,   -2,   15,  -16,    2
2407.000, 149, 227, 253, 250,  -15,   11,   -9,   -9
2408.000, 108, 187, 254, 254,  -18,   -2,    9,  -14
2409.000,  65, 149, 254, 254,    0,  -13,   22,   -7
2410.000,  21, 114, 252, 253,   20,  -16,   11,    6
2411.000, 234,  82, 253, 253,   20,   -8,  -12,   17
2412.000, 191,  50, 254, 251,   -1,    6,  -22,   18
2413.000, 149,  16, 253, 249,  -20,   18,  -11,    7
2414.000, 107, 238, 251, 254,  -20,   17,   11,   -8
2415.000,  65, 202, 253, 254,   -1,    4,   24,  -18
2416.000,  20, 168, 253, 252,   21,  -11,   12,  -16
2417.000, 235, 130, 253, 252,   21,  -19,  -12,   -1
2418.000, 196,  93, 252, 253,    2,  -13,  -25,   15
2419.000, 151,  57, 255, 252,  -23,    3,  -14,   20
2420.000, 109,  22, 251, 252,  -26,   18,   13,   11
2421.000,  66, 243, 253, 253,   -2,   21,   32,   -7
2422.000,  25, 209, 254, 254,   27,   10,   19,  -22
2423.000, 237, 176, 252, 251,   33,  -10,  -16,  -23
2424.000, 191, 142, 252, 253,   -1,  -25,  -39,   -9
2425.000, 146, 108, 251, 252,  -37,  -26,  -17,   14
2426.000,  99,  76, 252, 253,  -32,   -9,   27,   30
2427.000,  53,  45, 252, 253,   11,   15,   40,   29
2428.000,   8,  14, 253, 252,   40,   32,    7,   11
2429.000, 219, 238, 252, 255,   24,   30,  -31,  -14
2430.000, 175, 207, 255, 252,  -15,   12,  -34,  -30
2431.000, 133, 173, 254, 254,  -36,  -14,   -4,  -28
2432.000,  89, 139, 254, 251,  -20,  -28,   29,   -8
2433.000,  49, 106, 253, 253,   13,  -25,   34,   15
2434.000,   6,  72, 254, 253,   37,   -5,    6,   28
2435.000, 219,  37, 251, 252,   23,   18,  -30,   23
2436.000, 174,   3, 248, 253,  -17,   30,  -35,    2
2437.000, 129, 226, 251, 253,  -38,   22,    0,  -21
2438.000,  84, 194, 253, 253,  -17,    2,   33,  -31
2439.000,  41, 162, 251, 252,   19,  -20,   29,  -23
2440.000, 253, 127, 253, 253,   32,  -29,   -2,    0
2441.000, 212,  95, 251, 251,   15,  -19,  -28,   20
2442.000, 170,  58, 253, 254,  -16,    4,  -27,   26
2443.000, 127,  23, 253, 254,  -32,   21,    0,   14
2444.000,  85, 246, 251, 253,  -17,   24,   29,   -6
2445.000,  41, 209, 251, 254,   18,   10,   28,  -23
2446.000, 255, 177, 255, 253,   32,  -10,   -1,  -25
2447.000, 211, 145, 254, 252,   14,  -24,  -28,  -10
2448.000, 170, 111, 253, 255,  -16,  -24,  -26,   10
2449.000, 124,  77, 251, 251,  -30,   -8,    3,   24
2450.000,  81,  42, 253, 252,  -12,   13,   26,   21
2451.000,  40,   9, 252, 252,   15,   24,   22,    5
2452.000, 255, 232, 253, 253,   24,   19,    0,  -13
2453.000, 217, 196, 252, 250,   14,    2,  -20,  -21
2454.000, 178, 158, 254, 253,   -8,  -15,  -23,  -13
2455.000, 137, 119, 253, 251,  -25,  -19,   -6,    5
2456.000,  98,  82, 252, 254,  -22,   -8,   19,   18
2457.000,  56,  44, 251, 254,    6,   10,   32,   18
2458.000,  13,   9, 252, 253,   34,   23,   11,    5
2459.000, 224, 233, 250, 251,   27,   22,  -27,  -14
2460.000, 178, 199, 253, 252,  -13,    5,  -36,  -29
2461.000, 132, 167, 252, 253,  -39,  -17,   -4,  -25
2462.000,  86, 136, 251, 251,  -20,  -31,   33,   -6
2463.000,  40, 105, 254, 251,   21,  -27,   31,   17
2464.000, 252,  74, 254, 254,   35,   -7,   -4,   31
2465.000, 208,  43, 252, 249,   12,   15,  -29,   26
2466.000, 167,  10, 251, 253,  -17,   27,  -23,    6
2467.000, 126, 231, 253, 253,  -27,   21,    1,  -15
2468.000,  87, 194, 251, 253,  -15,    1,   24,  -23
2469.000,  49, 158, 253, 253,   11,  -16,   28,  -15
2470.000,   9, 119, 252, 252,   32,  -22,    7,    5
2471.000, 221,  86, 252, 253,   22,  -13,  -27,   21
2472.000, 175,  52, 254, 254,  -14,    8,  -33,   26
2473.000, 130,  19, 248, 252,  -36,   26,   -2,   13
2474.000,  86, 243, 251, 252,  -18,   28,   31,   -9
2475.000,  41, 212, 253, 253,   19,   14,   30,  -27
2476.000, 253, 179, 252, 252,   35,   -9,   -3,  -28
2477.000, 208, 147, 251, 250,   13,  -26,  -31,  -13
2478.000, 164, 115, 252, 254,  -21,  -27,  -25,    9
2479.000, 118,  82, 253, 249,  -30,  -12,    7,   25

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 106,  95, 249, 253,  -43,  -26,   25,   27
2401.000,  59,  60, 254, 253,    6,    4,   52,   40
2402.000,  13,  26, 252, 254,   51,   34,   16,   26
2403.000, 224, 251, 251, 254,   36,   44,  -37,   -6
2404.000, 180, 219, 255, 254,  -15,   28,  -49,  -36
2405.000, 137, 188, 255, 251,  -50,   -5,  -11,  -44
2406.000,  93, 153, 254, 252,  -33,  -36,   38,  -25
2407.000,  51, 120, 254, 251,   15,  -43,   46,    8
2408.000,  10,  88, 253, 253,   46,  -23,   11,   36
2409.000, 226,  54, 252, 254,   36,   10,  -32,   40
2410.000, 186,  20, 253, 254,   -8,   36,  -50,   19
2411.000, 145, 241, 254, 254,  -48,   38,  -21,  -15
2412.000, 101, 205, 253, 254,  -43,   13,   34,  -41
2413.000,  58, 171, 253, 252,    8,  -22,   55,  -39
2414.000,  17, 137, 254, 251,   52,  -45,   23,  -10
2415.000, 230, 103, 254, 252,   49,  -39,  -35,   27
2416.000, 189,  68, 254, 253,   -4,   -5,  -64,   48
2417.000, 142,  33, 252, 253,  -64,   36,  -22,   37
2418.000,  98, 255, 253, 248,  -51,   55,   46,    0
2419.000,  51, 222, 249, 254,   22,   39,   65,  -42
2420.000,   8, 191, 248, 252,   67,   -1,   13,  -58
2421.000, 221, 159, 250, 250,   44,  -42,  -51,  -40
2422.000, 179, 127, 250, 253,  -21,  -58,  -64,    0
2423.000, 137,  95, 252, 250,  -65,  -39,  -14,   42
2424.000,  94,  61, 253, 253,  -45,    5,   49,   57
2425.000,  53,  28, 253, 253,   18,   44,   65,   36
2426.000,  11, 248, 253, 253,   66,   55,   17,  -11
2427.000, 224, 214, 251, 254,   50,   29,  -50,  -49
2428.000, 181, 179, 251, 253,  -19,  -18,  -70,  -54
2429.000, 139, 144, 253, 254,  -75,  -55,  -21,  -23
2430.000,  94, 110, 253, 251,  -55,  -56,   60,   26
2431.000,  47,  75, 253, 254,   34,  -16,   77,   63
2432.000,   4,  42, 253, 253,   85,   35,    8,   59
2433.000, 217,  12, 251, 253,   49,   68,  -71,   21
2434.000, 175, 238, 252, 249,  -35,   64,  -81,  -31
2435.000, 131, 205, 249, 254,  -90,   23,   -6,  -68
2436.000,  86, 173, 250, 254,  -47,  -34,   77,  -66
2437.000,  42, 140, 250, 254,   46,  -72,   78,  -22
2438.000, 254, 108, 254, 251,   91,  -67,   -6,   35
2439.000, 209,  76, 253, 252,   38,  -22,  -83,   72
2440.000, 164,  44, 252, 252,  -57,   36,  -70,   67
2441.000, 120,  12, 252, 251,  -84,   73,   18,   22
2442.000,  77, 235, 254, 250,  -26,   65,   79,  -37
2443.000,  29, 204, 252, 253,   59,   20,   52,  -69
2444.000, 244, 174, 250, 252,   71,  -31,  -22,  -62
2445.000, 202, 140, 251, 254,   17,  -63,  -68,  -19
2446.000, 162, 108, 254, 250,  -46,  -54,  -50,   29
2447.000, 122,  74, 253, 254,  -67,  -14,   11,   57
2448.000,  80,  38, 253, 254,  -26,   33,   65,   46
2449.000,  36,   3, 248, 252,   46,   57,   57,    4
2450.000, 249, 224, 251, 253,   75,   41,  -14,  -42
2451.000, 203, 191, 251, 253,   19,   -1,  -72,  -61
2452.000, 159, 159, 252, 252,  -53,  -45,  -50,  -43
2453.000, 113, 127, 252, 254,  -65,  -62,   25,    1
2454.000,  69,  96, 250, 252,   -9,  -43,   65,   42
2455.000,  25,  62, 252, 253,   51,    3,   35,   58
2456.000, 238,  30, 253, 252,   53,   41,  -25,   36
2457.000, 198, 253, 255, 251,    8,   52,  -54,   -3
2458.000, 159, 221, 253, 250,  -37,   32,  -35,  -37
2459.000, 121, 188, 251, 253,  -52,   -5,   10,  -45
2460.000,  78, 150, 252, 254,  -19,  -37,   53,  -22
2461.000,  34, 114, 251, 255,   39,  -42,   42,   14
2462.000, 247,  80, 251, 253,   56,  -18,  -12,   43
2463.000, 204,  48, 250, 251,   16,   18,  -55,   44
2464.000, 159,  15, 255, 253,  -41,   44,  -39,   17
2465.000, 114, 239, 251, 253,  -51,   43,   18,  -20
2466.000,  70, 207, 250, 253,   -7,   17,   51,  -43
2467.000,  24, 173, 253, 253,   39,  -20,   25,  -40
2468.000, 236, 144, 251, 254,   38,  -39,  -20,  -16
2469.000, 197, 111, 251, 255,    5,  -35,  -38,   15
2470.000, 159,  78, 252, 252,  -26,  -12,  -24,   33
2471.000, 118,  47, 253, 253,  -30,   13,    7,   29
2472.000,  81,  12, 252, 252,  -12,   28,   26,    8
2473.000,  43, 232, 254, 254,   14,   21,   25,  -14
2474.000,   6, 193, 253, 247,   27,    0,    4,  -24
2475.000, 225, 156, 250, 255,   21,  -18,  -20,  -15
2476.000, 187, 116, 253, 252,   -4,  -22,  -32,    6
2477.000, 144,  78, 252, 252,  -33,   -8,  -13,   22
2478.000, 100,  39, 250, 253,  -29,   15,   24,   22
2479.000,  57,   7, 251, 255,    7,   29,   37,    5

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
