Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2439.000, 242, 134, 253, 252,   30,  -51,  -10,   -7
2440.000, 158,  70, 252, 254,  -22,   -7,  -20,   51
2441.000,  73,   4, 253, 250,   -7,   50,   30,    5
2442.000, 248, 190, 252, 255,   31,   -3,   -6,  -48
2443.000, 162, 121, 252, 254,  -23,  -48,  -26,    8
2444.000,  79,  52, 252, 252,  -13,   15,   35,   49
2445.000, 246, 241, 252, 251,   38,   52,   -9,  -19
2446.000, 159, 176, 253, 251,  -28,  -23,  -26,  -55
2447.000,  71, 110, 253, 255,   -6,  -56,   36,   27
2448.000, 241,  47, 250, 254,   32,   26,  -12,   56
2449.000, 156, 236, 253, 254,  -24,   52,  -20,  -28
2450.000,  73, 170, 250, 254,   -7,  -29,   28,  -47
2451.000, 248, 100, 252, 253,   29,  -39,   -6,   31
2452.000, 163,  29, 254, 252,  -20,   35,  -23,   31
2453.000,  74, 212, 251, 253,   -7,   22,   30,  -41
2454.000, 241, 145, 252, 253,   29,  -45,  -11,  -19
2455.000, 152,  79, 253, 253,  -24,  -17,  -16,   47
2456.000,  65,  15, 250, 251,   -1,   47,   24,   17
2457.000, 234, 209, 252, 248,   16,   19,  -10,  -42
2458.000, 153, 146, 252, 254,  -11,  -35,   -8,  -16
2459.000,  76,  81, 250, 252,   -3,  -12,   10,   28
2460.000,   7,  11, 246, 254,    8,   22,    1,    6
2461.000, 188, 191, 251, 253,   -1,   -1,   -8,  -16
2462.000, 116, 106, 246, 253,   -8,  -12,    3,    7
2463.000,  41,  28, 254, 253,    6,   11,    9,    9
2464.000, 219, 203, 251, 253,    8,    3,  -10,  -13
2465.000, 129, 122, 250, 252,  -15,  -16,    0,    2
2466.000,  38,  46, 254, 253,    9,    8,   13,   18
2467.000, 207, 237, 252, 253,    5,   22,  -13,  -11
2468.000, 122, 176, 253, 251,  -13,  -10,    2,  -23
2469.000,  40, 111, 251, 252,    7,  -21,   10,    9
2470.000, 209,  46, 249, 252,    4,    9,   -9,   19
2471.000, 125, 232, 251, 254,   -7,   16,    1,  -11
2472.000,  45, 168, 239, 254,    2,   -9,    4,  -14
2473.000, 254,  97, 241, 250,    3,   -9,    0,    9
2474.000, 198,  25, 251, 250,    0,    6,   -4,    4
2475.000, 137, 175, 249, 245,   -6,   -2,   -1,   -4
2476.000,  54,  79, 251, 253,    3,   -2,   12,    6
2477.000, 220, 240, 250, 250,   11,    9,  -14,   -4
2478.000, 130, 170, 253, 252,  -23,  -11,   -1,  -17
2479.000,  38, 107, 253, 254,   16,  -25,   22,   14

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 164, 132, 253, 252,  -13,  -12,  -16,   -1
2401.000,  70,  63, 253, 251,   -3,    1,   21,   15
2402.000, 235, 255, 249, 254,   18,   18,  -10,    0
2403.000, 147, 193, 254, 254,  -16,    0,   -8,  -18
2404.000,  64, 129, 250, 253,    0,  -18,   16,   -1
2405.000, 237,  65, 252, 250,   14,    0,   -7,   16
2406.000, 155, 251, 254, 253,  -12,   14,   -9,   -2
2407.000,  73, 181, 254, 251,   -3,   -4,   14,  -13
2408.000, 243, 112, 251, 253,   13,  -12,   -4,    5
2409.000, 161,  43, 252, 254,   -8,    6,   -9,   11
2410.000,  82, 232, 247, 253,   -4,   10,    9,   -7
2411.000,   6, 163, 252, 250,    8,   -7,    1,   -8
2412.000, 191,  90, 252, 253,    0,   -5,   -9,    7
2413.000, 114,  14, 246, 250,  -10,    7,    4,    2
2414.000,  35, 186, 250, 251,    9,   -1,   10,   -8
2415.000, 204, 111, 252, 254,    5,   -9,  -17,    4
2416.000, 114,  36, 250, 249,  -19,    8,    7,    9
2417.000,  16, 225, 252, 251,   19,   11,    8,  -10
2418.000, 178, 162, 250, 252,   -6,  -11,  -16,  -12
2419.000,  93, 105, 253, 251,   -8,  -15,   10,    9
2420.000,  11,  46, 249, 251,   10,    6,    3,   13
2421.000, 191, 236, 252, 254,    0,   10,   -7,   -5
2422.000, 124, 168, 243, 253,   -5,   -5,    1,   -7
2423.000,  71,  92, 251, 249,   -1,   -4,    6,    5
2424.000, 243,   7, 246, 251,   10,    4,   -3,    1
2425.000, 152, 162, 249, 245,  -10,   -3,   -7,   -4
2426.000,  65,  93, 253, 253,    0,   -6,   13,    7
2427.000, 230,  30, 252, 250,   10,    7,   -7,    7
2428.000, 148, 220, 253, 249,   -9,    7,   -5,   -9
2429.000,  61, 154, 250, 250,    1,   -8,    8,   -6
2430.000, 242,  84, 251, 254,    7,   -4,   -3,    8
2431.000, 164,  16, 249, 250,   -4,    7,   -4,    3
2432.000, 116, 197, 255, 250,   -5,    1,    2,   -6
2433.000,  47, 122, 248, 255,    4,   -5,    8,    1
2434.000, 223,  22, 254, 235,   10,    4,  -10,    2
2435.000, 135, 191, 254, 249,  -19,    0,   -3,   -7
2436.000,  46, 120, 253, 250,   10,  -12,   22,    2
2437.000, 213,  55, 252, 252,   14,    4,  -24,   16
2438.000, 126, 245, 254, 255,  -32,   20,    1,   -5
2439.000,  37, 179, 251, 252,   22,   -7,   28,  -22
2440.000, 203, 115, 252, 254,   11,  -26,  -38,    9
2441.000, 112,  48, 253, 250,  -37,   11,   15,   28
2442.000,  26, 242, 254, 248,   34,   31,   25,  -11
2443.000, 191, 177, 252, 253,   -1,  -12,  -42,  -32
2444.000, 101, 114, 251, 253,  -33,  -34,   26,   12
2445.000,  13,  53, 252, 251,   37,   10,   12,   35
2446.000, 181, 247, 249, 252,   -9,   34,  -31,   -8
2447.000,  96, 184, 252, 252,  -19,   -7,   19,  -32
2448.000,  17, 120, 254, 252,   22,  -27,   10,    6
2449.000, 193,  51, 252, 252,    1,    7,  -25,   21
2450.000, 108, 231, 255, 253,  -25,   17,   14,  -12
2451.000,  18, 159, 250, 254,   28,  -15,   13,  -15
2452.000, 181,  91, 254, 252,   -8,  -15,  -29,   19
2453.000,  85,  25, 252, 253,  -14,   21,   25,   15
2454.000, 246, 220, 252, 253,   23,   17,   -6,  -20
2455.000, 150, 162, 254, 252,  -15,  -16,   -9,  -17
2456.000,  54, 105, 250, 249,    3,  -17,   12,   11
2457.000, 213,  49, 251, 254,    4,    5,   -7,   14
2458.000, 103, 250, 239, 251,   -4,   10,    3,   -2
2459.000, 255, 195, 229, 249,    2,    1,    0,   -7
2460.000, 171, 155, 245, 245,   -2,   -3,   -3,   -2
2461.000,  74, 102, 249, 247,   -1,   -1,    5,    1
2462.000, 245,  34, 245, 235,    9,    2,   -2,    2
2463.000, 146, 235, 249, 251,  -12,    4,   -6,   -2
2464.000,  54, 165, 254, 250,    4,   -5,   14,   -6
2465.000, 218, 108, 253, 249,   10,  -10,  -13,    5
2466.000, 127,  47, 251, 253,  -18,    5,    0,   11
2467.000,  40, 240, 248, 254,    9,   13,   14,   -5
2468.000, 212, 180, 253, 250,    7,   -4,  -13,  -14
2469.000, 130, 114, 251, 252,  -15,  -13,   -1,    5
2470.000,  45,  46, 250, 251,    7,    6,   13,   12
2471.000, 216, 233, 248, 248,    6,   11,   -9,   -7
2472.000, 155, 165, 246, 251,   -7,   -8,   -5,  -10
2473.000,  92, 100, 252, 253,   -8,   -7,    9,    6
2474.000,  15,   7, 251, 252,   19,    7,    8,    1
2475.000, 181, 172, 251, 253,   -7,   -5,  -28,   -9
2476.000,  90,  96, 251, 254,  -21,  -12,   28,   12
2477.000,   0,  33, 251, 255,   38,   17,    0,   18
2478.000, 169, 226, 252, 255,  -22,   22,  -34,  -20
2479.000,  82, 164, 252, 252,  -18,  -21,   37,  -25

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
