Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2447.000,  31, 165, 252, 251,   16,  -18,   14,  -23
2448.000,  66, 206, 251, 253,   -1,   10,   21,  -27
2449.000, 101, 247, 251, 254,  -16,   28,   13,   -6
2450.000, 137,  32, 250, 252,  -20,   20,   -4,   20
2451.000, 172,  71, 253, 254,   -9,   -5,  -18,   27
2452.000, 209, 112, 254, 253,    8,  -25,  -18,   11
2453.000, 244, 152, 253, 253,   19,  -22,   -6,  -15
2454.000,  24, 191, 252, 254,   17,    0,   11,  -26
2455.000,  60, 232, 255, 252,    2,   22,   20,  -15
2456.000,  96,  15, 253, 254,  -14,   24,   14,   10
2457.000, 131,  54, 253, 252,  -20,    6,   -1,   26
2458.000, 166,  96, 250, 252,  -12,  -19,  -16,   19
2459.000, 203, 137, 252, 253,    5,  -26,  -19,   -6
2460.000, 237, 177, 253, 253,   18,   -9,   -9,  -25
2461.000,  17, 218, 251, 253,   18,   15,    8,  -21
2462.000,  53,   2, 252, 253,    5,   26,   19,    1
2463.000,  88,  42, 252, 252,  -11,   13,   16,   22
2464.000, 124,  83, 253, 252,  -20,  -12,    2,   23
2465.000, 160, 124, 253, 253,  -14,  -25,  -14,    2
2466.000, 195, 164, 253, 253,    2,  -16,  -19,  -20
2467.000, 231, 204, 255, 251,   16,    7,  -11,  -24
2468.000,  13, 247, 252, 253,   18,   24,    6,   -6
2469.000,  46,  27, 253, 252,    8,   19,   17,   15
2470.000,  82,  67, 252, 253,   -8,   -2,   17,   25
2471.000, 119, 110, 252, 250,  -19,  -22,    4,   11
2472.000, 155, 150, 255, 255,  -15,  -21,  -11,  -13
2473.000, 191, 191, 248, 250,   -1,    0,  -19,  -24
2474.000, 228, 232, 253, 254,   15,   20,  -12,  -14
2475.000,   7,  16, 254, 255,   19,   22,    3,    9
2476.000,  43,  57, 254, 252,   10,    4,   16,   24
2477.000,  79,  97, 252, 254,   -7,  -17,   18,   17
2478.000, 114, 137, 253, 251,  -18,  -23,    6,   -5
2479.000, 150, 177, 252, 254,  -16,   -8,  -10,  -22

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 204, 193, 253, 253,    7,    1,  -24,  -29
2401.000, 238, 233, 252, 250,   23,   25,  -11,  -16
2402.000,  17,  16, 251, 254,   23,   27,   10,   11
2403.000,  52,  55, 254, 252,    8,    6,   24,   28
2404.000,  87,  95, 252, 254,  -14,  -20,   22,   21
2405.000, 122, 134, 254, 250,  -27,  -29,    4,   -4
2406.000, 156, 174, 254, 255,  -21,  -13,  -17,  -27
2407.000, 191, 215, 253, 255,    0,   16,  -27,  -26
2408.000, 227,   0, 251, 252,   20,   31,  -18,    0
2409.000,   7,  42, 253, 255,   27,   16,    5,   27
2410.000,  43,  83, 254, 250,   13,  -14,   24,   28
2411.000,  79, 125, 254, 254,  -10,  -31,   25,    3
2412.000, 114, 164, 253, 251,  -26,  -20,    9,  -24
2413.000, 150, 205, 252, 254,  -23,   10,  -14,  -30
2414.000, 186, 245, 254, 254,   -4,   30,  -27,   -8
2415.000, 221,  31, 254, 254,   18,   23,  -21,   21
2416.000, 255,  69, 249, 254,   28,   -4,   -1,   31
2417.000,  36, 111, 254, 254,   18,  -29,   21,   13
2418.000,  70, 151, 252, 252,   -4,  -27,   27,  -17
2419.000, 106, 191, 251, 254,  -24,   -1,   14,  -32
2420.000, 142, 232, 253, 253,  -27,   26,   -9,  -18
2421.000, 176,  15, 253, 253,  -11,   30,  -26,   12
2422.000, 212,  57, 253, 253,   13,    6,  -25,   32
2423.000, 247,  98, 252, 254,   28,  -24,   -6,   22
2424.000,  27, 139, 254, 251,   23,  -32,   17,   -8
2425.000,  62, 180, 252, 250,    2,   -9,   28,  -32
2426.000,  97, 220, 254, 252,  -21,   21,   19,  -25
2427.000, 133,   5, 252, 250,  -28,   32,   -4,    4
2428.000, 169,  46, 250, 253,  -15,   14,  -24,   29
2429.000, 206,  87, 251, 252,    9,  -17,  -26,   27
2430.000, 242, 126, 253, 255,   26,  -32,   -9,    2
2431.000,  21, 167, 252, 251,   25,  -18,   14,  -26
2432.000,  57, 207, 252, 252,    5,   11,   28,  -30
2433.000,  91, 246, 251, 252,  -18,   32,   23,   -8
2434.000, 127,  32, 255, 254,  -29,   23,    1,   24
2435.000, 162,  74, 253, 253,  -20,   -8,  -22,   33
2436.000, 198, 114, 253, 250,    4,  -32,  -29,   11
2437.000, 234, 156, 254, 255,   25,  -26,  -15,  -21
2438.000,  13, 197, 253, 254,   27,    4,    9,  -33
2439.000,  49, 239, 254, 254,   10,   31,   27,  -14
2440.000,  86,  24, 253, 253,  -14,   27,   25,   18
2441.000, 122,  64, 255, 250,  -28,    0,    4,   33
2442.000, 155, 106, 250, 255,  -22,  -28,  -18,   17
2443.000, 193, 145, 251, 253,    1,  -30,  -28,  -13
2444.000, 226, 185, 254, 250,   21,   -6,  -19,  -32
2445.000,   8, 227, 252, 253,   28,   25,    5,  -22
2446.000,  45,  12, 253, 254,   13,   31,   25,   10
2447.000,  81,  54, 252, 254,  -11,    8,   26,   32
2448.000, 118,  96, 254, 254,  -27,  -23,    7,   23
2449.000, 154, 137, 254, 253,  -22,  -31,  -17,   -7
2450.000, 191, 178, 255, 253,   -1,  -11,  -28,  -30
2451.000, 227, 219, 251, 253,   21,   19,  -18,  -25
2452.000,   8,   3, 254, 249,   28,   32,    5,    3
2453.000,  44,  43, 254, 252,   13,   16,   25,   28
2454.000,  80,  85, 255, 253,  -11,  -16,   26,   28
2455.000, 116, 126, 252, 253,  -27,  -32,    8,    2
2456.000, 153, 167, 254, 255,  -23,  -18,  -16,  -26
2457.000, 189, 207, 254, 254,   -2,   11,  -29,  -30
2458.000, 225, 250, 254, 254,   21,   32,  -20,   -5
2459.000,   7,  36, 251, 254,   29,   21,    5,   26
2460.000,  42,  77, 252, 251,   15,  -10,   25,   31
2461.000,  79, 118, 253, 255,  -10,  -32,   27,    8
2462.000, 115, 160, 250, 253,  -28,  -23,    9,  -23
2463.000, 151, 202, 252, 252,  -25,    7,  -16,  -32
2464.000, 188, 243, 251, 252,   -3,   31,  -29,  -11
2465.000, 224,  28, 253, 250,   20,   25,  -21,   21
2466.000,   5,  71, 254, 252,   29,   -5,    3,   33
2467.000,  41, 111, 255, 252,   16,  -30,   24,   13
2468.000,  79, 153, 252, 252,  -10,  -27,   27,  -19
2469.000, 112, 194, 253, 250,  -27,    1,   11,  -33
2470.000, 152, 234, 252, 252,  -24,   28,  -16,  -16
2471.000, 188,  22, 253, 254,   -3,   28,  -29,   17
2472.000, 224,  63, 252, 255,   20,    1,  -21,   33
2473.000,   4, 105, 252, 252,   29,  -28,    3,   17
2474.000,  41, 147, 253, 253,   16,  -29,   24,  -15
2475.000,  77, 189, 252, 255,   -9,   -2,   27,  -33
2476.000, 115, 231, 252, 254,  -27,   27,    9,  -19
2477.000, 151,  17, 253, 252,  -24,   30,  -15,   13
2478.000, 188,  58, 253, 253,   -3,    5,  -28,   32
2479.000, 225, 100, 255, 251,   20,  -25,  -20,   20

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 167,  19, 249, 250,  -12,   24,  -18,   12
2401.000, 201,  58, 252, 251,    5,    4,  -22,   26
2402.000, 237,  99, 252, 249,   20,  -20,  -10,   18
2403.000,  16, 140, 251, 255,   21,  -26,    9,   -8
2404.000,  51, 180, 252, 251,    7,   -8,   22,  -26
2405.000,  87, 221, 252, 255,  -12,   18,   19,  -21
2406.000, 124,   7, 254, 253,  -23,   27,    3,    5
2407.000, 160,  48, 253, 251,  -17,   11,  -16,   26
2408.000, 196,  90, 252, 252,    2,  -16,  -23,   23
2409.000, 233, 131, 252, 255,   20,  -28,  -13,   -2
2410.000,  14, 174, 254, 253,   22,  -12,    8,  -25
2411.000,  52, 216, 252, 255,    7,   16,   23,  -24
2412.000,  88, 255, 253, 250,  -13,   29,   21,    0
2413.000, 123,  41, 252, 253,  -25,   16,    3,   25
2414.000, 160,  83, 252, 251,  -18,  -13,  -17,   26
2415.000, 196, 125, 252, 253,    3,  -29,  -25,    2
2416.000, 234, 166, 254, 253,   21,  -18,  -13,  -24
2417.000,  13, 207, 252, 252,   24,   11,    8,  -28
2418.000,  50, 245, 253, 255,    9,   29,   24,   -8
2419.000,  85,  34, 253, 252,  -13,   21,   23,   22
2420.000, 121,  75, 254, 251,  -26,   -8,    5,   30
2421.000, 156, 114, 253, 252,  -21,  -29,  -16,   10
2422.000, 193, 157, 253, 253,    1,  -23,  -27,  -20
2423.000, 229, 199, 253, 254,   22,    5,  -17,  -31
2424.000,  10, 240, 253, 251,   27,   29,    6,  -12
2425.000,  46,  25, 252, 253,   12,   26,   25,   19
2426.000,  82,  68, 251, 252,  -12,   -3,   25,   32
2427.000, 118, 110, 250, 250,  -27,  -29,    7,   14
2428.000, 154, 151, 252, 250,  -23,  -28,  -17,  -18
2429.000, 191, 193, 255, 252,   -1,    1,  -29,  -33
2430.000, 226, 234, 250, 252,   22,   29,  -20,  -17
2431.000,   6,  20, 254, 253,   29,   30,    4,   16
2432.000,  42,  62, 252, 255,   16,    2,   25,   34
2433.000,  77, 103, 252, 254,   -9,  -28,   28,   20
2434.000, 114, 146, 250, 252,  -28,  -31,   10,  -14
2435.000, 150, 187, 254, 254,  -26,   -4,  -15,  -34
2436.000, 187, 231, 252, 253,   -4,   28,  -30,  -20
2437.000, 223,  17, 253, 253,   21,   32,  -21,   14
2438.000,   4,  59, 252, 255,   30,    4,    3,   34
2439.000,  40, 101, 253, 254,   17,  -27,   25,   21
2440.000,  77, 143, 253, 253,   -9,  -32,   29,  -12
2441.000, 113, 184, 253, 245,  -28,   -6,   11,  -34
2442.000, 150, 225, 253, 251,  -25,   25,  -15,  -24
2443.000, 184,  13, 253, 252,   -6,   33,  -29,   10
2444.000, 220,  54, 251, 252,   19,    8,  -23,   34
2445.000, 255,  97, 253, 254,   29,  -25,    0,   24
2446.000,  37, 140, 251, 253,   18,  -33,   23,  -10
2447.000,  74, 182, 252, 253,   -7,   -8,   28,  -33
2448.000, 112, 224, 252, 254,  -26,   24,   11,  -23
2449.000, 148,  11, 255, 252,  -25,   32,  -13,    8
2450.000, 186,  53, 252, 254,   -4,    9,  -28,   32
2451.000, 222,  95, 254, 254,   19,  -22,  -21,   24
2452.000,   3, 136, 252, 250,   28,  -32,    2,   -6
2453.000,  39, 178, 254, 252,   16,  -11,   23,  -31
2454.000,  76, 220, 254, 253,   -8,   21,   26,  -25
2455.000, 113,   6, 254, 252,  -25,   32,   10,    5
2456.000, 150,  50, 253, 253,  -23,   11,  -14,   30
2457.000, 186,  90, 254, 253,   -4,  -19,  -26,   25
2458.000, 224, 133, 252, 253,   18,  -31,  -18,   -4
2459.000,   7, 177, 252, 254,   26,  -11,    5,  -29
2460.000,  44, 218, 254, 255,   12,   18,   23,  -24
2461.000,  81,   4, 253, 253,  -11,   30,   23,    3
2462.000, 120,  46, 254, 251,  -25,   13,    5,   27
2463.000, 157,  88, 254, 253,  -19,  -16,  -17,   25
2464.000, 194, 130, 253, 254,    1,  -30,  -25,   -2
2465.000, 232, 172, 254, 255,   21,  -14,  -14,  -26
2466.000,  12, 214, 252, 253,   25,   16,    7,  -26
2467.000,  50, 255, 253, 255,    9,   30,   24,    0
2468.000,  86,  42, 252, 253,  -13,   16,   22,   26
2469.000, 123,  83, 252, 255,  -25,  -14,    3,   27
2470.000, 161, 127, 253, 255,  -18,  -30,  -18,    0
2471.000, 200, 170, 254, 253,    5,  -16,  -25,  -26
2472.000, 236, 212, 254, 252,   23,   14,  -12,  -27
2473.000,  18, 255, 252, 254,   23,   31,   11,   -1
2474.000,  55,  42, 253, 252,    6,   16,   25,   26
2475.000,  93,  84, 252, 254,  -17,  -15,   19,   27
2476.000, 131, 127, 252, 254,  -25,  -30,   -2,    1
2477.000, 169, 169, 252, 255,  -14,  -16,  -21,  -26
2478.000, 206, 212, 252, 252,    8,   14,  -24,  -27
2479.000, 243, 254, 253, 252,   24,   31,   -8,   -1

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 124, 241, 253, 255,  -14,   16,    2,   -6
2401.000, 160,  26, 253, 254,  -10,   14,  -10,   10
2402.000, 197,  66, 252, 253,    2,   -1,  -15,   17
2403.000, 233, 107, 254, 253,   13,  -15,   -8,    8
2404.000,  15, 148, 255, 253,   15,  -15,    6,   -8
2405.000,  50, 189, 254, 253,    6,   -1,   15,  -18
2406.000,  87, 232, 253, 252,   -9,   15,   14,  -10
2407.000, 125,  17, 254, 253,  -17,   17,    2,    8
2408.000, 162,  61, 252, 253,  -12,    1,  -13,   19
2409.000, 199, 104, 252, 254,    3,  -17,  -17,   11
2410.000, 237, 148, 251, 254,   16,  -18,   -8,   -9
2411.000,  20, 191, 253, 254,   16,   -1,    8,  -20
2412.000,  56, 233, 254, 253,    4,   17,   17,  -11
2413.000,  95,  19, 250, 252,  -12,   18,   13,    9
2414.000, 132,  61, 250, 252,  -18,    2,   -2,   20
2415.000, 171, 102, 251, 255,   -9,  -17,  -16,   12
2416.000, 208, 146, 252, 252,    7,  -19,  -18,   -9
2417.000, 244, 186, 253, 252,   19,   -3,   -6,  -21
2418.000,  24, 227, 252, 253,   17,   17,   11,  -14
2419.000,  63,  14, 254, 254,    1,   21,   21,    7
2420.000,  99,  56, 254, 254,  -16,    4,   14,   23
2421.000, 135,  98, 253, 253,  -22,  -18,   -4,   16
2422.000, 173, 142, 253, 250,  -10,  -23,  -20,   -8
2423.000, 210, 184, 253, 253,   10,   -5,  -21,  -25
2424.000, 247, 226, 254, 254,   23,   19,   -5,  -17
2425.000,  29,  14, 250, 253,   18,   25,   15,    9
2426.000,  65,  58, 253, 253,    0,    4,   24,   26
2427.000, 102, 100, 249, 252,  -20,  -21,   15,   17
2428.000, 139, 142, 250, 254,  -24,  -26,   -6,   -9
2429.000, 176, 186, 253, 251,   -9,   -4,  -23,  -27
2430.000, 214, 228, 253, 253,   13,   22,  -22,  -18
2431.000, 251,  16, 252, 253,   26,   27,   -3,   11
2432.000,  32,  59, 253, 252,   19,    4,   19,   29
2433.000,  66, 101, 253, 252,   -2,  -23,   27,   18
2434.000, 104, 145, 251, 254,  -22,  -28,   15,  -12
2435.000, 141, 189, 255, 254,  -26,   -3,   -9,  -30
2436.000, 177, 233, 252, 252,  -10,   26,  -25,  -17
2437.000, 215,  20, 253, 252,   15,   27,  -23,   15
2438.000, 253,  64, 252, 247,   27,    0,   -2,   31
2439.000,  33, 107, 252, 255,   19,  -27,   20,   15
2440.000,  71, 150, 251, 251,   -5,  -26,   28,  -16
2441.000, 107, 193, 252, 250,  -24,    1,   14,  -31
2442.000, 144, 236, 253, 252,  -25,   28,  -11,  -15
2443.000, 180,  25, 254, 253,   -8,   26,  -26,   18
2444.000, 216,  67, 254, 252,   15,   -3,  -22,   31
2445.000, 255, 111, 255, 250,   27,  -28,    0,   13
2446.000,  37, 155, 254, 252,   16,  -24,   21,  -18
2447.000,  76, 197, 254, 253,   -8,    4,   26,  -30
2448.000, 113, 241, 251, 252,  -25,   28,   10,  -11
2449.000, 151,  29, 253, 252,  -22,   23,  -14,   20
2450.000, 188,  72, 253, 251,   -2,   -6,  -26,   29
2451.000, 226, 115, 253, 252,   19,  -28,  -18,   10
2452.000,   8, 159, 252, 251,   26,  -22,    5,  -20
2453.000,  46, 202, 250, 254,   11,    7,   23,  -29
2454.000,  82, 245, 252, 254,  -11,   28,   23,   -8
2455.000, 120,  33, 252, 254,  -25,   20,    5,   21
2456.000, 158,  76, 252, 255,  -18,   -8,  -17,   28
2457.000, 196, 118, 254, 251,    2,  -27,  -24,    7
2458.000, 235, 163, 253, 254,   21,  -18,  -12,  -21
2459.000,  18, 206, 254, 253,   22,    9,   10,  -26
2460.000,  56, 249, 254, 253,    5,   27,   23,   -5
2461.000,  95,  36, 252, 253,  -16,   17,   17,   21
2462.000, 133,  79, 252, 254,  -23,   -9,   -3,   25
2463.000, 172, 120, 253, 253,  -11,  -26,  -21,    5
2464.000, 210, 164, 253, 255,   10,  -17,  -21,  -21
2465.000, 249, 207, 253, 254,   24,    9,   -4,  -25
2466.000,  32, 250, 254, 251,   17,   26,   17,   -4
2467.000,  71,  37, 253, 253,   -4,   16,   24,   21
2468.000, 108,  79, 252, 252,  -22,   -9,   11,   25
2469.000, 147, 121, 253, 252,  -22,  -26,  -11,    5
2470.000, 187, 165, 254, 252,   -3,  -17,  -25,  -21
2471.000, 225, 209, 250, 254,   18,   11,  -18,  -25
2472.000,   6, 252, 252, 254,   25,   28,    3,   -3
2473.000,  44,  41, 253, 254,   12,   15,   23,   24
2474.000,  83,  84, 253, 253,  -11,  -13,   23,   25
2475.000, 121, 127, 250, 254,  -25,  -28,    5,    1
2476.000, 159, 171, 254, 253,  -19,  -14,  -18,  -25
2477.000, 198, 214, 253, 255,    4,   15,  -26,  -25
2478.000, 236,   2, 255, 249,   23,   29,  -12,    2
2479.000,  19,  46, 253, 254,   23,   12,   12,   26

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
