Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2410.000, 253,  30, 252, 251,   34,   24,   -3,   22
2411.000, 202, 234, 251, 254,    8,   29,  -32,  -17
2412.000, 146, 182, 251, 252,  -37,   -7,  -18,  -28
2413.000,  84, 119, 254, 251,  -24,  -28,   46,    6
2414.000,  16,  60, 254, 254,   54,    3,   23,   35
2415.000, 206,  10, 253, 253,   21,   44,  -58,   10
2416.000, 140, 221, 251, 252,  -60,   33,  -18,  -38
2417.000,  74, 170, 252, 254,  -15,  -28,   60,  -45
2418.000,  13, 119, 254, 255,   57,  -52,   19,   11
2419.000, 206,  74, 253, 253,   21,  -13,  -58,   51
2420.000, 143,  24, 249, 255,  -56,   42,  -22,   29
2421.000,  82, 230, 253, 254,  -25,   43,   53,  -31
2422.000,  22, 182, 253, 252,   49,  -12,   30,  -50
2423.000, 219, 131, 253, 252,   37,  -50,  -48,   -4
2424.000, 156,  78, 253, 252,  -51,  -17,  -41,   47
2425.000,  93,  23, 249, 253,  -45,   43,   53,   28
2426.000,  29, 228, 252, 253,   56,   44,   49,  -35
2427.000, 220, 177, 251, 255,   47,  -21,  -58,  -55
2428.000, 157, 127, 250, 255,  -56,  -63,  -48,    1
2429.000,  93,  77, 251, 250,  -49,  -19,   56,   61
2430.000,  33,  27, 252, 251,   56,   50,   59,   38
2431.000, 227, 231, 253, 253,   67,   52,  -58,  -37
2432.000, 163, 179, 251, 250,  -64,  -21,  -74,  -67
2433.000,  97, 132, 250, 249,  -77,  -76,   72,   -7
2434.000,  32,  85, 251, 246,   77,  -41,   77,   74
2435.000, 220,  37, 251, 252,   70,   56,  -83,   71
2436.000, 156, 246, 252, 255,  -81,   91,  -66,  -22
2437.000,  90, 200, 250, 254,  -63,   18,   85,  -92
2438.000,  25, 151, 251, 253,   85,  -76,   58,  -48
2439.000, 216, 102, 254, 252,   57,  -73,  -85,   54
2440.000, 150,  54, 255, 252,  -85,   22,  -52,   86
2441.000,  85,   3, 251, 252,  -47,   88,   86,    6
2442.000,  18, 210, 254, 252,   87,   38,   41,  -77
2443.000, 212, 163, 254, 254,   43,  -54,  -78,  -64
2444.000, 148, 119, 249, 252,  -79,  -80,  -41,   19
2445.000,  86,  69, 250, 251,  -43,  -10,   72,   76
2446.000,  23,  21, 251, 250,   71,   67,   44,   37
2447.000, 212, 227, 250, 252,   37,   55,  -71,  -47
2448.000, 149, 177, 251, 251,  -68,  -26,  -38,  -67
2449.000,  82, 130, 252, 250,  -33,  -69,   68,   -3
2450.000,  17,  80, 253, 255,   64,  -26,   29,   62
2451.000, 209,  34, 252, 251,   27,   44,  -59,   48
2452.000, 144, 241, 252, 250,  -56,   56,  -23,  -21
2453.000,  77, 191, 254, 254,  -17,   -2,   52,  -56
2454.000,  11, 143, 253, 254,   46,  -49,   13,  -18
2455.000, 206,  97, 251, 253,   13,  -34,  -36,   33
2456.000, 149,  50, 250, 253,  -29,   14,  -16,   38
2457.000,  88, 255, 252, 255,  -17,   33,   25,   -1
2458.000,  29, 202, 252, 253,   20,    7,   18,  -27
2459.000, 225, 149, 252, 254,   19,  -23,  -18,  -13
2460.000, 163,  97, 252, 254,  -15,  -17,  -18,   16
2461.000, 102,  43, 254, 252,  -17,   11,   12,   19
2462.000,  37, 248, 253, 252,   10,   19,   13,   -4
2463.000, 236, 195, 250, 254,   11,    1,   -6,  -18
2464.000, 191, 147, 248, 255,    0,  -13,   -7,   -7
2465.000, 156,  89, 247, 248,   -7,   -6,   -6,    8
2466.000, 107,  19, 252, 250,  -13,    6,    7,    3
2467.000,  46, 199, 251, 246,    8,    1,   17,   -8
2468.000, 243, 133, 254, 249,   23,  -12,   -8,   -2
2469.000, 179,  84, 252, 252,   -9,   -8,  -28,   14
2470.000, 116,  31, 253, 249,  -32,   15,   10,   14
2471.000,  50, 241, 253, 253,   12,   24,   33,   -9
2472.000, 244, 194, 252, 253,   33,    2,  -10,  -29
2473.000, 182, 146, 253, 253,  -10,  -27,  -37,  -13
2474.000, 117,  96, 254, 253,  -41,  -21,   11,   21
2475.000,  50,  44, 252, 253,   14,   16,   42,   29
2476.000, 241, 251, 251, 251,   37,   35,  -15,   -5
2477.000, 180, 204, 254, 253,  -10,   11,  -35,  -36
2478.000, 124, 156, 250, 253,  -34,  -26,    4,  -21
2479.000,  70, 105, 250, 253,   -5,  -26,   38,   17

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  28,  19, 253, 253,   24,   64,   21,   32
2401.000, 217, 228, 250, 253,   16,   50,  -23,  -42
2402.000, 154, 180, 252, 254,  -20,  -17,  -15,  -56
2403.000,  90, 131, 254, 251,  -14,  -50,   19,   -3
2404.000,  28,  81, 252, 252,   17,  -18,   14,   42
2405.000, 222,  30, 253, 253,   14,   31,  -15,   28
2406.000, 156, 236, 254, 252,  -15,   35,  -12,  -19
2407.000,  92, 187, 251, 252,   -9,   -5,   11,  -37
2408.000,  43, 140, 251, 253,    5,  -33,    9,  -10
2409.000, 255,  94, 247, 252,   11,  -18,    0,   20
2410.000, 201,  32, 253, 252,    3,   13,  -16,   13
2411.000, 134, 218, 254, 254,  -19,   12,   -3,  -16
2412.000,  65, 163, 251, 252,   -1,  -19,   21,  -22
2413.000, 253, 115, 253, 255,   20,  -33,   -1,   11
2414.000, 187,  73, 252, 252,   -2,   -8,  -18,   38
2415.000, 126,  27, 253, 253,  -13,   29,    1,   22
2416.000,  76, 238, 248, 253,   -3,   29,   11,  -14
2417.000,  24, 182, 252, 253,   11,   -6,    7,  -22
2418.000, 222, 116, 252, 253,   12,  -20,  -13,    6
2419.000, 161,  56, 253, 253,  -15,    4,  -16,   23
2420.000,  96,   1, 253, 252,  -19,   31,   19,    1
2421.000,  30, 208, 254, 253,   22,   15,   20,  -36
2422.000, 220, 162, 253, 254,   21,  -32,  -26,  -35
2423.000, 149, 115, 251, 252,  -30,  -50,  -17,   17
2424.000,  79,  71, 253, 254,  -12,  -10,   33,   59
2425.000,  11,  27, 252, 252,   30,   49,    8,   37
2426.000, 200, 240, 254, 252,    5,   58,  -29,  -23
2427.000, 131, 196, 254, 254,  -25,    5,   -2,  -56
2428.000,  66, 149, 251, 253,   -1,  -45,   21,  -26
2429.000, 253, 103, 253, 254,   17,  -36,   -1,   26
2430.000, 196,  56, 251, 252,    1,    8,  -12,   36
2431.000, 139,  11, 251, 253,   -8,   28,   -2,    8
2432.000, 106, 213, 247, 255,   -4,   10,    2,  -17
2433.000,  76, 159, 249, 252,   -2,  -10,    7,   -9
2434.000,  30,  81, 253, 253,   10,   -3,    9,    7
2435.000, 221, 254, 252, 252,   14,   12,  -16,   -1
2436.000, 153, 189, 251, 253,  -25,   -2,  -17,  -23
2437.000,  81, 141, 251, 252,  -15,  -35,   34,  -11
2438.000,  12,  96, 252, 252,   40,  -37,   12,   37
2439.000, 199,  54, 251, 253,    8,   16,  -44,   63
2440.000, 131,  11, 253, 254,  -47,   70,   -4,   18
2441.000,  62, 219, 252, 255,    3,   48,   50,  -61
2442.000, 250, 174, 254, 254,   49,  -35,   -7,  -74
2443.000, 182, 130, 249, 245,  -11,  -86,  -47,   -5
2444.000, 117,  85, 250, 255,  -44,  -43,   13,   76
2445.000,  56,  43, 253, 253,    9,   42,   43,   73
2446.000, 250, 253, 251, 254,   44,   80,   -7,   -6
2447.000, 186, 203, 252, 255,   -7,   20,  -45,  -74
2448.000, 121, 154, 251, 254,  -47,  -62,    9,  -46
2449.000,  53, 105, 251, 253,   13,  -65,   47,   42
2450.000, 241,  55, 249, 253,   43,   17,  -16,   81
2451.000, 175,  11, 249, 253,  -17,   81,  -39,   22
2452.000, 112, 222, 251, 254,  -37,   53,   16,  -60
2453.000,  45, 172, 250, 247,   17,  -35,   34,  -64
2454.000, 239, 123, 251, 254,   33,  -68,  -15,    9
2455.000, 175,  74, 253, 255,  -14,  -16,  -31,   63
2456.000, 111,  27, 249, 252,  -30,   49,   14,   39
2457.000,  48, 236, 248, 255,   12,   54,   28,  -29
2458.000, 241, 188, 249, 250,   27,   -5,  -10,  -56
2459.000, 178, 141, 252, 253,   -9,  -51,  -25,  -16
2460.000, 116,  90, 253, 247,  -23,  -29,    7,   40
2461.000,  53,  42, 250, 254,    6,   23,   21,   38
2462.000, 250, 246, 251, 254,   19,   40,   -3,  -10
2463.000, 193, 196, 250, 250,    0,    4,  -19,  -37
2464.000, 133, 142, 253, 253,  -19,  -30,   -2,  -11
2465.000,  66,  84, 253, 254,   -1,  -15,   21,   29
2466.000, 255,  31, 249, 254,   21,   24,   -1,   23
2467.000, 189, 240, 253, 253,   -2,   34,  -19,  -14
2468.000, 124, 195, 251, 252,  -17,    3,    2,  -37
2469.000,  62, 151, 251, 250,    1,  -28,   15,  -18
2470.000, 250, 103, 254, 254,   13,  -23,   -2,   16
2471.000, 182,  56, 250, 253,   -2,    5,  -10,   26
2472.000, 106,  13, 249, 253,   -5,   22,    3,    7
2473.000, 208, 224, 255, 253,    0,   12,   -1,  -12
2474.000, 108, 189, 255, 251,   -4,   -1,    2,   -9
2475.000,  43, 228, 248, 231,    4,    2,    7,   -1
2476.000, 233, 217, 252, 252,   12,    5,   -8,   -7
2477.000, 160, 167, 253, 248,  -13,   -8,  -13,  -12
2478.000,  93, 122, 254, 254,  -15,  -25,   18,    4
2479.000,  25,  80, 252, 254,   21,  -13,   14,   30

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 112,  70, 252, 252,  -20,   -2,    9,   15
2401.000,  40,  19, 252, 250,   13,   15,   19,    8
2402.000, 227, 230, 253, 254,   17,   16,  -15,  -12
2403.000, 159, 186, 253, 251,  -15,   -3,  -14,  -20
2404.000,  92, 143, 251, 253,  -12,  -18,   15,   -7
2405.000,  26,  97, 252, 254,   15,  -13,   11,   13
2406.000, 216,  50, 251, 253,    9,    6,  -14,   16
2407.000, 154,   4, 255, 255,  -12,   16,   -9,    1
2408.000,  87, 214, 251, 252,   -8,    7,   12,  -12
2409.000,  19, 165, 249, 251,   11,   -8,    5,  -10
2410.000, 207, 120, 245, 255,    3,  -13,   -8,    3
2411.000, 140,  79, 251, 254,   -3,   -4,   -1,   10
2412.000, 151,  35, 239, 248,   -3,    5,   -2,    6
2413.000,  94, 242, 250, 243,   -5,    3,    6,   -1
2414.000,  26, 122, 253, 243,    9,   -3,    7,    1
2415.000, 209,  67, 249, 246,    6,    0,  -13,    7
2416.000, 140,  20, 253, 252,  -15,    9,   -5,    5
2417.000,  66, 234, 252, 249,   -1,   11,   16,   -6
2418.000, 253, 189, 249, 250,   13,   -1,   -1,  -14
2419.000, 191, 151, 254, 250,    0,  -12,  -11,   -7
2420.000, 135, 108, 252, 253,   -9,  -10,   -2,    5
2421.000,  78,  59, 250, 249,   -3,    1,    9,   10
2422.000,  20,   4, 253, 255,    9,    8,    5,    1
2423.000, 220, 203, 252, 250,    6,    2,   -7,   -8
2424.000, 162, 153, 252, 247,   -8,   -7,   -8,   -5
2425.000,  99,  96, 251, 250,   -9,   -6,    8,    6
2426.000,  36,  41, 249, 250,    9,    5,   11,    8
2427.000, 224, 246, 252, 253,   10,   10,  -10,   -3
2428.000, 155, 198, 254, 252,  -11,    2,   -9,  -12
2429.000,  86, 150, 251, 254,   -6,  -11,   11,   -6
2430.000,  26, 105, 250, 251,    8,  -10,    6,    7
2431.000, 222,  62, 252, 247,    5,    1,   -6,   11
2432.000, 191,  12, 251, 248,    0,    8,   -6,    2
2433.000, 143, 216, 250, 255,   -9,    3,   -3,   -5
2434.000,  84, 139, 253, 243,   -7,   -5,   13,   -1
2435.000,  16,  72, 253, 253,   18,   -2,    8,    8
2436.000, 205,  20, 252, 252,    8,   11,  -23,    6
2437.000, 136, 231, 251, 253,  -27,   14,   -5,  -10
2438.000,  66, 185, 250, 253,   -2,   -4,   30,  -21
2439.000, 254, 143, 252, 251,   30,  -23,   -2,   -9
2440.000, 186,  98, 253, 252,   -5,  -19,  -29,   17
2441.000, 120,  53, 253, 253,  -29,    7,    6,   25
2442.000,  55,  10, 250, 254,    6,   25,   28,    6
2443.000, 250, 218, 252, 252,   29,   15,   -4,  -20
2444.000, 184, 168, 253, 254,   -7,  -14,  -32,  -20
2445.000, 117, 121, 251, 252,  -32,  -25,    9,    5
2446.000,  49,  76, 251, 253,   11,   -8,   30,   27
2447.000, 238,  32, 252, 253,   26,   20,  -12,   20
2448.000, 176, 245, 250, 254,  -10,   26,  -24,   -7
2449.000, 113, 198, 252, 253,  -23,    3,    9,  -24
2450.000,  50, 147, 250, 252,    8,  -20,   23,  -10
2451.000, 240,  99, 253, 253,   23,  -16,   -9,   14
2452.000, 175,  49, 253, 251,  -11,    8,  -24,   19
2453.000, 103, 255, 252, 253,  -22,   22,   16,   -1
2454.000,  31, 209, 252, 254,   18,    9,   18,  -20
2455.000, 215, 167, 254, 252,   11,  -13,  -18,  -19
2456.000, 145, 127, 253, 255,  -15,  -21,   -7,    0
2457.000,  78,  89, 250, 252,   -4,  -10,   13,   15
2458.000,   7,  48, 250, 254,    9,    6,    2,   13
2459.000, 195,   5, 246, 251,    0,   11,   -7,    1
2460.000, 103, 221, 239, 248,   -4,    5,    3,   -6
2461.000,  14, 177, 231, 247,    2,   -2,    1,   -5
2462.000, 191, 156, 246, 251,    0,   -3,   -5,   -2
2463.000, 100, 130, 250, 251,   -5,   -2,    4,    0
2464.000,  31, 101, 245, 235,    6,   -3,    5,    2
2465.000, 216,  76, 251, 245,    5,   -1,   -8,    5
2466.000, 145,  31, 252, 239,  -10,    4,   -4,    4
2467.000,  78, 245, 251, 253,   -4,    7,   10,   -2
2468.000,  14, 206, 251, 248,   10,    3,    3,   -9
2469.000, 204, 162, 252, 250,    2,   -6,   -9,   -7
2470.000, 139, 119, 253, 250,   -7,   -9,   -2,    2
2471.000, 108,  73, 219, 248,   -2,   -2,    1,    8
2472.000,  84,  27, 252, 241,   -4,    5,    8,    3
2473.000,  17, 204, 252, 219,   14,    1,    6,   -2
2474.000, 204, 113, 254, 246,    6,   -7,  -22,    3
2475.000, 135,  69, 254, 255,  -28,   -2,   -5,   13
2476.000,  66,  25, 253, 253,   -2,   16,   35,   11
2477.000, 253, 238, 251, 254,   40,   22,   -3,  -11
2478.000, 185, 194, 252, 253,   -8,    2,  -45,  -29
2479.000, 117, 150, 250, 252,  -47,  -29,   13,  -18

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
