Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2425.000, 230, 196, 253, 253,   19,    2,  -14,  -17
2426.000,  95,  94, 254, 250,  -14,  -10,   16,   11
2427.000, 213, 250, 253, 254,   11,   14,  -19,   -2
2428.000,  71, 152, 254, 254,   -4,  -10,   21,   -7
2429.000, 186,  55, 253, 249,   -3,    3,  -23,   12
2430.000,  47, 222, 254, 252,   10,    9,   23,  -10
2431.000, 168, 132, 252, 253,  -16,  -14,  -24,   -1
2432.000,  33,  39, 248, 255,   22,    9,   23,   12
2433.000, 156, 200, 253, 251,  -24,    3,  -20,  -17
2434.000,  32, 104, 250, 253,   21,  -16,   21,   11
2435.000, 165,   5, 255, 252,  -20,   19,  -26,    2
2436.000,  42, 154, 252, 254,   19,  -14,   32,  -10
2437.000, 170,  46, 254, 253,  -25,    9,  -41,   17
2438.000,  40, 191, 254, 254,   30,    0,   43,  -22
2439.000, 166,  86, 252, 251,  -33,  -15,  -45,   24
2440.000,  35, 238, 251, 254,   39,   28,   44,  -13
2441.000, 164, 135, 252, 253,  -38,  -33,  -45,   -5
2442.000,  37,  31, 252, 252,   37,   25,   48,   24
2443.000, 164, 184, 252, 253,  -37,   -6,  -46,  -34
2444.000,  40,  79, 254, 255,   30,  -13,   47,   34
2445.000, 172, 233, 252, 254,  -25,   29,  -48,  -19
2446.000,  53, 129, 252, 254,   14,  -33,   49,    0
2447.000, 185,  20, 249, 252,   -9,   28,  -53,   15
2448.000,  62, 165, 251, 254,    3,  -18,   55,  -24
2449.000, 194,  55, 251, 255,    3,    7,  -59,   31
2450.000,  69, 202, 250, 252,   -8,    8,   62,  -32
2451.000, 201,  94, 251, 254,   14,  -23,  -65,   27
2452.000,  74, 241, 248, 252,  -17,   35,   68,  -13
2453.000, 202, 132, 252, 252,   17,  -39,  -71,   -3
2454.000,  77,  25, 250, 250,  -23,   34,   72,   24
2455.000, 207, 176, 251, 251,   28,  -17,  -75,  -40
2456.000,  80,  70, 249, 252,  -30,   -7,   74,   44
2457.000, 209, 222, 248, 252,   32,   32,  -74,  -35
2458.000,  84, 119, 248, 252,  -35,  -46,   68,   11
2459.000, 213,  14, 251, 253,   35,   45,  -63,   16
2460.000,  87, 165, 251, 252,  -37,  -28,   60,  -36
2461.000, 215,  59, 250, 254,   35,    5,  -54,   42
2462.000,  91, 208, 255, 254,  -37,   16,   48,  -38
2463.000, 221, 102, 252, 255,   36,  -31,  -42,   23
2464.000,  96, 250, 249, 255,  -36,   35,   36,   -5
2465.000, 228, 140, 250, 255,   36,  -31,  -30,  -10
2466.000, 106,  32, 253, 254,  -35,   21,   22,   21
2467.000, 244, 179, 250, 250,   39,   -8,  -12,  -26
2468.000, 123,  70, 253, 253,  -40,   -3,    5,   24
2469.000,   4, 213, 249, 253,   41,   12,    4,  -21
2470.000, 139, 104, 251, 252,  -43,  -20,  -11,   13
2471.000,  16, 247, 250, 252,   43,   24,   18,   -5
2472.000, 148, 138, 251, 252,  -46,  -25,  -25,   -6
2473.000,  21,  28, 253, 253,   49,   21,   28,   18
2474.000, 148, 175, 251, 252,  -53,  -12,  -28,  -28
2475.000,  17,  71, 248, 252,   55,   -5,   25,   33
2476.000, 143, 223, 251, 253,  -54,   24,  -20,  -26
2477.000,  11, 120, 251, 252,   48,  -35,   13,    7
2478.000, 139,  17, 249, 255,  -41,   31,  -11,   14
2479.000,  10, 172, 250, 250,   32,  -14,    8,  -26

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
