FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2408.000,  19,  14, 252, 253,   26,   23,   13,    8
2409.000,  45,  49, 255, 252,   14,    9,   28,   23
2410.000,  68,  85, 255, 253,   -3,  -12,   30,   21
2411.000,  96, 123, 253, 253,  -21,  -26,   22,    4
2412.000, 122, 162, 250, 252,  -30,  -17,    5,  -19
2413.000, 150, 196, 254, 253,  -30,    2,  -18,  -26
2414.000, 171, 230, 251, 252,  -20,   21,  -35,  -16
2415.000, 191,   7, 252, 253,    0,   29,  -45,    5
2416.000, 212,  45, 251, 253,   22,   15,  -41,   31
2417.000, 233,  86, 252, 253,   41,  -20,  -26,   32
2418.000, 251, 126, 249, 254,   54,  -40,   -6,    2
2419.000,  13, 164, 255, 253,   52,  -26,   17,  -31
2420.000,  33, 206, 252, 255,   37,   15,   38,  -43
2421.000,  56, 250, 254, 252,    9,   45,   47,   -7
2422.000,  84,  36, 252, 252,  -23,   29,   43,   35
2423.000, 108,  75, 249, 252,  -48,  -11,   25,   39
2424.000, 129, 109, 253, 252,  -60,  -36,   -2,   18
2425.000, 150, 144, 252, 253,  -58,  -42,  -34,  -18
2426.000, 166, 185, 254, 253,  -43,   -9,  -57,  -50
2427.000, 182, 225, 252, 251,  -17,   41,  -71,  -39
2428.000, 198,  14, 251, 251,   10,   57,  -70,   20
2429.000, 214,  57, 250, 254,   32,   11,  -53,   61
2430.000, 235, 102, 251, 255,   45,  -48,  -26,   36
2431.000,   0, 145, 249, 251,   43,  -48,    1,  -21
2432.000,  33, 186, 254, 253,   27,   -7,   28,  -44
2433.000,  60, 225, 254, 252,    4,   26,   41,  -26
2434.000,  89, 255, 251, 253,  -27,   34,   37,   -1
2435.000, 111,  33, 253, 252,  -49,   24,   22,   25
2436.000, 131,  66, 253, 249,  -58,   -2,   -4,   39
2437.000, 149, 106, 253, 251,  -53,  -39,  -31,   23
2438.000, 169, 147, 253, 254,  -34,  -44,  -52,  -22
2439.000, 187, 189, 250, 254,   -7,   -4,  -61,  -52
2440.000, 207, 230, 253, 252,   22,   42,  -56,  -32
2441.000, 227,  16, 254, 254,   43,   48,  -38,   19
2442.000, 248,  56, 249, 252,   54,    9,  -11,   50
2443.000,  15,  95, 252, 254,   53,  -34,   21,   35
2444.000,  38, 133, 255, 252,   36,  -47,   48,   -5
2445.000,  57, 174, 254, 249,   11,  -21,   64,  -44
2446.000,  74, 213, 249, 251,  -17,   25,   64,  -44
2447.000,  93, 255, 252, 254,  -43,   55,   49,   -2
2448.000, 110,  43, 253, 251,  -57,   28,   27,   49
2449.000, 129,  84, 254, 251,  -59,  -26,   -1,   48
2450.000, 148, 129, 253, 251,  -48,  -54,  -25,   -1
2451.000, 168, 171, 254, 254,  -28,  -25,  -41,  -43
2452.000, 188, 214, 254, 252,   -5,   24,  -47,  -40
2453.000, 208, 254, 251, 250,   17,   42,  -42,   -2
2454.000, 227,  39, 253, 252,   34,   24,  -29,   33
2455.000, 243,  78, 250, 252,   41,  -13,  -13,   36
2456.000,   5, 119, 250, 252,   40,  -37,    5,    9
2457.000,  23, 164, 251, 254,   31,  -23,   20,  -28
2458.000,  40, 207, 252, 250,   20,   13,   29,  -32
2459.000,  55, 254, 252, 250,    7,   31,   30,   -2
2460.000,  65,  41, 250, 253,   -1,   16,   25,   24
2461.000,  75,  87, 253, 250,   -4,  -14,   17,   22
2462.000,  93, 136, 252, 254,   -6,  -21,    7,   -4
2463.000, 135, 188, 245, 250,   -5,   -1,   -1,  -14
2464.000, 172, 231, 238, 249,   -3,    6,   -6,   -4
2465.000, 189, 252, 253, 249,   -1,    5,   -7,   -1
2466.000, 200,  15, 248, 239,    1,    5,   -7,    2
2467.000, 221,  59, 247, 255,    3,    1,   -4,    6
2468.000, 234, 111, 251, 253,    6,   -5,   -3,    2
2469.000, 243, 151, 245, 247,    5,   -4,   -2,   -2
2470.000,  10, 197, 242, 244,    6,    1,    1,   -6
2471.000,  35, 250, 245, 251,    5,    5,    5,   -1
2472.000,  50,  33, 251, 239,    4,    3,   11,    4
2473.000,  57,  71, 251, 241,    3,   -1,   17,    6
2474.000,  66, 115, 252, 247,   -1,   -9,   20,    3
2475.000,  79, 169, 251, 252,   -8,   -8,   21,  -12
2476.000,  95, 220, 252, 251,  -17,   11,   17,  -13
2477.000, 112,  12, 252, 252,  -27,   18,   11,    5
2478.000, 125,  56, 251, 252,  -32,    4,    3,   20
2479.000, 140,  99, 249, 251,  -32,  -18,   -9,   16

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  38, 159, 252, 247,    7,   -6,   10,   -6
2401.000,  53, 187, 253, 253,    4,   -1,   14,   -8
2402.000,  65, 226, 251, 249,    0,    7,   18,   -7
2403.000,  76,  14, 251, 254,   -6,   12,   20,    4
2404.000,  87,  62, 250, 255,  -13,    1,   20,   15
2405.000,  98, 112, 252, 251,  -20,  -16,   18,    7
2406.000, 107, 161, 250, 251,  -24,  -14,   14,  -14
2407.000, 118, 212, 253, 252,  -27,   10,    6,  -20
2408.000, 133,   8, 253, 253,  -26,   23,   -3,    4
2409.000, 149,  58, 254, 251,  -22,    3,  -13,   22
2410.000, 167, 106, 251, 253,  -15,  -19,  -22,   11
2411.000, 180, 153, 254, 252,   -7,  -18,  -25,  -12
2412.000, 197, 196, 252, 254,    3,    2,  -24,  -22
2413.000, 214, 246, 253, 253,   12,   21,  -20,   -6
2414.000, 233,  33, 252, 254,   17,   14,  -11,   14
2415.000, 255,  77, 252, 252,   21,   -6,    0,   18
2416.000,  15, 120, 252, 253,   20,  -17,    7,    3
2417.000,  36, 157, 253, 253,   13,  -13,   16,  -11
2418.000,  52, 198, 254, 251,    6,    3,   22,  -17
2419.000,  63, 238, 251, 250,    0,   15,   21,   -8
2420.000,  86,  27, 253, 254,   -9,   15,   15,   12
2421.000, 106,  75, 252, 251,  -15,   -4,    9,   17
2422.000, 126, 117, 253, 251,  -16,  -14,    1,    4
2423.000, 147, 158, 252, 253,  -13,  -11,   -7,  -10
2424.000, 162, 200, 252, 253,   -8,    3,   -9,  -12
2425.000, 194, 241, 254, 251,    1,   11,  -10,   -4
2426.000, 213,  29, 250, 252,    5,    8,   -9,    6
2427.000, 236,  59, 248, 250,    9,    1,   -5,    8
2428.000, 252, 101, 243, 250,   10,   -7,   -1,    6
2429.000,  10, 138, 249, 255,    7,   -8,    2,   -2
2430.000,  30, 181, 255, 246,    4,   -2,    4,   -8
2431.000,  60, 226, 233, 255,    0,    5,    2,   -4
2432.000, 140,  10, 251, 249,   -3,    4,   -1,    1
2433.000, 164,  40, 252, 227,   -4,    1,   -5,    1
2434.000, 173,  20, 248, 223,   -4,    3,   -8,    1
2435.000, 184,  64, 251, 247,   -2,    0,   -9,    6
2436.000, 200, 115, 250, 252,    2,   -7,   -9,    3
2437.000, 216, 163, 252, 253,    4,   -5,   -5,   -6
2438.000, 246, 209, 239, 248,    5,    3,   -1,   -6
2439.000,  13, 252, 241, 255,    4,    5,    1,   -1
2440.000,  54,  27, 227, 243,    1,    3,    2,    2
2441.000, 111,  65, 249, 251,   -4,    0,    2,    4
2442.000, 131,  84, 241, 243,   -7,   -1,    0,    2
2443.000, 159,  88, 250, 245,   -8,   -2,   -7,    3
2444.000, 172, 116, 251, 245,   -6,   -5,  -11,    2
2445.000, 191, 161, 254, 244,    0,   -6,  -14,   -6
2446.000, 210, 208, 251, 253,    7,    4,  -15,   -9
2447.000, 226, 252, 254, 250,   13,   11,  -12,   -1
2448.000, 243,  38, 253, 252,   19,    8,   -6,   11
2449.000, 254,  82, 251, 251,   20,   -6,   -1,   13
2450.000,  11, 126, 251, 253,   16,  -16,    4,    1
2451.000,  26, 176, 251, 253,   10,   -6,    7,  -15
2452.000,  55, 222, 247, 249,    1,    9,    6,  -10
2453.000, 120,  13, 249, 252,   -6,   10,    1,    3
2454.000, 150,  46, 251, 241,  -11,    2,   -7,    4
2455.000, 164,  38, 250, 249,  -12,    3,  -15,    4
2456.000, 181,  68, 251, 251,   -6,   -1,  -23,   10
2457.000, 194, 115, 253, 253,    1,  -15,  -28,    5
2458.000, 209, 161, 250, 253,   11,  -13,  -27,  -14
2459.000, 227, 210, 254, 251,   21,   10,  -18,  -21
2460.000, 244,   2, 253, 252,   26,   23,   -8,    1
2461.000,   6,  46, 253, 249,   25,    9,    4,   20
2462.000,  23,  88, 255, 253,   22,  -12,   14,   18
2463.000,  42, 130, 251, 253,   11,  -21,   18,   -1
2464.000,  68, 173, 253, 253,   -2,   -9,   19,  -18
2465.000,  90, 216, 254, 252,  -12,   10,   17,  -14
2466.000, 110, 250, 251, 248,  -18,   16,    9,   -3
2467.000, 125,  30, 255, 254,  -18,   12,    1,   11
2468.000, 150,  70, 251, 253,  -12,   -2,   -7,   17
2469.000, 185, 116, 253, 251,   -2,  -14,  -12,    5
2470.000, 223, 156, 253, 253,   10,   -9,  -11,   -7
2471.000, 248, 181, 251, 252,   20,   -3,   -4,  -10
2472.000,  10, 206, 250, 243,   25,    4,    6,  -11
2473.000,  26, 244, 254, 251,   25,   16,   19,   -5
2474.000,  39,  30, 253, 254,   19,   16,   28,   14
2475.000,  54,  75, 253, 252,    8,   -7,   34,   24
2476.000,  67, 122, 253, 253,   -2,  -28,   35,    4
2477.000,  81, 169, 255, 252,  -13,  -16,   29,  -24
2478.000,  96, 216, 252, 253,  -21,   16,   21,  -24
2479.000, 110,   6, 253, 252,  -23,   26,   11,    4

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 208,  96, 251, 248,    5,   -6,  -12,    7
2401.000, 211, 153, 249, 250,    6,   -9,  -12,   -6
2402.000, 215, 212, 251, 252,    8,    5,  -12,  -10
2403.000, 225,  11, 251, 250,   10,   11,   -9,    3
2404.000, 238,  66, 250, 253,   11,   -1,   -5,   12
2405.000, 253, 116, 250, 253,   10,  -11,   -1,    3
2406.000,  20, 167, 248, 255,    7,   -6,    4,   -8
2407.000,  53, 211, 246, 246,    2,    4,    6,   -8
2408.000,  86, 251, 255, 250,   -4,    7,    7,   -1
2409.000, 106,  25, 255, 250,   -9,    5,    6,    3
2410.000, 123,  54, 252, 252,  -11,    2,    1,    7
2411.000, 143,  98, 249, 253,  -10,   -7,   -4,    6
2412.000, 168, 141, 255, 249,   -5,   -9,   -8,   -3
2413.000, 196, 184, 253, 248,    1,   -2,  -10,   -9
2414.000, 223, 220, 251, 250,    8,    5,   -9,   -6
2415.000, 239, 253, 255, 251,   14,    9,   -6,   -1
2416.000,   0,  35, 253, 250,   16,    7,    0,    8
2417.000,  20,  74, 254, 252,   16,   -3,    8,   13
2418.000,  35, 118, 251, 250,   11,  -13,   12,    3
2419.000,  58, 159, 253, 253,    2,  -11,   16,  -10
2420.000,  78, 203, 253, 250,   -5,    4,   16,  -13
2421.000, 102, 241, 252, 252,  -14,   13,   11,   -5
2422.000, 121,  27, 252, 252,  -19,   11,    3,    9
2423.000, 137,  67, 250, 254,  -18,   -1,   -4,   15
2424.000, 157, 111, 250, 250,  -13,  -15,  -11,    7
2425.000, 175, 155, 252, 254,   -7,  -12,  -15,  -10
2426.000, 200, 197, 250, 253,    3,    2,  -13,  -14
2427.000, 225, 239, 250, 252,    9,   12,   -9,   -6
2428.000, 248,  20, 249, 255,   12,   10,   -2,    5
2429.000,  22,  55, 252, 248,   12,    3,    7,   11
2430.000,  39,  91, 254, 249,    9,   -6,   12,    8
2431.000,  58, 120, 254, 251,    2,  -11,   13,    2
2432.000,  84, 166, 251, 254,   -6,   -8,   12,  -10
2433.000, 114, 207, 252, 255,  -12,    4,    4,  -11
2434.000, 139, 244, 252, 249,  -17,   10,   -5,   -3
2435.000, 157,  20, 254, 253,  -15,   10,  -13,    5
2436.000, 176,  57, 252, 252,   -8,    3,  -21,   14
2437.000, 191, 100, 250, 251,    0,  -13,  -26,   11
2438.000, 204, 142, 251, 253,    8,  -18,  -25,   -6
2439.000, 218, 187, 252, 251,   17,   -3,  -23,  -21
2440.000, 227, 234, 251, 252,   21,   19,  -18,  -12
2441.000, 237,  26, 252, 252,   22,   19,  -11,   14
2442.000, 245,  74, 253, 254,   20,   -6,   -6,   23
2443.000,   1, 126, 252, 252,   16,  -20,    0,    1
2444.000,  16, 177, 250, 253,   11,   -6,    5,  -16
2445.000,  28, 230, 249, 251,    7,   11,    6,   -8
2446.000,  42,  22, 252, 249,    4,    9,    7,    5
2447.000,  44,  69, 246, 245,    3,   -1,    6,    7
2448.000,  42, 117, 241, 248,    3,   -6,    5,    2
2449.000,  49, 178, 245, 255,    2,   -2,    6,   -5
2450.000,  49, 240, 247, 249,    2,    5,    6,   -2
2451.000,  66,  39, 245, 237,    0,    3,    5,    4
2452.000,  96,  99, 244, 235,   -5,   -4,    5,    4
2453.000, 110, 143, 247, 241,   -7,   -4,    3,   -1
2454.000, 129, 176, 252, 252,   -9,   -2,    0,   -5
2455.000, 142, 220, 249, 252,  -11,    4,   -4,   -5
2456.000, 156,   7, 252, 248,   -9,    7,   -8,    1
2457.000, 170,  53, 249, 243,   -6,    2,  -10,    9
2458.000, 192, 104, 249, 246,    0,   -8,  -11,    6
2459.000, 211, 150, 250, 255,    5,   -8,   -9,   -5
2460.000, 230, 191, 252, 247,    8,    0,   -6,   -9
2461.000, 241, 233, 245, 252,    8,    7,   -3,   -5
2462.000,   8,  20, 249, 250,    5,    7,    1,    4
2463.000,  60,  72, 231, 244,    0,   -1,    2,    7
2464.000, 127, 116, 252, 245,   -7,   -4,    0,    1
2465.000, 131, 120, 251, 239,  -13,   -1,   -1,    0
2466.000, 139, 112, 254, 249,  -15,   -5,   -4,    2
2467.000, 147, 165, 251, 246,  -14,   -6,   -7,   -8
2468.000, 162, 217, 246, 246,   -9,    7,  -10,  -11
2469.000, 183,  14, 253, 253,   -2,   12,  -10,    4
2470.000, 218,  61, 250, 254,    5,    1,   -7,   12
2471.000, 255, 104, 251, 252,    9,   -7,    0,    5
2472.000,  29, 133, 252, 250,   11,   -7,    9,   -1
2473.000,  45, 156, 252, 248,    9,   -6,   17,   -5
2474.000,  60, 186, 252, 251,    2,   -2,   23,  -12
2475.000,  75, 232, 252, 252,   -7,   13,   25,   -9
2476.000,  91,  21, 253, 253,  -18,   17,   22,    9
2477.000, 104,  68, 252, 254,  -27,   -2,   17,   21
2478.000, 116, 112, 251, 252,  -30,  -22,    9,    9
2479.000, 127, 160, 248, 251,  -30,  -19,    0,  -18

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 2 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
