Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2454.000,  30,  68, 253, 253,   13,   -2,   12,   21
2455.000, 122, 180, 254, 254,  -17,   -6,    2,  -22
2456.000, 215,  36, 252, 254,    9,   15,  -14,   18
2457.000,  54, 149, 251, 252,    4,  -20,   17,  -11
2458.000, 149,   3, 252, 254,  -15,   22,   -9,    2
2459.000, 241, 110, 252, 251,   17,  -20,   -6,    9
2460.000,  79, 218, 252, 253,   -6,   14,   17,  -18
2461.000, 171,  72, 250, 252,   -9,   -4,  -16,   23
2462.000,   7, 182, 252, 251,   18,   -6,    3,  -23
2463.000,  99,  34, 253, 252,  -14,   16,   12,   18
2464.000, 192, 144, 255, 250,    0,  -22,  -17,   -9
2465.000,  28, 250, 252, 252,   13,   23,   11,   -3
2466.000, 123, 104, 251, 253,  -16,  -18,    2,   12
2467.000, 218, 212, 250, 253,   10,   10,  -14,  -19
2468.000,  56,  63, 254, 251,    3,    1,   17,   21
2469.000, 150, 173, 253, 249,  -15,  -10,   -9,  -19
2470.000, 243,  29, 255, 253,   16,   16,   -5,   14
2471.000,  80, 136, 253, 253,   -6,  -21,   15,   -4
2472.000, 175, 246, 250, 253,   -6,   20,  -14,   -5
2473.000,  12,  99, 253, 254,   14,  -15,    4,   13
2474.000, 103, 206, 255, 254,  -11,    7,    8,  -18
2475.000, 198,  60, 253, 251,    2,    2,  -13,   19
2476.000,  39, 168, 250, 251,    7,  -10,   10,  -15
2477.000, 134,  19, 254, 252,  -13,   14,   -2,    7
2478.000, 228, 123, 252, 251,   10,  -15,   -8,    2
2479.000,  64, 230, 252, 251,    0,   13,   13,   -9

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 146, 146, 253, 251,  -40,  -30,  -19,  -15
2401.000, 235, 250, 254, 251,   39,   36,  -22,   -5
2402.000,  68, 102, 253, 253,   -4,  -31,   41,   22
2403.000, 160, 212, 253, 249,  -24,   18,  -24,  -33
2404.000,   4,  69, 254, 250,   29,   -4,    3,   35
2405.000, 104, 177, 251, 250,  -21,  -10,   15,  -27
2406.000, 209,  25, 253, 254,   11,   21,  -24,   14
2407.000,  52, 127, 253, 252,    9,  -22,   30,    0
2408.000, 149, 226, 255, 250,  -30,   17,  -17,  -16
2409.000, 240,  75, 254, 250,   34,   -7,  -14,   25
2410.000,  76, 181, 254, 252,  -10,   -8,   33,  -28
2411.000, 174,  37, 252, 251,  -13,   20,  -26,   25
2412.000,  18, 148, 254, 250,   25,  -26,   12,  -13
2413.000, 121, 252, 251, 251,  -29,   25,    5,   -2
2414.000, 217,  96, 254, 251,   19,  -16,  -27,   16
2415.000,  57, 195, 253, 254,    7,    2,   37,  -25
2416.000, 149,  42, 254, 252,  -36,   15,  -21,   24
2417.000, 241, 148, 250, 252,   41,  -29,  -16,  -15
2418.000,  77,   0, 253, 251,  -13,   36,   42,    0
2419.000, 171, 111, 253, 248,  -22,  -35,  -38,   15
2420.000,  10, 221, 254, 245,   41,   24,   10,  -29
2421.000, 107,  75, 254, 251,  -35,  -10,   20,   36
2422.000, 207, 183, 254, 252,   14,   -8,  -36,  -35
2423.000,  49,  33, 253, 251,   15,   24,   39,   25
2424.000, 147, 136, 253, 253,  -42,  -33,  -21,   -7
2425.000, 240, 238, 251, 251,   50,   32,  -21,  -15
2426.000,  76,  87, 251, 254,  -17,  -22,   57,   34
2427.000, 166, 195, 247, 254,  -35,    3,  -48,  -46
2428.000,   3,  49, 252, 253,   58,   19,    5,   47
2429.000,  97, 158, 252, 251,  -41,  -38,   40,  -34
2430.000, 193,  12, 254, 251,    1,   48,  -60,   14
2431.000,  32, 120, 253, 248,   44,  -48,   45,   10
2432.000, 127, 227, 255, 249,  -68,   39,    1,  -34
2433.000, 221,  80, 254, 250,   47,  -20,  -55,   50
2434.000,  58, 188, 254, 250,   11,   -6,   76,  -58
2435.000, 147,  41, 254, 250,  -70,   33,  -35,   53
2436.000, 238, 151, 255, 248,   68,  -56,  -33,  -36
2437.000,  73,   8, 252, 249,  -17,   66,   72,   14
2438.000, 166, 118, 253, 249,  -42,  -63,  -56,   15
2439.000,   4, 229, 253, 249,   66,   51,    6,  -39
2440.000,  97,  83, 251, 250,  -46,  -26,   44,   53
2441.000, 189, 189, 253, 251,   -5,   -5,  -62,  -57
2442.000,  25,  43, 255, 248,   51,   27,   35,   48
2443.000, 119, 150, 253, 249,  -58,  -46,   13,  -28
2444.000, 212,   6, 251, 254,   27,   53,  -51,    7
2445.000,  50, 115, 252, 253,   18,  -48,   51,   16
2446.000, 144, 225, 254, 250,  -47,   36,  -20,  -34
2447.000, 236,  78, 251, 249,   41,  -16,  -22,   43
2448.000,  76, 187, 254, 252,  -13,   -6,   41,  -43
2449.000, 170,  40, 253, 249,  -22,   22,  -35,   33
2450.000,   6, 147, 250, 255,   40,  -33,    6,  -17
2451.000,  97, 255, 254, 254,  -27,   36,   26,   -1
2452.000, 187, 106, 254, 253,   -4,  -29,  -33,   18
2453.000,  19, 215, 250, 251,   24,   17,   12,  -27
2454.000, 113,  72, 252, 253,  -17,   -5,    7,   28
2455.000, 214, 185, 248, 252,    6,   -4,  -10,  -22
2456.000,  82,  38, 249, 251,   -4,   10,    8,   13
2457.000, 191, 141, 255, 251,    0,  -10,  -12,   -3
2458.000,  36, 221, 252, 246,    9,    5,   11,   -6
2459.000, 133,  60, 254, 250,  -16,    1,   -2,   10
2460.000, 227, 162, 254, 250,   13,   -8,  -11,   -9
2461.000,  66,  11, 251, 253,   -1,   14,   18,    4
2462.000, 161, 118, 253, 250,  -11,  -14,  -12,    3
2463.000,   4, 225, 251, 251,   16,   11,    1,  -11
2464.000, 104,  76, 253, 250,  -13,   -4,    8,   13
2465.000, 202, 175, 254, 251,    4,   -5,  -16,  -12
2466.000,  48,  21, 253, 249,    7,   11,   16,    6
2467.000, 146, 124, 253, 252,  -16,  -13,   -8,    2
2468.000, 250, 227, 254, 250,   21,   11,   -3,  -10
2469.000,  90,  75, 251, 251,  -15,   -4,   20,   15
2470.000, 184, 177, 253, 254,   -6,   -6,  -29,  -17
2471.000,  19,  27, 253, 252,   28,   17,   14,   13
2472.000, 113, 136, 253, 252,  -30,  -24,   12,   -5
2473.000, 207, 246, 253, 253,   12,   26,  -32,   -7
2474.000,  43,  99, 250, 253,   17,  -21,   31,   18
2475.000, 135, 207, 250, 251,  -35,   11,   -6,  -27
2476.000, 229,  61, 252, 253,   26,    3,  -21,   30
2477.000,  70, 171, 254, 253,   -4,  -15,   31,  -27
2478.000, 168,  23, 252, 250,  -16,   24,  -25,   15
2479.000,  14, 129, 253, 253,   30,  -26,   10,    0

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  20,  58, 253, 249,   29,    9,   16,   59
2401.000, 110, 163, 252, 253,  -30,  -38,   15,  -43
2402.000, 200,  13, 254, 249,    6,   56,  -33,   19
2403.000,  32, 123, 254, 250,   23,  -61,   23,    8
2404.000, 122, 234, 254, 251,  -28,   53,    4,  -32
2405.000, 215,  91, 252, 250,   13,  -37,  -20,   47
2406.000,  55, 204, 253, 248,    4,   15,   19,  -50
2407.000, 158,  58, 247, 250,  -11,    6,  -10,   42
2408.000,  16, 165, 250, 249,   13,  -21,    5,  -27
2409.000, 121,  10, 254, 253,  -19,   25,    3,    6
2410.000, 215, 101, 255, 253,   14,  -20,  -22,   16
2411.000,  49, 198, 250, 251,   11,    5,   29,  -34
2412.000, 134,  52, 253, 251,  -32,   13,   -5,   45
2413.000, 223, 165, 252, 254,   20,  -34,  -21,  -43
2414.000,  57,  26, 254, 252,    4,   47,   26,   34
2415.000, 153, 138, 254, 251,  -17,  -51,  -12,  -13
2416.000, 254, 248, 252, 252,   19,   46,   -1,   -9
2417.000,  99,  98, 254, 252,  -14,  -28,   12,   25
2418.000, 199, 200, 254, 251,    4,    7,  -22,  -32
2419.000,  39,  42, 253, 252,   15,   17,   22,   28
2420.000, 131, 145, 253, 255,  -31,  -36,   -3,  -16
2421.000, 221, 254, 253, 251,   21,   47,  -24,   -3
2422.000,  56, 111, 250, 249,    6,  -49,   31,   23
2423.000, 147, 224, 253, 249,  -28,   39,  -14,  -40
2424.000, 236,  80, 253, 249,   27,  -21,  -14,   52
2425.000,  68, 192, 252, 248,   -3,    0,   26,  -54
2426.000, 159,  48, 253, 252,  -17,   20,  -16,   49
2427.000, 248, 161, 251, 251,   19,  -32,   -4,  -34
2428.000,  87,  15, 250, 249,   -8,   39,   12,   15
2429.000, 178, 127, 250, 250,   -4,  -34,  -10,    1
2430.000,  21, 235, 248, 253,    7,   22,    4,  -13
2431.000, 102,  88, 237, 251,   -3,  -11,    3,   16
2432.000,  94, 194, 235, 250,   -2,    1,    2,  -13
2433.000, 171,  59, 252, 246,   -5,    1,   -9,    8
2434.000, 255,  12, 251, 233,   20,    5,   -1,    1
2435.000,  81, 143, 253, 252,  -11,  -16,   26,   -6
2436.000, 166,   6, 253, 251,  -22,   34,  -29,    5
2437.000, 251, 125, 253, 250,   42,  -49,   -5,    3
2438.000,  82, 241, 252, 250,  -19,   59,   41,  -22
2439.000, 169, 103, 252, 248,  -24,  -60,  -38,   42
2440.000,   4, 218, 251, 252,   44,   47,    4,  -62
2441.000,  94,  75, 254, 247,  -30,  -20,   33,   75
2442.000, 185, 189, 253, 250,   -7,   -6,  -45,  -75
2443.000,  23,  41, 251, 252,   38,   40,   25,   65
2444.000, 116, 150, 253, 249,  -44,  -66,   14,  -40
2445.000, 210,   7, 252, 251,   21,   77,  -43,   14
2446.000,  46, 117, 253, 250,   20,  -77,   43,   21
2447.000, 137, 229, 253, 251,  -45,   64,  -10,  -51
2448.000, 231,  83, 255, 251,   37,  -37,  -26,   73
2449.000,  68, 194, 254, 250,   -4,    3,   45,  -79
2450.000, 161,  47, 253, 247,  -31,   32,  -32,   72
2451.000, 252, 156, 253, 252,   43,  -59,   -5,  -49
2452.000,  87,   9, 255, 248,  -23,   75,   36,   17
2453.000, 177, 117, 251, 252,  -14,  -72,  -37,   20
2454.000,  15, 228, 249, 249,   36,   56,   14,  -46
2455.000, 105,  82, 252, 247,  -32,  -29,   20,   61
2456.000, 197, 191, 255, 252,    4,   -1,  -33,  -66
2457.000,  34,  49, 253, 249,   18,   23,   20,   59
2458.000, 134, 161, 254, 252,  -22,  -38,   -3,  -41
2459.000, 234,  16, 252, 250,   18,   43,  -11,   18
2460.000,  76, 120, 254, 252,   -6,  -37,   20,    7
2461.000, 171, 222, 253, 250,   -9,   23,  -17,  -26
2462.000,  14,  70, 253, 252,   16,   -5,    6,   34
2463.000, 113, 177, 253, 252,  -17,  -12,    7,  -31
2464.000, 212,  23, 252, 251,    9,   26,  -16,   16
2465.000,  48, 125, 253, 251,    8,  -31,   19,    2
2466.000, 141, 228, 251, 253,  -20,   24,   -6,  -20
2467.000, 234,  81, 252, 250,   17,  -15,  -11,   32
2468.000,  77, 192, 254, 253,   -6,    0,   19,  -36
2469.000, 167,  46, 252, 251,  -12,   15,  -17,   32
2470.000,   1, 153, 255, 253,   20,  -27,    0,  -19
2471.000,  86,   9, 255, 253,   -8,   35,   14,    8
2472.000, 171, 124, 254, 254,   -5,  -33,   -9,    3
2473.000,   8, 240, 241, 253,    4,   25,    1,  -11
2474.000, 188, 102, 227, 252,    0,  -14,   -1,   11
2475.000,  56, 214, 252, 249,    1,    3,    6,   -6
2476.000, 145, 234, 251, 223,  -13,    2,   -6,   -1
2477.000, 229,  52, 252, 246,   16,    3,  -12,   10
2478.000,  62, 166, 255, 254,    1,  -15,   26,  -19
2479.000, 149,  28, 253, 252,  -27,   26,  -15,   22

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 185, 231, 252, 247,   -2,    9,  -14,   -6
2401.000,  15,  84, 251, 247,   14,   -5,    5,   10
2402.000, 102, 193, 251, 249,  -11,    0,    8,  -12
2403.000, 191,  51, 249, 251,    0,    4,  -13,   12
2404.000,  26, 165, 253, 246,    9,   -7,    6,   -9
2405.000, 120,  22, 251, 250,   -9,    9,    2,    6
2406.000, 218, 134, 253, 251,    4,   -9,   -6,   -1
2407.000,  65, 242, 253, 251,    0,    7,    7,   -3
2408.000, 163,  92, 243, 252,   -4,   -4,   -5,    5
2409.000,   5, 193, 239, 249,    6,    0,    1,   -6
2410.000, 105,  43, 251, 253,   -5,    3,    3,    5
2411.000, 211, 148, 249, 247,    2,   -4,   -4,   -2
2412.000,  68, 251, 255, 249,    0,    5,    5,   -1
2413.000, 168,  92, 253, 245,   -4,   -2,   -6,    3
2414.000,   5, 181, 250, 245,   10,   -1,    1,   -4
2415.000,  93,  26, 251, 251,   -8,    5,   10,    4
2416.000, 182, 137, 252, 250,   -3,   -9,  -13,   -2
2417.000,   8, 247, 254, 246,   14,   10,    3,   -2
2418.000,  95, 107, 253, 253,   -9,  -10,    9,    6
2419.000, 188, 223, 251, 252,   -1,    9,  -11,   -9
2420.000,  28,  84, 255, 253,    7,   -5,    6,   10
2421.000, 130, 196, 247, 249,   -8,    1,    0,   -9
2422.000, 230,  47, 255, 253,    6,    3,   -5,    7
2423.000,  80, 149, 250, 246,   -3,   -6,    6,   -3
2424.000, 180, 252, 250, 249,   -3,    6,   -9,   -1
2425.000,  16,  92, 249, 251,   10,   -4,    4,    5
2426.000, 103, 193, 252, 251,  -10,    0,    7,   -8
2427.000, 189,  46, 255, 247,   -1,    4,  -12,    8
2428.000,  20, 160, 252, 250,    9,   -8,    5,   -7
2429.000, 103,  20, 252, 250,   -6,    9,    4,    5
2430.000, 209, 135, 237, 247,    2,   -9,   -4,   -1
2431.000,  62, 251, 239, 247,    0,    6,    2,   -1
2432.000, 213,  96, 247, 251,    2,   -3,   -4,    3
2433.000,  54, 188, 250, 247,    2,    0,    8,   -2
2434.000, 146, 242, 251, 249,  -11,    3,   -5,   -1
2435.000, 235,  94, 250, 250,   13,   -5,   -7,    5
2436.000,  69, 205, 251, 251,   -2,    3,   18,   -9
2437.000, 157,  61, 251, 253,  -15,    1,  -13,   12
2438.000, 247, 175, 250, 250,   21,   -6,   -4,  -14
2439.000,  82,  32, 253, 251,  -10,   12,   21,   12
2440.000, 172, 143, 250, 254,  -12,  -17,  -22,   -6
2441.000,   5, 252, 254, 252,   27,   20,    3,   -2
2442.000,  95, 107, 253, 252,  -19,  -19,   21,   11
2443.000, 185, 221, 253, 252,   -5,   15,  -27,  -17
2444.000,  18,  79, 250, 253,   26,   -8,   12,   22
2445.000, 109, 194, 253, 249,  -25,    1,   12,  -23
2446.000, 200,  51, 253, 250,    5,    7,  -25,   23
2447.000,  36, 165, 252, 249,   14,  -14,   17,  -18
2448.000, 132,  21, 249, 251,  -22,   19,   -2,   10
2449.000, 225, 130, 253, 250,   16,  -19,  -16,   -1
2450.000,  58, 237, 253, 252,    3,   16,   23,   -8
2451.000, 146,  89, 251, 253,  -21,  -11,  -10,   16
2452.000, 236, 202, 253, 251,   19,    5,  -11,  -19
2453.000,  66,  56, 252, 253,   -1,    4,   21,   19
2454.000, 152, 170, 252, 254,  -16,  -10,  -10,  -16
2455.000, 241,  30, 252, 253,   14,   13,   -5,   12
2456.000,  78, 147, 251, 253,   -4,  -14,   12,   -7
2457.000, 171,   5, 253, 249,   -6,   13,  -10,    2
2458.000,   4, 117, 255, 250,   11,  -10,    1,    3
2459.000,  88, 227, 248, 249,   -6,    7,    9,   -7
2460.000, 168,  86, 253, 248,   -6,   -5,   -8,    8
2461.000, 250, 204, 248, 250,    9,    3,   -1,   -9
2462.000,  73,  70, 248, 247,   -2,   -1,   10,    8
2463.000, 153, 189, 250, 250,   -9,   -1,   -6,   -8
2464.000, 236,  58, 252, 253,   10,    1,   -5,    8
2465.000,  60, 177, 255, 249,    1,   -3,   12,   -8
2466.000, 144,  40, 247, 249,  -12,    5,   -5,    8
2467.000, 233, 161, 254, 251,   10,   -7,   -7,   -7
2468.000,  68,  23, 253, 246,   -1,    9,   11,    6
2469.000, 164, 140, 251, 249,   -7,  -10,   -9,   -3
2470.000,   6, 249, 246, 252,   11,   10,    2,   -2
2471.000, 104, 103, 255, 251,   -8,   -8,    6,    6
2472.000, 209, 213, 251, 252,    5,    5,  -12,   -9
2473.000,  50,  58, 253, 252,    6,    1,   16,    8
2474.000, 143, 154, 252, 250,  -21,   -9,   -8,   -6
2475.000, 231,   4, 253, 252,   23,   14,  -16,    1
2476.000,  62, 113, 254, 249,    2,  -18,   33,    7
2477.000, 150, 226, 255, 252,  -30,   18,  -18,  -16
2478.000, 239,  85, 254, 251,   34,  -13,  -15,   24
2479.000,  73, 199, 252, 253,   -8,    5,   36,  -29

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
