Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2438.000, 231, 106, 254, 255,   19,  -37,  -13,   22
2439.000,  50, 190, 253, 252,    8,   -2,   22,  -41
2440.000, 125,  17, 250, 255,  -23,   37,    2,   16
2441.000, 200, 101, 252, 253,    4,  -32,  -21,   25
2442.000,  19, 188, 253, 250,   19,   -4,   10,  -40
2443.000,  91,  13, 254, 251,  -13,   37,   16,   12
2444.000, 167,  95, 254, 254,  -11,  -26,  -16,   27
2445.000, 243, 182, 253, 253,   18,   -9,   -6,  -35
2446.000,  64,  12, 253, 250,    0,   33,   18,   10
2447.000, 141,  95, 252, 254,  -16,  -23,   -5,   24
2448.000, 218, 179, 254, 253,    9,  -10,  -12,  -29
2449.000,  41,   6, 254, 253,    8,   29,   12,    4
2450.000, 120,  88, 253, 253,  -13,  -15,    3,   22
2451.000, 201, 168, 248, 253,    3,  -14,  -13,  -21
2452.000,  24, 249, 255, 253,   11,   23,    8,   -4
2453.000, 102,  72, 253, 251,  -11,   -4,    8,   23
2454.000, 180, 151, 254, 252,   -4,  -20,  -14,  -13
2455.000,   2, 232, 252, 254,   16,   21,    1,  -14
2456.000,  77,  56, 248, 254,   -5,    5,   15,   25
2457.000, 154, 138, 250, 251,  -14,  -26,  -10,   -7
2458.000, 232, 222, 250, 253,   15,   19,  -10,  -21
2459.000,  52,  50, 253, 253,    6,   10,   18,   28
2460.000, 126, 134, 253, 251,  -19,  -31,    1,   -4
2461.000, 201, 219, 254, 254,    4,   20,  -19,  -26
2462.000,  19,  47, 253, 251,   17,   13,    8,   30
2463.000,  95, 133, 255, 250,  -12,  -33,   13,   -4
2464.000, 174, 218, 253, 253,   -7,   19,  -15,  -26
2465.000, 253,  44, 254, 253,   17,   14,   -1,   27
2466.000,  77, 126, 252, 250,   -5,  -28,   17,    2
2467.000, 153, 205, 254, 251,  -16,    9,  -11,  -27
2468.000, 229,  30, 254, 252,   16,   22,  -13,   20
2469.000,  47, 112, 250, 254,    9,  -30,   20,   13
2470.000, 121, 196, 253, 249,  -22,    3,    4,  -35
2471.000, 199,  26, 251, 251,    4,   29,  -22,   22
2472.000,  18, 111, 251, 253,   21,  -34,   10,   15
2473.000,  93, 196, 252, 253,  -15,    4,   18,  -38
2474.000, 170,  24, 252, 252,  -13,   32,  -20,   22
2475.000, 244, 108, 254, 254,   23,  -34,   -7,   18
2476.000,  62, 191, 253, 255,    1,    0,   24,  -39
2477.000, 139,  20, 252, 251,  -22,   35,   -6,   19
2478.000, 216, 106, 249, 251,   13,  -33,  -20,   21
2479.000,  35, 188, 254, 254,   16,   -4,   18,  -38

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 208, 122, 251, 252,   14,  -47,  -35,    7
2401.000,  26, 205, 252, 249,   30,   14,   22,  -44
2402.000, 101,  31, 252, 251,  -29,   33,   23,   31
2403.000, 176, 113, 252, 253,  -14,  -42,  -34,   16
2404.000, 252, 196, 254, 254,   36,    4,   -4,  -45
2405.000,  72,  24, 253, 252,   -7,   37,   36,   24
2406.000, 148, 106, 254, 252,  -33,  -38,  -17,   22
2407.000, 223, 190, 253, 251,   25,   -3,  -27,  -44
2408.000,  43,  17, 255, 252,   18,   41,   31,   18
2409.000, 119, 102, 253, 255,  -34,  -36,    7,   26
2410.000, 196, 187, 254, 253,    3,   -5,  -35,  -43
2411.000,  17,  17, 253, 251,   31,   39,   13,   17
2412.000,  93, 100, 252, 255,  -21,  -32,   24,   27
2413.000, 173, 183, 252, 255,  -14,   -9,  -27,  -39
2414.000, 252,  10, 253, 253,   31,   37,   -3,    9
2415.000,  73,  91, 252, 252,   -6,  -22,   31,   29
2416.000, 149, 171, 253, 251,  -28,  -18,  -16,  -32
2417.000, 227, 253, 253, 254,   25,   38,  -22,   -3
2418.000,  46,  77, 251, 253,   15,  -13,   32,   37
2419.000, 123, 161, 251, 255,  -36,  -28,    4,  -29
2420.000, 198, 243, 255, 253,    5,   41,  -38,  -13
2421.000,  18,  71, 253, 251,   36,   -8,   17,   43
2422.000,  94, 156, 254, 252,  -27,  -36,   30,  -29
2423.000, 170, 240, 253, 254,  -21,   44,  -35,  -18
2424.000, 246,  68, 253, 254,   41,   -5,  -10,   49
2425.000,  63, 153, 247, 250,    0,  -41,   42,  -28
2426.000, 139, 237, 253, 253,  -40,   45,  -11,  -23
2427.000, 214,  65, 254, 255,   21,   -1,  -35,   51
2428.000,  35, 150, 253, 250,   26,  -43,   31,  -26
2429.000, 113, 233, 251, 254,  -38,   42,   15,  -26
2430.000, 189,  61, 253, 251,   -3,    4,  -42,   49
2431.000,   8, 143, 253, 255,   44,  -47,    9,  -18
2432.000,  81, 225, 254, 254,  -19,   37,   42,  -36
2433.000, 158,  53, 252, 254,  -34,   14,  -31,   52
2434.000, 234, 140, 252, 252,   41,  -53,  -25,  -15
2435.000,  53, 225, 252, 252,   13,   41,   46,  -38
2436.000, 127,  54, 252, 252,  -47,   14,    0,   56
2437.000, 203, 139, 253, 251,   13,  -56,  -45,  -16
2438.000,  23, 224, 252, 254,   40,   41,   25,  -40
2439.000,  98,  51, 252, 252,  -35,   17,   32,   54
2440.000, 172, 136, 252, 251,  -22,  -56,  -42,  -11
2441.000, 246, 221, 251, 253,   45,   38,  -11,  -43
2442.000,  65,  49, 252, 254,   -1,   21,   46,   54
2443.000, 139, 133, 253, 249,  -44,  -56,  -12,   -6
2444.000, 214, 216, 253, 254,   23,   31,  -39,  -46
2445.000,  35,  47, 253, 254,   29,   22,   33,   50
2446.000, 110, 133, 252, 254,  -39,  -54,   18,   -6
2447.000, 186, 218, 252, 253,   -6,   32,  -42,  -43
2448.000,   5,  47, 254, 253,   40,   21,    5,   48
2449.000,  81, 132, 251, 252,  -15,  -51,   35,   -5
2450.000, 159, 217, 252, 252,  -27,   28,  -25,  -40
2451.000, 236,  44, 252, 254,   31,   22,  -17,   42
2452.000,  57, 127, 254, 254,    6,  -44,   36,    0
2453.000, 133, 209, 253, 254,  -37,   18,   -5,  -40
2454.000, 208,  36, 254, 253,   14,   28,  -35,   34
2455.000,  27, 120, 253, 254,   30,  -45,   23,    8
2456.000, 100, 204, 252, 253,  -28,   13,   24,  -43
2457.000, 175,  35, 252, 252,  -14,   30,  -32,   34
2458.000, 253, 121, 252, 251,   32,  -44,   -3,    7
2459.000,  76, 208, 254, 254,   -8,   16,   29,  -39
2460.000, 153,  37, 251, 254,  -24,   24,  -17,   31
2461.000, 230, 119, 254, 252,   23,  -35,  -17,    8
2462.000,  51, 201, 251, 254,    9,    8,   27,  -34
2463.000, 130,  29, 252, 254,  -28,   27,   -1,   23
2464.000, 207, 111, 251, 253,   10,  -31,  -26,   14
2465.000,  27, 193, 254, 251,   22,    1,   17,  -34
2466.000, 104,  21, 253, 253,  -22,   29,   15,   16
2467.000, 182, 104, 253, 254,   -6,  -27,  -25,   18
2468.000,   3, 184, 251, 252,   26,   -6,    2,  -32
2469.000,  82,  14, 253, 250,  -12,   30,   25,   10
2470.000, 156,  96, 253, 252,  -22,  -23,  -18,   22
2471.000, 234, 180, 252, 253,   24,   -9,  -14,  -32
2472.000,  54,  10, 252, 250,    7,   33,   26,    8
2473.000, 132,  95, 249, 250,  -26,  -23,   -2,   24
2474.000, 210, 179, 253, 253,   11,  -10,  -23,  -30
2475.000,  32,   6, 252, 252,   18,   31,   18,    5
2476.000, 110,  89, 251, 249,  -24,  -18,   11,   25
2477.000, 186, 171, 250, 253,   -4,  -15,  -27,  -27
2478.000,   5, 254, 251, 252,   28,   32,    4,   -2
2479.000,  81,  82, 253, 253,  -12,  -14,   26,   30

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  88, 168, 252, 255,  -35,  -39,   52,  -59
2401.000, 162, 251, 252, 252,  -43,   73,  -47,   -8
2402.000, 239,  78, 252, 254,   60,  -25,  -27,   69
2403.000,  60, 161, 253, 254,    7,  -51,   68,  -55
2404.000, 136, 244, 252, 251,  -72,   74,  -15,  -21
2405.000, 211,  71, 252, 253,   36,  -13,  -71,   79
2406.000,  30, 154, 249, 249,   64,  -69,   57,  -50
2407.000, 104, 239, 251, 250,  -74,   85,   50,  -38
2408.000, 178,  69, 249, 253,  -31,  -11,  -86,   99
2409.000, 253, 156, 253, 250,   92,  -80,   -6,  -66
2410.000,  72, 243, 253, 255,  -19,  101,   91,  -33
2411.000, 150,  76, 254, 251,  -81,  -30,  -48,  103
2412.000, 225, 160, 254, 250,   69,  -76,  -67,  -76
2413.000,  43, 245, 253, 253,   48,  104,   85,  -29
2414.000, 118,  74, 255, 252,  -97,  -27,   24,  107
2415.000, 191, 159, 252, 251,   -1,  -82, -101,  -77
2416.000,   8, 247, 251, 253,  100,  112,   18,  -26
2417.000,  83,  74, 247, 249,  -44,  -29,   88,  113
2418.000, 156, 160, 255, 252,  -74,  -82,  -61,  -82
2419.000, 233, 247, 251, 254,   79,  110,  -50,  -25
2420.000,  50,  75, 252, 254,   30,  -29,   87,  105
2421.000, 127, 161, 253, 251,  -90,  -73,    3,  -78
2422.000, 204, 247, 253, 252,   25,  102,  -82,  -23
2423.000,  25,  76, 255, 253,   70,  -30,   49,   98
2424.000, 100, 162, 254, 253,  -65,  -66,   53,  -72
2425.000, 176, 246, 253, 252,  -31,   94,  -77,  -24
2426.000, 252,  75, 254, 253,   81,  -25,   -7,   93
2427.000,  72, 160, 254, 254,  -16,  -67,   78,  -66
2428.000, 147, 244, 255, 254,  -69,   88,  -35,  -27
2429.000, 224,  72, 255, 253,   53,  -17,  -53,   89
2430.000,  44, 158, 250, 253,   35,  -66,   66,  -59
2431.000, 119, 241, 253, 253,  -72,   80,   16,  -31
2432.000, 194,  68, 255, 252,    3,   -8,  -71,   84
2433.000,  15, 154, 251, 250,   62,  -68,   23,  -49
2434.000,  92, 241, 252, 254,  -41,   75,   49,  -29
2435.000, 169,  70, 249, 254,  -32,  -12,  -52,   74
2436.000, 247, 153, 250, 252,   57,  -59,  -12,  -42
2437.000,  70, 236, 255, 253,   -8,   61,   55,  -32
2438.000, 149,  64, 255, 252,  -48,   -1,  -27,   66
2439.000, 228, 146, 251, 251,   44,  -57,  -35,  -27
2440.000,  48, 227, 254, 251,   22,   47,   54,  -40
2441.000, 124,  53, 252, 254,  -58,   16,    6,   61
2442.000, 199, 136, 253, 253,   10,  -65,  -55,  -13
2443.000,  19, 221, 255, 254,   48,   43,   24,  -50
2444.000,  99,  48, 254, 253,  -38,   25,   33,   59
2445.000, 180, 135, 251, 252,  -15,  -59,  -49,  -10
2446.000,   6, 217, 250, 251,   53,   33,    8,  -47
2447.000,  85,  42, 253, 254,  -28,   30,   51,   49
2448.000, 162, 123, 251, 254,  -42,  -60,  -47,    8
2449.000, 238, 204, 251, 253,   62,   19,  -30,  -62
2450.000,  57,  32, 252, 254,   13,   51,   71,   50
2451.000, 130, 118, 253, 254,  -75,  -75,   -4,   19
2452.000, 205, 204, 254, 251,   24,   24,  -72,  -78
2453.000,  23,  35, 251, 251,   64,   56,   41,   64
2454.000,  98, 120, 252, 253,  -54,  -84,   50,   16
2455.000, 173, 207, 251, 251,  -32,   32,  -64,  -80
2456.000, 247,  37, 253, 250,   66,   52,  -14,   66
2457.000,  70, 123, 254, 253,   -9,  -80,   64,   10
2458.000, 148, 209, 254, 252,  -55,   32,  -30,  -70
2459.000, 228,  39, 253, 251,   48,   42,  -40,   60
2460.000,  48, 122, 254, 252,   23,  -70,   58,   10
2461.000, 126, 205, 254, 252,  -64,   23,    4,  -67
2462.000, 202,  33, 253, 252,   15,   49,  -63,   51
2463.000,  21, 118, 253, 253,   57,  -71,   33,   18
2464.000,  96, 202, 252, 253,  -45,   17,   46,  -72
2465.000, 171,  31, 252, 253,  -31,   55,  -53,   52
2466.000, 246, 118, 254, 253,   57,  -72,  -14,   18
2467.000,  69, 204, 255, 252,   -7,   20,   56,  -68
2468.000, 143,  30, 253, 248,  -52,   50,  -20,   44
2469.000, 222, 114, 251, 254,   37,  -61,  -41,   21
2470.000,  42, 199, 251, 251,   28,   11,   46,  -63
2471.000, 119,  30, 253, 252,  -52,   47,   11,   43
2472.000, 194, 115, 254, 254,    3,  -60,  -50,   19
2473.000,  15, 201, 252, 249,   44,   13,   16,  -59
2474.000,  92,  31, 254, 255,  -26,   42,   33,   40
2475.000, 170, 116, 254, 250,  -19,  -51,  -31,   15
2476.000, 250, 201, 253, 252,   32,   11,   -5,  -47
2477.000,  78,  29, 252, 254,   -9,   32,   27,   28
2478.000, 164, 110, 253, 252,  -18,  -33,  -21,   16
2479.000, 248, 188, 252, 254,   29,   -3,   -6,  -33

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  72, 131, 252, 252,   -5,  -22,   28,   -2
2401.000, 146, 213, 252, 251,  -27,   11,  -13,  -20
2402.000, 222,  41, 252, 252,   21,   13,  -23,   20
2403.000,  42, 124, 253, 253,   17,  -25,   28,    3
2404.000, 117, 208, 254, 255,  -33,   10,    9,  -25
2405.000, 193,  38, 253, 254,    1,   17,  -35,   23
2406.000,  13, 123, 251, 253,   35,  -29,   11,    3
2407.000,  89, 208, 252, 253,  -21,   12,   30,  -28
2408.000, 166,  38, 254, 253,  -23,   18,  -30,   25
2409.000, 242, 125, 253, 251,   36,  -32,  -13,    3
2410.000,  63, 210, 252, 253,    2,   14,   39,  -29
2411.000, 141,  40, 254, 253,  -38,   18,  -12,   27
2412.000, 215, 125, 252, 252,   22,  -34,  -35,    2
2413.000,  35, 210, 253, 255,   27,   15,   32,  -31
2414.000, 110,  40, 251, 252,  -38,   20,   19,   29
2415.000, 185, 124, 252, 250,   -7,  -36,  -42,    3
2416.000,   3, 212, 251, 254,   42,   17,    3,  -32
2417.000,  82,  40, 253, 253,  -18,   20,   37,   30
2418.000, 158, 127, 252, 251,  -30,  -36,  -28,    0
2419.000, 236, 210, 254, 254,   37,   15,  -20,  -32
2420.000,  54,  37, 254, 250,   11,   22,   42,   28
2421.000, 131, 122, 253, 253,  -44,  -36,   -3,    6
2422.000, 207, 208, 252, 253,   16,   14,  -41,  -34
2423.000,  28,  38, 252, 254,   34,   22,   27,   30
2424.000, 104, 125, 253, 250,  -36,  -37,   24,    3
2425.000, 181, 209, 250, 254,  -12,   15,  -42,  -34
2426.000,   0,  38, 253, 255,   44,   22,    1,   30
2427.000,  77, 123, 252, 254,  -13,  -37,   41,    4
2428.000, 154, 209, 254, 255,  -34,   15,  -25,  -34
2429.000, 230,  38, 255, 255,   34,   22,  -25,   29
2430.000,  52, 122, 254, 253,   13,  -35,   41,    5
2431.000, 127, 207, 253, 251,  -43,   12,    0,  -34
2432.000, 201,  34, 254, 251,    9,   25,  -42,   27
2433.000,  22, 121, 253, 252,   36,  -36,   22,    6
2434.000, 100, 208, 253, 251,  -31,   13,   26,  -33
2435.000, 178,  37, 251, 250,  -13,   22,  -36,   28
2436.000,   0, 122, 250, 253,   38,  -33,    0,    5
2437.000,  79, 207, 253, 253,  -14,   11,   36,  -31
2438.000, 156,  33, 252, 254,  -31,   22,  -25,   23
2439.000, 233, 117, 253, 253,   33,  -31,  -21,    9
2440.000,  55, 201, 251, 252,    9,    8,   38,  -33
2441.000, 133,  29, 250, 252,  -39,   25,   -4,   22
2442.000, 209, 112, 254, 253,   17,  -30,  -37,   12
2443.000,  30, 194, 252, 255,   32,    2,   29,  -32
2444.000, 107,  21, 253, 253,  -39,   30,   22,   17
2445.000, 182, 108, 255, 254,  -11,  -32,  -44,   17
2446.000,   2, 195, 252, 252,   45,    3,    2,  -38
2447.000,  79,  27, 252, 253,  -16,   30,   40,   23
2448.000, 156, 113, 254, 253,  -32,  -35,  -27,   13
2449.000, 236, 199, 254, 252,   37,    6,  -20,  -36
2450.000,  57,  27, 254, 251,    7,   28,   43,   21
2451.000, 135, 110, 252, 250,  -44,  -32,   -8,   15
2452.000, 211, 193, 253, 254,   21,    1,  -42,  -36
2453.000,  31,  22, 252, 254,   35,   32,   34,   19
2454.000, 106, 107, 253, 251,  -43,  -34,   26,   19
2455.000, 181, 193, 253, 251,  -13,    1,  -49,  -41
2456.000, 254,  22, 253, 254,   50,   36,   -3,   22
2457.000,  72, 111, 253, 254,   -9,  -39,   47,   18
2458.000, 149, 199, 252, 254,  -39,    7,  -22,  -41
2459.000, 227,  33, 252, 252,   32,   28,  -27,   29
2460.000,  48, 118, 253, 254,   15,  -36,   36,    9
2461.000, 127, 203, 255, 253,  -37,    9,    1,  -34
2462.000, 206,  32, 253, 253,   12,   23,  -33,   23
2463.000,  30, 115, 255, 254,   27,  -29,   24,   10
2464.000, 107, 197, 254, 254,  -32,    3,   18,  -29
2465.000, 185,  23, 249, 251,   -7,   25,  -37,   16
2466.000,   6, 107, 253, 252,   37,  -26,    6,   15
2467.000,  83, 191, 253, 254,  -17,    0,   34,  -31
2468.000, 157,  18, 252, 253,  -28,   28,  -25,   13
2469.000, 236, 105, 254, 252,   33,  -26,  -17,   17
2470.000,  61, 193, 254, 252,    3,    1,   36,  -31
2471.000, 141,  21, 252, 253,  -34,   26,  -11,   15
2472.000, 218, 104, 253, 254,   22,  -25,  -30,   16
2473.000,  38, 188, 253, 253,   23,   -3,   31,  -30
2474.000, 116,  16, 249, 252,  -37,   28,   12,   12
2475.000, 191, 101, 252, 252,    0,  -25,  -39,   19
2476.000,  13, 187, 251, 251,   37,   -4,   12,  -32
2477.000,  90,  18, 254, 254,  -23,   29,   31,   13
2478.000, 165, 102, 249, 254,  -23,  -25,  -30,   19
2479.000, 241, 187, 252, 252,   34,   -4,  -13,  -32

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
