Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2418.000,  46, 217, 252, 252,   20,   22,   42,  -32
2419.000, 204, 135, 251, 249,   13,  -39,  -44,   -7
2420.000, 107,  54, 250, 253,  -37,   10,   21,   39
2421.000,  15, 231, 251, 255,   37,   33,   14,  -23
2422.000, 179, 151, 253, 255,  -12,  -31,  -37,  -20
2423.000,  88,  64, 251, 254,  -23,    0,   35,   35
2424.000, 249, 233, 254, 251,   47,   29,   -8,  -18
2425.000, 151, 145, 254, 253,  -43,  -33,  -27,  -15
2426.000,  53,  62, 249, 250,   14,    2,   52,   41
2427.000, 212, 234, 254, 255,   25,   38,  -46,  -23
2428.000, 117, 153, 253, 252,  -50,  -38,   14,  -27
2429.000,  22,  70, 253, 252,   46,   -6,   28,   45
2430.000, 184, 241, 251, 250,  -12,   42,  -61,  -16
2431.000,  86, 156, 253, 253,  -34,  -37,   58,  -30
2432.000, 244,  73, 248, 253,   70,  -11,  -21,   52
2433.000, 145, 248, 251, 254,  -70,   58,  -31,  -11
2434.000,  46, 169, 253, 248,   34,  -34,   72,  -54
2435.000, 200,  89, 251, 253,   16,  -38,  -77,   55
2436.000, 102,   9, 248, 250,  -57,   68,   44,   15
2437.000,   3, 188, 252, 253,   68,   -8,    6,  -68
2438.000, 163, 107, 250, 252,  -41,  -55,  -48,   31
2439.000,  69,  25, 250, 253,   -7,   49,   62,   34
2440.000, 227, 198, 251, 253,   47,    9,  -40,  -55
2441.000, 129, 112, 251, 253,  -63,  -50,   -2,   21
2442.000,  30,  29, 252, 250,   47,   41,   41,   35
2443.000, 191, 203, 252, 254,   -1,   14,  -60,  -53
2444.000,  96, 123, 251, 251,  -42,  -55,   42,    6
2445.000, 255,  42, 251, 252,   58,   27,   -1,   45
2446.000, 160, 217, 254, 249,  -41,   30,  -41,  -43
2447.000,  60, 134, 251, 254,    6,  -50,   55,   -7
2448.000, 220,  52, 254, 251,   33,   14,  -41,   48
2449.000, 122, 227, 252, 255,  -52,   37,    8,  -31
2450.000,  24, 145, 252, 254,   42,  -42,   28,  -18
2451.000, 180,  63, 251, 255,  -14,    1,  -45,   46
2452.000,  81, 238, 251, 254,  -17,   39,   40,  -19
2453.000, 236, 155, 252, 254,   33,  -32,  -18,  -25
2454.000, 140,  76, 250, 253,  -30,  -11,   -9,   36
2455.000,  46, 252, 254, 251,   10,   32,   22,   -3
2456.000, 216, 171, 251, 253,   11,  -13,  -17,  -23
2457.000, 127,  87, 255, 254,  -21,  -11,    0,   18
2458.000,  37, 251, 252, 251,   12,   18,   16,   -2
2459.000, 201, 163, 253, 253,    4,  -12,  -21,  -13
2460.000, 103,  75, 253, 254,  -18,   -4,   13,   17
2461.000,   6, 244, 251, 249,   22,   18,    3,   -6
2462.000, 160, 161, 251, 251,  -14,  -13,  -14,  -14
2463.000,  62,  79, 250, 251,    1,   -7,   14,   18
2464.000, 230, 255, 250, 254,    7,   17,   -6,    0
2465.000, 158, 172, 251, 255,   -6,   -6,   -5,  -11
2466.000,  84,  81, 252, 253,   -5,   -3,    9,    8
2467.000, 248, 231, 252, 252,   14,    5,   -3,   -4
2468.000, 155, 122, 251, 248,  -14,   -9,  -11,    1
2469.000,  58,  40, 251, 251,    3,    7,   19,   10
2470.000, 221, 214, 251, 253,   13,    8,  -16,  -13
2471.000, 127, 131, 252, 253,  -21,  -17,    1,   -1
2472.000,  35,  47, 250, 254,   15,    7,   18,   16
2473.000, 197, 216, 251, 250,    3,   10,  -27,  -15
2474.000, 100, 129, 254, 252,  -24,  -20,   20,    0
2475.000,   1,  44, 252, 254,   35,   11,    1,   21
2476.000, 159, 216, 253, 254,  -26,   15,  -24,  -23
2477.000,  61, 136, 251, 255,    3,  -30,   36,   -6
2478.000, 222,  55, 253, 252,   25,    7,  -27,   30
2479.000, 127, 229, 252, 252,  -39,   25,    0,  -20

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 208,   1, 252, 252,   12,   68,  -29,    2
2401.000, 109, 174, 254, 248,  -27,  -26,   13,  -57
2402.000,  14,  91, 252, 251,   29,  -36,   10,   46
2403.000, 170,   7, 251, 249,  -16,   54,  -26,    9
2404.000,  70, 179, 252, 253,   -5,  -18,   29,  -53
2405.000, 227,  99, 251, 253,   21,  -43,  -18,   37
2406.000, 127,  20, 254, 254,  -25,   47,    1,   26
2407.000,  29, 196, 250, 253,   15,    4,   13,  -50
2408.000, 196, 118, 249, 251,    1,  -44,  -14,   11
2409.000, 117,  39, 253, 253,  -13,   21,    4,   30
2410.000,  30, 207, 252, 253,   14,    9,   12,  -25
2411.000, 189, 107, 252, 254,   -1,  -22,  -22,   12
2412.000,  86,  17, 252, 254,  -12,   30,   21,   13
2413.000, 239, 191, 252, 253,   22,   -2,  -10,  -39
2414.000, 134, 115, 251, 253,  -21,  -43,   -3,   15
2415.000,  33,  38, 251, 253,   10,   25,   10,   34
2416.000, 208, 220, 250, 254,    3,   24,   -8,  -29
2417.000, 138, 140, 248, 254,   -8,  -24,   -2,   -7
2418.000,  50,  43, 252, 249,    5,    8,   13,   14
2419.000, 210, 188, 248, 251,    8,   -2,  -17,  -15
2420.000, 109,  95, 251, 252,  -20,  -17,   10,   18
2421.000,  11,  15, 254, 254,   22,   31,    6,   12
2422.000, 168, 194, 254, 253,  -13,    2,  -20,  -39
2423.000,  70, 115, 252, 250,   -3,  -39,   24,   13
2424.000, 226,  35, 253, 254,   18,   28,  -16,   32
2425.000, 127, 211, 251, 250,  -22,   19,    0,  -38
2426.000,  30, 131, 251, 252,   16,  -43,   14,   -3
2427.000, 185,  49, 252, 254,   -3,   14,  -19,   36
2428.000,  88, 224, 251, 254,  -10,   27,   15,  -27
2429.000, 241, 142, 251, 252,   13,  -32,   -5,  -11
2430.000, 146,  59, 249, 251,   -8,    4,   -4,   31
2431.000,  66, 239, 251, 254,    0,   22,    3,  -10
2432.000,  37, 155, 244, 250,    5,  -13,    6,  -10
2433.000, 196,  58, 251, 231,    2,    1,  -16,    6
2434.000,  97, 167, 252, 250,  -18,   -8,   18,  -11
2435.000, 249,  85, 255, 251,   33,  -14,   -6,   25
2436.000, 145,   7, 253, 253,  -38,   44,  -17,    8
2437.000,  40, 187, 252, 250,   25,   -7,   38,  -59
2438.000, 193, 112, 250, 254,    1,  -66,  -46,   28
2439.000,  92,  36, 251, 253,  -28,   49,   35,   61
2440.000, 249, 216, 253, 253,   43,   45,   -7,  -67
2441.000, 151, 136, 250, 255,  -37,  -77,  -24,  -15
2442.000,  55,  53, 253, 248,   10,   19,   44,   73
2443.000, 213, 229, 250, 253,   23,   61,  -41,  -47
2444.000, 117, 148, 250, 255,  -47,  -69,   13,  -37
2445.000,  18,  68, 252, 250,   46,   -9,   22,   81
2446.000, 175, 245, 252, 253,  -21,   82,  -48,  -23
2447.000,  74, 163, 252, 254,  -13,  -57,   49,  -68
2448.000, 231,  85, 249, 251,   41,  -45,  -28,   79
2449.000, 133,   6, 251, 254,  -46,   87,   -6,   13
2450.000,  36, 180, 253, 254,   29,  -24,   35,  -82
2451.000, 196, 100, 251, 249,    4,  -63,  -45,   53
2452.000,  97,  17, 253, 254,  -34,   71,   33,   32
2453.000, 251, 189, 254, 251,   47,   -7,   -6,  -79
2454.000, 150, 108, 252, 252,  -40,  -73,  -24,   38
2455.000,  49,  29, 251, 253,   16,   62,   40,   54
2456.000, 205, 209, 251, 255,   12,   33,  -36,  -74
2457.000, 105, 132, 252, 250,  -26,  -74,   17,   -8
2458.000,  11,  56, 249, 254,   23,   12,    6,   65
2459.000, 175, 233, 255, 251,   -8,   45,  -17,  -28
2460.000,  92, 150, 251, 253,  -10,  -35,   13,  -20
2461.000,   1,  61, 251, 252,   18,    2,    1,   32
2462.000, 165, 222, 255, 250,  -11,   19,  -14,  -21
2463.000,  69, 132, 252, 251,   -3,  -31,   21,   -3
2464.000, 226,  44, 254, 252,   16,   15,  -15,   28
2465.000, 124, 213, 254, 250,  -23,   18,    2,  -32
2466.000,  21, 133, 253, 254,   19,  -38,   11,   -4
2467.000, 179,  53, 252, 254,   -6,   10,  -17,   39
2468.000,  86, 234, 253, 252,   -8,   33,   13,  -20
2469.000, 252, 156, 253, 251,   15,  -24,   -1,  -20
2470.000, 152,  74, 251, 253,  -12,   -6,   -8,   25
2471.000,  48, 241, 250, 252,    5,   24,   12,   -9
2472.000, 198, 163, 250, 254,    1,  -17,   -9,  -19
2473.000,  92,  88, 243, 252,   -3,  -12,    4,   18
2474.000, 228,  14, 183, 252,    1,   15,   -1,    5
2475.000,  72, 197, 251, 248,   -1,    1,    4,   -8
2476.000, 206, 140, 249, 231,    4,   -2,  -10,   -1
2477.000,  95, 116, 250, 249,  -11,   -6,   11,    2
2478.000, 247,  57, 253, 253,   22,    3,   -5,   18
2479.000, 141, 244, 251, 250,  -24,   26,   -8,   -8

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  45,  52, 252, 249,    7,    3,   14,   10
2401.000, 195, 226, 251, 249,    1,    9,  -18,   -8
2402.000,  91, 148, 253, 251,  -11,  -13,   14,   -6
2403.000, 245,  71, 255, 251,   17,   -3,   -5,   15
2404.000, 147, 251, 250, 254,  -15,   16,   -7,   -2
2405.000,  45, 174, 253, 253,    7,   -7,   14,  -13
2406.000, 202,  94, 249, 254,    3,   -9,  -12,   11
2407.000, 108,  17, 253, 253,  -10,   12,    6,    5
2408.000,  10, 194, 252, 254,   10,    1,    2,  -11
2409.000, 173, 111, 251, 255,   -3,   -9,   -6,    4
2410.000,  90,  31, 253, 248,   -3,    6,    4,    6
2411.000,  29, 202, 243, 248,    4,    2,    3,   -6
2412.000, 196, 109, 250, 247,    1,   -4,   -9,    2
2413.000,  99, 245, 252, 245,   -9,    4,    8,   -1
2414.000, 254, 155, 253, 248,   17,   -6,   -1,   -5
2415.000, 149,  72, 252, 247,  -18,   -2,  -10,   11
2416.000,  44, 247, 253, 252,   10,   14,   19,   -3
2417.000, 194, 171, 252, 252,    1,   -9,  -23,  -16
2418.000,  93,  96, 252, 253,  -13,  -14,   15,   14
2419.000, 250,  24, 250, 254,   18,   16,   -3,   11
2420.000, 150, 204, 249, 254,  -14,    5,   -8,  -17
2421.000,  54, 125, 252, 251,    3,  -16,   13,    1
2422.000, 216,  47, 253, 252,    6,    6,   -8,   12
2423.000, 138, 220, 253, 253,   -7,    7,   -2,   -9
2424.000,  56, 136, 250, 252,    2,   -9,   11,   -2
2425.000, 213,  33, 252, 253,    7,    4,  -13,    5
2426.000, 109, 193, 251, 250,  -15,    0,    8,  -10
2427.000,   3, 112, 253, 254,   16,  -12,    1,    5
2428.000, 156,  36, 252, 250,  -11,    9,   -9,   11
2429.000,  56, 217, 250, 252,    2,    8,   10,  -12
2430.000, 228, 139, 248, 249,    6,  -11,   -5,   -3
2431.000, 145,  60, 247, 246,   -6,    1,   -3,    8
2432.000,  74, 221, 247, 243,   -2,    4,    7,   -5
2433.000, 240, 127, 244, 248,    9,   -6,   -4,    0
2434.000, 148,  23, 252, 247,  -12,    5,   -6,    3
2435.000,  51, 188, 254, 250,    5,   -1,   15,   -9
2436.000, 213, 102, 253, 254,   10,   -9,  -17,    7
2437.000, 115,  20, 251, 253,  -22,   12,    7,    6
2438.000,  16, 190, 251, 253,   27,   -1,   11,  -16
2439.000, 169, 108, 252, 253,  -18,  -18,  -29,    9
2440.000,  66,  28, 253, 252,   -2,   19,   37,   16
2441.000, 218, 205, 251, 254,   24,    9,  -32,  -28
2442.000, 114, 129, 250, 250,  -37,  -32,   13,   -1
2443.000,  16,  53, 252, 254,   35,    9,   15,   33
2444.000, 174, 236, 252, 252,  -16,   30,  -33,  -16
2445.000,  75, 156, 255, 254,   -9,  -25,   34,  -21
2446.000, 233,  80, 250, 252,   28,  -12,  -18,   30
2447.000, 137, 254, 255, 253,  -31,   30,   -7,   -1
2448.000,  41, 174, 249, 250,   18,  -12,   28,  -25
2449.000, 197,  90, 255, 253,    4,  -16,  -35,   22
2450.000,  95,   8, 251, 253,  -25,   28,   26,    5
2451.000, 250, 184, 250, 254,   34,   -6,   -5,  -29
2452.000, 149, 104, 253, 253,  -29,  -25,  -16,   17
2453.000,  46,  25, 253, 252,   14,   24,   28,   17
2454.000, 198, 203, 253, 254,    4,    7,  -29,  -27
2455.000,  96, 125, 252, 252,  -18,  -27,   18,    2
2456.000, 252,  51, 253, 253,   20,    8,   -2,   24
2457.000, 156, 233, 251, 253,  -13,   18,  -10,  -12
2458.000,  60, 155, 248, 253,    1,  -13,   13,  -11
2459.000, 220,  74, 253, 248,    8,   -3,  -10,   14
2460.000, 117, 248, 251, 251,  -10,   11,    3,   -2
2461.000,  18, 164, 251, 253,    9,   -7,    4,   -9
2462.000, 164,  89, 249, 250,   -6,   -5,   -7,    8
2463.000,  54,   8, 254, 249,    2,    8,    8,    1
2464.000, 194, 194, 249, 251,    0,    0,   -8,   -8
2465.000,  72, 120, 251, 245,   -2,   -7,    9,    1
2466.000, 212,  60, 250, 250,    4,    1,   -8,    7
2467.000, 100,   1, 249, 254,   -7,    7,    6,    0
2468.000, 252, 196, 253, 252,    7,    1,   -1,   -7
2469.000, 157, 132, 255, 254,   -4,   -7,   -4,   -1
2470.000,  76,  60, 239, 255,   -1,    1,    4,    6
2471.000,  11, 231, 249, 251,    6,    4,    1,   -3
2472.000, 173, 134, 248, 235,   -6,   -4,  -11,   -1
2473.000,  70,  21, 253, 251,   -3,    4,   18,    2
2474.000, 222, 192, 250, 252,   18,    0,  -19,  -10
2475.000, 116, 116, 254, 252,  -31,  -15,    9,    5
2476.000,  11,  40, 249, 250,   35,   12,   10,   19
2477.000, 165, 222, 253, 253,  -24,   18,  -30,  -20
2478.000,  63, 147, 249, 253,    1,  -27,   39,  -14
2479.000, 220,  72, 249, 253,   25,   -6,  -31,   32

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
