Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
[ANTENNA_MEASUREMENT_VALUE_0]
2400.000, 195,  95, 253, 254,    1,  -16,  -21,   16
2401.000, 249, 156, 253, 255,   21,  -18,   -4,  -15
2402.000,  47, 217, 253, 253,    9,   13,   20,  -19
2403.000, 100,  22, 251, 252,  -17,   21,   14,   12
2404.000, 155,  83, 254, 253,  -17,  -11,  -13,   22
2405.000, 210, 145, 252, 253,    9,  -22,  -20,  -10
2406.000,   9, 206, 255, 253,   21,    8,    5,  -23
2407.000,  63,  11, 252, 253,    0,   23,   21,    7
2408.000, 121,  72, 252, 254,  -21,   -4,    4,   24
2409.000, 177, 133, 254, 249,   -8,  -24,  -21,   -3
2410.000, 234, 195, 255, 253,   19,    2,  -12,  -24
2411.000,  33, 255, 255, 254,   16,   25,   17,   -1
2412.000,  88,  60, 250, 252,  -13,    3,   20,   25
2413.000, 142, 121, 254, 252,  -23,  -26,   -8,    5
2414.000, 196, 183, 254, 254,    2,   -6,  -24,  -26
2415.000, 251, 244, 252, 253,   24,   26,   -3,   -8
2416.000,  50,  49, 250, 252,    8,   10,   23,   26
2417.000, 103, 112, 252, 253,  -20,  -25,   14,   11
2418.000, 158, 175, 254, 251,  -18,  -11,  -16,  -25
2419.000, 214, 234, 253, 254,   12,   24,  -20,  -14
2420.000,  12,  38, 254, 249,   23,   16,    7,   22
2421.000,  68, 101, 255, 252,   -2,  -21,   23,   17
2422.000, 125, 162, 252, 254,  -24,  -18,    2,  -20
2423.000, 179, 224, 254, 252,   -7,   19,  -23,  -19
2424.000, 235,  29, 252, 253,   21,   20,  -12,   18
2425.000,  34,  91, 251, 252,   16,  -17,   18,   22
2426.000,  89, 152, 254, 251,  -14,  -23,   19,  -15
2427.000, 144, 214, 252, 253,  -22,   14,   -9,  -23
2428.000, 200,  20, 254, 250,    5,   24,  -23,   12
2429.000, 255,  80, 252, 250,   24,  -10,    0,   25
2430.000,  55, 140, 253, 253,    5,  -26,   24,   -8
2431.000, 111, 202, 249, 254,  -22,    7,   10,  -27
2432.000, 164,   6, 253, 251,  -15,   27,  -18,    4
2433.000, 220,  69, 253, 252,   15,   -3,  -18,   28
2434.000,  21, 132, 252, 253,   21,  -28,   12,   -3
2435.000,  77, 193, 255, 253,   -7,    1,   23,  -27
