Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2452.000, 190, 209, 252, 254,   -5,   27,  -77,  -60
2453.000, 152, 186, 253, 252,  -61,  -10,  -42,  -65
2454.000, 118, 162, 250, 253,  -68,  -43,   17,  -48
2455.000,  81, 138, 252, 253,  -28,  -60,   62,  -14
2456.000,  47, 114, 254, 252,   26,  -55,   58,   20
2457.000,  15,  91, 252, 253,   56,  -35,   21,   44
2458.000, 240,  68, 250, 253,   52,   -5,  -22,   52
2459.000, 210,  43, 251, 253,   24,   24,  -51,   43
2460.000, 175,  15, 254, 255,  -24,   44,  -55,   17
2461.000, 140, 244, 253, 253,  -58,   45,  -17,  -14
2462.000, 105, 218, 252, 255,  -50,   29,   32,  -39
2463.000,  69, 195, 251, 254,   -7,    4,   60,  -50
2464.000,  33, 171, 252, 253,   41,  -25,   43,  -43
2465.000, 253, 146, 252, 250,   56,  -45,   -4,  -21
2466.000, 217, 123, 252, 253,   30,  -48,  -43,    6
2467.000, 180,  99, 253, 255,  -13,  -35,  -46,   31
2468.000, 146,  75, 250, 253,  -40,  -11,  -18,   42
2469.000, 115,  53, 252, 254,  -37,   11,   13,   38
2470.000,  84,  31, 253, 252,  -16,   26,   32,   25
2471.000,  54,   5, 252, 254,    8,   32,   32,    4
2472.000,  25, 234, 252, 253,   26,   25,   18,  -16
2473.000, 250, 206, 252, 252,   32,    9,   -4,  -26
2474.000, 220, 177, 251, 252,   20,  -10,  -25,  -24
2475.000, 188, 148, 254, 253,   -3,  -23,  -32,  -12
2476.000, 158, 119, 253, 252,  -25,  -26,  -23,    6
2477.000, 125,  93, 253, 251,  -37,  -17,    3,   20
2478.000,  90,  63, 250, 253,  -23,    0,   31,   28
2479.000,  55,  38, 251, 255,    9,   18,   37,   24

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
