Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2444.000,  66, 235, 253, 254,   -2,   53,   32,  -30
2445.000, 233, 176, 253, 255,   27,  -23,  -17,  -55
2446.000, 144, 119, 253, 253,  -26,  -59,  -10,   13
2447.000,  55,  65, 254, 254,    5,   -1,   22,   59
2448.000, 224,  11, 253, 254,   14,   51,  -14,   13
2449.000, 136, 209, 253, 255,  -17,   18,   -3,  -40
2450.000,  40, 150, 247, 255,    8,  -31,   11,  -19
2451.000, 197,  92, 253, 253,    1,  -21,  -10,   25
2452.000,  93,  43, 248, 252,   -5,   13,    5,   23
2453.000, 239, 250, 246, 254,    5,   19,   -2,   -3
2454.000, 122, 208, 243, 253,   -5,    5,    1,  -13
2455.000,  20, 174, 231, 251,    4,   -4,    2,   -9
2456.000, 186, 142, 223, 252,    0,   -9,   -3,   -3
2457.000, 176,  99, 239, 245,   -1,   -6,   -1,    5
2458.000,  95,  45, 248, 255,   -5,    3,    5,    5
2459.000, 255, 170, 251, 211,   11,   -1,    0,   -2
2460.000, 160, 107, 253, 252,  -10,  -11,  -10,    7
2461.000,  69,  58, 252, 252,   -2,    3,   16,   21
2462.000, 238,   4, 252, 253,   14,   27,   -7,    2
2463.000, 152, 207, 251, 253,  -13,   11,   -9,  -28
2464.000,  72, 148, 253, 255,   -3,  -26,   14,  -14
2465.000, 253,  86, 252, 254,   15,  -15,   -1,   25
2466.000, 171,  18, 253, 251,   -9,   24,  -15,   11
2467.000,  88, 205, 253, 251,  -11,    9,   16,  -26
2468.000,  11, 140, 253, 252,   21,  -31,    6,   -9
2469.000, 184,  78, 254, 252,   -5,  -12,  -24,   33
2470.000, 102,  12, 254, 253,  -22,   38,   16,   11
2471.000,  16, 206, 249, 253,   28,   15,   12,  -43
2472.000, 186, 144, 252, 252,   -4,  -46,  -29,  -19
2473.000, 104,  84, 253, 253,  -24,  -26,   16,   48
2474.000,  22,  24, 251, 251,   25,   44,   14,   29
2475.000, 198, 216, 253, 251,    4,   29,  -28,  -44
2476.000, 117, 153, 252, 255,  -28,  -42,    8,  -30
2477.000,  38,  87, 254, 253,   19,  -27,   25,   43
2478.000, 211,  21, 251, 255,   15,   46,  -31,   25
2479.000, 126, 209, 254, 253,  -38,   23,    2,  -51

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 180, 191, 254, 252,  -14,    0,  -44,  -43
2401.000,  97, 127, 250, 250,  -33,  -41,   31,    1
2402.000,  15,  62, 252, 253,   42,    2,   17,   38
2403.000, 190, 251, 253, 252,   -2,   38,  -47,   -5
2404.000, 106, 186, 251, 254,  -41,   -6,   24,  -38
2405.000,  25, 122, 249, 254,   38,  -39,   27,    6
2406.000, 199,  59, 255, 254,    7,    5,  -43,   40
2407.000, 118, 252, 250, 251,  -41,   39,   10,   -4
2408.000,  38, 189, 251, 251,   24,   -3,   33,  -37
2409.000, 214, 124, 251, 252,   20,  -36,  -33,    3
2410.000, 136,  61, 249, 252,  -32,    3,   -6,   34
2411.000,  66, 254, 254, 254,   -1,   32,   33,   -2
2412.000, 245, 186, 251, 254,   35,   -4,  -10,  -27
2413.000, 167, 111, 250, 253,  -24,  -25,  -35,   11
2414.000,  83,  42, 252, 254,  -21,   16,   43,   27
2415.000,   1, 230, 251, 252,   50,   29,    1,  -22
2416.000, 173, 165, 251, 253,  -25,  -25,  -48,  -33
2417.000,  89, 102, 254, 253,  -32,  -34,   46,   25
2418.000,   5,  38, 246, 254,   56,   27,    7,   37
2419.000, 175, 233, 254, 253,  -23,   40,  -52,  -26
2420.000,  92, 170, 251, 252,  -33,  -24,   41,  -41
2421.000,  12, 110, 251, 253,   47,  -44,   14,   21
2422.000, 189,  49, 249, 253,   -4,   16,  -46,   42
2423.000, 111, 240, 252, 252,  -42,   39,   18,  -16
2424.000,  31, 174, 252, 252,   34,  -17,   33,  -36
2425.000, 207, 106, 251, 253,   18,  -33,  -48,   20
2426.000, 123,  40, 255, 254,  -53,   23,    7,   34
2427.000,  40, 232, 251, 254,   30,   36,   46,  -25
2428.000, 211, 168, 252, 253,   24,  -26,  -49,  -38
2429.000, 125, 105, 250, 252,  -51,  -40,    3,   25
2430.000,  41,  42, 254, 252,   25,   24,   39,   40
2431.000, 217, 237, 253, 252,   24,   39,  -34,  -20
2432.000, 140, 175, 251, 255,  -37,  -16,  -11,  -36
2433.000,  63, 110, 253, 254,    1,  -32,   39,   15
2434.000, 240,  43, 248, 253,   38,   16,  -16,   28
2435.000, 155, 230, 252, 250,  -33,   27,  -26,  -20
2436.000,  75, 164, 252, 255,  -10,  -22,   37,  -27
2437.000, 248, 102, 252, 252,   39,  -29,   -8,   21
2438.000, 167,  38, 252, 253,  -21,   20,  -30,   26
2439.000,  87, 230, 250, 254,  -20,   27,   31,  -21
2440.000,   4, 165, 254, 252,   36,  -19,    3,  -25
2441.000, 180,  98, 253, 255,  -10,  -23,  -33,   21
2442.000,  95,  35, 252, 253,  -23,   20,   24,   23
2443.000,  16, 223, 251, 252,   28,   21,   12,  -21
2444.000, 198, 159, 250, 253,    5,  -21,  -32,  -20
2445.000, 115,  95, 248, 252,  -33,  -18,   11,   19
2446.000,  31,  26, 249, 254,   27,   22,   25,   16
2447.000, 200, 218, 254, 253,    7,   18,  -35,  -24
2448.000, 115, 157, 253, 253,  -30,  -24,   10,  -21
2449.000,  31,  97, 253, 255,   21,  -22,   20,   21
2450.000, 203,  37, 251, 255,    7,   17,  -24,   21
2451.000, 121, 229, 253, 252,  -21,   19,    4,  -15
2452.000,  41, 167, 253, 253,   10,  -12,   16,  -18
2453.000, 215, 102, 251, 254,    9,  -15,  -14,   11
2454.000, 132,  35, 252, 252,  -14,   10,   -1,   12
2455.000,  50, 227, 252, 249,    4,   10,   11,   -9
2456.000, 223, 163, 249, 250,    7,   -8,   -7,   -9
2457.000, 136,  99, 249, 251,   -7,   -7,   -1,    7
2458.000,  34,  37, 231, 251,    2,    5,    2,    7
2459.000, 120, 239, 221, 251,   -3,    5,    1,   -2
2460.000,  17, 191, 248, 247,    8,    0,    3,   -2
2461.000, 181, 214, 252, 235,   -3,    1,  -12,   -2
2462.000,  93, 172, 253, 254,  -11,   -3,   13,   -6
2463.000, 255, 116, 255, 250,   21,  -10,    0,    3
2464.000, 168,  58, 252, 254,  -11,    2,  -17,   15
2465.000,  85,   4, 253, 252,  -10,   18,   18,    2
2466.000,   3, 199, 252, 253,   20,    3,    1,  -17
2467.000, 180, 137, 253, 253,   -6,  -17,  -21,   -4
2468.000, 100,  71, 251, 254,  -18,   -3,   16,   16
2469.000,  13,   4, 252, 252,   24,   18,    8,    2
2470.000, 185, 198, 254, 254,   -4,    3,  -23,  -20
2471.000, 107, 139, 252, 251,  -20,  -21,   11,   -6
2472.000,  26,  75, 251, 254,   19,   -5,   14,   20
2473.000, 203,   8, 254, 253,    6,   19,  -23,    4
2474.000, 124, 198, 251, 254,  -25,    3,    3,  -20
2475.000,  42, 133, 252, 251,   14,  -20,   23,   -2
2476.000, 216,  63, 252, 252,   16,    0,  -24,   21
2477.000, 131, 255, 250, 255,  -31,   23,   -2,   -1
2478.000,  44, 191, 252, 253,   14,   -1,   27,  -24
2479.000, 218, 129, 253, 254,   17,  -26,  -23,    0

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 221, 234, 252, 249,   22,   18,  -25,  -10
2401.000, 137, 158, 252, 253,  -37,  -18,   -8,  -16
2402.000,  49,  91, 249, 253,   15,  -17,   37,   22
2403.000, 221,  26, 251, 255,   24,   25,  -28,   19
2404.000, 141, 222, 251, 252,  -33,   22,  -11,  -24
2405.000,  63, 159, 252, 255,    1,  -22,   33,  -21
2406.000, 245,  92, 252, 250,   33,  -19,   -9,   22
2407.000, 166,  25, 250, 251,  -23,   22,  -32,   16
2408.000,  86, 212, 248, 251,  -22,   13,   38,  -25
2409.000,   4, 143, 251, 251,   51,  -31,    5,  -12
2410.000, 174,  78, 249, 251,  -24,  -12,  -51,   35
2411.000,  90,  16, 249, 253,  -35,   40,   47,   17
2412.000,   1, 212, 247, 255,   57,   22,    1,  -41
2413.000, 174, 151, 251, 255,  -22,  -40,  -46,  -26
2414.000,  88,  92, 252, 253,  -25,  -30,   37,   35
2415.000,  10,  30, 254, 253,   33,   31,    8,   28
2416.000, 192, 224, 250, 252,    0,   26,  -32,  -26
2417.000, 119, 155, 249, 254,  -34,  -22,    7,  -17
2418.000,  41,  76, 250, 252,   22,   -8,   35,   26
2419.000, 211,   6, 249, 253,   19,   28,  -40,    4
2420.000, 131, 194, 250, 254,  -45,    2,   -3,  -34
2421.000,  50, 133, 253, 253,   16,  -36,   46,   -4
2422.000, 225,  68, 251, 252,   36,   -4,  -35,   36
2423.000, 143,   3, 250, 249,  -46,   39,  -17,    3
2424.000,  60, 196, 253, 251,    5,    4,   47,  -40
2425.000, 238, 132, 249, 254,   40,  -40,  -19,   -4
2426.000, 159,  68, 252, 252,  -34,   -4,  -32,   38
2427.000,  80, 255, 249, 251,  -19,   36,   47,    0
2428.000, 252, 187, 250, 254,   58,   -5,   -5,  -38
2429.000, 167, 119, 251, 254,  -34,  -39,  -48,    9
2430.000,  84,  53, 252, 251,  -28,   12,   54,   45
2431.000, 255, 248, 253, 251,   61,   46,   -2,  -10
2432.000, 172, 184, 251, 250,  -28,   -9,  -51,  -48
2433.000,  91, 124, 251, 254,  -33,  -48,   42,    5
2434.000,  12,  61, 251, 252,   48,    3,   15,   46
2435.000, 191, 253, 254, 253,   -1,   43,  -51,   -3
2436.000, 111, 186, 252, 252,  -52,   -6,   24,  -40
2437.000,  26, 116, 251, 253,   48,  -39,   37,   12
2438.000, 198,  49, 253, 253,    9,   16,  -62,   42
2439.000, 112, 243, 252, 251,  -56,   46,   23,  -16
2440.000,  27, 180, 249, 251,   44,  -14,   35,  -48
2441.000, 203, 118, 253, 255,   13,  -46,  -49,   11
2442.000, 119,  53, 247, 251,  -48,   12,   11,   43
2443.000,  39, 244, 249, 255,   29,   39,   41,  -12
2444.000, 215, 178, 250, 254,   27,  -13,  -42,  -38
2445.000, 130, 114, 254, 254,  -48,  -37,   -3,   14
2446.000,  47,  51, 250, 254,   17,   13,   38,   38
2447.000, 225, 245, 253, 255,   26,   37,  -25,  -10
2448.000, 150, 181, 251, 254,  -28,   -9,  -16,  -32
2449.000,  73, 114, 252, 251,   -7,  -27,   33,   10
2450.000, 249,  43, 253, 254,   35,   13,   -6,   23
2451.000, 171, 227, 254, 252,  -18,   20,  -32,  -18
2452.000,  87, 160, 255, 254,  -21,  -20,   33,  -20
2453.000,   5,  92, 252, 254,   36,  -19,    4,   22
2454.000, 179,  26, 254, 251,  -10,   25,  -32,   19
2455.000, 104, 217, 253, 253,  -26,   17,   17,  -23
2456.000,  30, 152, 251, 251,   25,  -22,   23,  -15
2457.000, 207,  81, 252, 255,   14,  -10,  -37,   23
2458.000, 127,  10, 252, 252,  -43,   27,    1,    7
2459.000,  47, 202, 252, 250,   20,    7,   44,  -30
2460.000, 217, 135, 251, 252,   31,  -34,  -45,   -6
2461.000, 130,  69, 252, 253,  -58,   -5,   -3,   38
2462.000,  42,   6, 252, 252,   30,   43,   49,    7
2463.000, 213, 202, 251, 252,   25,   12,  -45,  -45
2464.000, 129, 144, 247, 252,  -46,  -43,    0,  -17
2465.000,  49,  81, 252, 253,   15,  -17,   38,   38
2466.000, 224,  17, 252, 250,   28,   35,  -27,   15
2467.000, 145, 205, 249, 253,  -38,   10,  -17,  -31
2468.000,  65, 136, 250, 252,   -1,  -30,   41,   -6
2469.000, 239,  70, 253, 254,   39,   -5,  -17,   33
2470.000, 157,   8, 252, 253,  -32,   32,  -27,    7
2471.000,  76, 198, 250, 253,  -13,    5,   42,  -34
2472.000, 245, 134, 252, 255,   42,  -34,  -12,   -5
2473.000, 162,  69, 252, 251,  -27,   -5,  -30,   35
2474.000,  79,   7, 250, 252,  -15,   35,   39,    6
2475.000, 249, 200, 250, 252,   40,    6,   -6,  -33
2476.000, 163, 136, 249, 254,  -25,  -33,  -29,   -7
2477.000,  77,  74, 252, 251,  -11,   -8,   32,   32
2478.000, 249,  13, 253, 255,   31,   30,   -6,   10
2479.000, 165, 206, 252, 251,  -17,   10,  -22,  -26

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  40,  24, 252, 251,    9,    6,   13,    4
2401.000, 212, 207, 253, 248,    9,    3,  -18,   -8
2402.000, 129, 134, 252, 248,  -24,   -9,    0,   -1
2403.000,  41,  68, 252, 249,   15,   -1,   24,   12
2404.000, 209,   4, 251, 254,   12,   14,  -28,    1
2405.000, 120, 200, 253, 251,  -31,    3,    6,  -16
2406.000,  34, 141, 254, 252,   22,  -17,   23,   -5
2407.000, 202,  82, 252, 253,    7,   -8,  -30,   17
2408.000, 115,  23, 252, 254,  -26,   16,    8,   10
2409.000,  31, 221, 250, 250,   17,   12,   16,  -14
2410.000, 203, 162, 249, 251,    4,  -11,  -16,  -12
2411.000, 145, 102, 252, 253,  -11,  -11,   -5,    9
2412.000,  77,  39, 252, 252,   -5,    6,   15,    8
2413.000, 255, 208, 254, 248,   24,    3,   -1,   -7
2414.000, 165, 127, 252, 253,  -18,  -10,  -24,    0
2415.000,  75,  59, 253, 252,   -8,    2,   31,   14
2416.000, 241, 255, 252, 250,   31,   18,  -12,    0
2417.000, 148, 199, 253, 251,  -27,    3,  -15,  -19
2418.000,  61, 138, 253, 255,    2,  -19,   25,   -5
2419.000, 233,  85, 250, 253,   17,   -9,  -11,   16
2420.000, 154,  26, 249, 253,  -12,   12,   -9,    9
2421.000,  80, 218, 250, 250,   -5,    7,   12,   -9
2422.000,   9, 150, 249, 250,   12,   -8,    3,   -5
2423.000, 195,  81, 253, 250,    1,   -3,  -13,    7
2424.000, 114,   7, 253, 244,  -16,    7,    6,    1
2425.000,  27, 185, 251, 253,   15,   -1,   11,   -8
2426.000, 190, 119, 252, 247,   -1,  -10,  -18,    2
2427.000, 103,  59, 250, 252,  -10,    2,    8,   11
2428.000,  29,   3, 247, 250,    6,   11,    5,    1
2429.000, 222, 199, 252, 248,    6,    1,   -6,   -7
2430.000, 150, 122, 251, 249,   -9,   -5,   -5,    1
2431.000,  75,  39, 245, 251,   -3,    3,   12,    4
2432.000, 252, 220, 251, 250,   16,    4,   -2,   -5
2433.000, 166, 147, 252, 246,  -13,   -6,  -17,   -3
2434.000,  74,  82, 253, 255,   -5,   -4,   21,    9
2435.000, 240,  22, 253, 255,   19,   11,   -8,    6
2436.000, 150, 221, 251, 254,  -16,    9,  -10,  -10
2437.000,  61, 165, 252, 252,    1,   -8,   14,  -10
2438.000, 233, 107, 243, 254,    8,   -9,   -5,    5
2439.000, 175,  48, 249, 251,   -2,    3,   -5,    8
2440.000, 108, 240, 249, 245,   -7,    5,    4,   -2
2441.000,  27, 152, 247, 243,    8,   -3,    6,   -2
2442.000, 195,  72, 252, 241,    1,   -1,  -10,    5
2443.000, 106,   3, 243, 248,   -5,    6,    3,    0
2444.000,  50, 201, 237, 243,    1,    1,    4,   -6
2445.000, 232, 144, 243, 249,    3,   -3,   -2,   -1
2446.000, 195,  56, 251, 255,    0,    0,   -5,    3
2447.000, 120, 236, 248, 251,   -9,    2,    2,   -1
2448.000,  40, 127, 252, 219,    8,   -2,   12,    0
2449.000, 208,  57, 252, 251,    8,    1,  -21,    5
2450.000, 118, 243, 253, 250,  -26,    8,    7,   -3
2451.000,  29, 185, 252, 254,   25,   -2,   22,  -13
2452.000, 192, 127, 250, 254,    1,  -16,  -38,    0
2453.000, 102,  67, 253, 252,  -30,   -2,   22,   19
2454.000,  12,   9, 253, 251,   35,   22,   11,    5
2455.000, 182, 209, 251, 254,   -9,    9,  -34,  -20
2456.000,  97, 150, 253, 251,  -23,  -18,   22,  -11
2457.000,  11,  92, 253, 250,   29,  -13,    8,   16
2458.000, 183,  31, 252, 251,   -6,   14,  -24,   13
2459.000,  98, 227, 253, 254,  -15,   13,   14,  -11
2460.000,  12, 163, 252, 251,   13,   -9,    4,  -11
2461.000, 217, 101, 247, 255,    3,   -9,   -5,    7
2462.000, 171,  39, 252, 251,   -6,    5,  -10,    6
2463.000,  91, 196, 254, 249,  -12,    0,   16,   -3
2464.000,   4,  98, 252, 244,   29,   -5,    3,    4
2465.000, 173,  29, 253, 253,  -16,    9,  -31,    8
2466.000,  84, 222, 254, 253,  -19,   12,   36,  -13
2467.000, 253, 161, 253, 253,   45,  -14,   -4,  -15
2468.000, 170, 101, 251, 253,  -25,  -19,  -41,   15
2469.000,  82,  42, 254, 254,  -22,   13,   45,   23
2470.000, 255, 239, 250, 252,   50,   26,    0,  -12
2471.000, 174, 177, 249, 252,  -24,  -10,  -48,  -28
2472.000,  86, 113, 254, 253,  -28,  -28,   48,   10
2473.000,   0,  51, 252, 255,   55,   10,    0,   30
2474.000, 170, 246, 250, 253,  -26,   32,  -45,   -8
2475.000,  89, 184, 250, 254,  -29,   -6,   43,  -31
2476.000,   3, 122, 251, 250,   54,  -30,    4,    5
2477.000, 172,  55, 250, 253,  -24,    7,  -46,   30
2478.000,  85, 250, 249, 254,  -25,   32,   44,   -5
2479.000,   2, 188, 250, 253,   44,   -3,    2,  -31

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
