Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2458.000,  59,   9, 251, 255,    2,   25,   13,    6
2459.000, 104,  72, 252, 252,  -10,   -5,    7,   25
2460.000, 151, 134, 254, 253,  -10,  -24,   -6,   -4
2461.000, 196, 192, 252, 252,    1,    0,  -12,  -22
2462.000, 242, 250, 251, 250,   12,   22,   -4,   -3
2463.000,  27,  52, 253, 253,   10,    7,    8,   22
2464.000,  71, 112, 253, 252,   -2,  -22,   12,    9
2465.000, 113, 170, 250, 252,  -11,  -12,    4,  -20
2466.000, 159, 231, 252, 253,   -8,   18,   -7,  -13
2467.000, 207,  35, 251, 251,    4,   14,  -10,   16
2468.000, 255,  94, 251, 255,   10,  -13,    0,   15
2469.000,  48, 153, 245, 255,    4,  -16,   10,  -11
2470.000,  94, 212, 251, 251,   -7,    9,    8,  -16
2471.000, 138,  13, 252, 253,  -11,   18,   -3,    6
2472.000, 181,  71, 251, 254,   -3,   -3,  -11,   20
2473.000, 227, 131, 251, 254,    7,  -21,   -6,   -1
2474.000,  24, 194, 252, 252,    8,    1,    5,  -20
2475.000,  71, 251, 250, 253,   -2,   17,   11,   -2
2476.000, 115,  48, 251, 254,  -12,    7,    4,   16
2477.000, 156, 103, 250, 251,  -11,  -16,   -9,   11
2478.000, 196, 163, 255, 253,    1,  -15,  -15,  -17
2479.000, 238, 226, 254, 253,   14,   19,   -6,  -17

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 186,  97, 253, 251,   -8,  -22,  -48,   20
2401.000, 228, 154, 251, 254,   37,  -24,  -31,  -17
2402.000,  15, 211, 253, 252,   45,   13,   17,  -27
2403.000,  63,  15, 255, 254,    1,   28,   47,   11
2404.000, 110,  74, 252, 253,  -44,   -7,   21,   29
2405.000, 157, 131, 251, 252,  -41,  -29,  -35,   -2
2406.000, 201, 187, 251, 251,   13,   -4,  -59,  -30
2407.000, 245, 245, 252, 248,   61,   33,  -16,   -9
2408.000,  34,  50, 254, 252,   45,   12,   49,   35
2409.000,  77, 113, 253, 252,  -22,  -37,   67,   14
2410.000, 120, 175, 247, 252,  -70,  -17,   14,  -38
2411.000, 164, 237, 250, 251,  -46,   39,  -54,  -20
2412.000, 207,  43, 251, 254,   27,   22,  -68,   39
2413.000, 248, 105, 253, 252,   72,  -37,  -13,   24
2414.000,  35, 164, 253, 254,   46,  -28,   53,  -35
2415.000,  77, 228, 250, 250,  -21,   35,   64,  -29
2416.000, 121,  32, 249, 253,  -64,   31,   11,   31
2417.000, 165,  92, 252, 254,  -41,  -27,  -54,   32
2418.000, 205, 153, 249, 252,   21,  -33,  -63,  -23
2419.000, 250, 213, 251, 252,   63,   21,   -9,  -37
2420.000,  38,  20, 255, 255,   35,   37,   47,   20
2421.000,  84,  83, 250, 252,  -26,  -17,   48,   36
2422.000, 131, 146, 251, 252,  -54,  -33,   -4,  -15
2423.000, 174, 203, 254, 253,  -22,    9,  -46,  -33
2424.000, 220,   6, 252, 254,   30,   34,  -38,    5
2425.000,   9,  68, 250, 253,   46,   -3,   10,   32
2426.000,  53, 126, 252, 253,   12,  -30,   44,    1
2427.000,  96, 185, 250, 253,  -31,   -5,   31,  -29
2428.000, 142, 243, 250, 253,  -36,   27,  -13,   -9
2429.000, 189,  47, 252, 253,   -3,   11,  -37,   25
2430.000, 235, 106, 248, 252,   31,  -20,  -17,   13
2431.000,  29, 161, 252, 252,   27,  -16,   23,  -17
2432.000,  77, 219, 252, 254,  -11,   14,   34,  -17
2433.000, 126,  20, 253, 253,  -39,   20,    2,   10
2434.000, 170,  78, 252, 254,  -21,   -7,  -35,   21
2435.000, 214, 133, 251, 254,   21,  -24,  -35,   -3
2436.000,   1, 195, 254, 253,   40,    2,    1,  -25
2437.000,  48, 254, 254, 252,   16,   26,   38,   -2
2438.000,  89,  59, 248, 253,  -24,    3,   34,   25
2439.000, 133, 115, 253, 254,  -38,  -25,   -5,    8
2440.000, 177, 176, 252, 253,  -13,  -10,  -33,  -24
2441.000, 227, 236, 252, 251,   26,   21,  -23,  -12
2442.000,  18,  38, 251, 253,   36,   14,   17,   18
2443.000,  63,  92, 254, 251,    2,  -14,   44,   17
2444.000, 106, 149, 250, 254,  -41,  -22,   25,  -12
2445.000, 146, 212, 250, 252,  -44,   13,  -21,  -24
2446.000, 185,  21, 252, 253,   -8,   27,  -48,   15
2447.000, 222,  84, 252, 252,   29,  -15,  -32,   27
2448.000,   6, 151, 250, 253,   34,  -26,    5,  -16
2449.000,  54, 217, 252, 254,    6,   16,   25,  -22
2450.000, 103,  26, 251, 253,  -19,   17,   13,   13
2451.000, 153,  81, 253, 253,  -16,   -7,  -11,   15
2452.000, 205, 135, 252, 248,    5,  -14,  -17,   -3
2453.000, 253, 188, 252, 253,   18,   -1,   -1,  -12
2454.000,  47, 239, 252, 251,    8,   11,   16,   -5
2455.000,  97,  38, 252, 251,  -13,    7,   12,    9
2456.000, 148,  93, 251, 250,  -16,   -7,   -8,    9
2457.000, 198, 149, 253, 250,    3,  -10,  -19,   -5
2458.000, 248, 205, 250, 252,   19,    3,   -4,  -11
2459.000,  41,   3, 252, 252,   12,   12,   19,    1
2460.000,  86,  58, 254, 250,  -13,    2,   21,   12
2461.000, 132, 113, 251, 253,  -25,  -13,   -2,    5
2462.000, 176, 172, 252, 253,   -9,   -7,  -22,  -13
2463.000, 230, 232, 253, 254,   20,   13,  -15,   -9
2464.000,  22,  34, 254, 250,   26,   10,   15,   11
2465.000,  65,  82, 253, 252,   -1,   -7,   36,   14
2466.000, 107, 138, 251, 253,  -37,  -18,   21,   -5
2467.000, 148, 198, 251, 251,  -41,    3,  -22,  -23
2468.000, 191,   4, 251, 255,   -2,   27,  -49,    2
2469.000, 232,  69, 252, 253,   42,   -4,  -28,   29
2470.000,  19, 135, 252, 254,   45,  -31,   23,   -5
2471.000,  63, 197, 250, 251,    2,    4,   52,  -32
2472.000, 105,   3, 247, 253,  -46,   32,   29,    2
2473.000, 145,  63, 244, 254,  -51,    0,  -22,   33
2474.000, 185, 125, 254, 255,   -9,  -34,  -56,    2
2475.000, 224, 188, 252, 253,   38,   -3,  -37,  -35
2476.000,   7, 252, 253, 253,   48,   35,    9,   -4
2477.000,  48,  62, 251, 251,   17,    2,   39,   33
2478.000,  92, 124, 250, 252,  -23,  -31,   28,    3
2479.000, 139, 188, 253, 255,  -29,   -3,   -8,  -26

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  54, 176, 254, 254,    7,  -12,   30,  -29
2401.000, 102, 235, 249, 253,  -26,   24,   19,  -14
2402.000, 148,  34, 252, 251,  -33,   18,  -18,   20
2403.000, 191,  88, 254, 254,   -1,  -15,  -44,   22
2404.000, 233, 144, 254, 253,   41,  -30,  -26,  -12
2405.000,  17, 205, 252, 253,   50,   11,   23,  -35
2406.000,  58,  12, 253, 253,    8,   40,   55,   12
2407.000, 100,  75, 251, 253,  -44,  -13,   35,   44
2408.000, 143, 140, 252, 254,  -54,  -44,  -21,  -14
2409.000, 186, 203, 250, 255,   -8,   13,  -60,  -46
2410.000, 230,  10, 252, 254,   50,   47,  -38,   12
2411.000,  16,  72, 250, 253,   58,  -10,   23,   50
2412.000,  58, 135, 250, 250,   10,  -51,   64,   -9
2413.000,  99, 198, 252, 251,  -49,    7,   42,  -51
2414.000, 140,   3, 253, 254,  -63,   54,  -20,    4
2415.000, 179,  66, 253, 254,  -21,   -3,  -63,   54
2416.000, 218, 129, 253, 253,   38,  -55,  -52,   -1
2417.000, 255, 190, 254, 252,   62,   -3,   -1,  -55
2418.000,  36,   0, 253, 249,   34,   53,   41,    0
2419.000,  81,  66, 253, 252,  -18,   -2,   39,   51
2420.000, 129, 132, 251, 253,  -36,  -43,   -1,   -5
2421.000, 179, 194, 252, 253,  -11,    2,  -32,  -36
2422.000, 227, 254, 254, 252,   25,   29,  -21,   -2
2423.000,  15,  52, 251, 252,   30,    8,   12,   26
2424.000,  63, 110, 248, 254,    1,  -24,   32,   12
2425.000, 105, 169, 252, 252,  -26,  -14,   17,  -22
2426.000, 150, 226, 253, 252,  -27,   19,  -16,  -17
2427.000, 188,  30, 253, 252,   -3,   19,  -31,   17
2428.000, 230,  90, 253, 254,   20,  -15,  -15,   21
2429.000,  17, 153, 254, 254,   21,  -21,    9,  -15
2430.000,  62, 216, 252, 253,    1,   11,   18,  -17
2431.000, 113,  20, 252, 254,  -15,   17,    6,    9
2432.000, 163,  82, 253, 252,  -10,   -6,  -11,   13
2433.000, 213, 134, 253, 254,    7,  -13,  -13,   -2
2434.000, 252, 191, 253, 254,   13,    0,   -1,  -12
2435.000,  44, 245, 254, 253,    5,   12,    8,   -3
2436.000, 103,  55, 240, 252,   -4,    2,    3,   10
2437.000, 183, 111, 246, 250,   -2,   -7,   -7,    3
2438.000, 236, 159, 250, 245,   10,   -3,   -6,   -3
2439.000,  23, 180, 254, 241,   14,   -2,    9,   -6
2440.000,  61, 229, 251, 245,    1,    7,   21,   -6
2441.000, 100,  33, 254, 253,  -19,    9,   16,   10
2442.000, 136,  94, 253, 252,  -25,  -11,   -5,   13
2443.000, 177, 164, 254, 252,   -8,  -13,  -22,  -16
2444.000, 221, 231, 252, 253,   14,   17,  -16,  -12
2445.000,  12,  41, 248, 250,   17,   10,    5,   16
2446.000,  62, 104, 253, 251,    1,  -14,   18,   10
2447.000, 112, 161, 249, 255,  -15,  -10,    6,  -10
2448.000, 162, 215, 254, 250,  -12,    8,  -13,  -12
2449.000, 212,  13, 250, 252,    9,   13,  -17,    4
2450.000, 255,  68, 254, 253,   22,   -1,    0,   14
2451.000,  47, 123, 252, 252,   10,  -15,   21,    2
2452.000,  92, 180, 252, 251,  -18,   -5,   22,  -17
2453.000, 129, 235, 254, 253,  -34,   17,   -1,   -9
2454.000, 166,  38, 249, 251,  -22,   14,  -30,   19
2455.000, 203, 104, 252, 251,    9,  -23,  -35,   15
2456.000, 241, 172, 250, 254,   29,  -15,  -11,  -27
2457.000,  26, 242, 251, 255,   22,   27,   16,  -10
2458.000,  66,  53, 254, 251,   -1,    7,   22,   24
2459.000, 108, 116, 253, 253,  -12,  -21,    6,    7
2460.000, 172, 183, 251, 252,   -4,   -4,   -7,  -17
2461.000, 249, 242, 252, 254,   12,   11,   -2,   -4
2462.000,  35,  26, 252, 249,   12,    6,   14,    4
2463.000,  77,  54, 253, 255,   -7,    3,   22,   10
2464.000, 112, 115, 254, 252,  -25,  -15,   10,    5
2465.000, 146, 175, 253, 253,  -25,   -8,  -12,  -17
2466.000, 183, 244, 252, 253,   -5,   21,  -24,   -6
2467.000, 222,  56, 254, 252,   13,    4,  -15,   22
2468.000,   6, 124, 249, 254,   14,  -20,    2,    2
2469.000,  58, 191, 250, 253,    2,    0,   12,  -16
2470.000,  97,   2, 253, 251,   -6,   12,    6,    0
2471.000, 154,  54, 233, 255,   -2,    2,   -1,    9
2472.000,  33, 123, 219, 245,    2,   -6,    2,    1
2473.000,  81, 168, 245, 235,   -4,   -1,   10,   -2
2474.000, 117, 138, 252, 247,  -17,   -2,    5,   -1
2475.000, 155, 191, 252, 249,  -20,    0,  -15,   -9
2476.000, 191,   4, 250, 252,   -1,   15,  -30,    1
2477.000, 229,  70, 251, 252,   28,   -3,  -21,   21
2478.000,  10, 138, 252, 252,   36,  -25,    9,   -6
2479.000,  49, 204, 254, 253,   13,    8,   34,  -28

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  81,  11, 253, 255,  -24,   23,   54,    7
2401.000, 119,  71, 252, 253,  -57,   -4,   13,   23
2402.000, 159, 130, 250, 254,  -39,  -23,  -38,   -1
2403.000, 201, 193, 253, 254,   10,    1,  -47,  -23
2404.000, 246,   0, 250, 255,   41,   22,  -10,    0
2405.000,  38,  63, 250, 251,   22,    1,   29,   19
2406.000,  89, 120, 253, 250,  -20,  -16,   29,    3
2407.000, 138, 177, 253, 251,  -36,   -5,   -9,  -13
2408.000, 186, 231, 254, 250,   -6,   11,  -37,   -8
2409.000, 236,  31, 250, 252,   35,   11,  -18,   10
2410.000,  27,  90, 250, 254,   38,   -9,   29,   12
2411.000,  69, 145, 252, 253,   -6,  -14,   51,   -6
2412.000, 112, 202, 252, 254,  -55,    4,   23,  -18
2413.000, 151,   8, 250, 254,  -52,   20,  -34,    4
2414.000, 191,  70, 248, 253,   -2,   -3,  -63,   23
2415.000, 230, 133, 250, 252,   49,  -24,  -37,   -3
2416.000,  14, 197, 248, 252,   53,    3,   18,  -25
2417.000,  57,   5, 253, 254,    9,   24,   51,    3
2418.000, 103,  70, 250, 253,  -42,   -3,   30,   22
2419.000, 144, 129, 248, 254,  -47,  -20,  -20,    0
2420.000, 187, 189, 251, 254,   -7,   -2,  -52,  -20
2421.000, 229, 252, 251, 254,   39,   20,  -31,   -2
2422.000,  16,  59, 252, 254,   49,    2,   19,   20
2423.000,  51, 123, 248, 253,   15,  -20,   48,    3
2424.000,  92, 185, 252, 254,  -30,   -4,   37,  -20
2425.000, 126, 252, 253, 251,  -47,   20,    3,   -2
2426.000, 160,  61, 254, 254,  -29,    2,  -29,   19
2427.000, 191, 130, 252, 251,    0,  -18,  -36,   -1
2428.000, 220, 200, 252, 250,   18,    3,  -21,  -16
2429.000, 251,  13, 253, 253,   22,   13,   -3,    4
2430.000,  23,  88, 250, 252,   15,   -6,    9,    9
2431.000,  53, 162, 248, 251,    4,   -6,   13,   -6
2432.000,  91, 240, 253, 251,   -7,    7,    9,   -3
2433.000, 142,  61, 242, 245,   -8,    1,   -3,    5
2434.000, 203, 129, 254, 237,    4,   -5,  -16,    0
2435.000, 236, 182, 251, 239,   26,   -1,  -14,   -4
2436.000,  13, 225, 254, 250,   39,    5,   13,   -5
2437.000,  43,  40, 250, 251,   26,    6,   45,    9
2438.000,  77, 110, 251, 251,  -18,  -15,   52,    7
2439.000, 114, 185, 250, 253,  -54,   -4,   20,  -20
2440.000, 148, 251, 251, 254,  -51,   22,  -27,   -3
2441.000, 190,  63, 252, 253,   -3,    1,  -57,   23
2442.000, 231, 131, 249, 251,   49,  -23,  -34,   -2
2443.000,  18, 191, 249, 250,   52,    0,   24,  -22
2444.000,  65,   2, 252, 253,   -2,   23,   58,    1
2445.000, 107,  64, 251, 249,  -51,    0,   29,   22
2446.000, 156, 125, 251, 252,  -47,  -23,  -38,    2
2447.000, 198, 184, 252, 253,   10,   -4,  -68,  -23
2448.000, 241, 242, 249, 252,   68,   22,  -27,   -8
2449.000,  27,  47, 252, 253,   64,   11,   50,   25
2450.000,  67, 108, 248, 252,   -6,  -25,   86,   13
2451.000, 106, 170, 251, 249,  -75,  -17,   46,  -27
2452.000, 146, 233, 251, 252,  -77,   29,  -37,  -18
2453.000, 185,  40, 253, 250,  -14,   19,  -83,   29
2454.000, 230, 104, 249, 253,   63,  -28,  -48,   19
2455.000,  18, 167, 250, 253,   73,  -19,   35,  -27
2456.000,  61, 227, 249, 252,    7,   24,   82,  -20
2457.000, 103,  33, 247, 252,  -69,   22,   48,   23
2458.000, 144,  96, 251, 255,  -72,  -23,  -31,   23
2459.000, 187, 158, 250, 252,   -8,  -24,  -73,  -22
2460.000, 228, 222, 251, 251,   55,   21,  -45,  -23
2461.000,  14,  27, 249, 253,   59,   23,   21,   18
2462.000,  59,  89, 251, 251,    7,  -16,   54,   23
2463.000, 106, 151, 250, 254,  -38,  -21,   24,  -13
2464.000, 158, 210, 250, 251,  -31,    9,  -28,  -19
2465.000, 205,   8, 254, 253,   14,   17,  -44,    3
2466.000, 254,  59, 253, 252,   46,    2,   -3,   17
2467.000,  47, 114, 251, 250,   21,  -17,   47,    6
2468.000,  93, 172, 255, 253,  -36,   -9,   42,  -16
2469.000, 137, 228, 250, 253,  -60,   15,  -13,  -13
2470.000, 184,  32, 251, 252,  -13,   16,  -64,   15
2471.000, 227,  92, 252, 252,   53,  -15,  -47,   19
2472.000,  12, 152, 251, 252,   76,  -21,   23,  -14
2473.000,  51, 211, 249, 250,   25,   13,   81,  -25
2474.000,  90,  17, 254, 254,  -51,   29,   68,   13
2475.000, 130,  83, 250, 253,  -81,  -15,   -5,   30
2476.000, 170, 147, 253, 254,  -41,  -30,  -66,  -15
2477.000, 209, 211, 251, 251,   28,   14,  -63,  -29
2478.000, 252,  20, 253, 254,   59,   28,   -6,   15
2479.000,  42,  84, 250, 251,   26,  -13,   44,   24

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
