Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2440.000, 224, 223, 252, 251,   10,   13,  -10,  -13
2441.000, 177, 178, 255, 251,   -5,   -6,  -13,  -16
2442.000, 132, 137, 252, 253,  -15,  -16,   -2,   -3
2443.000,  86,  93, 254, 252,   -8,  -10,   14,   12
2444.000,  38,  51, 252, 251,   10,    5,   14,   16
2445.000, 242,  11, 254, 253,   18,   18,   -6,    5
2446.000, 193, 229, 254, 253,    0,   16,  -19,  -12
2447.000, 140, 191, 254, 254,  -18,    0,   -5,  -21
2448.000,  90, 155, 254, 254,  -10,  -17,   14,  -13
2449.000,  41, 117, 253, 254,    9,  -20,   14,    6
2450.000, 250,  79, 253, 252,   15,   -7,   -2,   19
2451.000, 203,  40, 251, 252,    4,   10,  -15,   16
2452.000, 156, 253, 254, 254,  -12,   18,  -10,   -1
2453.000, 108, 212, 252, 251,  -14,    8,    7,  -16
2454.000,  61, 169, 251, 252,    1,   -9,   16,  -15
2455.000,  13, 127, 253, 254,   17,  -18,    5,    0
2456.000, 220,  86, 254, 252,   12,   -9,  -14,   16
2457.000, 170,  48, 252, 252,  -10,    8,  -16,   19
2458.000, 122,  11, 250, 251,  -18,   20,    3,    6
2459.000,  74, 229, 253, 254,   -4,   17,   18,  -14
2460.000,  26, 190, 250, 254,   15,   -1,   11,  -21
2461.000, 234, 149, 254, 253,   17,  -18,  -10,  -10
2462.000, 185, 108, 254, 251,   -3,  -19,  -20,   10
2463.000, 134,  67, 250, 254,  -21,   -1,   -3,   23
2464.000,  83,  28, 252, 252,  -10,   18,   20,   15
2465.000,  30, 246, 254, 252,   16,   24,   15,   -6
2466.000, 235, 207, 253, 253,   18,    9,  -10,  -24
2467.000, 188, 170, 252, 255,   -2,  -13,  -20,  -22
2468.000, 142, 131, 252, 253,  -20,  -24,   -7,   -2
2469.000,  90,  92, 252, 253,  -13,  -15,   17,   19
2470.000,  42,  53, 251, 251,   10,    6,   18,   24
2471.000, 250,  17, 252, 252,   20,   23,   -3,   10
2472.000, 202, 234, 252, 252,    5,   21,  -20,  -13
2473.000, 153, 193, 253, 251,  -17,    1,  -12,  -24
2474.000, 104, 153, 254, 253,  -18,  -20,   12,  -14
2475.000,  56, 112, 254, 252,    4,  -23,   22,    9
2476.000,   6,  73, 253, 251,   23,   -5,    4,   25
2477.000, 209,  33, 254, 249,   10,   18,  -23,   19
2478.000, 157, 249, 253, 252,  -19,   28,  -16,   -4
2479.000, 106, 213, 252, 252,  -20,   15,   13,  -26

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  26, 225, 253, 252,    9,    8,    7,   -7
2401.000, 236, 186, 248, 252,    8,   -1,   -4,   -8
2402.000, 199, 143, 253, 250,    1,   -6,   -8,   -2
2403.000, 162,  96, 248, 255,   -6,   -4,   -6,    4
2404.000, 121,  44, 249, 253,  -11,    2,    2,    4
2405.000,  70, 249, 254, 251,   -2,    5,   14,   -1
2406.000,  16, 202, 250, 249,   14,    2,    6,   -7
2407.000, 219, 166, 253, 248,    9,   -5,  -12,   -7
2408.000, 168, 132, 253, 253,   -8,  -10,  -12,   -1
2409.000, 117,  97, 251, 250,  -13,   -7,    4,    7
2410.000,  67,  63, 252, 250,   -1,    0,   10,    9
2411.000,  34,  28, 248, 251,    5,    6,    6,    5
2412.000, 254, 245, 247, 248,    9,    6,    0,   -2
2413.000, 210, 191, 248, 251,    5,    0,  -10,   -5
2414.000, 159, 137, 252, 248,   -9,   -5,   -9,   -1
2415.000, 115,  93, 255, 248,  -12,   -4,    4,    5
2416.000,  69,  57, 252, 250,   -2,    1,   14,    7
2417.000,  19,  12, 253, 255,   14,    7,    7,    2
2418.000, 228, 221, 254, 249,   13,    6,  -11,   -7
2419.000, 178, 182, 251, 251,   -6,   -2,  -17,   -9
2420.000, 130, 143, 253, 246,  -21,  -10,   -1,   -4
2421.000,  79, 104, 252, 249,   -8,   -9,   21,    6
2422.000,  30,  66, 251, 252,   16,   -1,   15,   13
2423.000, 238,  31, 252, 250,   19,   10,   -9,    9
2424.000, 193, 247, 252, 253,    1,   13,  -22,   -3
2425.000, 144, 206, 251, 253,  -24,    4,  -10,  -12
2426.000,  92, 163, 253, 253,  -17,   -9,   21,  -10
2427.000,  42, 124, 250, 250,   15,  -16,   24,    2
2428.000, 247,  86, 254, 252,   27,   -8,   -6,   14
2429.000, 200,  48, 254, 253,    5,    7,  -29,   16
2430.000, 148,   8, 252, 251,  -26,   17,  -14,    3
2431.000, 101, 223, 253, 251,  -24,   12,   19,  -13
2432.000,  53, 186, 252, 254,    8,   -3,   31,  -18
2433.000,   5, 146, 253, 252,   35,  -17,    4,   -8
2434.000, 212, 107, 253, 249,   18,  -17,  -33,   10
2435.000, 163,  67, 252, 251,  -25,   -1,  -29,   21
2436.000, 113,  30, 252, 254,  -37,   17,   14,   15
2437.000,  64, 246, 251, 253,    0,   22,   41,   -5
2438.000,  15, 208, 253, 255,   42,    9,   16,  -22
2439.000, 220, 167, 252, 253,   30,  -14,  -38,  -20
2440.000, 167, 129, 252, 250,  -29,  -27,  -41,    0
2441.000, 113,  88, 254, 252,  -48,  -16,   19,   24
2442.000,  63,  51, 253, 253,    2,    9,   51,   29
2443.000,  12,  18, 253, 249,   48,   28,   14,   13
2444.000, 216, 236, 249, 254,   27,   27,  -40,  -14
2445.000, 169, 201, 250, 250,  -25,    7,  -39,  -29
2446.000, 121, 164, 250, 254,  -44,  -18,    8,  -22
2447.000,  72, 126, 252, 252,   -9,  -28,   43,    2
2448.000,  25,  86, 252, 253,   34,  -14,   24,   23
2449.000, 235,  46, 253, 253,   39,   11,  -22,   24
2450.000, 188,   5, 253, 253,   -4,   25,  -48,    3
2451.000, 139, 217, 254, 254,  -52,   15,  -14,  -22
2452.000,  86, 176, 252, 251,  -30,  -11,   51,  -27
2453.000,  33, 137, 255, 254,   43,  -31,   44,   -7
2454.000, 235,  99, 251, 252,   54,  -27,  -31,   23
2455.000, 182,  63, 252, 254,  -14,    0,  -58,   37
2456.000, 133,  30, 251, 248,  -56,   28,   -7,   24
2457.000,  84, 250, 254, 252,  -25,   35,   48,   -6
2458.000,  38, 214, 255, 252,   32,   17,   43,  -29
2459.000, 244, 175, 254, 251,   51,  -13,  -16,  -29
2460.000, 195, 135, 253, 252,    4,  -31,  -54,   -5
2461.000, 145,  95, 254, 250,  -51,  -22,  -22,   23
2462.000,  94,  56, 253, 252,  -37,    6,   40,   32
2463.000,  45,  18, 251, 253,   25,   30,   48,   14
2464.000, 251, 235, 254, 253,   54,   28,   -7,  -16
2465.000, 202, 196, 251, 252,   13,    3,  -54,  -32
2466.000, 149, 156, 253, 253,  -51,  -26,  -28,  -20
2467.000,  97, 116, 248, 253,  -42,  -32,   40,   10
2468.000,  44,  79, 254, 248,   28,  -12,   52,   32
2469.000, 250,  44, 251, 251,   55,   17,   -8,   30
2470.000, 199,  11, 254, 255,    9,   34,  -51,    9
2471.000, 148, 230, 252, 253,  -40,   27,  -21,  -20
2472.000, 101, 194, 253, 252,  -31,    2,   24,  -30
2473.000,  57, 156, 253, 252,    6,  -21,   36,  -17
2474.000,  12, 116, 254, 253,   36,  -22,   11,    7
2475.000, 220,  71, 252, 253,   26,   -4,  -33,   22
2476.000, 168,  27, 254, 254,  -24,   18,  -36,   14
2477.000, 115, 243, 253, 252,  -40,   24,   13,   -8
2478.000,  63, 206, 255, 255,    0,    9,   39,  -24
2479.000,  14, 170, 253, 253,   35,  -13,   12,  -22

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
