Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
[ANTENNA_MEASUREMENT_VALUE_0]
2400.000, 167, 180, 253, 254,  -12,  -10,  -17,  -34
2401.000, 212, 230, 255, 254,   10,   28,  -18,  -21
2402.000,   1,  23, 252, 252,   21,   30,    0,   19
2403.000,  46,  72, 254, 249,    9,   -7,   19,   35
2404.000,  91, 122, 252, 254,  -13,  -36,   17,    6
2405.000, 136, 171, 253, 250,  -21,  -18,   -4,  -32
2406.000, 182, 221, 252, 251,   -5,   24,  -21,  -27
2407.000, 227,  15, 253, 252,   16,   34,  -14,   13
2408.000,  17,  65, 253, 251,   20,   -1,    9,   37
2409.000,  63, 115, 254, 252,    1,  -35,   22,   12
2410.000, 109, 167, 251, 253,  -19,  -22,   10,  -30
2411.000, 156, 217, 254, 251,  -17,   22,  -14,  -31
2412.000, 202,  11, 253, 254,    5,   37,  -21,   10
2413.000, 247,  61, 254, 252,   21,    3,   -5,   38
2414.000,  36, 111, 254, 251,   14,  -35,   17,   15
2415.000,  82, 161, 254, 251,   -9,  -26,   20,  -28
2416.000, 127, 213, 254, 254,  -22,   19,    1,  -33
2417.000, 174,   6, 252, 253,  -10,   38,  -20,    6
2418.000, 220,  53, 254, 250,   14,   10,  -17,   37
2419.000,   8, 106, 253, 251,   22,  -33,    4,   20
2420.000,  55, 155, 255, 251,    5,  -31,   22,  -24
2421.000,  98, 204, 252, 251,  -17,   12,   15,  -37
2422.000, 145, 255, 254, 252,  -20,   39,   -9,    0
2423.000, 192,  51, 252, 252,    0,   12,  -22,   38
2424.000, 237, 100, 253, 253,   20,  -31,  -10,   25
2425.000,  27, 150, 251, 251,   18,  -34,   14,  -21
2426.000,  73, 201, 255, 255,   -5,    9,   22,  -39
2427.000, 119, 252, 254, 250,  -22,   40,    5,   -4
2428.000, 164,  47, 254, 252,  -14,   16,  -17,   36
2429.000, 210,  96, 252, 251,   10,  -28,  -20,   28
2430.000,   0, 147, 254, 252,   23,  -36,    0,  -18
2431.000,  47, 197, 249, 252,    9,    5,   20,  -40
2432.000,  92, 247, 253, 251,  -14,   39,   18,   -9
2433.000, 136,  39, 253, 255,  -22,   23,   -5,   33
2434.000, 183,  92, 252, 251,   -5,  -26,  -22,   31
2435.000, 230, 144, 254, 253,   18,  -37,  -13,  -15
2436.000,  20, 193, 255, 252,   20,    1,   11,  -40
2437.000,  67, 243, 254, 255,   -1,   38,   22,  -12
2438.000, 112,  38, 253, 251,  -21,   23,    8,   32
2439.000, 158,  88, 253, 254,  -16,  -22,  -15,   33
2440.000, 204, 140, 251, 253,    7,  -38,  -22,  -11
2441.000, 251, 189, 253, 251,   22,   -3,   -3,  -40
2442.000,  39, 239, 255, 254,   13,   37,   18,  -16
2443.000,  86,  35, 251, 251,  -11,   26,   19,   30
2444.000, 132,  86, 253, 254,  -22,  -21,   -2,   34
2445.000, 177, 135, 253, 252,   -8,  -39,  -21,   -7
2446.000, 225, 187, 252, 253,   16,   -5,  -15,  -39
2447.000,  16, 238, 250, 253,   21,   35,    8,  -17
2448.000,  62,  32, 255, 251,    1,   27,   22,   28
2449.000, 108,  83, 254, 253,  -19,  -18,   10,   35
2450.000, 155, 135, 253, 251,  -17,  -38,  -14,   -6
2451.000, 202, 185, 253, 252,    5,   -7,  -21,  -38
2452.000, 248, 236, 252, 252,   21,   34,   -4,  -18
2453.000,  38,  31, 254, 251,   13,   28,   18,   26
2454.000,  85,  82, 250, 254,  -11,  -16,   19,   35
2455.000, 132, 133, 251, 251,  -22,  -38,   -2,   -5
2456.000, 177, 185, 255, 250,   -8,   -7,  -20,  -37
2457.000, 223, 233, 253, 253,   15,   32,  -15,  -20
2458.000,  15,  30, 252, 252,   20,   28,    7,   25
2459.000,  63,  82, 252, 251,    1,  -16,   21,   34
2460.000, 108, 132, 254, 253,  -19,  -36,   10,   -4
2461.000, 156, 183, 253, 254,  -16,   -8,  -13,  -36
2462.000, 202, 234, 254, 252,    5,   31,  -20,  -19
2463.000, 249,  29, 254, 253,   20,   27,   -4,   23
2464.000,  40,  80, 254, 254,   12,  -14,   17,   33
2465.000,  86, 131, 253, 253,  -11,  -35,   18,   -2
2466.000, 133, 182, 252, 251,  -20,   -9,   -2,  -34
2467.000, 180, 232, 254, 254,   -6,   29,  -20,  -19
2468.000, 227,  26, 251, 253,   15,   28,  -13,   21
2469.000,  16,  77, 251, 251,   19,  -11,    8,   33
2470.000,  63, 127, 253, 255,    0,  -34,   20,    1
2471.000, 112, 181, 254, 253,  -19,   -9,    8,  -33
2472.000, 159, 231, 255, 253,  -14,   28,  -14,  -19
2473.000, 206,  27, 254, 252,    7,   27,  -19,   20
2474.000, 253,  78, 250, 251,   20,  -11,   -1,   32
2475.000,  44, 129, 252, 254,    9,  -33,   17,   -1
2476.000,  91, 180, 252, 252,  -12,   -9,   15,  -32
2477.000, 138, 231, 254, 252,  -19,   27,   -5,  -19
2478.000, 187,  27, 250, 253,   -3,   26,  -19,   20
2479.000, 233,  78, 254, 253,   16,  -11,  -10,   30

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000,  37, 150, 251, 254,   15,  -32,   19,  -19
2401.000,  82, 199, 253, 253,  -10,    7,   22,  -37
