Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2414.000, 145, 240, 252, 255,  -31,   18,  -14,   -7
2415.000, 242, 100, 252, 254,   31,  -19,  -11,   16
2416.000,  87, 227, 253, 254,  -17,   22,   26,  -19
2417.000, 197,  91, 254, 253,    4,  -17,  -28,   22
2418.000,  48, 209, 251, 253,   13,   11,   32,  -25
2419.000, 151,  61, 252, 252,  -35,    2,  -22,   24
2420.000, 253, 173, 251, 252,   51,  -13,   -3,  -27
2421.000,  97,  34, 248, 253,  -44,   23,   41,   26
2422.000, 196, 153, 252, 251,    6,  -35,  -70,  -25
2423.000,  35,  18, 252, 254,   52,   47,   60,   22
2424.000, 129, 141, 252, 254,  -84,  -57,   -2,  -18
2425.000, 224,   9, 252, 254,   57,   67,  -57,   15
2426.000,  65, 135, 252, 249,   -2,  -70,   75,  -11
2427.000, 164,   3, 254, 251,  -44,   69,  -55,    6
2428.000,   8, 125, 254, 255,   66,  -64,   12,    5
2429.000, 106, 245, 253, 253,  -54,   58,   32,  -16
2430.000, 208, 110, 251, 253,   23,  -52,  -56,   25
2431.000,  50, 228, 253, 255,   19,   41,   54,  -34
2432.000, 154,  91, 254, 252,  -45,  -32,  -33,   41
2433.000, 254, 212, 243, 254,   53,   23,   -2,  -44
2434.000, 104,  74, 251, 253,  -41,  -12,   28,   46
2435.000, 207, 193, 248, 249,   18,    1,  -46,  -45
2436.000,  55,  53, 251, 255,   12,   11,   50,   41
2437.000, 154, 170, 253, 254,  -42,  -22,  -31,  -36
2438.000,   2,  30, 251, 252,   52,   33,    2,   29
2439.000, 103, 149, 252, 254,  -46,  -39,   33,  -21
2440.000, 203,   8, 248, 253,   16,   43,  -58,    9
2441.000,  44, 126, 249, 254,   29,  -48,   53,    3
2442.000, 142, 242, 255, 251,  -56,   49,  -19,  -18
2443.000, 245, 111, 251, 255,   57,  -47,  -16,   21
2444.000,  91, 231, 249, 254,  -38,   41,   50,  -28
2445.000, 189,  94, 254, 253,   -5,  -34,  -64,   38
2446.000,  32, 214, 253, 254,   46,   28,   45,  -46
2447.000, 132,  80, 252, 254,  -63,  -21,   -6,   51
2448.000, 228, 202, 251, 253,   51,   13,  -41,  -53
2449.000,  70,  65, 250, 255,   -9,   -1,   63,   55
2450.000, 166, 188, 254, 253,  -35,   -5,  -48,  -56
2451.000,   7,  56, 252, 253,   54,   11,    9,   53
2452.000, 104, 179, 250, 252,  -41,  -16,   27,  -48
2453.000, 201,  44, 253, 254,    9,   21,  -41,   41
2454.000,  44, 166, 250, 253,   16,  -25,   30,  -33
2455.000, 150,  31, 253, 252,  -24,   26,  -14,   24
2456.000,   1, 152, 253, 253,   28,  -24,    1,  -16
2457.000, 103,  11, 252, 252,  -25,   23,   18,    6
2458.000, 201, 123, 253, 252,    7,  -24,  -31,    3
2459.000,  41, 243, 254, 250,   17,   25,   26,   -8
2460.000, 133, 110, 251, 254,  -29,  -24,   -3,   12
2461.000, 224, 234, 249, 254,   17,   23,  -17,  -14
2462.000,  60, 104, 254, 253,    2,  -20,   20,   14
2463.000, 147, 232, 253, 252,  -12,   18,   -6,  -12
2464.000, 235, 105, 251, 253,    7,  -14,   -4,    9
2465.000,  74, 235, 239, 253,   -1,   10,    3,   -6
2466.000, 172, 109, 199, 240,    0,   -6,   -1,    3
2467.000, 127, 238, 237, 239,   -3,    2,    0,   -1
2468.000, 186,  92, 245, 231,   -1,   -1,   -5,    1
2469.000,   8, 100, 255, 227,    7,   -2,    1,    1
2470.000,  83,  12, 252, 237,   -5,    5,   10,    1
2471.000, 159, 155, 253, 246,  -10,   -5,   -9,   -4
2472.000, 249,  47, 253, 247,   16,    4,   -3,    8
2473.000,  81, 188, 252, 252,   -9,   -1,   20,  -11
2474.000, 171,  63, 252, 252,  -12,    1,  -22,   14
2475.000,   8, 193, 253, 249,   28,    1,    6,  -19
2476.000, 100,  67, 255, 252,  -23,   -2,   19,   21
2477.000, 197, 193, 252, 253,    4,    1,  -30,  -25
2478.000,  38,  65, 254, 252,   19,   -1,   25,   25
2479.000, 137, 186, 252, 251,  -33,   -4,   -7,  -25

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 174,  47, 252, 254,   -6,   16,  -13,   35
2401.000,  17, 175, 251, 254,   14,  -12,    6,  -27
2402.000, 113,  38, 252, 251,  -18,   14,    7,   19
2403.000, 200, 154, 251, 249,    5,  -20,  -25,  -15
2404.000,  31,  20, 252, 253,   21,   28,   20,   15
2405.000, 121, 152, 251, 254,  -34,  -34,    6,  -23
2406.000, 210,  28, 255, 254,   16,   37,  -34,   30
2407.000,  48, 158, 253, 252,   16,  -41,   39,  -37
2408.000, 139,  33, 253, 248,  -48,   43,  -13,   45
2409.000, 233, 160, 254, 254,   46,  -49,  -30,  -48
2410.000,  68,  34, 252, 254,   -6,   54,   61,   59
2411.000, 157, 162, 250, 253,  -50,  -59,  -43,  -66
2412.000, 248,  35, 251, 253,   62,   66,  -12,   75
2413.000,  85, 165, 251, 253,  -30,  -65,   53,  -85
2414.000, 179,  38, 253, 253,  -17,   61,  -49,   82
2415.000,  23, 165, 254, 250,   39,  -61,   25,  -78
2416.000, 124,  33, 251, 255,  -47,   58,    5,   62
2417.000, 222, 152, 252, 249,   31,  -62,  -35,  -42
2418.000,  62,  15, 252, 254,    3,   71,   52,   27
2419.000, 154, 134, 253, 254,  -42,  -74,  -32,  -11
2420.000, 250,   0, 252, 252,   49,   83,   -8,    1
2421.000,  87, 127, 251, 253,  -24,  -85,   38,    1
2422.000, 183, 255, 252, 253,   -8,   79,  -35,   -3
2423.000,  28, 124, 253, 253,   22,  -71,   19,    6
2424.000, 124, 250, 250, 255,  -22,   57,    2,   -8
2425.000, 245, 113, 254, 251,   13,  -44,   -4,   16
2426.000,  99, 238, 251, 252,  -14,   31,   12,  -14
2427.000, 204,  78, 252, 254,    6,   -8,  -20,   22
2428.000,  42, 189, 250, 253,   12,   -2,   21,  -28
2429.000, 133,  47, 253, 252,  -20,   13,   -2,   30
2430.000, 233, 172, 252, 253,   13,  -18,   -8,  -34
2431.000,  82,  44, 253, 254,   -5,   15,   10,   29
2432.000, 206, 165, 250, 253,    3,  -15,   -8,  -19
2433.000,  69,  21, 252, 252,   -2,   15,   12,    8
2434.000, 171, 121, 253, 248,  -10,  -13,  -16,    2
2435.000,   5, 220, 252, 252,   22,   12,    3,  -15
2436.000,  97,  84, 251, 253,  -16,  -14,   16,   26
2437.000, 183, 213, 250, 254,   -4,   17,  -19,  -30
2438.000,  24,  85, 253, 253,    9,  -17,    6,   31
2439.000, 133, 218, 241, 253,   -8,   18,   -1,  -24
2440.000, 204,  84, 247, 251,    1,   -8,   -5,   14
2441.000, 212, 194, 245, 250,    3,    1,   -5,  -14
2442.000,  36,  87, 249, 246,   10,   -4,   12,    6
2443.000, 117,  39, 254, 247,  -24,    4,    7,    6
2444.000, 207, 178, 250, 251,   10,   -8,  -28,  -24
2445.000,  48,  62, 252, 251,   14,    2,   33,   39
2446.000, 142, 191, 254, 255,  -40,   -1,  -15,  -47
2447.000, 234,  60, 254, 254,   38,    5,  -23,   55
2448.000,  75, 186, 253, 253,  -11,   -9,   43,  -66
2449.000, 168,  58, 252, 251,  -26,   10,  -38,   68
2450.000,  11, 181, 251, 253,   40,  -19,   11,  -68
2451.000, 106,  52, 252, 251,  -37,   21,   22,   68
2452.000, 200, 173, 255, 250,    7,  -29,  -35,  -58
2453.000,  42,  40, 254, 254,   14,   37,   24,   56
2454.000, 148, 166, 255, 252,  -16,  -34,   -8,  -45
2455.000,  17,  29, 252, 254,   16,   33,    7,   28
2456.000, 132, 143, 250, 254,  -23,  -26,   -2,  -10
2457.000, 236, 237, 252, 252,   30,   24,  -16,  -12
2458.000,  79,  86, 254, 251,  -15,  -18,   40,   31
2459.000, 176, 203, 252, 252,  -20,   14,  -49,  -51
2460.000,  11,  69, 252, 253,   56,   -8,   15,   65
2461.000, 107, 191, 252, 255,  -50,   -1,   28,  -83
2462.000, 204,  63, 252, 255,   16,    1,  -55,   92
2463.000,  44, 187, 252, 251,   25,  -10,   47,  -89
2464.000, 145,  54, 251, 253,  -44,   22,  -20,   87
2465.000, 248, 176, 252, 252,   47,  -31,  -10,  -77
2466.000,  95,  38, 250, 251,  -35,   46,   38,   61
2467.000, 191, 152, 252, 250,   -1,  -63,  -59,  -43
2468.000,  32,  16, 254, 254,   45,   76,   46,   31
2469.000, 127, 135, 248, 255,  -66,  -93,    2,  -16
2470.000, 221,   3, 252, 250,   41,  101,  -47,    6
2471.000,  64, 130, 249, 250,   -1, -105,   60,   -5
2472.000, 158, 254, 252, 255,  -40,   98,  -37,   -5
2473.000,   0, 122, 249, 249,   48,  -93,    1,   15
2474.000,  99, 246, 251, 248,  -33,   84,   29,  -22
2475.000, 197, 112, 252, 253,    5,  -70,  -39,   29
2476.000,  41, 233, 251, 252,   20,   59,   30,  -37
2477.000, 139,  98, 254, 254,  -31,  -47,   -8,   42
2478.000, 239, 219, 251, 250,   30,   35,  -13,  -46
2479.000,  76,  83, 252, 254,   -9,  -22,   28,   45

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  78,  74, 241, 247,   -1,   -3,    3,   11
2401.000, 247, 199, 247, 252,    5,    1,   -1,   -7
2402.000,  91,  52, 251, 247,   -6,    1,    7,    2
2403.000, 190, 102, 252, 239,   -1,   -2,  -11,    2
2404.000,  32, 220, 252, 253,    9,    3,    9,   -4
2405.000, 133,  81, 246, 248,  -14,   -3,   -2,    6
2406.000, 237, 202, 251, 255,   13,    2,   -6,   -8
2407.000,  85,  64, 252, 252,   -8,    0,   13,    9
2408.000, 191, 182, 251, 250,    0,   -2,  -16,   -9
2409.000,  40,  43, 252, 245,   11,    5,   16,    8
2410.000, 143, 158, 253, 255,  -22,   -7,   -8,   -7
2411.000, 243,  18, 255, 253,   26,   10,   -9,    5
2412.000,  84, 135, 252, 249,  -15,  -14,   28,   -2
2413.000, 178, 255, 251, 253,  -11,   17,  -32,    0
2414.000,  22, 122, 252, 253,   30,  -19,   18,    3
2415.000, 118, 246, 250, 250,  -37,   19,    9,   -5
2416.000, 212, 113, 254, 254,   17,  -19,  -32,    8
2417.000,  56, 234, 255, 253,    7,   19,   36,  -12
2418.000, 150,  98, 253, 254,  -31,  -16,  -19,   15
2419.000, 249, 220, 252, 253,   34,   14,   -6,  -17
2420.000,  90,  88, 250, 253,  -20,  -12,   28,   18
2421.000, 189, 209, 250, 251,   -3,    8,  -30,  -19
2422.000,  36,  77, 252, 253,   19,   -6,   23,   19
2423.000, 133, 198, 254, 251,  -28,    2,   -3,  -18
2424.000, 233,  60, 252, 253,   21,    2,  -14,   18
2425.000,  77, 182, 252, 253,   -7,   -4,   22,  -16
2426.000, 181,  46, 253, 253,   -5,    6,  -18,   14
2427.000,  33, 166, 253, 254,   13,   -8,   14,  -11
2428.000, 132,  26, 253, 250,  -21,    9,   -2,    7
2429.000, 234, 136, 255, 251,   17,  -11,  -10,   -2
2430.000,  79, 255, 252, 252,   -8,   12,   21,    0
2431.000, 173, 114, 252, 251,  -10,  -11,  -19,    4
2432.000,  18, 234, 252, 253,   19,   11,    9,   -7
2433.000, 116, 103, 254, 253,  -18,  -10,    6,    7
2434.000, 220, 225, 251, 252,   11,    9,  -13,   -9
2435.000,  63,  91, 251, 248,    0,   -7,   16,    9
2436.000, 168, 209, 250, 251,   -7,    4,  -11,   -9
2437.000,  22,  72, 251, 250,   12,   -2,    7,    9
2438.000, 127, 187, 253, 252,  -16,   -1,    0,   -8
2439.000, 227,  40, 253, 251,   16,    4,  -14,    7
2440.000,  65, 154, 253, 252,   -1,   -8,   23,   -6
2441.000, 162,  18, 253, 251,  -16,   11,  -18,    5
2442.000,   1, 139, 253, 252,   27,  -13,    1,   -4
2443.000,  97,   7, 251, 251,  -24,   14,   24,    2
2444.000, 185, 127, 248, 250,   -7,  -16,  -38,    1
2445.000,  20, 255, 253, 254,   37,   20,   20,   -1
2446.000, 111, 130, 252, 251,  -39,  -23,   18,   -1
2447.000, 199,   6, 254, 251,    7,   24,  -42,    3
2448.000,  34, 137, 252, 252,   28,  -25,   30,   -5
2449.000, 123,  12, 253, 251,  -41,   24,    5,    7
2450.000, 212, 140, 252, 252,   18,  -23,  -33,   -7
2451.000,  50,  13, 253, 253,   11,   23,   31,    8
2452.000, 146, 143, 253, 254,  -29,  -20,  -14,   -8
2453.000, 242,  12, 254, 252,   27,   19,  -10,    5
2454.000,  84, 135, 255, 251,  -13,  -18,   24,   -3
2455.000, 186,   2, 251, 253,   -4,   17,  -26,    1
2456.000,  31, 122, 255, 249,   21,  -16,   21,    2
2457.000, 129, 241, 251, 252,  -34,   15,   -1,   -6
2458.000, 225, 104, 254, 252,   28,  -15,  -27,   10
2459.000,  65, 226, 254, 251,   -1,   15,   39,  -13
2460.000, 161,  95, 253, 252,  -28,  -15,  -29,   17
2461.000,   0, 219, 253, 253,   41,   14,    0,  -18
2462.000,  97,  86, 255, 254,  -29,  -12,   27,   20
2463.000, 194, 210, 252, 250,    2,   10,  -41,  -22
2464.000,  37,  76, 253, 254,   24,   -7,   31,   23
2465.000, 133, 199, 255, 253,  -42,    4,   -5,  -24
2466.000, 228,  63, 252, 252,   33,    1,  -28,   24
2467.000,  63, 183, 250, 254,    1,   -6,   40,  -24
2468.000, 155,  52, 255, 253,  -26,    7,  -20,   24
2469.000, 254, 180, 253, 253,   24,   -7,   -1,  -23
2470.000, 112,  51, 252, 252,  -15,    6,    6,   19
2471.000, 235, 176, 251, 252,   15,   -5,   -9,  -13
2472.000,  86,  25, 250, 246,  -12,    8,   21,    5
2473.000, 183, 124, 250, 249,   -6,  -10,  -30,    1
2474.000,  26, 236, 253, 254,   28,   12,   20,   -7
2475.000, 121, 101, 250, 252,  -40,  -14,    7,   11
2476.000, 216, 223, 254, 254,   23,   14,  -36,  -15
2477.000,  55,  91, 253, 253,   10,  -15,   43,   19
2478.000, 149, 214, 251, 250,  -38,   13,  -22,  -22
2479.000, 244,  84, 247, 254,   40,  -12,  -12,   23

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
