Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2445.000, 167, 102, 254, 252,  -14,  -14,  -20,   11
2446.000,  17, 222, 253, 253,   23,   13,   10,  -15
2447.000, 121,  83, 252, 253,  -23,   -9,    4,   18
2448.000, 229, 201, 250, 252,   18,    4,  -14,  -19
2449.000,  80,  60, 252, 252,   -9,    2,   21,   19
2450.000, 187, 175, 252, 252,   -3,   -8,  -23,  -17
2451.000,  36,  33, 255, 250,   15,   13,   19,   13
2452.000, 142, 147, 251, 251,  -23,  -17,   -8,   -8
2453.000, 248,   6, 251, 252,   23,   19,   -5,    3
2454.000,  97, 120, 250, 252,  -17,  -19,   16,    4
2455.000, 206, 237, 253, 254,    8,   17,  -22,   -8
2456.000,  57,  95, 252, 253,    4,  -13,   24,   14
2457.000, 164, 210, 253, 251,  -16,    8,  -20,  -18
2458.000,  14,  70, 253, 253,   24,   -3,    9,   20
2459.000, 122, 185, 251, 254,  -26,   -3,    4,  -21
2460.000, 226,  45, 250, 254,   20,    9,  -18,   18
2461.000,  76, 159, 252, 253,   -8,  -16,   27,  -15
2462.000, 181,  19, 253, 252,   -7,   20,  -28,   10
2463.000,  30, 134, 249, 251,   22,  -23,   20,   -3
2464.000, 134, 251, 252, 252,  -31,   24,   -4,   -3
2465.000, 238, 110, 252, 253,   27,  -22,  -13,   11
2466.000,  84, 226, 253, 249,  -14,   19,   26,  -17
2467.000, 191,  88, 250, 251,    0,  -14,  -28,   21
2468.000,  45, 204, 252, 252,   13,    7,   26,  -23
2469.000, 150,  65, 251, 254,  -25,    0,  -15,   23
2470.000, 255, 179, 251, 252,   29,   -7,    0,  -22
2471.000, 106,  41, 248, 252,  -25,   13,   15,   20
2472.000, 212, 157, 255, 254,   14,  -18,  -26,  -16
2473.000,  61,  17, 252, 251,    2,   22,   29,   10
2474.000, 167, 133, 253, 255,  -16,  -25,  -23,   -3
2475.000,  19, 249, 253, 251,   26,   24,   13,   -4
2476.000, 125, 108, 252, 253,  -31,  -21,    2,   11
2477.000, 228, 221, 251, 253,   26,   16,  -21,  -18
2478.000,  75,  81, 252, 251,   -8,  -10,   32,   24
2479.000, 178, 199, 252, 252,  -11,    4,  -31,  -27

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 221,  70, 251, 253,    9,   -2,  -11,   18
2401.000,  75, 183, 250, 251,   -4,   -3,   13,  -14
2402.000, 186,  36, 253, 252,   -2,    8,  -13,    9
2403.000,  40, 145, 250, 252,    7,  -11,   11,   -5
2404.000, 152, 255, 253, 253,  -12,   11,   -8,    0
2405.000,   1, 110, 252, 250,   16,  -10,    0,    5
2406.000, 106, 220, 251, 251,  -14,    8,    9,  -10
2407.000, 210,  80, 251, 253,    7,   -5,  -15,   13
2408.000,  60, 199, 249, 253,    2,    3,   16,  -14
2409.000, 164,  62, 252, 250,  -10,    1,  -12,   15
2410.000,  13, 179, 251, 251,   11,   -4,    4,  -13
2411.000, 134,  42, 254, 255,   -9,    7,   -1,   11
2412.000, 251, 158, 251, 248,   10,   -8,   -1,   -7
2413.000, 107,   6, 252, 253,  -11,    8,    6,    1
2414.000, 210, 108, 250, 253,    6,   -8,  -13,    4
2415.000,  62, 218, 252, 251,    1,    7,   15,   -9
2416.000, 170,  82, 251, 249,   -8,   -5,  -14,   12
2417.000,  21, 191, 253, 254,   14,    0,    8,  -13
2418.000, 129,  51, 253, 251,  -17,    4,    0,   13
2419.000, 240, 163, 255, 253,   17,   -9,   -7,  -10
2420.000,  91,  20, 252, 253,  -14,   13,   18,    7
2421.000, 193, 132, 251, 253,    1,  -16,  -25,   -2
2422.000,  42, 248, 254, 252,   13,   19,   22,   -4
2423.000, 148, 112, 252, 252,  -22,  -20,  -12,    8
2424.000, 255, 230, 252, 254,   25,   17,    0,  -13
2425.000, 105,  90, 253, 254,  -24,  -12,   15,   17
2426.000, 209, 204, 252, 251,   11,    6,  -25,  -21
2427.000,  58,  64, 253, 253,    4,    0,   27,   24
2428.000, 166, 181, 253, 255,  -16,   -7,  -21,  -23
2429.000,  21,  40, 254, 252,   24,   13,   13,   20
2430.000, 126, 152, 252, 252,  -31,  -18,    1,  -12
2431.000, 233,   9, 253, 252,   28,   23,  -18,    5
2432.000,  82, 124, 253, 252,  -16,  -26,   33,    2
2433.000, 188, 240, 254, 252,   -4,   26,  -38,  -11
2434.000,  37, 103, 252, 255,   24,  -25,   32,   18
2435.000, 143, 219, 253, 252,  -38,   20,  -15,  -26
2436.000, 251,  81, 252, 254,   42,  -14,   -5,   31
2437.000, 102, 197, 254, 252,  -37,    4,   27,  -34
2438.000, 206,  55, 250, 254,   18,    8,  -49,   35
2439.000,  52, 169, 250, 252,   17,  -21,   55,  -33
2440.000, 152,  30, 250, 252,  -49,   33,  -33,   30
2441.000, 250, 148, 251, 253,   58,  -43,   -8,  -23
2442.000, 100,  11, 253, 254,  -43,   48,   36,   14
2443.000, 203, 134, 251, 253,   14,  -49,  -51,   -7
2444.000,  54, 252, 255, 254,   12,   47,   48,   -5
2445.000, 161, 115, 251, 254,  -34,  -42,  -36,   14
2446.000,  12, 232, 252, 251,   47,   35,   15,  -23
2447.000, 116,  91, 253, 251,  -47,  -25,   14,   33
2448.000, 222, 207, 254, 254,   31,   15,  -34,  -38
2449.000,  74,  67, 249, 252,  -11,   -3,   44,   41
2450.000, 183, 183, 252, 252,  -10,   -9,  -44,  -38
2451.000,  35,  40, 253, 254,   33,   21,   38,   32
2452.000, 140, 153, 249, 252,  -54,  -31,  -16,  -22
2453.000, 243,   9, 252, 252,   58,   41,  -20,    9
2454.000,  86, 124, 252, 255,  -33,  -47,   54,    4
2455.000, 188, 243, 250, 251,   -6,   48,  -62,  -16
2456.000,  37, 108, 253, 252,   37,  -46,   47,   25
2457.000, 142, 228, 252, 253,  -53,   40,  -18,  -33
2458.000, 250,  92, 254, 253,   53,  -31,   -8,   39
2459.000,  99, 209, 251, 255,  -40,   19,   35,  -43
2460.000, 205,  69, 249, 252,   17,   -5,  -50,   44
2461.000,  54, 184, 250, 253,   13,   -8,   52,  -43
2462.000, 159,  44, 251, 252,  -38,   21,  -36,   39
2463.000,   9, 160, 250, 251,   51,  -32,   11,  -32
2464.000, 113,  21, 251, 252,  -49,   38,   19,   21
2465.000, 218, 136, 253, 254,   30,  -43,  -42,   -8
2466.000,  64, 251, 252, 252,    0,   43,   52,   -6
2467.000, 169, 111, 254, 253,  -27,  -40,  -43,   17
2468.000,  16, 229, 253, 255,   47,   34,   19,  -26
2469.000, 121,  92, 249, 253,  -47,  -27,    8,   33
2470.000, 226, 211, 252, 253,   32,   19,  -29,  -38
2471.000,  77,  74, 251, 251,  -12,   -9,   37,   39
2472.000, 187, 190, 253, 255,   -5,   -2,  -34,  -36
2473.000,  42,  51, 253, 252,   17,   10,   29,   31
2474.000, 151, 163, 251, 253,  -31,  -19,  -20,  -21
2475.000, 255,  16, 253, 253,   41,   26,    0,   11
2476.000, 102, 129, 253, 254,  -33,  -31,   25,   -1
2477.000, 205, 246, 252, 253,   13,   33,  -38,   -9
2478.000,  53, 108, 253, 253,   10,  -31,   37,   16
2479.000, 157, 226, 253, 252,  -27,   25,  -23,  -22

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
