Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2417.000,  73, 116, 252, 251,   -8,  -38,   38,   12
2418.000,  22,  77, 254, 252,   35,  -14,   21,   41
2419.000, 228,  45, 251, 254,   32,   21,  -26,   40
2420.000, 181,  12, 255, 253,  -11,   45,  -38,   13
2421.000, 135, 234, 253, 252,  -40,   40,   -7,  -24
2422.000,  89, 200, 255, 251,  -25,    8,   35,  -45
2423.000,  40, 162, 253, 254,   26,  -31,   39,  -35
2424.000, 245, 125, 253, 250,   48,  -49,  -13,    3
2425.000, 193,  90, 252, 250,    1,  -32,  -51,   43
2426.000, 141,  57, 254, 252,  -48,   10,  -16,   56
2427.000,  91,  25, 254, 253,  -30,   48,   39,   33
2428.000,  41, 248, 254, 251,   25,   57,   40,  -11
2429.000, 249, 214, 252, 251,   44,   28,   -7,  -48
2430.000, 199, 178, 255, 254,    8,  -18,  -46,  -50
2431.000, 149, 142, 252, 255,  -41,  -48,  -24,  -17
2432.000,  99, 108, 251, 253,  -36,  -46,   31,   25
2433.000,  49,  75, 253, 251,   17,  -15,   43,   51
2434.000, 255,  43, 254, 251,   44,   26,   -2,   47
2435.000, 203,  11, 252, 254,   11,   50,  -39,   14
2436.000, 154, 234, 253, 249,  -30,   43,  -22,  -26
2437.000, 105, 202, 252, 250,  -28,   11,   18,  -45
2438.000,  59, 166, 251, 252,    4,  -24,   31,  -34
2439.000,  10, 131, 252, 252,   29,  -37,    7,   -3
2440.000, 217,  93, 252, 253,   16,  -23,  -23,   26
2441.000, 167,  58, 254, 253,  -15,    5,  -21,   33
2442.000, 114,  20, 254, 252,  -22,   28,    8,   15
2443.000,  69, 243, 252, 253,   -2,   28,   20,   -9
2444.000,  23, 208, 254, 251,   15,   10,    9,  -24
2445.000, 238, 174, 250, 252,   15,  -10,   -8,  -21
2446.000, 191, 137, 254, 254,    0,  -20,  -17,   -4
2447.000, 141,  96, 254, 253,  -15,  -14,   -5,   14
2448.000,  90,  61, 253, 252,   -8,    2,   11,   19
2449.000,  41,  26, 252, 253,    6,   15,    9,   11
2450.000, 253, 248, 249, 251,    7,   16,   -1,   -3
2451.000, 226, 213, 243, 252,    4,    6,   -4,  -11
2452.000, 200, 172, 250, 245,    1,   -4,   -6,   -7
2453.000, 166, 118, 252, 250,   -5,   -6,   -7,    2
2454.000, 116,  56, 253, 255,  -11,    1,    3,    6
2455.000,  70,   8, 252, 251,   -2,   10,   14,    2
2456.000,  18, 227, 248, 254,   14,   10,    7,   -8
2457.000, 228, 192, 255, 252,   12,    0,  -10,  -16
2458.000, 179, 161, 253, 252,   -6,  -12,  -16,  -13
2459.000, 129, 126, 252, 251,  -17,  -18,    0,    1
2460.000,  77,  92, 254, 253,   -5,  -12,   16,   15
2461.000,  29,  59, 252, 252,   11,    3,   10,   20
2462.000, 246,  26, 255, 250,   14,   16,   -4,   12
2463.000, 201, 245, 250, 250,    3,   16,  -14,   -4
2464.000, 156, 203, 253, 255,  -12,    4,  -10,  -15
2465.000, 108, 162, 253, 251,  -14,  -11,    8,  -12
2466.000,  61, 121, 249, 252,    1,  -18,   17,    3
2467.000,  18,  85, 252, 254,   16,   -9,    8,   16
2468.000, 227,  46, 255, 251,   16,    8,  -14,   17
2469.000, 180,   8, 255, 252,   -7,   20,  -23,    4
2470.000, 130, 230, 254, 252,  -25,   20,   -1,  -14
2471.000,  81, 195, 253, 254,  -10,    2,   24,  -27
2472.000,  28, 161, 250, 252,   20,  -20,   17,  -21
2473.000, 236, 129, 252, 252,   23,  -31,  -12,   -1
2474.000, 187,  95, 254, 250,   -3,  -21,  -25,   22
2475.000, 142,  62, 253, 251,  -23,    2,   -8,   30
2476.000,  92,  26, 253, 253,  -17,   23,   20,   17
2477.000,  42, 244, 254, 252,   14,   27,   23,   -8
2478.000, 247, 209, 252, 254,   26,   12,   -6,  -28
2479.000, 197, 174, 253, 253,    3,  -13,  -26,  -28

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  57, 123, 249, 252,    1,   -9,    9,    1
2401.000,  17,  76, 248, 252,   10,   -2,    4,    7
2402.000, 224,  25, 254, 249,    9,    6,   -9,    4
2403.000, 177, 236, 253, 247,   -6,    8,  -14,   -4
2404.000, 129, 198, 252, 255,  -17,    2,    0,  -11
2405.000,  79, 162, 253, 252,   -7,   -9,   17,  -10
2406.000,  31, 127, 253, 254,   14,  -14,   13,    1
2407.000, 240,  92, 252, 252,   18,  -10,   -7,   12
2408.000, 193,  58, 251, 252,    0,    2,  -20,   16
2409.000, 148,  23, 254, 253,  -18,   14,  -10,    9
2410.000, 102, 243, 252, 254,  -18,   16,   13,   -5
2411.000,  56, 207, 252, 252,    5,    6,   24,  -17
2412.000,   6, 169, 252, 251,   26,  -10,    4,  -17
2413.000, 213, 133, 254, 253,   14,  -21,  -25,   -3
2414.000, 163,  99, 252, 251,  -19,  -17,  -22,   15
2415.000, 114,  63, 254, 254,  -29,    0,   11,   24
2416.000,  63,  31, 253, 254,    0,   18,   31,   17
2417.000,  14, 251, 252, 253,   30,   26,   11,   -3
2418.000, 221, 213, 254, 254,   21,   13,  -24,  -24
2419.000, 172, 179, 250, 252,  -16,   -8,  -29,  -26
2420.000, 124, 145, 253, 252,  -34,  -26,    3,  -11
2421.000,  76, 111, 249, 253,  -10,  -26,   33,   12
2422.000,  29,  77, 254, 252,   26,   -9,   22,   28
2423.000, 238,  42, 253, 254,   31,   15,  -15,   26
2424.000, 191,   8, 250, 254,   -1,   29,  -36,    5
2425.000, 144, 227, 252, 253,  -36,   22,  -15,  -19
2426.000,  94, 190, 254, 250,  -27,   -2,   31,  -30
2427.000,  44, 153, 252, 251,   20,  -27,   38,  -19
2428.000, 249, 117, 253, 253,   44,  -34,   -8,    9
2429.000, 199,  84, 255, 252,    8,  -17,  -45,   33
2430.000, 146,  49, 254, 252,  -42,   14,  -20,   36
2431.000,  94,  17, 252, 253,  -30,   36,   33,   16
2432.000,  45, 241, 251, 250,   19,   37,   39,  -14
2433.000, 253, 210, 253, 252,   40,   17,   -3,  -35
2434.000, 206, 178, 254, 250,   13,  -13,  -36,  -34
2435.000, 159, 143, 255, 253,  -26,  -32,  -25,  -12
2436.000, 112, 107, 253, 252,  -33,  -28,   14,   16
2437.000,  64,  72, 252, 253,    0,   -6,   36,   30
2438.000,  17,  33, 255, 250,   33,   20,   15,   22
2439.000, 224, 253, 253, 253,   25,   30,  -26,   -2
2440.000, 174, 217, 252, 254,  -15,   18,  -32,  -25
2441.000, 126, 182, 252, 252,  -35,   -7,    2,  -30
2442.000,  76, 143, 252, 254,  -10,  -28,   33,  -10
2443.000,  28, 110, 254, 253,   26,  -27,   22,   13
2444.000, 234,  73, 254, 251,   30,   -6,  -18,   28
2445.000, 187,  41, 254, 252,   -4,   16,  -34,   24
2446.000, 138,   7, 253, 251,  -31,   29,   -8,    5
2447.000,  89, 230, 252, 253,  -17,   23,   25,  -17
2448.000,  40, 197, 250, 252,   15,    3,   22,  -27
2449.000, 250, 161, 254, 254,   24,  -17,   -4,  -18
2450.000, 206, 127, 252, 251,    7,  -23,  -21,    0
2451.000, 161,  90, 250, 254,  -15,  -12,  -15,   16
2452.000, 115,  51, 252, 253,  -20,    6,    6,   18
2453.000,  70,  11, 252, 253,   -3,   17,   20,    5
2454.000,  21, 226, 250, 252,   18,   13,   10,  -12
2455.000, 229, 189, 253, 253,   15,   -1,  -12,  -17
2456.000, 185, 153, 253, 252,   -3,  -14,  -17,  -10
2457.000, 145, 118, 253, 251,  -14,  -16,   -6,    4
2458.000, 110,  81, 249, 252,  -14,   -6,    7,   13
2459.000,  69,  38, 252, 252,   -2,    8,   19,   11
2460.000,  23, 248, 253, 253,   20,   13,   12,   -3
2461.000, 228, 204, 253, 252,   20,    5,  -17,  -15
2462.000, 179, 168, 251, 252,   -9,  -11,  -27,  -16
2463.000, 131, 133, 253, 254,  -28,  -22,   -2,   -2
2464.000,  83,  99, 253, 254,  -13,  -18,   27,   16
2465.000,  36,  63, 253, 252,   21,    0,   25,   24
2466.000, 240,  24, 253, 254,   32,   21,  -13,   14
2467.000, 191, 245, 254, 254,   -1,   26,  -36,   -7
2468.000, 142, 211, 252, 253,  -35,   13,  -12,  -26
2469.000,  95, 177, 251, 254,  -26,  -11,   28,  -28
2470.000,  46, 145, 251, 253,   17,  -28,   35,  -12
2471.000, 254, 110, 254, 254,   40,  -29,   -2,   14
2472.000, 205,  76, 252, 252,   13,   -9,  -39,   32
2473.000, 156,  41, 253, 253,  -32,   18,  -26,   28
2474.000, 107,   7, 254, 254,  -35,   34,   21,    6
2475.000,  57, 229, 253, 251,    7,   27,   40,  -21
2476.000,   8, 195, 253, 252,   39,    2,    8,  -34
2477.000, 214, 160, 254, 254,   20,  -24,  -33,  -24
2478.000, 166, 126, 253, 253,  -22,  -33,  -30,    2
2479.000, 119,  91, 254, 253,  -35,  -20,    8,   26

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
