Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2440.000, 242, 206, 254, 251,    9,    9,   -3,  -26
2441.000,  69,  39, 249, 251,   -1,   11,   12,   16
2442.000, 143, 111, 250, 253,  -12,  -12,   -5,    5
2443.000, 214, 181, 250, 246,    6,   -4,  -11,  -14
2444.000,  30,  10, 253, 254,   10,   16,    9,    4
2445.000,  96,  95, 250, 254,   -9,  -11,    9,   12
2446.000, 162, 180, 248, 251,   -8,   -5,   -8,  -17
2447.000, 227,  13, 245, 254,    5,   16,   -5,    5
2448.000,  69, 105, 241, 253,    0,  -12,    4,    8
2449.000, 164, 191, 246, 250,   -4,    0,   -4,   -9
2450.000, 246, 252, 248, 247,    8,    5,   -2,   -1
2451.000,  57,  54, 252, 248,    2,    2,   11,    7
2452.000, 125, 127, 254, 251,  -13,  -10,    1,    0
2453.000, 185, 213, 251, 253,   -2,    7,  -14,  -12
2454.000, 255,  44, 253, 250,   12,    8,    0,   15
2455.000,  81, 138, 254, 253,   -4,  -17,   10,   -4
2456.000, 159, 225, 246, 254,  -10,   11,   -9,  -10
2457.000, 233,  44, 254, 251,   14,    7,   -9,   12
2458.000,  46, 123, 250, 251,    8,  -16,   17,    2
2459.000, 115, 204, 253, 251,  -20,    6,    7,  -19
2460.000, 183,  36, 252, 252,   -5,   15,  -22,   18
2461.000, 252, 122, 252, 253,   24,  -25,   -3,    4
2462.000,  62, 209, 255, 251,    1,   12,   25,  -26
2463.000, 132,  39, 254, 254,  -26,   18,   -2,   25
2464.000, 199, 127, 252, 254,    5,  -31,  -26,    1
2465.000,  12, 210, 254, 251,   25,   14,    7,  -29
2466.000,  83,  43, 253, 252,  -12,   16,   24,   28
2467.000, 153, 127, 252, 253,  -23,  -32,  -17,    1
2468.000, 223, 214, 253, 254,   21,   17,  -22,  -29
2469.000,  35,  43, 254, 251,   20,   17,   23,   31
2470.000, 107, 132, 249, 253,  -28,  -37,   16,   -3
2471.000, 173, 218, 250, 254,  -15,   23,  -30,  -31
2472.000, 239,  49, 255, 254,   31,   14,  -14,   37
2473.000,  52, 136, 253, 254,    9,  -41,   31,   -8
2474.000, 120, 225, 255, 255,  -31,   30,    6,  -29
2475.000, 190,  55, 252, 253,   -1,    8,  -31,   38
2476.000,   3, 141, 252, 253,   33,  -37,    2,  -12
2477.000,  70, 226, 251, 251,   -5,   29,   33,  -25
2478.000, 137,  56, 252, 254,  -32,    8,   -7,   39
2479.000, 203, 144, 253, 255,    9,  -37,  -31,  -16

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 105, 253, 250, 252,  -66,   44,   41,   -3
2401.000, 172,  81, 254, 252,  -36,  -17,  -67,   39
2402.000, 240, 165, 250, 253,   71,  -26,  -29,  -34
2403.000,  51, 250, 246, 254,   21,   41,   65,   -6
2404.000, 127,  80, 252, 252,  -62,  -16,    2,   39
2405.000, 204, 167, 253, 253,   19,  -21,  -63,  -31
2406.000,  20, 246, 250, 252,   68,   33,   35,   -8
2407.000,  86,  70, 250, 253,  -42,   -6,   70,   36
2408.000, 156, 155, 249, 252,  -60,  -33,  -49,  -26
2409.000, 227, 245, 252, 252,   58,   43,  -50,  -12
2410.000,  44,  77, 254, 254,   38,  -14,   70,   41
2411.000, 112, 162, 250, 252,  -74,  -28,   31,  -31
2412.000, 181, 245, 253, 255,  -22,   42,  -77,  -12
2413.000, 250,  76, 253, 255,   74,  -13,  -11,   43
2414.000,  65, 162, 253, 255,   -1,  -30,   74,  -33
2415.000, 135, 248, 250, 251,  -73,   40,  -12,   -8
2416.000, 207,  75, 248, 251,   26,  -11,  -67,   40
2417.000,  19, 158, 251, 254,   71,  -31,   35,  -27
2418.000,  84, 240, 253, 254,  -37,   37,   69,  -15
2419.000, 156,  71, 252, 254,  -60,   -7,  -48,   43
2420.000, 223, 160, 252, 253,   50,  -31,  -52,  -30
2421.000,  42, 247, 252, 252,   36,   42,   60,  -10
2422.000, 110,  80, 252, 250,  -68,  -15,   33,   37
2423.000, 174, 160, 252, 253,  -31,  -28,  -65,  -28
2424.000, 241, 248, 249, 255,   60,   41,  -23,   -8
2425.000,  51,  84, 251, 252,   16,  -18,   50,   36
2426.000, 125, 171, 252, 253,  -41,  -18,    3,  -31
2427.000, 198,   3, 254, 252,    5,   29,  -34,    2
2428.000,  23,  84, 250, 254,   24,  -11,   15,   21
2429.000, 105, 164, 253, 253,  -25,  -12,   16,  -15
2430.000, 184, 238, 252, 253,   -6,   14,  -33,   -7
2431.000,   5,  54, 250, 253,   42,    4,    5,   16
2432.000,  76, 129, 250, 254,  -14,  -18,   48,   -1
2433.000, 146, 211, 252, 253,  -52,   11,  -24,  -21
2434.000, 213,  42, 250, 251,   30,   14,  -53,   24
2435.000,  26, 127, 255, 252,   50,  -32,   36,    1
2436.000,  96, 216, 254, 254,  -45,   19,   46,  -28
2437.000, 165,  46, 248, 252,  -44,   15,  -58,   31
2438.000, 229, 130, 252, 249,   59,  -36,  -45,   -1
2439.000,  42, 215, 252, 254,   38,   22,   62,  -34
2440.000, 106,  48, 252, 252,  -64,   16,   38,   38
2441.000, 175, 134, 253, 254,  -30,  -40,  -68,   -6
2442.000, 242, 220, 251, 254,   72,   27,  -25,  -32
2443.000,  51,  55, 251, 254,   22,    9,   66,   40
2444.000, 118, 143, 253, 253,  -64,  -39,   16,  -15
2445.000, 187, 235, 252, 254,   -8,   34,  -61,  -19
2446.000, 253,  69, 250, 253,   56,   -5,   -4,   36
2447.000,  60, 157, 252, 254,    4,  -26,   47,  -22
2448.000, 125, 248, 252, 251,  -36,   31,    3,   -6
2449.000, 198,  82, 252, 251,    3,  -11,  -23,   24
2450.000,  17, 173, 253, 251,   17,   -9,    7,  -18
2451.000,  94, 255, 251, 254,   -8,   13,    9,    0
2452.000, 186,  79, 249, 253,   -1,   -4,   -9,   10
2453.000,  14, 156, 251, 247,   10,   -5,    3,   -4
2454.000,  94, 218, 250, 247,   -8,    3,    9,   -4
2455.000, 171,  30, 251, 245,   -5,    5,   -8,    4
2456.000,  14, 106, 252, 254,   10,   -6,    4,    3
2457.000,  93, 190, 252, 245,  -10,    0,   11,   -6
2458.000, 176, 245, 253, 249,   -9,    6,  -22,   -2
2459.000, 238,  66, 247, 251,   35,    0,  -17,    8
2460.000,  42, 140, 253, 250,   24,  -13,   39,   -4
2461.000, 104, 231, 253, 252,  -38,   18,   26,  -13
2462.000, 171,  71, 251, 254,  -20,   -4,  -36,   25
2463.000, 250, 162, 251, 252,   39,  -17,   -6,  -19
2464.000,  67, 249, 253, 252,   -3,   22,   44,   -4
2465.000, 140,  68, 250, 253,  -52,   -2,  -15,   22
2466.000, 207, 149, 252, 254,   25,  -21,  -64,  -12
2467.000,  17, 230, 252, 253,   76,   24,   34,  -18
2468.000,  79,  62, 252, 251,  -33,    2,   85,   38
2469.000, 145, 153, 246, 255,  -85,  -38,  -37,  -27
2470.000, 209, 246, 253, 252,   37,   50,  -83,  -12
2471.000,  20,  83, 253, 253,   75,  -23,   40,   47
2472.000,  88, 174, 248, 254,  -46,  -22,   70,  -46
2473.000, 154,   7, 252, 254,  -64,   48,  -47,    8
2474.000, 221,  94, 250, 253,   50,  -31,  -57,   35
2475.000,  32, 182, 253, 252,   48,  -11,   47,  -43
2476.000,  99,  14, 253, 252,  -46,   40,   40,   15
2477.000, 166, 102, 254, 251,  -30,  -31,  -41,   22
2478.000, 238, 189, 254, 253,   39,   -3,  -18,  -35
2479.000,  58,  21, 255, 252,    5,   25,   33,   14

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 248,  84, 252, 254,   15,  -10,   -3,   19
2401.000,  68, 167, 247, 255,   -1,  -11,   15,  -16
2402.000, 141, 248, 253, 252,  -18,   18,   -6,   -4
2403.000, 212,  69, 252, 251,   10,   -2,  -19,   19
2404.000,  23, 150, 252, 253,   20,  -19,   13,  -12
2405.000,  94, 235, 253, 254,  -18,   23,   20,  -13
2406.000, 161,  66, 253, 253,  -20,   -1,  -21,   29
2407.000, 228, 152, 252, 253,   24,  -27,  -19,  -18
2408.000,  41, 240, 252, 253,   17,   33,   27,  -13
2409.000, 111,  74, 253, 253,  -29,   -9,   13,   36
2410.000, 180, 161, 253, 255,   -9,  -26,  -32,  -28
2411.000, 249, 248, 254, 251,   33,   38,   -6,   -7
2412.000,  63,  78, 248, 254,    1,  -14,   35,   38
2413.000, 130, 165, 253, 254,  -37,  -25,   -2,  -32
2414.000, 198, 250, 251, 250,    6,   42,  -41,   -6
2415.000,   5,  80, 252, 254,   43,  -17,    5,   41
2416.000,  65, 166, 248, 253,   -1,  -29,   41,  -39
2417.000, 129,   0, 252, 251,  -38,   52,   -1,    1
2418.000, 193,  95, 255, 253,    1,  -33,  -32,   35
2419.000,   7, 184, 253, 250,   26,   -9,    5,  -44
2420.000,  81,  19, 252, 254,   -8,   34,   19,   17
2421.000, 161, 107, 251, 254,  -13,  -27,  -13,   15
2422.000, 239, 191, 250, 255,   16,   -1,   -7,  -24
2423.000,  55,  11, 253, 254,    4,   20,   18,    6
2424.000, 130,  88, 254, 252,  -19,  -12,   -1,   17
2425.000, 202, 170, 252, 252,    5,  -11,  -19,  -18
2426.000,  17, 250, 253, 252,   20,   22,    9,   -3
2427.000,  82,  77, 253, 251,   -9,   -7,   18,   22
2428.000, 158, 161, 254, 253,  -14,  -18,  -13,  -18
2429.000, 229, 248, 252, 251,   16,   23,  -12,   -5
2430.000,  50,  71, 253, 253,    7,   -4,   20,   22
2431.000, 119, 154, 253, 252,  -24,  -19,    5,  -14
2432.000, 188, 233, 253, 254,   -3,   20,  -26,  -13
2433.000, 255,  65, 251, 252,   26,    0,    0,   29
2434.000,  71, 153, 252, 252,   -4,  -24,   24,  -17
2435.000, 144, 241, 252, 253,  -23,   28,   -9,  -11
2436.000, 215,  69, 254, 254,   14,   -3,  -21,   28
2437.000,  28, 152, 254, 253,   20,  -24,   17,  -16
2438.000, 101, 235, 254, 254,  -21,   25,   16,  -15
2439.000, 172,  62, 252, 254,  -13,    1,  -25,   31
2440.000, 241, 143, 254, 249,   30,  -29,  -12,  -11
2441.000,  51, 228, 251, 251,   11,   25,   35,  -21
2442.000, 116,  55, 250, 254,  -37,    8,   11,   36
2443.000, 185, 143, 252, 253,   -7,  -39,  -37,  -15
2444.000, 254, 233, 252, 253,   38,   37,   -2,  -24
2445.000,  63,  67, 250, 252,    0,   -3,   36,   44
2446.000, 133, 156, 254, 255,  -35,  -34,   -4,  -27
2447.000, 200, 244, 254, 252,    6,   40,  -32,  -12
2448.000,  14,  75, 249, 252,   29,  -11,   10,   39
2449.000,  85, 163, 253, 251,  -14,  -24,   25,  -28
2450.000, 156, 248, 250, 252,  -22,   34,  -18,   -7
2451.000, 225,  75, 251, 254,   20,   -9,  -20,   32
2452.000,  39, 159, 253, 253,   16,  -23,   23,  -22
2453.000, 106, 242, 253, 252,  -25,   30,   15,  -11
2454.000, 171,  72, 250, 252,  -15,   -6,  -27,   32
2455.000, 235, 157, 253, 252,   24,  -25,  -14,  -22
2456.000,  43, 248, 251, 254,   11,   35,   21,   -7
2457.000, 113,  86, 253, 254,  -17,  -16,    6,   28
2458.000, 188, 178, 252, 252,   -1,   -9,  -14,  -25
2459.000,   7,   8, 249, 253,   11,   20,    2,    4
2460.000,  95,  89, 247, 252,   -7,   -9,    7,   14
2461.000, 174, 166, 251, 250,   -5,   -8,  -10,  -10
2462.000, 247, 235, 252, 252,   14,   10,   -3,   -6
2463.000,  63,  52, 254, 254,    0,    4,   17,   13
2464.000, 127, 133, 252, 251,  -21,  -16,    0,   -2
2465.000, 188, 214, 253, 252,   -2,   10,  -23,  -17
2466.000, 247,  48, 254, 252,   23,    9,   -5,   23
2467.000,  51, 142, 252, 253,    7,  -26,   20,   -9
2468.000, 111, 238, 252, 253,  -16,   25,    7,  -12
2469.000, 168,  80, 252, 253,   -7,  -10,  -11,   23
2470.000, 223, 181, 253, 252,    7,   -5,   -7,  -20
2471.000,  10,  21, 251, 247,    6,   13,    2,    7
2472.000,  55, 123, 249, 249,    1,  -11,    6,    1
2473.000, 105, 233, 249, 241,   -8,    6,    5,   -4
2474.000, 156,  86, 252, 250,  -10,   -4,   -9,    6
2475.000, 214, 193, 251, 254,    9,    0,  -15,  -11
2476.000,  17,  40, 251, 250,   18,    9,    8,   13
2477.000,  82, 137, 248, 251,   -9,  -20,   20,   -4
2478.000, 145, 231, 252, 252,  -21,   19,   -9,  -13
2479.000, 214,  67, 251, 251,   12,   -2,  -21,   26

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  18, 148, 251, 254,   68,  -25,   33,  -13
2401.000,  81, 232, 253, 254,  -31,   24,   70,  -16
2402.000, 146,  63, 251, 254,  -69,    1,  -33,   30
2403.000, 211, 150, 252, 252,   31,  -26,  -62,  -16
2404.000,  25, 240, 251, 252,   50,   28,   36,  -12
2405.000,  98,  72, 252, 254,  -42,   -5,   39,   27
2406.000, 169, 158, 253, 253,  -31,  -18,  -50,  -16
2407.000, 239, 241, 250, 254,   54,   21,  -24,   -8
2408.000,  52,  70, 250, 254,   17,   -3,   55,   23
2409.000, 124, 156, 254, 251,  -53,  -18,    5,  -15
2410.000, 198, 244, 249, 253,    8,   21,  -54,   -6
2411.000,  13,  73, 252, 251,   55,   -4,   18,   20
2412.000,  81, 155, 250, 251,  -25,  -17,   56,  -13
2413.000, 148, 239, 254, 253,  -57,   21,  -30,   -9
2414.000, 212,  68, 248, 254,   32,   -2,  -59,   24
2415.000,  19, 156, 248, 252,   57,  -20,   28,  -16
2416.000,  83, 248, 248, 252,  -24,   26,   49,   -5
2417.000, 150,  79, 254, 251,  -39,   -9,  -23,   23
2418.000, 220, 172, 253, 254,   27,  -10,  -32,  -19
2419.000,  38,   1, 254, 251,   24,   18,   31,    0
2420.000, 109,  84, 251, 253,  -37,   -8,   19,   14
2421.000, 176, 170, 252, 253,  -16,   -8,  -38,  -13
2422.000, 243, 255, 250, 253,   42,   16,  -13,   -1
2423.000,  46,  88, 249, 254,   19,   -9,   41,   14
2424.000, 106, 176, 252, 253,  -36,   -6,   21,  -16
2425.000, 165,  16, 253, 253,  -25,   16,  -33,    7
2426.000, 222, 109, 250, 254,   26,  -14,  -29,    7
2427.000,  22, 206, 254, 250,   35,    5,   21,  -15
2428.000,  75,  47, 255, 254,  -11,    6,   42,   14
2429.000, 126, 145, 254, 251,  -47,  -15,    2,   -6
2430.000, 184, 246, 251, 252,  -10,   17,  -49,   -4
2431.000, 243,  91, 247, 253,   50,  -11,  -17,   15
2432.000,  50, 190, 248, 252,   19,   -1,   51,  -20
2433.000, 115,  32, 251, 252,  -51,   15,   17,   14
2434.000, 186, 125, 251, 253,   -8,  -21,  -53,    1
2435.000,   0, 217, 246, 252,   63,   12,    0,  -17
2436.000,  68,  45, 254, 253,   -8,   10,   77,   19
2437.000, 131, 129, 250, 254,  -94,  -25,   -6,    0
2438.000, 191, 215, 246, 254,    0,   16, -102,  -25
2439.000,   1,  51, 250, 255,  107,   12,    4,   35
2440.000,  63, 140, 251, 254,    2,  -38,  114,  -12
2441.000, 129, 231, 253, 254, -118,   34,   -3,  -24
2442.000, 195,  64, 254, 252,    9,    0, -122,   44
2443.000,   2, 156, 248, 254,  117,  -36,    5,  -29
2444.000,  70, 246, 249, 253,  -16,   47,  109,  -12
2445.000, 138,  83, 252, 252, -102,  -21,  -26,   41
2446.000, 209, 172, 250, 253,   40,  -20,  -92,  -38
2447.000,  21,   3, 252, 253,   87,   42,   49,    3
2448.000,  90,  88, 250, 253,  -60,  -22,   79,   33
2449.000, 159, 172, 252, 252,  -74,  -18,  -71,  -35
2450.000, 228,   3, 253, 252,   79,   38,  -66,    3
2451.000,  41,  87, 250, 253,   57,  -21,   87,   34
2452.000, 108, 174, 251, 253,  -93,  -18,   49,  -36
2453.000, 174,   1, 248, 255,  -46,   41,  -96,    1
2454.000, 244,  88, 251, 252,  102,  -23,  -31,   34
2455.000,  56, 176, 250, 253,   21,  -16,  108,  -38
2456.000, 124,   6, 250, 254, -111,   41,   10,    6
2457.000, 191,  94, 248, 254,   -3,  -29, -111,   32
2458.000,   3, 183, 250, 251,  104,   -9,    7,  -43
2459.000,  71,  15, 251, 252,  -16,   41,   97,   15
2460.000, 140, 104, 249, 254,  -95,  -34,  -27,   23
2461.000, 205, 189, 251, 251,   29,   -3,  -89,  -39
2462.000,  17,  20, 249, 254,   80,   34,   35,   18
2463.000,  84, 108, 252, 254,  -36,  -33,   69,   17
2464.000, 151, 195, 251, 253,  -58,    3,  -36,  -34
2465.000, 221,  24, 249, 254,   37,   26,  -44,   17
2466.000,  39, 111, 249, 253,   28,  -25,   39,   11
2467.000, 120, 194, 254, 250,  -45,    1,    9,  -23
2468.000, 193,  20, 251, 252,    2,   17,  -51,    9
2469.000,  13,  95, 251, 253,   53,  -12,   17,   13
2470.000,  84, 179, 252, 253,  -28,   -6,   54,  -19
2471.000, 155,   4, 252, 250,  -53,   22,  -40,    2
2472.000, 221,  88, 249, 253,   49,  -13,  -56,   20
2473.000,  31, 172, 251, 252,   58,  -12,   54,  -23
2474.000,  95,   4, 251, 254,  -54,   30,   58,    3
2475.000, 159,  93, 249, 253,  -54,  -20,  -52,   24
2476.000, 225, 183, 252, 252,   52,   -7,  -50,  -31
2477.000,  33,  16, 253, 253,   45,   27,   47,   12
2478.000,  97, 106, 252, 253,  -42,  -24,   40,   15
2479.000, 163, 196, 251, 252,  -30,    3,  -35,  -26

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
