Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2415.000,   2,  91, 254, 253,   20,  -18,    1,   23
2416.000, 118, 223, 253, 252,  -21,   18,    5,  -19
2417.000, 234,  89, 253, 252,   19,  -13,  -12,   19
2418.000,  89, 215, 252, 254,  -15,   13,   21,  -22
2419.000, 201,  84, 253, 253,    6,  -12,  -26,   23
2420.000,  59, 215, 252, 254,    4,   16,   29,  -26
2421.000, 171,  92, 251, 255,  -15,  -20,  -27,   24
2422.000,  26, 223, 253, 251,   25,   23,   19,  -24
2423.000, 135, 100, 252, 254,  -32,  -27,   -6,   23
2424.000, 241, 233, 253, 254,   27,   31,  -10,  -20
2425.000, 100, 112, 255, 253,  -18,  -35,   16,   14
2426.000, 212, 249, 251, 253,   10,   33,  -18,   -6
2427.000,  83, 122, 251, 253,   -8,  -28,   15,    4
2428.000, 201, 253, 253, 251,    4,   23,  -19,   -2
2429.000,  66, 113, 254, 254,   -1,  -18,   21,    7
2430.000, 177, 236, 251, 252,  -10,   20,  -26,  -11
2431.000,  30, 103, 252, 253,   22,  -19,   19,   14
2432.000, 142, 234, 253, 253,  -28,   27,  -10,  -16
2433.000, 251, 113, 254, 255,   29,  -31,   -4,   12
2434.000, 111, 247, 254, 253,  -25,   34,   11,   -7
2435.000, 225, 125, 249, 251,   19,  -34,  -18,    3
2436.000,  84, 255, 251, 255,  -13,   31,   24,   -1
2437.000, 196, 127, 252, 255,    2,  -31,  -28,    0
2438.000,  50,   0, 250, 254,    9,   31,   27,    0
2439.000, 161, 131, 254, 253,  -19,  -32,  -20,   -2
2440.000,  16,   7, 250, 251,   25,   32,   10,    5
2441.000, 127, 139, 253, 253,  -25,  -31,    1,   -9
2442.000, 239,  11, 251, 254,   19,   29,   -9,    8
2443.000,  93, 146, 253, 251,  -11,  -26,   14,  -12
2444.000, 210,  21, 254, 251,    6,   21,  -13,   12
2445.000,  76, 155, 252, 251,   -3,  -16,   11,  -12
2446.000, 212,  26, 251, 251,    3,   13,   -6,   10
2447.000,  94, 151, 249, 250,   -8,  -11,    9,   -7
2448.000, 210,   1, 252, 246,    8,    9,  -17,    0
2449.000,  63, 107, 252, 254,    0,  -12,   25,    7
2450.000, 174, 235, 253, 251,  -12,   19,  -25,  -11
2451.000,  26, 113, 253, 253,   25,  -27,   19,   10
2452.000, 137, 246, 254, 253,  -31,   31,   -7,   -8
2453.000, 248, 123, 253, 252,   33,  -36,   -6,    4
2454.000, 102, 253, 251, 251,  -28,   37,   21,   -3
2455.000, 216, 129, 252, 253,   21,  -39,  -30,    0
2456.000,  74,   5, 253, 253,   -9,   40,   38,    5
2457.000, 185, 135, 250, 250,   -7,  -41,  -40,   -7
2458.000,  40,  12, 252, 253,   24,   43,   36,   13
2459.000, 152, 144, 251, 253,  -36,  -43,  -25,  -18
2460.000,   5,  20, 253, 253,   44,   43,    6,   24
2461.000, 114, 154, 252, 251,  -41,  -41,   14,  -29
2462.000, 224,  31, 254, 251,   29,   38,  -28,   35
2463.000,  80, 164, 253, 254,  -14,  -31,   34,  -39
2464.000, 192,  42, 253, 251,    0,   24,  -33,   40
2465.000,  51, 173, 252, 253,    9,  -19,   28,  -38
2466.000, 168,  44, 254, 254,  -16,   18,  -24,   33
2467.000,  27, 172, 253, 251,   25,  -16,   19,  -30
2468.000, 139,  42, 253, 251,  -31,   18,   -9,   29
2469.000, 254, 171, 251, 253,   33,  -18,   -2,  -31
2470.000, 108,  46, 253, 253,  -28,   16,   14,   34
2471.000, 225, 179, 251, 252,   22,  -12,  -21,  -37
2472.000,  81,  55, 250, 250,  -12,    8,   27,   35
2473.000, 196, 184, 253, 254,    3,   -7,  -28,  -34
2474.000,  52,  58, 250, 254,    8,    5,   29,   33
2475.000, 164, 185, 252, 252,  -19,   -6,  -23,  -32
2476.000,  17,  60, 250, 250,   26,    4,   12,   34
2477.000, 130, 191, 252, 251,  -26,   -1,   -1,  -35
2478.000, 241,  69, 251, 251,   22,   -4,   -9,   33
2479.000, 100, 198, 255, 255,  -17,    5,   15,  -30

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 249,  62, 253, 253,   20,    0,   -4,    9
2401.000,  97, 213, 252, 252,  -18,    7,   17,  -13
2402.000, 204,  99, 252, 252,    8,  -12,  -25,   11
2403.000,  56, 235, 252, 255,    6,   18,   28,  -10
2404.000, 168, 114, 252, 252,  -15,  -21,  -22,    8
2405.000,  27, 250, 254, 251,   22,   23,   17,   -3
2406.000, 142, 126, 251, 253,  -31,  -23,  -11,    1
2407.000, 255, 253, 250, 253,   38,   24,   -1,   -2
2408.000, 109, 126, 252, 253,  -38,  -27,   20,    2
2409.000, 218,   3, 252, 253,   29,   32,  -38,    2
2410.000,  69, 139, 252, 253,   -6,  -35,   47,   -9
2411.000, 180,  19, 250, 252,  -13,   36,  -42,   18
2412.000,  35, 156, 252, 250,   26,  -32,   30,  -25
2413.000, 152,  34, 251, 252,  -29,   25,  -19,   27
2414.000,  15, 166, 249, 254,   36,  -21,   14,  -27
2415.000, 129,  37, 247, 253,  -44,   18,    0,   23
2416.000, 238, 159, 250, 252,   46,  -24,  -22,  -22
2417.000,  88,  34, 251, 252,  -31,   25,   46,   27
2418.000, 195, 162, 250, 251,    4,  -28,  -51,  -32
2419.000,  48,  46, 248, 251,   20,   20,   47,   42
2420.000, 158, 182, 251, 253,  -35,  -10,  -32,  -41
2421.000,  13,  62, 251, 252,   41,    2,   13,   42
2422.000, 123, 198, 252, 253,  -37,    5,    5,  -39
2423.000, 236,  75, 252, 252,   24,   -9,  -13,   35
2424.000, 108, 209, 251, 251,  -19,   12,   10,  -28
2425.000, 231,  84, 249, 253,   21,  -11,  -15,   20
2426.000,  88, 199, 254, 249,  -18,    3,   27,  -18
2427.000, 198,  61, 253, 253,    5,    2,  -33,   22
2428.000,  55, 193, 250, 252,    7,    0,   34,  -27
2429.000, 169,  70, 252, 248,  -19,   -4,  -31,   27
2430.000,  22, 196, 253, 254,   35,    3,   21,  -28
2431.000, 129,  72, 249, 253,  -42,   -5,   -1,   30
2432.000, 237, 205, 249, 253,   36,   11,  -19,  -32
2433.000,  89,  87, 253, 252,  -22,  -19,   31,   30
2434.000, 201, 223, 252, 253,    7,   23,  -31,  -24
2435.000,  60, 103, 253, 252,    3,  -25,   28,   18
2436.000, 174, 236, 251, 249,  -12,   23,  -24,  -12
2437.000,  32, 109, 251, 249,   21,  -21,   21,   10
2438.000, 136, 238, 249, 253,  -30,   20,   -6,  -10
2439.000, 238, 111, 250, 254,   23,  -22,  -11,   10
2440.000,  92, 250, 251, 253,  -12,   24,   15,   -4
2441.000, 205, 134, 250, 254,    5,  -21,  -15,   -3
2442.000,  60,   9, 250, 253,    2,   16,   16,    3
2443.000, 163, 140, 253, 251,  -11,  -12,  -13,   -4
2444.000, 253,  16, 248, 254,   14,   13,   -1,    5
2445.000,  95, 159, 242, 252,   -6,  -10,    7,  -10
2446.000, 187,  56, 249, 253,   -1,    2,   -9,   12
2447.000,  14, 205, 249, 246,    9,    2,    3,   -7
2448.000, 107,  99, 249, 252,   -9,   -5,    5,    5
2449.000, 202,   5, 252, 251,    3,    8,  -13,    1
2450.000,  31, 153, 249, 244,    9,   -7,    8,   -5
2451.000, 136,  47, 246, 251,   -8,    5,   -2,   10
2452.000, 253, 202, 235, 250,    6,    2,   -1,   -9
2453.000, 104,  84, 207, 243,   -2,   -3,    1,    5
2454.000,  23, 214, 242, 241,    6,    2,    3,   -4
2455.000, 125,  80, 251, 255,  -13,   -1,    1,    2
2456.000, 221, 153, 249, 249,   10,   -4,  -12,   -3
2457.000,  63,  41, 253, 251,    0,    5,   18,    8
2458.000, 156, 188, 250, 254,  -12,   -1,  -10,  -12
2459.000, 253,  82, 251, 251,   16,   -6,   -1,   13
2460.000,  81, 234, 251, 253,   -8,   12,   17,   -7
2461.000, 162, 126, 251, 248,  -14,  -13,  -16,    1
2462.000, 248,  25, 251, 251,   24,   12,   -5,    9
2463.000,  83, 188, 251, 253,  -12,   -2,   24,  -17
2464.000, 178,  89, 253, 254,   -9,  -11,  -27,   16
2465.000,  21, 241, 254, 254,   22,   20,   13,   -8
2466.000, 127, 131, 253, 251,  -25,  -23,    1,   -1
2467.000, 235,  20, 251, 254,   20,   19,  -11,   10
2468.000,  95, 153, 254, 252,  -16,  -16,   17,  -11
2469.000, 201,  34, 250, 254,    5,   13,  -23,   14
2470.000,  63, 165, 250, 253,    1,  -12,   21,  -15
2471.000, 176,  48, 253, 254,   -8,    7,  -20,   17
2472.000,  37, 174, 251, 253,   14,   -7,   18,  -15
2473.000, 148,  47, 252, 253,  -23,    7,  -12,   17
2474.000,   6, 175, 253, 249,   26,   -8,    4,  -17
2475.000, 118,  50, 253, 253,  -32,    7,    8,   20
2476.000, 224, 180, 253, 253,   23,   -6,  -23,  -21
2477.000,  80,  55, 253, 252,  -12,    6,   30,   26
2478.000, 190, 192, 252, 253,   -1,    0,  -30,  -26
2479.000,  52,  66, 255, 253,    9,   -2,   30,   26

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
