Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
[ANTENNA_MEASUREMENT_VALUE_0]
2400.000,  87, 229, 252, 253,  -10,   25,   16,  -19
2401.000, 223, 119, 255, 254,   13,  -31,  -14,    7
2402.000,  99,   3, 252, 252,  -14,   32,   13,    3
2403.000, 227, 139, 253, 253,   15,  -32,  -13,   -9
2404.000,  95,  17, 253, 253,  -14,   30,   15,   14
2405.000, 216, 151, 251, 252,   12,  -29,  -17,  -18
2406.000,  82,  28, 255, 252,   -9,   28,   19,   22
2407.000, 204, 161, 252, 253,    6,  -25,  -20,  -26
2408.000,  69,  39, 255, 252,   -3,   21,   20,   30
2409.000, 191, 172, 254, 251,   -1,  -17,  -20,  -32
2410.000,  57,  49, 251, 255,    3,   13,   19,   33
2411.000, 182, 184, 253, 254,   -5,   -7,  -18,  -34
2412.000,  48,  59, 252, 254,    7,    4,   17,   34
2413.000, 170, 191, 252, 254,   -9,   -1,  -16,  -33
2414.000,  37,  65, 254, 254,   11,   -1,   14,   32
2415.000, 161, 196, 251, 252,  -13,    3,  -13,  -32
2416.000,  25,  72, 253, 253,   16,   -6,   11,   31
2417.000, 147, 200, 252, 253,  -17,    6,   -9,  -32
2418.000,  11,  77, 253, 253,   19,  -10,    5,   32
2419.000, 129, 206, 252, 253,  -19,   12,    0,  -33
2420.000, 249,  84, 253, 252,   18,  -16,   -3,   31
2421.000, 116, 218, 254, 251,  -16,   21,    5,  -28
2422.000, 241,  96, 252, 253,   15,  -23,   -6,   23
2423.000, 110, 229, 255, 253,  -14,   24,    7,  -19
2424.000, 234, 102, 255, 254,   13,  -23,   -8,   17
2425.000, 100, 230, 253, 254,  -12,   22,   10,  -16
2426.000, 220, 105, 254, 251,   10,  -23,  -12,   15
2427.000,  86, 236, 254, 253,   -8,   25,   13,  -14
2428.000, 210, 112, 251, 252,    6,  -26,  -13,   11
2429.000,  78, 244, 251, 251,   -5,   26,   14,   -8
2430.000, 203, 117, 251, 254,    4,  -25,  -14,    7
2431.000,  67, 244, 253, 252,   -1,   25,   15,   -7
2432.000, 190, 119, 254, 252,   -1,  -25,  -14,    6
2433.000,  58, 252, 253, 253,    2,   27,   14,   -3
2434.000, 181, 129, 253, 255,   -4,  -26,  -14,   -1
2435.000,  50,   4, 253, 253,    5,   26,   13,    3
2436.000, 174, 135, 251, 253,   -6,  -25,  -12,   -4
2437.000,  43,   9, 253, 251,    7,   24,   12,    5
2438.000, 167, 138, 253, 255,   -8,  -23,  -11,   -6
2439.000,  33,  12, 251, 253,   10,   23,   11,    7
2440.000, 154, 141, 253, 253,  -12,  -24,   -9,   -8
2441.000,  20,  15, 253, 252,   13,   25,    7,    9
2442.000, 142, 147, 252, 252,  -14,  -24,   -5,  -12
2443.000,  11,  22, 250, 254,   14,   23,    4,   13
2444.000, 137, 154, 253, 252,  -14,  -21,   -3,  -15
2445.000,   5,  28, 254, 253,   15,   20,    2,   16
2446.000, 130, 157, 252, 253,  -16,  -19,   -1,  -17
2447.000, 253,  31, 252, 253,   17,   19,   -1,   19
2448.000, 120, 160, 249, 253,  -18,  -20,    4,  -20
2449.000, 240,  36, 253, 253,   18,   19,   -7,   23
2450.000, 107, 167, 253, 254,  -17,  -19,   10,  -26
2451.000, 225,  43, 250, 250,   15,   16,  -14,   30
2452.000,  90, 176, 252, 252,  -12,  -14,   17,  -33
2453.000, 212,  54, 254, 255,    9,    9,  -18,   36
2454.000,  77, 188, 254, 251,   -6,   -3,   19,  -36
2455.000, 197,  63, 253, 254,    2,    1,  -19,   36
2456.000,  64, 196, 250, 254,    0,    3,   20,  -35
2457.000, 186,  72, 252, 251,   -3,   -7,  -19,   34
2458.000,  53, 206, 251, 252,    5,   11,   19,  -33
2459.000, 176,  82, 253, 249,   -7,  -15,  -18,   31
2460.000,  41, 214, 253, 254,   10,   18,   17,  -30
2461.000, 163,  90, 252, 253,  -13,  -21,  -15,   27
2462.000,  29, 223, 253, 253,   14,   23,   12,  -25
2463.000, 151,  99, 251, 255,  -15,  -25,  -10,   22
2464.000,  19, 232, 249, 254,   15,   27,    8,  -18
2465.000, 142, 108, 252, 254,  -16,  -27,   -6,   15
2466.000,  10, 238, 254, 252,   17,   27,    4,  -13
2467.000, 131, 111, 253, 255,  -18,  -27,   -1,   12
2468.000, 253, 240, 249, 252,   18,   27,   -1,  -11
2469.000, 120, 118, 255, 250,  -18,  -29,    4,    7
2470.000, 243, 253, 252, 252,   17,   31,   -6,   -2
2471.000, 109, 130, 252, 250,  -15,  -31,    8,   -1
2472.000, 230,   7, 251, 249,   13,   30,  -10,    5
2473.000,  97, 140, 254, 253,  -12,  -28,   11,   -8
2474.000, 219,  16, 254, 251,   10,   26,  -13,   10
2475.000,  85, 147, 250, 251,   -7,  -24,   13,  -12
2476.000, 206,  23, 251, 253,    5,   23,  -13,   14
2477.000,  76, 155, 254, 253,   -4,  -20,   12,  -16
2478.000, 202,  31, 248, 252,    3,   17,  -12,   16
2479.000,  72, 162, 254, 251,   -2,  -15,   12,  -16

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 152, 144, 251, 252,  -25,  -21,  -16,   -8
2401.000,  16,  16, 250, 254,   30,   22,   12,    9
2402.000, 135, 148, 251, 252,  -33,  -23,   -5,  -12
2403.000, 254,  23, 253, 253,   33,   23,   -2,   15
2404.000, 118, 157, 253, 254,  -32,  -22,    8,  -19
2405.000, 239,  36, 252, 252,   29,   18,  -13,   22
