Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2436.000, 122, 214, 251, 254,  -18,   11,    3,  -19
2437.000,  26, 134, 253, 250,   15,  -23,   11,   -4
2438.000, 187,  56, 253, 253,   -2,    5,  -18,   24
2439.000,  94, 235, 250, 252,  -11,   21,   12,  -12
2440.000,   2, 156, 253, 253,   16,  -18,    1,  -15
2441.000, 168,  76, 252, 253,   -9,   -6,  -13,   21
2442.000,  77, 250, 252, 251,   -5,   20,   15,   -3
2443.000, 242, 164, 252, 253,   16,  -13,   -6,  -16
2444.000, 152,  81, 253, 251,  -15,   -8,  -10,   19
2445.000,  60,   2, 253, 253,    2,   22,   19,    1
2446.000, 225, 177, 253, 254,   14,   -8,  -14,  -22
2447.000, 131,  97, 252, 253,  -22,  -18,   -2,   17
2448.000,  35,  16, 249, 253,   15,   24,   18,   10
2449.000, 196, 192, 253, 251,    2,    0,  -23,  -29
2450.000, 100, 115, 252, 254,  -18,  -29,   15,    9
2451.000,   6,  38, 253, 254,   23,   18,    3,   24
2452.000, 167, 214, 255, 251,  -13,   16,  -19,  -26
2453.000,  73, 136, 249, 252,   -4,  -29,   21,   -6
2454.000, 234,  55, 254, 253,   18,    6,  -11,   29
2455.000, 141, 235, 254, 252,  -20,   24,   -6,  -14
2456.000,  48, 154, 252, 250,    8,  -22,   19,  -16
2457.000, 212,  75, 252, 251,    9,   -7,  -18,   26
2458.000, 118, 253, 251, 253,  -19,   26,    5,   -2
2459.000,  24, 174, 254, 253,   16,  -11,   10,  -23
2460.000, 186,  95, 253, 252,   -3,  -17,  -18,   18
2461.000,  92,  16, 253, 254,  -11,   22,   13,    9
2462.000, 255, 191, 253, 253,   16,    0,    0,  -23
2463.000, 164, 113, 252, 252,   -9,  -20,  -11,    8
2464.000,  72,  33, 252, 254,   -3,   14,   14,   14
2465.000, 235, 208, 252, 253,   11,    7,   -6,  -17
2466.000, 142, 123, 252, 253,  -12,  -17,   -4,    2
2467.000,  50,  43, 254, 253,    4,    8,   11,   14
2468.000, 216, 218, 255, 254,    6,   10,  -10,  -13
2469.000, 124, 136, 252, 252,  -10,  -15,    1,   -3
2470.000,  36,  56, 252, 250,    6,    3,    8,   14
2471.000, 200, 233, 255, 251,    2,   11,   -9,   -7
2472.000, 110, 151, 252, 250,   -7,  -10,    4,   -6
2473.000,  23,  69, 250, 252,    6,   -1,    4,   11
2474.000, 199, 241, 245, 248,    1,   10,   -7,   -4
2475.000, 111, 154, 252, 250,   -8,   -7,    4,   -5
2476.000,  18,  64, 253, 254,    9,    0,    4,    9
2477.000, 181, 232, 252, 250,   -3,    9,  -10,   -6
2478.000,  87, 151, 251, 254,   -6,  -10,    9,   -7
2479.000, 252,  72, 255, 254,   11,   -2,   -1,   13

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 255, 250, 255, 253,   36,   42,   -1,   -6
2401.000, 159, 165, 251, 253,  -27,  -26,  -27,  -32
2402.000,  64,  82, 253, 252,    0,  -19,   40,   39
2403.000, 226,   0, 253, 253,   29,   46,  -26,    0
2404.000, 133, 179, 253, 250,  -39,  -16,   -5,  -46
2405.000,  38, 100, 252, 248,   23,  -37,   31,   31
2406.000, 203,  20, 254, 254,   10,   42,  -36,   22
2407.000, 111, 197, 253, 253,  -33,    5,   15,  -46
2408.000,  21, 117, 251, 252,   31,  -43,   17,   12
2409.000, 188,  36, 252, 253,   -4,   28,  -36,   34
2410.000,  97, 210, 254, 251,  -27,   19,   26,  -38
2411.000,   5, 129, 253, 249,   41,  -43,    5,   -1
2412.000, 165,  46, 252, 253,  -27,   20,  -34,   42
2413.000,  70, 222, 253, 253,   -7,   33,   43,  -37
2414.000, 231, 144, 250, 253,   34,  -49,  -24,  -20
2415.000, 138,  66, 254, 254,  -37,   -3,   -9,   53
2416.000,  49, 242, 253, 252,   14,   47,   35,  -16
2417.000, 212, 162, 251, 255,   17,  -31,  -33,  -35
2418.000, 120,  77, 254, 253,  -37,  -14,    7,   43
2419.000,  27, 252, 253, 251,   31,   44,   25,   -5
2420.000, 191, 170, 250, 253,   -1,  -24,  -42,  -39
2421.000,  98,  90, 251, 254,  -32,  -29,   29,   39
2422.000,   5,  11, 254, 254,   43,   49,    5,   13
2423.000, 167, 188, 253, 251,  -26,   -5,  -36,  -52
2424.000,  73, 109, 254, 252,   -9,  -47,   41,   24
2425.000, 236,  30, 254, 252,   36,   39,  -19,   36
2426.000, 143, 207, 253, 252,  -38,   18,  -14,  -48
2427.000,  51, 126, 255, 254,   13,  -50,   38,    3
2428.000, 213,  45, 252, 251,   20,   22,  -35,   44
2429.000, 121, 220, 251, 252,  -39,   31,    7,  -37
2430.000,  26, 138, 255, 255,   33,  -48,   24,  -12
2431.000, 188,  57, 255, 253,   -4,    8,  -41,   48
2432.000,  94, 234, 252, 250,  -28,   43,   32,  -25
2433.000, 255, 156, 250, 249,   40,  -39,   -1,  -32
2434.000, 161,  80, 253, 253,  -26,  -20,  -28,   48
2435.000,  67,   2, 254, 253,   -2,   49,   34,    3
2436.000, 232, 179, 250, 253,   25,  -15,  -16,  -43
2437.000, 144, 101, 253, 253,  -25,  -32,  -10,   25
2438.000,  56,  17, 253, 255,    5,   33,   27,   15
2439.000, 222, 189, 253, 253,   20,   -2,  -22,  -33
2440.000, 129, 102, 253, 253,  -33,  -27,   -1,   20
2441.000,  33,  19, 254, 252,   25,   33,   26,   16
2442.000, 191, 194, 254, 252,   -1,    2,  -35,  -40
2443.000,  95, 116, 253, 252,  -23,  -41,   24,   12
2444.000, 254,  41, 251, 255,   31,   22,   -2,   35
2445.000, 162, 221, 252, 254,  -19,   26,  -21,  -31
2446.000,  68, 144, 252, 253,   -2,  -35,   25,  -14
2447.000, 232,  65, 251, 252,   16,   -1,  -11,   34
2448.000, 144, 244, 254, 251,  -16,   29,   -6,   -9
2449.000,  58, 162, 252, 252,    2,  -16,   16,  -18
2450.000, 227,  76, 251, 252,   12,   -6,  -11,   20
2451.000, 136, 245, 252, 254,  -17,   18,   -3,   -5
2452.000,  44, 157, 253, 252,    8,  -15,   15,  -13
2453.000, 207,  74, 253, 252,    6,   -5,  -16,   20
2454.000, 112, 247, 253, 252,  -15,   20,    6,   -5
2455.000,  21, 166, 254, 254,   13,  -12,    7,  -17
2456.000, 187,  86, 253, 253,   -2,  -10,  -13,   17
2457.000, 102,   7, 254, 252,  -10,   18,    8,    3
2458.000,  12, 181, 250, 254,   11,   -4,    4,  -15
2459.000, 183,  94, 252, 249,   -3,  -10,  -11,   11
2460.000,  96,  12, 251, 251,   -9,   14,    9,    4
2461.000,   7, 179, 254, 253,   13,   -4,    2,  -13
2462.000, 170,  92, 253, 251,   -7,   -9,  -12,   11
2463.000,  80,   8, 248, 252,   -5,   15,   12,    3
2464.000, 251, 183, 253, 254,   14,   -4,   -2,  -16
2465.000, 160, 100, 255, 253,  -11,  -12,  -11,   10
2466.000,  67,   9, 255, 252,   -1,   16,   16,    3
2467.000, 234, 182, 251, 250,   15,   -4,   -9,  -18
2468.000, 144, 102, 251, 253,  -18,  -15,   -7,   12
2469.000,  49,  18, 253, 253,    8,   19,   21,    9
2470.000, 207, 193, 253, 252,    8,    0,  -21,  -24
2471.000, 117, 115, 255, 253,  -20,  -25,    5,    8
2472.000,  27,  39, 254, 253,   16,   15,   12,   22
2473.000, 195, 216, 250, 252,    1,   13,  -20,  -21
2474.000, 106, 131, 255, 253,  -19,  -24,   12,   -2
2475.000,  12,  46, 253, 251,   23,   10,    7,   22
2476.000, 175, 218, 255, 253,  -11,   16,  -24,  -22
2477.000,  80, 138, 250, 252,  -10,  -28,   25,   -7
2478.000, 242,  57, 253, 252,   26,    5,   -9,   31
2479.000, 147, 234, 253, 252,  -26,   28,  -13,  -17

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  52, 246, 252, 253,   12,   36,   41,   -9
2401.000, 209, 170, 251, 253,   18,  -25,  -40,  -41
2402.000, 115,  94, 254, 251,  -41,  -37,   14,   41
2403.000,  23,  17, 251, 250,   37,   51,   23,   23
2404.000, 190, 194, 254, 250,   -3,    2,  -48,  -55
2405.000,  94, 111, 253, 250,  -38,  -50,   41,   21
2406.000, 255,  27, 252, 252,   60,   47,    0,   38
2407.000, 159, 205, 251, 251,  -47,   22,  -44,  -66
2408.000,  63, 127, 252, 254,    1,  -76,   64,    1
2409.000, 224,  52, 249, 254,   44,   23,  -44,   78
2410.000, 130, 233, 251, 253,  -59,   67,   -3,  -43
2411.000,  39, 156, 252, 254,   32,  -60,   45,  -49
2412.000, 201,  77, 253, 252,   11,  -23,  -51,   69
2413.000, 113, 252, 255, 250,  -44,   68,   17,   -6
2414.000,  23, 172, 254, 251,   41,  -30,   26,  -57
2415.000, 191,  88, 254, 254,   -2,  -33,  -52,   49
2416.000,  97,   1, 254, 255,  -42,   61,   40,    2
2417.000,   3, 176, 254, 253,   58,  -25,    4,  -60
2418.000, 165,  91, 253, 249,  -37,  -44,  -47,   56
2419.000,  70,  14, 250, 248,   -9,   67,   58,   25
2420.000, 236, 190, 253, 251,   50,   -3,  -26,  -73
2421.000, 148, 112, 254, 254,  -52,  -66,  -28,   28
2422.000,  59,  30, 254, 253,    7,   51,   65,   47
2423.000, 221, 202, 251, 250,   50,   18,  -57,  -71
2424.000, 125, 120, 250, 254,  -81,  -79,    5,   15
2425.000,  30,  40, 250, 253,   64,   50,   56,   77
2426.000, 188, 218, 253, 253,  -10,   60,  -86,  -79
2427.000,  92, 142, 250, 251,  -52,  -98,   63,  -34
2428.000, 254,  65, 250, 249,   78,   -4,   -4,  104
2429.000, 163, 243, 250, 252,  -49,   94,  -58,  -32
2430.000,  68, 162, 250, 254,   -8,  -64,   81,  -70
2431.000, 230,  81, 254, 251,   69,  -36,  -52,   85
2432.000, 134, 255, 252, 253,  -88,   99,  -13,   -1
2433.000,  38, 179, 255, 254,   53,  -34,   71,  -98
2434.000, 197, 103, 248, 251,   11,  -88,  -84,   62
2435.000, 100,  27, 254, 253,  -60,   85,   49,   65
2436.000,   6, 207, 252, 254,   69,   36,    9,  -96
2437.000, 168, 130, 254, 250,  -34,  -93,  -52,   -4
2438.000,  77,  51, 252, 254,  -18,   26,   55,   80
2439.000, 239, 227, 254, 254,   51,   56,  -23,  -49
2440.000, 145, 145, 253, 255,  -47,  -64,  -21,  -28
2441.000,  53,  64, 251, 254,   14,   -1,   48,   67
2442.000, 213, 241, 250, 254,   23,   58,  -40,  -23
2443.000, 122, 158, 254, 251,  -44,  -44,    6,  -40
2444.000,  29,  77, 253, 252,   31,  -17,   27,   52
2445.000, 194, 254, 255, 253,    2,   52,  -41,   -2
2446.000,  99, 174, 254, 254,  -30,  -21,   26,  -45
2447.000,   2,  94, 249, 251,   36,  -33,    1,   37
2448.000, 161,  17, 255, 250,  -21,   44,  -22,   20
2449.000,  65, 196, 253, 251,   -1,    4,   23,  -43
2450.000, 231, 119, 253, 250,   13,  -36,   -9,    8
2451.000, 149,  42, 250, 250,   -8,   14,   -5,   23
2452.000,  83, 215, 247, 253,   -3,   10,    7,  -16
2453.000,  16, 121, 252, 251,   12,  -12,    5,    2
2454.000, 178,  13, 252, 251,   -6,    9,  -18,    3
2455.000,  82, 162, 252, 252,  -11,  -10,   23,  -11
2456.000, 238,  81, 252, 252,   26,   -9,  -12,   21
2457.000, 143,   5, 254, 253,  -27,   31,  -10,    4
2458.000,  47, 190, 254, 254,   12,   -2,   27,  -35
2459.000, 205, 113, 253, 254,    9,  -31,  -27,   12
2460.000, 107,  36, 253, 250,  -22,   22,   13,   27
2461.000,   7, 218, 253, 253,   20,   20,    3,  -27
2462.000, 176, 142, 253, 251,   -5,  -29,  -13,  -10
2463.000,  96,  69, 252, 255,   -8,   -3,    8,   23
2464.000,  14, 236, 253, 247,   10,   14,    4,   -7
2465.000, 181, 144, 253, 249,   -3,  -12,   -9,   -5
2466.000, 102,  50, 253, 252,   -6,    5,    5,   12
2467.000,  37, 220, 250, 248,    8,    7,   10,   -9
2468.000, 199, 126, 253, 251,    3,  -10,  -20,    1
2469.000,  99,  19, 254, 252,  -19,   14,   16,    7
2470.000,   3, 202, 252, 254,   28,    6,    2,  -24
2471.000, 162, 124, 253, 251,  -20,  -29,  -22,    3
2472.000,  67,  48, 252, 252,   -2,   13,   30,   31
2473.000, 227, 228, 252, 253,   22,   28,  -19,  -22
2474.000, 133, 150, 252, 253,  -27,  -31,   -4,  -19
2475.000,  45,  74, 253, 251,   12,   -8,   23,   33
2476.000, 207, 249, 253, 252,   10,   32,  -26,   -5
2477.000, 114, 165, 252, 253,  -27,  -19,   10,  -25
2478.000,  18,  85, 249, 252,   26,  -17,   13,   30
2479.000, 179,   6, 252, 254,   -9,   34,  -27,    5

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 141, 100, 253, 251,  -16,  -10,   -5,    8
2401.000,  52,  14, 253, 252,    5,   10,   16,    4
2402.000, 218, 182, 251, 255,   11,   -3,  -15,  -10
2403.000, 127,  95, 253, 253,  -20,   -7,    0,    8
2404.000,  36,  11, 252, 250,   14,   11,   16,    3
2405.000, 200, 182, 254, 251,    4,   -3,  -22,  -12
2406.000, 108, 101, 254, 254,  -20,  -10,   11,    8
2407.000,  17,  20, 251, 249,   21,   12,    9,    6
2408.000, 183, 196, 250, 250,   -6,    1,  -24,  -14
2409.000,  93, 113, 254, 251,  -17,  -13,   20,    5
2410.000,   3,  32, 252, 254,   28,   10,    2,   10
2411.000, 168, 205, 252, 253,  -17,    5,  -26,  -15
2412.000,  73, 122, 253, 251,   -7,  -17,   34,    2
2413.000, 235,  42, 251, 251,   31,   10,  -18,   16
2414.000, 141, 219, 251, 253,  -35,   13,  -11,  -16
2415.000,  47, 139, 252, 252,   16,  -21,   35,   -6
2416.000, 208,  60, 255, 254,   15,    2,  -37,   22
2417.000, 115, 235, 247, 253,  -39,   20,   13,  -11
2418.000,  20, 154, 253, 252,   38,  -19,   20,  -14
2419.000, 180,  73, 255, 254,  -13,   -5,  -41,   24
2420.000,  86, 251, 254, 252,  -22,   26,   38,   -3
2421.000, 249, 174, 251, 253,   42,  -11,   -7,  -23
2422.000, 156,  97, 254, 253,  -31,  -18,  -26,   18
2423.000,  65,  17, 251, 254,   -1,   23,   38,   10
2424.000, 232, 194, 251, 253,   32,    1,  -21,  -24
2425.000, 142, 111, 252, 252,  -39,  -21,  -14,    9
2426.000,  49,  28, 252, 252,   16,   18,   42,   14
2427.000, 212, 200, 254, 253,   22,    5,  -43,  -24
2428.000, 115, 119, 252, 249,  -49,  -26,   16,    6
2429.000,  20,  39, 251, 252,   47,   17,   26,   23
2430.000, 177, 214, 252, 254,  -20,   16,  -51,  -26
2431.000,  81, 137, 254, 252,  -21,  -31,   49,   -6
2432.000, 241,  61, 254, 252,   47,    3,  -18,   33
2433.000, 148, 241, 253, 251,  -41,   30,  -22,  -11
2434.000,  57, 164, 249, 253,    8,  -19,   43,  -23
2435.000, 219,  84, 253, 254,   26,  -13,  -32,   24
2436.000, 129,   3, 253, 254,  -40,   26,   -1,    2
2437.000,  36, 179, 253, 253,   25,   -8,   31,  -23
2438.000, 200,  95, 254, 254,    8,  -16,  -39,   17
2439.000, 107,  14, 253, 254,  -34,   22,   20,    8
2440.000,  12, 188, 250, 251,   37,   -2,   11,  -23
2441.000, 176, 107, 253, 251,  -14,  -20,  -35,   11
2442.000,  79,  25, 252, 253,  -13,   19,   34,   13
2443.000, 245, 202, 252, 252,   34,    5,   -9,  -21
2444.000, 152, 122, 253, 251,  -30,  -21,  -20,    3
2445.000,  59,  41, 251, 251,    4,   11,   34,   18
2446.000, 223, 217, 251, 252,   22,   12,  -23,  -17
2447.000, 131, 137, 253, 253,  -29,  -20,   -2,   -4
2448.000,  42,  58, 253, 250,   14,    3,   23,   18
2449.000, 209, 231, 253, 253,   10,   14,  -23,  -10
2450.000, 121, 148, 253, 251,  -26,  -14,    5,   -7
2451.000,  31,  62, 252, 251,   21,    1,   20,   15
2452.000, 194, 233, 253, 251,    2,   13,  -31,   -8
2453.000, 100, 148, 253, 253,  -24,  -15,   20,   -8
2454.000,   2,  65, 254, 252,   32,    0,    2,   18
2455.000, 164, 242, 254, 252,  -19,   17,  -23,   -6
2456.000,  73, 164, 251, 253,   -5,  -12,   25,  -15
2457.000, 242,  86, 252, 253,   21,   -9,   -7,   15
2458.000, 161,   7, 252, 252,  -15,   15,  -16,    3
2459.000,  77, 177, 254, 253,   -8,   -5,   25,  -12
2460.000, 242,  85, 255, 251,   30,   -6,  -11,   11
2461.000, 148, 253, 249, 249,  -32,   15,  -17,   -1
2462.000,  51, 169, 250, 252,   13,  -10,   39,  -15
2463.000, 212,  89, 253, 254,   19,  -12,  -36,   18
2464.000, 119,  12, 248, 251,  -41,   23,    9,    7
2465.000,  26, 189, 255, 251,   36,   -2,   26,  -24
2466.000, 184, 105, 251, 252,   -9,  -21,  -47,   13
2467.000,  91,  25, 253, 253,  -29,   21,   38,   15
2468.000, 253, 202, 251, 252,   50,    6,   -4,  -27
2469.000, 159, 124, 252, 251,  -37,  -28,  -35,    3
2470.000,  64,  46, 250, 254,    0,   13,   51,   26
2471.000, 227, 224, 254, 254,   39,   21,  -33,  -21
2472.000, 133, 145, 253, 252,  -50,  -27,   -6,  -12
2473.000,  38,  66, 252, 252,   29,   -2,   40,   30
2474.000, 201, 244, 253, 254,   11,   28,  -48,   -9
2475.000, 106, 164, 252, 252,  -42,  -18,   25,  -22
2476.000,  12,  83, 251, 254,   46,  -13,   14,   26
2477.000, 174,   4, 255, 250,  -20,   28,  -42,    3
2478.000,  80, 181, 251, 253,  -17,   -8,   41,  -27
2479.000, 242, 100, 253, 252,   39,  -21,  -15,   17

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
