Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2455.000, 173, 158, 253, 253,  -10,  -17,  -21,  -15
2456.000, 172, 161, 252, 252,  -11,  -15,  -21,  -17
2457.000, 173, 168, 253, 252,  -11,  -13,  -21,  -19
2458.000, 174, 175, 253, 252,  -11,   -9,  -22,  -21
2459.000, 175, 182, 252, 251,  -10,   -5,  -22,  -23
2460.000, 174, 188, 254, 250,  -11,   -3,  -22,  -24
2461.000, 174, 195, 254, 252,  -10,    2,  -22,  -24
2462.000, 175, 201, 253, 253,  -10,    5,  -22,  -24
2463.000, 175, 207, 255, 251,  -10,    9,  -22,  -23
2464.000, 175, 213, 253, 253,  -10,   12,  -22,  -21
2465.000, 175, 219, 253, 251,  -10,   15,  -22,  -19
2466.000, 175, 225, 254, 255,  -10,   18,  -22,  -17
2467.000, 175, 231, 253, 251,  -10,   20,  -23,  -14
2468.000, 172, 236, 254, 254,  -11,   22,  -22,  -12
2469.000, 175, 244, 254, 251,  -10,   24,  -22,   -7
2470.000, 175, 252, 253, 253,  -10,   25,  -22,   -3
2471.000, 178,   2, 252, 252,   -8,   25,  -23,    1
2472.000, 178,   8, 253, 252,   -9,   24,  -23,    5
2473.000, 179,  15, 255, 253,   -8,   23,  -24,    9
2474.000, 179,  21, 253, 251,   -8,   22,  -24,   12
2475.000, 179,  26, 251, 255,   -8,   20,  -24,   15
2476.000, 179,  33, 251, 253,   -8,   18,  -24,   19
2477.000, 180,  40, 251, 254,   -7,   15,  -24,   21
2478.000, 180,  47, 250, 254,   -7,   11,  -24,   24
2479.000, 180,  54, 252, 251,   -7,    6,  -24,   25

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 236, 163, 253, 250,   12,   -8,   -7,   -9
2401.000, 236, 168, 252, 252,   12,   -7,   -6,  -10
2402.000, 236, 172, 254, 251,   12,   -5,   -6,  -10
2403.000, 237, 176, 252, 252,   13,   -4,   -6,  -11
2404.000, 237, 181, 251, 251,   13,   -3,   -7,  -11
2405.000, 238, 186, 252, 251,   13,   -2,   -6,  -12
2406.000, 239, 190, 254, 247,   14,   -1,   -6,  -12
2407.000, 239, 195, 254, 252,   14,    1,   -6,  -12
2408.000, 241, 201, 252, 253,   15,    3,   -6,  -12
2409.000, 241, 207, 253, 252,   16,    5,   -6,  -12
2410.000, 242, 214, 251, 250,   16,    7,   -6,  -12
2411.000, 243, 221, 252, 255,   17,    9,   -6,  -11
2412.000, 242, 227, 253, 253,   17,   11,   -6,   -9
2413.000, 243, 233, 255, 253,   17,   13,   -6,   -8
2414.000, 243, 239, 254, 254,   17,   14,   -6,   -6
2415.000, 243, 245, 251, 253,   18,   15,   -6,   -4
2416.000, 246, 250, 252, 252,   18,   15,   -5,   -2
2417.000, 244,   1, 249, 249,   18,   16,   -5,    0
2418.000, 245,   4, 254, 253,   19,   16,   -5,    2
2419.000, 246,  11, 252, 252,   20,   15,   -5,    4
2420.000, 244,  15, 253, 255,   21,   15,   -6,    6
2421.000, 245,  21, 251, 252,   22,   15,   -6,    8
2422.000, 245,  29, 250, 255,   23,   14,   -6,   12
2423.000, 245,  36, 253, 251,   23,   12,   -7,   15
2424.000, 244,  43, 252, 254,   24,   10,   -7,   17
2425.000, 243,  51, 252, 252,   24,    7,   -8,   19
2426.000, 243,  58, 252, 254,   23,    3,   -8,   20
2427.000, 243,  65, 252, 250,   23,    0,   -8,   21
2428.000, 243,  72, 250, 252,   24,   -4,   -8,   20
2429.000, 244,  79, 254, 249,   24,   -7,   -7,   19
2430.000, 244,  84, 250, 251,   25,  -10,   -8,   18
2431.000, 244,  90, 253, 252,   25,  -12,   -8,   17
2432.000, 242,  95, 253, 254,   25,  -15,   -9,   15
2433.000, 242, 103, 253, 252,   25,  -18,   -9,   13
2434.000, 243, 111, 252, 251,   26,  -20,   -8,    9
2435.000, 243, 118, 252, 253,   26,  -21,   -8,    6
2436.000, 243, 125, 252, 253,   26,  -22,   -9,    2
2437.000, 244, 132, 253, 254,   26,  -22,   -8,   -2
2438.000, 244, 139, 252, 253,   27,  -22,   -8,   -6
2439.000, 245, 145, 254, 252,   27,  -20,   -7,   -9
2440.000, 246, 152, 254, 254,   27,  -19,   -7,  -13
2441.000, 246, 158, 250, 255,   28,  -17,   -7,  -15
2442.000, 249, 165, 253, 253,   29,  -14,   -5,  -18
2443.000, 247, 172, 253, 254,   30,  -11,   -7,  -20
2444.000, 243, 178, 254, 254,   30,   -8,   -9,  -23
2445.000, 245, 185, 254, 248,   30,   -5,   -8,  -24
2446.000, 247, 193, 252, 254,   30,    1,   -7,  -25
2447.000, 246, 201, 252, 255,   30,    5,   -7,  -25
2448.000, 248, 209, 251, 255,   30,   10,   -6,  -23
2449.000, 249, 217, 252, 252,   31,   14,   -5,  -21
2450.000, 250, 223, 252, 253,   31,   17,   -5,  -18
2451.000, 250, 230, 252, 254,   32,   20,   -5,  -15
2452.000, 249, 237, 251, 253,   32,   23,   -5,  -12
2453.000, 249, 244, 251, 249,   32,   25,   -6,   -8
2454.000, 250, 251, 250, 254,   33,   26,   -5,   -3
2455.000, 251,   3, 251, 252,   33,   27,   -4,    2
2456.000, 248,   8, 252, 253,   33,   26,   -6,    5
2457.000, 250,  16, 253, 254,   33,   25,   -5,   10
2458.000, 251,  25, 253, 254,   34,   22,   -4,   15
2459.000, 253,  34, 252, 253,   34,   18,   -3,   20
2460.000, 252,  42, 254, 255,   34,   14,   -3,   23
2461.000, 252,  49, 253, 252,   34,   10,   -3,   26
2462.000, 254,  58, 254, 253,   34,    4,   -1,   27
2463.000, 254,  64, 252, 252,   34,    0,   -2,   27
2464.000, 254,  72, 254, 254,   34,   -5,   -2,   27
2465.000, 253,  79, 251, 254,   34,  -10,   -3,   26
2466.000, 253,  88, 254, 253,   34,  -15,   -2,   23
2467.000, 254,  95, 251, 252,   33,  -19,   -2,   20
2468.000, 251, 103, 253, 251,   33,  -23,   -4,   16
2469.000, 254, 111, 253, 254,   32,  -25,   -2,   11
2470.000,   0, 120, 253, 252,   32,  -26,    0,    5
2471.000,   0, 129, 252, 253,   31,  -26,    0,    0
2472.000, 255, 136, 253, 253,   30,  -25,    0,   -5
2473.000,   1, 143, 253, 255,   30,  -23,    1,   -9
2474.000,   3, 150, 254, 252,   29,  -21,    2,  -13
2475.000,   5, 157, 252, 253,   29,  -18,    3,  -16
2476.000,   7, 165, 254, 255,   29,  -15,    5,  -19
2477.000,   8, 172, 252, 254,   29,  -11,    6,  -21
2478.000,   9, 179, 253, 253,   29,   -7,    6,  -22
2479.000,   9, 187, 251, 253,   29,   -3,    7,  -24

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
