Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2445.000,  54,  86, 254, 254,   13,  -22,   53,   37
2446.000, 235,  12, 251, 252,   49,   41,  -28,   12
2447.000, 156, 193, 254, 250,  -46,    1,  -39,  -43
2448.000,  77, 117, 249, 252,  -21,  -43,   62,   12
2449.000, 251,  43, 245, 253,   71,   24,   -8,   42
2450.000, 171, 225, 251, 254,  -37,   38,  -65,  -36
2451.000,  87, 154, 250, 251,  -42,  -45,   65,  -34
2452.000,   5,  83, 247, 250,   78,  -27,    9,   53
2453.000, 179,  13, 254, 254,  -25,   58,  -74,   19
2454.000,  96, 199, 253, 249,  -54,   10,   53,  -61
2455.000,  14, 129, 254, 253,   69,  -62,   25,    0
2456.000, 189,  56, 252, 253,   -6,   11,  -69,   59
2457.000, 109, 242, 254, 254,  -60,   54,   30,  -20
2458.000,  32, 171, 253, 254,   46,  -27,   46,  -48
2459.000, 209, 100, 252, 253,   27,  -41,  -60,   34
2460.000, 130,  26, 253, 251,  -65,   42,   -3,   30
2461.000,  50, 209, 250, 252,   22,   21,   63,  -48
2462.000, 225, 136, 251, 250,   49,  -51,  -47,  -10
2463.000, 144,  63, 253, 255,  -64,    1,  -26,   54
2464.000,  62, 248, 254, 253,    4,   53,   67,  -10
2465.000, 236, 177, 248, 250,   56,  -20,  -29,  -51
2466.000, 157, 106, 252, 252,  -46,  -46,  -39,   27
2467.000,  78,  35, 252, 252,  -20,   33,   54,   38
2468.000, 253, 215, 251, 254,   58,   26,   -4,  -40
2469.000, 173, 143, 250, 251,  -26,  -43,  -51,  -17
2470.000,  95,  71, 253, 249,  -39,   -8,   41,   46
2471.000,  14,   1, 251, 252,   51,   46,   19,    2
2472.000, 189, 186, 254, 253,   -3,   -7,  -52,  -45
2473.000, 109, 114, 251, 252,  -44,  -42,   23,   15
2474.000,  29,  43, 253, 252,   34,   21,   30,   37
2475.000, 206, 227, 251, 252,   14,   30,  -38,  -26
2476.000, 130, 155, 252, 254,  -36,  -29,   -2,  -23
2477.000,  56,  82, 254, 251,    7,  -14,   33,   30
2478.000, 240,   6, 252, 253,   30,   29,  -13,    4
2479.000, 165, 184, 253, 254,  -21,   -5,  -28,  -27

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 170,  63, 252, 253,   -9,    1,  -15,   21
2401.000,  89, 243, 254, 253,  -10,   20,   15,   -6
2402.000,   9, 169, 252, 254,   19,  -11,    4,  -18
2403.000, 184,  95, 251, 253,   -4,  -15,  -20,   17
2404.000, 103,  22, 253, 254,  -18,   21,   13,   12
2405.000,  22, 206, 255, 252,   19,    8,   12,  -24
2406.000, 197, 134, 251, 252,    3,  -26,  -23,   -4
2407.000, 116,  62, 255, 252,  -23,    1,    7,   28
2408.000,  36, 247, 252, 253,   16,   28,   19,   -6
2409.000, 213, 176, 252, 252,   12,  -12,  -22,  -27
2410.000, 132, 105, 253, 250,  -26,  -26,   -2,   16
2411.000,  52,  35, 251, 255,    8,   20,   26,   24
2412.000, 226, 219, 254, 252,   21,   20,  -19,  -25
2413.000, 146, 148, 251, 253,  -26,  -29,  -12,  -15
2414.000,  63,  77, 252, 253,    1,  -10,   29,   32
2415.000, 239,   6, 255, 251,   26,   34,  -12,    5
2416.000, 156, 193, 252, 253,  -22,    1,  -17,  -34
2417.000,  78, 120, 253, 252,   -9,  -33,   26,    7
2418.000, 254,  50, 254, 252,   28,   12,   -2,   32
2419.000, 174, 231, 253, 253,  -12,   27,  -26,  -19
2420.000,  92, 157, 253, 254,  -18,  -25,   23,  -21
2421.000,  11,  84, 252, 255,   29,  -16,    8,   30
2422.000, 186,  14, 253, 252,   -4,   33,  -29,   12
2423.000, 107, 199, 252, 251,  -26,    6,   15,  -35
2424.000,  25, 129, 250, 252,   25,  -36,   17,    0
2425.000, 202,  57, 252, 252,    7,    6,  -29,   36
2426.000, 121, 242, 253, 253,  -29,   34,    5,  -12
2427.000,  41, 171, 252, 253,   16,  -18,   24,  -31
2428.000, 218, 100, 253, 251,   17,  -27,  -23,   23
2429.000, 137,  27, 250, 251,  -28,   27,   -6,   21
2430.000,  57, 212, 254, 253,    5,   15,   29,  -30
2431.000, 232, 138, 253, 254,   25,  -33,  -16,   -8
2432.000, 149,  64, 251, 253,  -25,    0,  -14,   35
2433.000,  70, 250, 255, 254,   -4,   35,   28,   -5
2434.000, 246, 181, 251, 249,   27,   -9,   -6,  -33
2435.000, 168, 112, 253, 252,  -14,  -31,  -22,   13
2436.000,  89,  38, 252, 254,  -15,   19,   21,   26
2437.000,  11, 222, 250, 252,   25,   21,    7,  -23
2438.000, 187, 148, 253, 253,   -3,  -27,  -27,  -14
2439.000, 107,  74, 251, 251,  -23,   -8,   13,   30
2440.000,  29,   1, 252, 250,   20,   32,   17,    1
2441.000, 207, 186, 252, 253,    9,   -4,  -24,  -31
2442.000, 127, 111, 253, 252,  -28,  -28,    0,   13
2443.000,  46,  37, 254, 253,   13,   19,   27,   24
2444.000, 223, 219, 251, 251,   21,   20,  -22,  -26
2445.000, 140, 149, 253, 253,  -30,  -30,   -9,  -17
2446.000,  60,  80, 253, 252,    3,  -14,   30,   34
2447.000, 236,  11, 252, 254,   26,   35,  -14,    9
2448.000, 158, 197, 252, 253,  -21,    4,  -18,  -35
2449.000,  80, 125, 253, 252,  -10,  -34,   26,    2
2450.000,   2,  52, 252, 253,   29,    9,    1,   32
2451.000, 178, 235, 252, 253,  -10,   28,  -29,  -16
2452.000,  98, 162, 253, 252,  -23,  -23,   22,  -25
2453.000,  17,  89, 251, 254,   30,  -20,   13,   29
2454.000, 191,  18, 252, 251,    0,   34,  -34,   16
2455.000, 110, 204, 254, 251,  -31,   11,   15,  -37
2456.000,  26, 132, 253, 252,   27,  -39,   20,   -4
2457.000, 200,  63, 251, 254,    6,    1,  -32,   40
2458.000, 120, 251, 253, 252,  -29,   39,    6,   -5
2459.000,  42, 183, 255, 254,   15,   -8,   24,  -37
2460.000, 218, 112, 252, 254,   16,  -32,  -22,   13
2461.000, 140,  40, 253, 255,  -25,   18,   -7,   28
2462.000,  63, 224, 252, 252,    0,   22,   24,  -22
2463.000, 242, 151, 252, 252,   23,  -25,   -9,  -16
2464.000, 163,  76, 254, 255,  -17,   -8,  -20,   27
2465.000,  85,   2, 252, 254,  -13,   29,   23,    1
2466.000,   4, 185, 254, 253,   26,   -5,    2,  -30
2467.000, 179, 114, 252, 251,   -8,  -29,  -25,   10
2468.000,  96,  39, 253, 253,  -18,   18,   18,   25
2469.000,  20, 226, 253, 253,   22,   23,   12,  -21
2470.000, 199, 157, 250, 250,    4,  -23,  -24,  -20
2471.000, 122,  84, 251, 254,  -25,  -14,    4,   25
2472.000,  43,  11, 252, 254,   13,   27,   22,    7
2473.000, 219, 194, 254, 254,   17,    1,  -21,  -29
2474.000, 139, 121, 252, 253,  -26,  -30,   -7,    5
2475.000,  59,  50, 249, 254,    4,   10,   27,   29
2476.000, 236, 235, 251, 254,   24,   28,  -13,  -16
2477.000, 155, 165, 253, 253,  -21,  -19,  -16,  -25
2478.000,  74,  92, 254, 252,   -6,  -20,   26,   24
2479.000, 249,  22, 252, 253,   25,   27,   -4,   16

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
