Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2438.000, 156, 227, 253, 252,  -37,   43,  -31,  -38
2439.000, 198,  24, 253, 248,    7,   48,  -49,   32
2440.000, 241,  76, 255, 251,   46,  -17,  -17,   55
2441.000,  27, 130, 252, 253,   38,  -59,   30,   -3
2442.000,  70, 187, 255, 253,   -7,   -8,   46,  -58
2443.000, 114, 238, 253, 248,  -43,   52,   16,  -25
2444.000, 155,  34, 253, 253,  -35,   38,  -27,   41
2445.000, 201,  88, 254, 252,   10,  -30,  -43,   45
2446.000, 246, 142, 252, 252,   42,  -50,  -11,  -18
2447.000,  34, 196, 252, 255,   28,    5,   31,  -52
2448.000,  77, 248, 255, 251,  -13,   50,   38,  -10
2449.000, 121,  46, 254, 250,  -38,   22,    7,   45
2450.000, 167,  98, 253, 249,  -21,  -36,  -30,   32
2451.000, 213, 150, 253, 253,   18,  -39,  -31,  -24
2452.000,   2, 201, 252, 253,   36,   10,    2,  -42
2453.000,  46, 252, 255, 253,   16,   43,   34,   -4
2454.000,  89,  48, 253, 248,  -22,   17,   31,   40
2455.000, 132, 100, 252, 254,  -37,  -34,   -4,   28
2456.000, 172, 150, 252, 249,  -17,  -38,  -33,  -24
2457.000, 217, 206, 254, 252,   20,   15,  -29,  -42
2458.000,   5,   5, 255, 250,   32,   43,    4,    5
2459.000,  52,  61, 250, 251,    8,    4,   28,   41
2460.000,  98, 113, 253, 254,  -21,  -35,   19,   13
2461.000, 144, 164, 252, 253,  -26,  -22,  -10,  -27
2462.000, 191, 214, 254, 251,   -1,   18,  -27,  -29
2463.000, 236,  10, 255, 254,   23,   33,  -13,    8
2464.000,  26,  61, 252, 253,   21,    2,   15,   32
2465.000,  72, 111, 253, 254,   -5,  -29,   26,   13
2466.000, 117, 162, 251, 253,  -25,  -21,    7,  -23
2467.000, 164, 214, 252, 252,  -17,   16,  -20,  -26
2468.000, 210,   8, 253, 254,   11,   30,  -23,    6
2469.000, 254,  59, 253, 253,   27,    4,   -1,   30
2470.000,  42, 111, 254, 253,   14,  -28,   23,   12
2471.000,  87, 164, 253, 252,  -15,  -20,   23,  -24
2472.000, 131, 216, 251, 253,  -26,   18,   -2,  -27
2473.000, 178,  14, 253, 253,   -9,   31,  -24,   11
2474.000, 225,  67, 253, 252,   18,   -2,  -17,   31
2475.000,  15, 118, 252, 253,   24,  -29,    9,    7
2476.000,  61, 168, 249, 252,    2,  -16,   26,  -24
2477.000, 106, 220, 255, 250,  -23,   19,   14,  -23
2478.000, 150,  15, 252, 253,  -24,   29,  -14,   11
2479.000, 194,  68, 254, 251,    1,   -3,  -28,   32

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 116,  60, 252, 254,  -39,    5,   12,   47
2401.000, 159, 112, 252, 251,  -29,  -45,  -29,   19
2402.000, 206, 163, 249, 253,   14,  -32,  -41,  -36
2403.000, 251, 213, 254, 252,   46,   24,   -6,  -42
2404.000,  39,   8, 253, 252,   29,   49,   40,    9
2405.000,  82,  59, 253, 252,  -23,    7,   48,   53
2406.000, 125, 110, 253, 253,  -57,  -52,    4,   24
2407.000, 168, 163, 252, 252,  -34,  -41,  -50,  -47
2408.000, 209, 218, 255, 253,   25,   40,  -56,  -53
2409.000, 254,  17, 252, 252,   62,   64,   -4,   28
2410.000,  41,  73, 254, 251,   34,  -15,   53,   70
2411.000,  86, 129, 253, 252,  -32,  -72,   55,   -1
2412.000, 129, 182, 255, 251,  -65,  -18,   -1,  -70
2413.000, 172, 235, 255, 253,  -30,   63,  -58,  -37
2414.000, 216,  32, 251, 251,   37,   52,  -56,   53
2415.000,   2,  86, 252, 254,   68,  -38,    4,   65
2416.000,  43, 139, 253, 251,   34,  -74,   60,  -20
2417.000,  86, 193, 255, 248,  -35,    2,   58,  -78
2418.000, 127, 249, 253, 250,  -66,   77,    0,  -14
2419.000, 173,  46, 252, 254,  -29,   33,  -58,   69
2420.000, 215,  98, 253, 254,   34,  -55,  -54,   51
2421.000,   3, 152, 254, 252,   62,  -61,    4,  -41
2422.000,  49, 207, 249, 254,   22,   26,   57,  -67
2423.000,  94,   6, 254, 253,  -41,   70,   45,   10
2424.000, 138,  58, 254, 247,  -58,   10,  -14,   68
2425.000, 181, 111, 255, 254,  -16,  -62,  -57,   28
2426.000, 225, 164, 254, 252,   42,  -43,  -40,  -52
2427.000,  13, 218, 252, 251,   54,   39,   17,  -54
2428.000,  55,  14, 252, 252,   11,   61,   53,   22
2429.000, 102,  69, 254, 251,  -42,   -8,   31,   63
2430.000, 146, 121, 254, 252,  -47,  -60,  -22,   11
2431.000, 190, 172, 255, 254,   -3,  -27,  -51,  -52
2432.000, 232, 224, 254, 253,   41,   41,  -27,  -41
2433.000,  22,  22, 255, 254,   40,   49,   24,   29
2434.000,  68,  77, 253, 254,   -5,  -17,   45,   52
2435.000, 115, 130, 253, 248,  -41,  -52,   14,   -2
2436.000, 160, 181, 254, 253,  -29,  -13,  -29,  -49
2437.000, 208, 233, 252, 251,   15,   40,  -37,  -26
2438.000, 255,  29, 255, 252,   40,   35,   -1,   30
2439.000,  45,  79, 249, 252,   18,  -16,   36,   41
2440.000,  91, 129, 253, 251,  -26,  -44,   33,   -1
2441.000, 135, 179, 254, 253,  -41,  -14,   -7,  -43
2442.000, 177, 232, 254, 254,  -14,   39,  -38,  -26
2443.000, 225,  29, 251, 253,   28,   36,  -27,   30
2444.000,  17,  80, 255, 252,   35,  -18,   16,   42
2445.000,  64, 132, 248, 252,    0,  -43,   39,   -4
2446.000, 112, 183, 254, 253,  -38,  -10,   15,  -42
2447.000, 159, 234, 252, 251,  -31,   37,  -30,  -23
2448.000, 205,  28, 255, 252,   15,   35,  -44,   29
2449.000, 248,  79, 253, 250,   49,  -17,   -9,   45
2450.000,  36, 130, 252, 251,   33,  -52,   40,   -3
2451.000,  80, 184, 254, 252,  -20,  -11,   50,  -55
2452.000, 122, 238, 253, 251,  -54,   53,    8,  -25
2453.000, 165,  38, 255, 248,  -34,   36,  -43,   48
2454.000, 208,  92, 254, 251,   20,  -39,  -50,   47
2455.000, 251, 146, 255, 252,   51,  -55,   -6,  -26
2456.000,  38, 200, 252, 254,   29,   11,   40,  -59
2457.000,  84, 255, 255, 252,  -22,   58,   42,   -2
2458.000, 132,  53, 252, 249,  -46,   14,   -5,   53
2459.000, 180, 107, 250, 251,  -14,  -46,  -44,   26
2460.000, 223, 159, 253, 253,   32,  -38,  -33,  -36
2461.000,  13, 211, 255, 249,   44,   23,   14,  -47
2462.000,  57,   8, 247, 251,    8,   51,   45,    9
2463.000, 102,  60, 255, 252,  -38,    5,   28,   52
2464.000, 145, 113, 254, 251,  -42,  -49,  -19,   19
2465.000, 190, 167, 255, 254,   -2,  -31,  -43,  -43
2466.000, 236, 222, 253, 251,   36,   35,  -20,  -38
2467.000,  26,  19, 255, 252,   32,   44,   24,   22
2468.000,  72,  68, 251, 252,   -7,   -5,   40,   47
2469.000, 115, 121, 251, 253,  -38,  -45,   12,    8
2470.000, 163, 173, 252, 253,  -26,  -21,  -29,  -41
2471.000, 208, 229, 251, 248,   15,   36,  -35,  -28
2472.000, 253,  27, 255, 250,   37,   36,   -3,   27
2473.000,  42,  80, 253, 251,   18,  -17,   30,   40
2474.000,  88, 133, 254, 252,  -18,  -42,   27,   -5
2475.000, 134, 186, 254, 254,  -30,   -6,   -4,  -40
2476.000, 183, 239, 254, 252,   -6,   35,  -27,  -15
2477.000, 232,  36, 252, 251,   22,   22,  -14,   27
2478.000,  28,  85, 251, 252,   20,  -16,   16,   28
2479.000,  78, 133, 252, 253,   -9,  -30,   25,   -4

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 193, 134, 253, 254,    1,  -20,  -36,   -3
2401.000, 237, 185, 254, 254,   34,   -4,  -17,  -20
2402.000,  25, 236, 253, 251,   33,   19,   23,  -10
2403.000,  69,  31, 255, 251,   -5,   16,   42,   15
2404.000, 113,  83, 253, 254,  -41,  -11,   16,   21
2405.000, 158, 136, 253, 253,  -34,  -24,  -30,   -5
2406.000, 203, 189, 253, 253,   12,   -2,  -45,  -26
2407.000, 247, 243, 251, 251,   47,   25,  -11,   -8
2408.000,  36,  40, 255, 253,   32,   15,   39,   23
2409.000,  81,  94, 252, 253,  -21,  -19,   47,   21
2410.000, 126, 148, 255, 252,  -53,  -26,    3,  -14
2411.000, 172, 203, 253, 253,  -26,    8,  -48,  -29
2412.000, 216,   1, 254, 250,   31,   31,  -47,    1
2413.000,   3,  54, 252, 250,   57,    7,    5,   31
2414.000,  47, 110, 252, 255,   23,  -29,   52,   14
2415.000,  91, 163, 252, 250,  -34,  -22,   45,  -25
2416.000, 135, 216, 253, 254,  -55,   18,   -9,  -28
2417.000, 179,  15, 253, 253,  -17,   31,  -52,   12
2418.000, 227,  68, 252, 252,   42,   -3,  -36,   32
2419.000,  15, 120, 251, 253,   53,  -31,   20,    6
2420.000,  57, 171, 254, 254,   10,  -16,   57,  -28
2421.000, 103, 225, 254, 253,  -48,   24,   34,  -23
2422.000, 148,  24, 254, 253,  -52,   28,  -28,   19
2423.000, 193,  78, 253, 254,    2,  -12,  -60,   33
2424.000, 238, 131, 253, 253,   54,  -34,  -26,   -3
2425.000,  26, 185, 253, 254,   48,   -6,   37,  -34
2426.000,  70, 239, 253, 251,   -9,   32,   59,  -15
2427.000, 115,  37, 252, 252,  -56,   22,   18,   28
2428.000, 160,  91, 252, 251,  -41,  -21,  -41,   28
2429.000, 206, 143, 252, 251,   19,  -32,  -55,  -12
2430.000, 251, 196, 250, 251,   59,    4,   -7,  -34
2431.000,  39, 249, 253, 253,   35,   34,   49,   -6
2432.000,  81,  44, 255, 254,  -24,   16,   55,   31
2433.000, 126,  99, 255, 251,  -58,  -27,    3,   23
2434.000, 172, 155, 254, 253,  -26,  -28,  -49,  -21
2435.000, 218, 211, 253, 253,   32,   15,  -43,  -31
2436.000,   9,   8, 254, 252,   51,   32,   11,    6
2437.000,  56,  60, 255, 251,   10,    3,   51,   31
2438.000, 102, 111, 255, 254,  -43,  -28,   32,   12
2439.000, 147, 163, 253, 252,  -47,  -20,  -24,  -23
2440.000, 193, 215, 252, 251,    2,   17,  -52,  -26
2441.000, 240,  13, 252, 251,   49,   29,  -20,    9
2442.000,  31,  66, 251, 249,   41,   -1,   38,   30
2443.000,  75, 115, 255, 253,  -16,  -29,   58,   10
2444.000, 116, 166, 254, 250,  -59,  -20,   17,  -26
2445.000, 161, 220, 255, 254,  -42,   22,  -45,  -27
2446.000, 207,  20, 250, 253,   22,   32,  -55,   17
2447.000, 254,  77, 254, 249,   57,  -11,   -3,   34
2448.000,  44, 130, 251, 250,   27,  -34,   49,   -2
2449.000,  92, 184, 254, 252,  -35,   -7,   43,  -32
2450.000, 139, 235, 255, 253,  -56,   28,  -15,  -16
2451.000, 183,  30, 255, 253,  -14,   24,  -60,   22
2452.000, 229,  82, 249, 253,   51,  -15,  -41,   31
2453.000,  17, 136, 255, 251,   62,  -35,   28,   -6
2454.000,  60, 189, 253, 253,    7,   -3,   69,  -37
2455.000, 102, 244, 253, 252,  -57,   37,   41,  -11
2456.000, 143,  41, 251, 253,  -65,   21,  -25,   34
2457.000, 188,  98, 250, 252,   -7,  -30,  -67,   27
2458.000, 233, 154, 252, 251,   53,  -32,  -34,  -24
2459.000,  23, 212, 254, 255,   50,   18,   32,  -34
2460.000,  68,  10, 252, 252,   -5,   35,   56,    8
2461.000, 114,  63, 254, 254,  -50,    1,   17,   34
2462.000, 164, 116, 254, 252,  -32,  -31,  -39,    9
2463.000, 212, 168, 255, 250,   25,  -17,  -47,  -25
2464.000,   2, 219, 254, 252,   55,   18,    2,  -23
2465.000,  47,  14, 253, 255,   24,   29,   52,   10
2466.000,  91,  67, 255, 252,  -35,   -2,   45,   32
2467.000, 136, 120, 255, 252,  -56,  -32,  -11,    6
2468.000, 180, 174, 251, 254,  -16,  -14,  -54,  -30
2469.000, 225, 228, 252, 254,   39,   25,  -37,  -21
2470.000,  16,  28, 254, 252,   49,   25,   20,   20
2471.000,  65,  81, 251, 251,   -2,  -13,   54,   28
2472.000, 111, 134, 254, 251,  -50,  -30,   23,   -4
2473.000, 155, 186, 254, 253,  -44,   -4,  -35,  -30
2474.000, 200, 239, 251, 251,   11,   29,  -55,  -12
2475.000, 245,  38, 251, 254,   53,   19,  -15,   26
2476.000,  35,  92, 253, 254,   35,  -20,   41,   25
2477.000,  80, 147, 253, 251,  -20,  -28,   49,  -14
2478.000, 124, 201, 249, 253,  -52,    7,    5,  -30
2479.000, 169, 255, 254, 250,  -27,   30,  -42,   -1

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
